datetime_CO_rf_108,CO_ref_108,CO_fit_108,CO_T_108,CO_RH_108
2016-08-10 18:59:59,294.711,290.460034033334,26.5818,80.4927
2016-08-10 19:15:00,280.363,283.622252766666,26.3345,81.1509
2016-08-10 19:30:00,255.633,258.736458766667,26.1218,81.7818
2016-08-10 19:44:59,225.981,225.284231933333,25.9571,82.2661
2016-08-10 20:00:00,211.085,210.7431179,25.79,82.7267
2016-08-10 20:15:00,208.037,209.3171524,25.7,83.1875
2016-08-10 20:29:59,208.681,210.6578656,25.6091,83.5273
2016-08-10 20:45:00,216.993,219.093746466667,25.6,83.8446
2016-08-10 21:00:00,221.281,226.365251866667,25.6,84.1455
2016-08-10 21:14:59,218.43,218.730622633333,25.6,84.0271
2016-08-10 21:30:00,231.9,233.5783991,25.5638,84.2431
2016-08-10 21:45:00,243.641,243.825457533334,25.4518,84.3518
2016-08-10 21:59:59,248.274,248.469157733333,25.4,84.2945
2016-08-10 22:15:00,246.256,243.787042866666,25.3236,84.4255
2016-08-10 22:30:00,238.37,241.3496615,25.2298,84.8333
2016-08-10 22:44:59,246.696,243.594111833333,25.1339,85.0508
2016-08-10 23:00:00,159.852,168.707477766667,25.1,84.2232
2016-08-11 10:30:00,167.975,168.3384374,30.9109,64.0582
2016-08-11 10:44:59,174.607,181.447245033334,31.0509,64.0436
2016-08-11 11:00:00,167.452,166.8647413,31.3386,63.8018
2016-08-11 11:15:00,170.77,169.788255656667,31.715,63.1033
2016-08-11 11:29:59,163.156,170.60671056,32.0636,62.0255
2016-08-11 11:45:00,173.137,183.3859846,32.1436,61.7164
2016-08-11 12:00:00,160.189,162.024179666666,32.4691,61.0109
2016-08-11 12:14:59,157.067,160.829523266667,32.9436,60.0691
2016-08-11 12:30:00,154.293,156.332800933333,33.415,58.5433
2016-08-11 12:45:00,155.322,156.279468566667,33.8035,57.1018
2016-08-11 12:59:59,158.607,159.780884966667,34.1855,55.7218
2016-08-11 13:15:00,165.541,161.175435333333,34.3671,54.9371
2016-08-11 13:30:00,155.478,157.6507376,34.4724,54.0621
2016-08-11 13:44:59,154.785,153.837397033334,34.5052,53.6138
2016-08-11 14:00:00,167.059,163.407895933333,34.8382,53.32
2016-08-11 14:15:00,164.5,162.602161633333,35.3782,52.5236
2016-08-11 14:29:59,167.819,162.154384333334,35.4429,51.6571
2016-08-11 14:45:00,163.948,158.313424733333,35.4554,51.2804
2016-08-11 15:00:00,150.904,154.298678133333,35.92,51.1633
2016-08-11 15:14:59,150.141,151.2109885,35.8182,50.6727
2016-08-11 15:30:00,150.548,150.265657833333,34.8161,51.8214
2016-08-11 15:45:00,151.559,156.3803128,34.2545,53.1655
2016-08-11 15:59:59,161.711,160.264879266667,34.24,53.9436
2016-08-11 16:15:00,164.111,161.5638231,34.5593,53.2153
2016-08-11 16:30:00,151.719,155.9837619,34.9914,52.3414
2016-08-11 16:44:59,138.467,142.568693066667,35.3018,51.0273
2016-08-11 17:00:00,158.044,151.982746066667,34.5018,52.0655
2016-08-11 17:15:00,134.115,141.657964666667,33.8127,53.3127
2016-08-11 17:29:59,161.881,160.960159966667,33.3175,53.9281
2016-08-11 17:45:00,150.259,152.902903966667,32.9136,54.8237
2016-08-11 18:00:00,152.085,153.1084352,32.3564,55.66
2016-08-11 18:14:59,149.037,152.693465233333,31.8618,56.0273
2016-08-11 18:30:00,156.441,158.354888766667,29.1821,56.8125
2016-08-11 18:45:00,176.052,170.5917104,31.1364,57.2582
2016-08-11 18:59:59,184.156,183.848717633334,30.8633,58.17
2016-08-11 19:15:00,180.085,178.927235633333,30.5456,58.9912
2016-08-11 19:30:00,185.178,183.488837866667,30.22,60.1945
2016-08-11 19:44:59,205.104,198.8880039,29.82,61.3782
2016-08-11 20:00:00,223.689,225.9886185,29.5836,63.3309
2016-08-11 20:15:00,215.215,212.410805866666,29.3552,64.7672
2016-08-11 20:29:59,238,235.468487933333,29.1525,66.0864
2016-08-11 20:45:00,239.152,239.010403533333,29.0127,67.0727
2016-08-11 21:00:00,249.467,246.133667433333,28.7455,67.8127
2016-08-11 21:14:59,248.574,246.730324633333,28.4764,68.5255
2016-08-11 21:30:00,223.248,225.506546233334,28.3643,68.8554
2016-08-11 21:45:00,236.819,240.3328522,28.2483,69.2733
2016-08-11 21:59:59,249.563,248.638475266667,28.1436,69.9309
2016-08-11 22:15:00,267.893,266.257924666666,28.0218,70.0891
2016-08-11 22:30:00,271.433,272.528622366666,27.9364,70.2764
2016-08-11 22:44:59,299.715,292.6186188,27.8036,70.6655
2016-08-11 23:00:00,243.385,247.684727033333,27.7,70.8467
2016-08-11 23:15:00,245.122,234.359277733334,27.6596,71.0772
2016-08-11 23:29:59,217.607,216.661273900001,27.4291,71.2491
2016-08-11 23:45:00,209.481,211.5620978,27.1745,71.6836
2016-08-12 00:00:00,201.926,197.299751866667,26.9554,72.4
2016-08-12 00:14:59,204.2,200.941155433333,26.6,73.1793
2016-08-12 00:30:00,204.881,202.499338033333,26.3593,73.9153
2016-08-12 00:45:00,175.826,173.480336833333,26.14,74.5818
2016-08-12 00:59:59,175.663,177.044913933334,25.9436,75.3436
2016-08-12 01:15:00,197.074,199.239818533333,25.7891,76.1145
2016-08-12 01:30:00,205.133,205.010295966667,25.7,76.6214
2016-08-12 01:44:59,195.622,198.388834866667,25.7,77.1833
2016-08-12 02:00:00,208.563,209.612070133334,25.7,77.2661
2016-08-12 02:15:00,214.763,214.632517633334,25.7164,77.18
2016-08-12 02:29:59,219.559,217.704403266667,25.8,77.4236
2016-08-12 02:45:00,216.152,216.237581533334,25.8,77.5364
2016-08-12 03:00:00,214.141,208.0066045,25.8966,77.561
2016-08-12 03:14:59,200.544,195.997616966666,25.9655,77.4448
2016-08-12 03:30:00,178.889,180.591545666666,26.0964,77.0691
2016-08-12 03:45:00,174.115,169.217059466667,26.1873,76.8255
2016-08-12 03:59:59,156,154.3846276,26.2,76.5491
2016-08-12 04:15:00,150.037,153.044072866667,26.2719,76.2439
2016-08-12 04:30:00,148.7,149.9254203,26.3,76.1967
2016-08-12 04:44:59,149.844,150.3459058,26.3,76.1782
2016-08-12 05:00:00,146.918,150.3449252,26.2875,76.2571
2016-08-12 05:15:00,151.159,153.0527908,26.2,76.2873
2016-08-12 05:29:59,163.622,162.0922902,26.1214,76.4482
2016-08-12 05:45:00,173.459,170.018721,26.0633,76.6133
2016-08-12 06:00:00,168.696,171.304104966667,26.0339,76.7964
2016-08-12 06:14:59,174.241,175.9716678,26.1764,76.8236
2016-08-12 06:30:00,180.593,181.911787866666,26.3545,76.7182
2016-08-12 06:45:00,185.733,188.8022778,26.5873,76.2727
2016-08-12 06:59:59,176.989,183.6061312,26.8254,75.5525
2016-08-12 07:15:00,178.181,183.34459807,27.2224,74.5586
2016-08-12 07:30:00,181.622,187.447519120001,28.2185,72.4926
2016-08-12 07:44:59,227.57,201.703994166667,29.6679,69.0547
2016-08-12 08:00:00,164.004,177.180129666667,29.7455,67.5891
2016-08-12 08:15:00,155.044,162.498794333333,30.0949,66.2932
2016-08-12 08:29:59,145.07,145.958353633333,30.05,65.6466
2016-08-12 08:45:00,145.97,149.530876,30.0309,65.6327
2016-08-12 09:00:00,143.481,146.597923333333,30.3382,64.8345
2016-08-12 09:14:59,156.874,153.7047309,30.3945,64.3945
2016-08-12 09:30:00,165.996,163.0003871,30.3088,64.1895
2016-08-12 09:45:00,170.448,167.603509933333,30.4,64.1117
2016-08-12 09:59:59,170.378,167.430349433333,30.6273,64.2527
2016-08-12 10:15:00,163.696,164.3685739,31.1,63.4073
2016-08-12 10:30:00,158.1,156.7584879,31.5182,62.0255
2016-08-12 10:44:59,163.481,161.520424433333,31.8873,60.6655
2016-08-12 11:00:00,148.274,147.1251417,32.0667,59.3933
2016-08-12 11:15:00,141.852,143.982135466667,32.2321,58.5982
2016-08-12 11:29:59,141.8,143.327869966667,32.4927,58.0582
2016-08-12 11:45:00,143.633,145.735711033333,32.7286,57.3286
2016-08-12 12:00:00,144.559,144.3868813,31.9673,58.4291
2016-08-12 12:14:59,158.881,155.031663466667,29.6603,63.4155
2016-08-12 12:30:00,160.048,164.699142066666,28.2576,69.9305
2016-08-12 12:45:00,175.033,195.668252133333,28.0782,73.8727
2016-08-12 12:59:59,183.707,188.455758566667,28.4268,74.1946
2016-08-12 13:15:00,259.874,228.315737266667,28.9073,73.3
2016-08-12 13:30:00,190.289,195.384804233334,29.7911,70.6464
2016-08-12 13:44:59,171.067,172.619939333333,30.9217,66.91
2016-08-12 14:00:00,154.5,156.127214033333,31.4436,64.2909
2016-08-12 14:15:00,146.789,147.618183533333,30.5545,66.4545
2016-08-12 14:29:59,146.626,144.2070894,28.2982,70.6946
2016-08-12 14:45:00,148.563,150.284836606667,26.92,76.2218
2016-08-12 15:00:00,142.693,157.965899133333,26.3932,79.3847
2016-08-12 15:14:59,142.607,164.0795022,27.4298,79.814
2016-08-12 15:30:00,149.819,178.699651933334,29.1673,77.0855
2016-08-12 15:45:00,179.059,190.790883333333,30.2185,74.8926
2016-08-12 15:59:59,215.481,205.091507633333,31.0127,72.18
2016-08-12 16:15:00,227.141,207.387067066668,30.6776,70.681
2016-08-12 16:30:00,189.004,183.370784433334,31.3068,69.3186
2016-08-12 16:44:59,184.874,175.106043133333,32.1527,67.2055
2016-08-12 17:00:00,185.07,175.043755266667,31.1109,67.8182
2016-08-12 17:15:00,203.152,193.154105166667,30.1382,71.2745
2016-08-12 17:29:59,227.185,219.165140033333,29.6196,73.4304
2016-08-12 17:45:00,236.359,219.966016699999,29.4083,74.49
2016-08-12 18:00:00,227.256,224.449684099999,29.3554,75.0268
2016-08-12 18:14:59,235.441,221.673676566667,29.2054,75.725
2016-08-12 18:30:00,293.081,286.251470233334,28.9745,76.7018
2016-08-12 18:45:00,290.526,279.8522496,28.6127,77.9782
2016-08-12 18:59:59,295.896,293.696868133333,28.3203,78.1
2016-08-12 19:15:00,305.078,279.717042966666,28.0368,80.293
2016-08-12 19:30:00,290.604,289.3475828,27.9036,80.2727
2016-08-12 19:44:59,294.904,286.913434433333,27.7536,80.5554
2016-08-12 20:00:00,290.237,280.684014799999,27.4875,81.1679
2016-08-12 20:15:00,317.596,308.565325866667,27.1877,80.1965
2016-08-12 20:29:59,327.578,323.356751566667,27.0797,81.8797
2016-08-12 20:45:00,347.433,340.509956533333,26.9673,82.2382
2016-08-12 21:00:00,349.185,339.239469766666,26.7982,82.6273
2016-08-12 21:14:59,334.448,325.315612633333,26.6564,83.0418
2016-08-12 21:30:00,288.622,294.707408633334,26.5464,83.2125
2016-08-12 21:45:00,274.8,274.181504533333,26.515,82.8733
2016-08-12 21:59:59,273.319,271.509656833333,26.4429,82.4125
2016-08-12 22:15:00,297.763,283.072478233334,26.4,82.8582
2016-08-12 22:30:00,336.396,325.184814166666,26.3109,83.1364
2016-08-12 22:44:59,360.207,347.506180766666,26.2145,83.3055
2016-08-12 23:00:00,361.278,346.336114,26.1,82.1627
2016-08-12 23:15:00,319.852,317.285464333334,25.969,83.8707
2016-08-12 23:29:59,231.907,224.146854633334,25.8509,83.5745
2016-08-12 23:45:00,220.43,214.447274166666,25.7818,83.62
2016-08-13 00:00:00,213.748,204.988362033334,25.7,83.8946
2016-08-13 00:14:59,203.504,197.9700037,25.7,83.5304
2016-08-13 00:30:00,185.819,180.767196633334,25.7,83.6273
2016-08-13 00:45:00,178.119,175.354075433334,25.6644,83.5949
2016-08-13 00:59:59,168.911,167.853891266666,25.6,83.5614
2016-08-13 01:15:00,161.53,164.8948235,25.6,83.5091
2016-08-13 01:30:00,162.926,163.8434236,25.5182,83.3764
2016-08-13 01:44:59,191.652,198.3404785,25.4091,83.4982
2016-08-13 02:00:00,198.281,193.944886166667,25.4,83.4
2016-08-13 02:15:00,184.019,181.7446499,25.4,83.2881
2016-08-13 02:29:59,171.667,170.3876866,25.3164,83.2036
2016-08-13 02:45:00,170.826,170.693299566667,23.1855,83.3945
2016-08-13 03:00:00,204.126,202.601929633334,25.1527,83.6327
2016-08-13 03:14:59,195.004,193.0054571,25.1,84.2375
2016-08-13 03:30:00,177.193,174.877204633333,25.0767,84.6317
2016-08-13 03:45:00,159.185,162.362170466667,24.9732,82.9929
2016-08-13 03:59:59,165.878,169.665604133333,24.9,84.7436
2016-08-13 04:15:00,181.067,187.692693433333,24.94,84.8545
2016-08-13 04:30:00,216.685,218.663954766667,25,84.7564
2016-08-13 04:44:59,232.267,228.000547800001,25,85.0305
2016-08-13 05:00:00,228.244,224.444363266667,23.1534,84.9259
2016-08-13 05:15:00,207.452,208.003919066667,24.7255,85.3564
2016-08-13 05:29:59,220.893,215.9332007,24.7764,85.4618
2016-08-13 05:45:00,210.381,213.939556,24.8764,85.2818
2016-08-13 06:00:00,216.174,218.2822917,24.9,85.1474
2016-08-13 06:14:59,199.437,199.8871003,24.999,84.9198
2016-08-13 06:30:00,185.507,187.1017191,25.1373,84.5
2016-08-13 06:45:00,216.181,212.9812528,25.8561,83.2649
2016-08-13 06:59:59,277.307,271.119811533333,27.1836,80.4145
2016-08-13 07:15:00,255.904,218.825751933333,28.3236,77.6545
2016-08-13 07:30:00,155.444,163.569410633334,29.4091,74.4145
2016-08-13 07:44:59,157.663,168.216255933333,30.2155,71.9121
2016-08-13 08:00:00,148.274,156.5245704,30.0169,70.8322
2016-08-13 08:15:00,146.004,150.9116974,29.34,71.4855
2016-08-13 08:29:59,153.326,153.499505033334,29.04,72.3764
2016-08-13 08:45:00,156.322,153.799556133333,29.18,72.1218
2016-08-13 09:00:00,156.53,155.505823533333,29.175,71.9839
2016-08-13 09:14:59,157.878,156.445220633333,29.1667,71.5
2016-08-13 09:30:00,157.685,156.247791766666,29.3,71.3482
2016-08-13 09:45:00,173.593,168.622454266667,29.4273,71.7291
2016-08-13 09:59:59,158.637,157.556138233333,29.7673,70.0291
2016-08-13 10:15:00,139.656,142.652115833334,27.473,68.4689
2016-08-13 10:30:00,152.467,152.248494533333,30.5273,67.8761
2016-08-13 10:44:59,148.519,149.1024471,31.0033,66.9088
2016-08-13 11:00:00,151.263,149.8244368,31.4857,66.0842
2016-08-13 11:15:00,147.226,147.025938133333,31.9409,65.2568
2016-08-13 11:29:59,152.97,152.7234981,32.2458,64.5915
2016-08-13 11:45:00,153.437,153.372951566667,32.5,63.9
2016-08-13 12:14:59,142.122,144.246604466667,32.7692,61.6802
2016-08-13 12:30:00,146.974,147.414247633333,33.0127,60.92
2016-08-13 12:45:00,148.707,147.804557666667,33.3073,60.2236
2016-08-13 12:59:59,153.57,154.439855966667,33.6174,59.1435
2016-08-13 13:15:00,154.596,151.347949633333,33.68,58.5455
2016-08-13 13:30:00,151.819,149.524275333334,33.3243,59.2303
2016-08-13 13:44:59,122.148,129.194618033334,31.0035,62.614
2016-08-13 14:00:00,119.319,126.654967566667,29.0271,67.4484
2016-08-13 14:15:00,134.97,142.861934366667,27.713,72.8689
2016-08-13 14:29:59,156.844,168.996731633333,27.0899,77.3809
2016-08-13 14:45:00,181.752,184.940445766666,27.075,78.9661
2016-08-13 15:00:00,232.452,222.425115966667,27.4152,80.3174
2016-08-13 15:14:59,283.019,268.931095566667,27.8341,81.2165
2016-08-13 15:30:00,204.481,212.632950533333,28.7254,78.9203
2016-08-13 15:45:00,177.807,194.8362625,30.6404,75.4982
2016-08-13 15:59:59,162.404,174.056541433333,32.2033,69.8098
2016-08-13 16:15:00,160.985,161.4425443,33.5469,65.0719
2016-08-13 16:30:00,155.607,164.587973966667,34.033,63.3727
2016-08-13 16:44:59,147.259,146.473000033333,34.539,60.3186
2016-08-13 17:00:00,137.044,142.788994233334,34.618,59.5677
2016-08-13 17:15:00,141.144,142.269680166667,34.0218,59.4073
2016-08-13 17:29:59,138.611,142.537407433333,33.0436,60.9
2016-08-13 17:45:00,147.941,147.654439433333,32.3085,62.1212
2016-08-13 18:00:00,142.741,143.339799833333,31.9066,60.6408
2016-08-13 18:14:59,141.515,143.239377833333,31.5048,60.7444
2016-08-13 18:30:00,147.826,146.8812431,30.9208,61.9094
2016-08-13 18:45:00,152.581,153.181611466667,30.4644,62.7966
2016-08-13 18:59:59,150.87,150.729208633333,30.0564,63.6188
2016-08-13 19:15:00,148.478,148.803471033334,29.7141,64.4293
2016-08-13 19:30:00,146.178,151.521425633333,29.5403,65.6299
2016-08-13 19:44:59,132.385,135.120891633333,28.9078,69.1169
2016-08-13 20:00:00,134.6,134.7126335,25.8273,72.4927
2016-08-13 20:15:00,124.448,125.4753723,27.4243,73.2427
2016-08-13 20:29:59,118.385,122.329588233333,27.1545,74.1418
2016-08-13 20:45:00,118.641,123.952306666667,27.0744,74.6556
2016-08-13 21:00:00,125.815,131.1926607,26.8702,75.1474
2016-08-13 21:14:59,131.837,137.4591121,26.6345,76.4964
2016-08-13 21:30:00,132.533,138.1533516,26.4145,77.1982
2016-08-13 21:45:00,138.011,144.143820766666,26.3164,77.7018
2016-08-13 21:59:59,159.126,158.859095666667,26.0328,79.0345
2016-08-13 22:15:00,156.815,154.150407166667,25.7933,79.609
2016-08-13 22:30:00,158.141,160.511121233333,25.7,79.9945
2016-08-13 22:44:59,164.026,168.101561566666,25.7,80.6309
2016-08-13 23:00:00,159.667,159.296073133333,25.6182,81.0545
2016-08-13 23:15:00,152.759,153.7238764,25.5636,81.5236
2016-08-27 21:30:00,322.281,341.363126266667,28.4,68.3309
2016-08-27 21:45:00,441.748,425.119892633333,26.3203,69.1017
2016-08-27 21:59:59,426.656,427.023588966666,27.9517,69.7983
2016-08-27 22:15:00,385.015,390.633047133334,27.6815,70.8111
2016-08-27 22:30:00,367.852,374.268597066667,27.4473,71.2182
2016-08-27 22:44:59,373.115,381.1917266,27.14,71.96
2016-08-27 23:00:00,409.707,410.459688566666,26.9241,72.5621
2016-08-27 23:15:00,423.696,419.566104466666,24.778,73.3305
2016-08-27 23:29:59,398.381,403.774307499999,26.5745,74.0073
2016-08-27 23:45:00,329.589,323.262334166667,26.5,74.1982
2016-08-28 00:00:00,290.478,298.612720566667,26.4473,74.4982
2016-08-28 00:14:59,272.844,273.4379146,26.4,74.7268
2016-08-28 00:30:00,273.367,274.070568266667,26.3333,74.92
2016-08-28 00:45:00,264.996,269.9205123,26.1673,75.3055
2016-08-28 00:59:59,269.93,269.8456413,25.9564,75.5564
2016-08-28 01:15:00,257.604,258.705630666667,25.7418,75.7891
2016-08-28 01:30:00,250.663,254.275863933334,25.5,76.5782
2016-08-28 01:44:59,273.067,271.861674666667,25.2333,77.3033
2016-08-28 02:00:00,334.233,332.1798517,25.0482,77.9179
2016-08-28 02:15:00,381.122,384.868782266667,24.8255,78.8036
2016-08-28 02:29:59,415.315,409.490055966667,24.6164,79.4673
2016-08-28 02:45:00,402.689,394.770298033334,24.4291,80.1145
2016-08-28 03:00:00,342.219,334.396212966667,24.4186,80.7797
2016-08-28 03:14:59,325.77,324.7416606,24.5,81.1474
2016-08-28 03:30:00,308.774,310.656899566667,24.4927,81.4873
2016-08-28 03:45:00,291.122,292.664128333333,24.4,81.7145
2016-08-28 03:59:59,289.93,288.2043971,24.3582,80.7545
2016-08-28 04:15:00,297.174,296.757574833333,24.2483,82.85
2016-08-28 04:30:00,291.5,291.757735733334,24.1678,83.3102
2016-08-28 04:44:59,274.326,275.9686583,24.1,83.6709
2016-08-28 05:00:00,324.53,338.1916572,24.0418,83.9327
2016-08-28 05:15:00,627.537,689.292645133334,24,84.2241
2016-08-28 05:29:59,1329.96,1481.42752833333,24,84.5649
2016-08-28 05:45:00,2180.13,2319.31971,23.9983,84.7
2016-08-28 06:00:00,3067.99,2785.72113233333,24,84.7418
2016-08-28 06:14:59,2377.63,2408.69645166666,24.0527,84.6727
2016-08-28 06:30:00,1451.02,1418.64102133333,24.1527,84.4655
2016-08-28 06:45:00,695.644,676.554997666666,24.3491,83.9655
2016-08-28 06:59:59,423.9,409.728701433333,24.9033,82.835
2016-08-28 07:15:00,416.419,409.543939466667,26.0571,80.9375
2016-08-28 07:30:00,415.67,410.2224749,27.2509,78.8582
2016-08-28 07:44:59,386.411,381.540475566666,28.32,76.3364
2016-08-28 08:00:00,290.033,300.213014166666,28.9473,74.4236
2016-08-28 08:15:00,244.33,250.705836833333,29.1102,72.5966
2016-08-28 08:29:59,259.863,259.787874633333,28.8224,72.869
2016-08-28 08:45:00,259.459,258.206972233333,29.36,71.5673
2016-08-28 09:00:00,230.963,240.8415098,29.7291,70.6927
2016-08-28 09:14:59,220.111,221.211507233333,30.1745,69.6273
2016-08-28 09:30:00,215.237,214.186960266666,30.2,68.9947
2016-08-28 09:45:00,208.504,208.9184307,30.1678,68.6136
2016-08-28 09:59:59,207.23,202.6180401,30.2273,67.8855
2016-08-28 10:15:00,188.73,190.852233833333,30.7764,66.3873
2016-08-28 10:30:00,206.515,202.572826266667,31.3745,65.4836
2016-08-28 10:44:59,197.47,184.38335594,31.7179,63.5911
2016-08-28 11:00:00,210.074,203.948438733333,31.8067,63.5733
2016-08-28 11:15:00,203.941,201.9867657,31.9661,63.3161
2016-08-28 11:29:59,204.578,222.264288533333,32.2582,62.2127
2016-08-28 11:45:00,197.733,195.400905333333,32.48,61.6509
2016-08-28 12:00:00,203.53,203.877296966667,32.5382,61.9236
2016-08-28 12:14:59,194.052,196.702978166667,32.6,61.2797
2016-08-28 12:30:00,198.385,199.9923158,32.7754,61.1737
2016-08-28 12:45:00,214.767,209.4325683,33.4545,60.12
2016-08-28 12:59:59,198.652,192.1723389,33.6218,59.1073
2016-08-28 13:15:00,212.785,208.2163458,33.7564,59.1073
2016-08-28 13:30:00,187.996,186.578424926667,34.3465,57.4138
2016-08-28 13:44:59,174.656,177.598811393334,34.9339,56.1627
2016-08-28 14:00:00,171.148,166.477167086667,35.2855,55.0109
2016-08-28 14:15:00,172.011,165.597739546667,35.2018,55.0091
2016-08-28 14:29:59,172.356,179.00463395,34.7345,56.0618
2016-08-28 14:45:00,189.037,195.265464333333,34.8893,56.5304
2016-08-28 15:00:00,189.363,191.349167233333,36.0617,55.0417
2016-08-28 15:14:59,177,178.728500553333,34.9218,53.8036
2016-08-28 15:30:00,180.974,183.218837533333,37.0727,53.5636
2016-08-28 15:45:00,209.574,204.960403966667,36.2636,54.3655
2016-08-28 15:59:59,207.259,202.225224433334,35.2764,55.2673
2016-08-28 16:15:00,201.219,195.0429443,34.3117,56.8567
2016-08-28 16:30:00,191.793,190.724983233333,33.7123,58.2018
2016-08-28 16:44:59,189.519,200.7847489,33.26,59.3327
2016-08-28 17:00:00,188.104,200.782935433333,32.7418,61.3491
2016-08-28 17:15:00,152.259,147.2935154,30.4,62.4964
2016-08-28 17:29:59,117.856,126.92265415,27.1069,62.6569
