datetime_CO2_rf_108,CO2_ref_108,CO2_fit_108,CO2_T_108,CO2_RH_108
2016-08-10 10:44:59,435.565,435.068354933333,30.7831,55.761
2016-08-10 11:00:00,434.059,433.670690366667,30.8909,55.8182
2016-08-10 11:15:00,433.171,433.047482166667,31.2873,55.4691
2016-08-10 11:29:59,431.844,432.858083666667,29.4473,54.8436
2016-08-10 11:45:00,430.028,429.8324066,32.1786,54.0946
2016-08-10 12:00:00,430.339,430.202051366667,32.1017,53.98
2016-08-10 12:14:59,431.448,430.806102733334,32.1618,54.5236
2016-08-10 12:30:00,428.35,429.0562881,32.54,53.5436
2016-08-10 12:45:00,430.515,429.8942086,32.6909,53.3709
2016-08-10 12:59:59,430.039,430.003878899999,32.8636,53.4291
2016-08-10 13:15:00,429.256,429.902194399999,32.9783,53.4467
2016-08-10 13:30:00,427.208,428.056425500001,33.1596,53.3035
2016-08-10 13:44:59,427.139,427.650520133333,33.6945,52.3345
2016-08-10 14:00:00,428.404,436.258420233334,34.0455,51.4727
2016-08-10 14:15:00,427.826,427.442378533334,34.4891,50.2491
2016-08-10 14:29:59,427.428,427.391037033333,34.5466,49.4
2016-08-10 14:45:00,428.438,428.029944899999,34.0138,50.1052
2016-08-10 15:00:00,429.691,433.171842066666,33.0655,53.1
2016-08-10 15:14:59,433.424,436.468804133333,31.6339,57.9089
2016-08-10 15:30:00,428.797,434.9313656,29.3259,63.3593
2016-08-10 15:45:00,428.245,433.885652466666,27.107,67.3439
2016-08-10 15:59:59,440.559,440.558435333334,26.1533,73.1367
2016-08-10 16:15:00,444.806,442.446582733334,25.7255,76.1382
2016-08-10 16:30:00,443.882,443.8732528,25.4855,78.0745
2016-08-10 16:44:59,445.763,448.857920433334,25.5509,80.2127
2016-08-10 17:00:00,447.437,446.384608033334,26.0236,80.9873
2016-08-10 17:15:00,451.389,448.6343685,27.2333,79.0367
2016-08-10 17:29:59,458.276,453.111630466668,27.3596,78.9544
2016-08-10 17:45:00,459.598,455.195806166667,27.4218,79.7527
2016-08-10 18:00:00,451.176,452.402315033334,27.4345,78.4545
2016-08-10 18:14:59,447.646,449.955621933334,27.3509,78.9036
2016-08-10 18:30:00,455.717,454.657884400001,27.1414,79.6034
2016-08-10 18:45:00,460.057,459.392964766667,26.9153,79.8034
2016-08-10 18:59:59,463.266,461.996669800001,26.5818,80.4927
2016-08-10 19:15:00,462.136,461.286817633334,26.3345,81.1509
2016-08-10 19:30:00,461.48,460.804394366667,26.1218,81.7818
2016-08-10 19:44:59,459.498,462.876666933333,25.9571,82.2661
2016-08-10 20:00:00,461.396,463.852425933333,25.79,82.7267
2016-08-10 20:15:00,463.526,463.9090718,25.7,83.1875
2016-08-10 20:29:59,466.319,467.109282566666,25.6091,83.5273
2016-08-10 20:45:00,466.301,468.982964066666,25.6,83.8446
2016-08-10 21:00:00,477.71,476.651322799999,25.6,84.1455
2016-08-10 21:14:59,474.879,471.522691133332,25.6,84.0271
2016-08-10 21:30:00,478.635,479.135220933333,25.5638,84.2431
2016-08-10 21:45:00,481.052,479.745923766666,25.4518,84.3518
2016-08-10 21:59:59,477.507,478.2501761,25.4,84.2945
2016-08-10 22:15:00,478.277,479.625854366667,25.3236,84.4255
2016-08-10 22:30:00,487.017,483.5109603,25.2298,84.8333
2016-08-10 22:44:59,482.956,475.132195533334,25.1339,85.0508
2016-08-10 23:00:00,464.528,459.575027933334,25.1,84.2232
2016-08-10 23:15:00,459.526,458.098500100002,25.0857,83.4786
2016-08-10 23:29:59,462.26,463.614493433334,24.9911,83.3429
2016-08-10 23:45:00,465.204,464.4146139,24.863,83.6148
2016-08-11 00:00:00,466.252,463.041433566667,24.7113,83.8112
2016-08-11 00:14:59,465.539,463.7047596,24.6756,83.1467
2016-08-11 00:30:00,461.189,460.122210866667,24.6,82.4582
2016-08-11 00:45:00,460.784,460.407769566667,24.5967,82.2267
2016-08-11 00:59:59,460.378,460.066828133334,24.5018,82.5982
2016-08-11 01:15:00,459.985,462.267743099999,24.5,82.62
2016-08-11 01:30:00,461.647,461.9651644,24.4945,82.8764
2016-08-11 01:44:59,461.685,461.663284733334,24.4,83.0436
2016-08-11 02:00:00,462.666,463.634644033333,24.4,83.2583
2016-08-11 02:15:00,466.521,465.1016239,24.3561,83.4842
2016-08-11 02:29:59,477.973,472.7282077,24.3836,83.4818
2016-08-11 02:45:00,479.536,472.457406733331,24.2545,83.7836
2016-08-11 03:00:00,475.917,472.518174166665,24.2,84.0727
2016-08-11 10:30:00,448.952,444.756634133334,30.9109,64.0582
2016-08-11 10:44:59,454.002,445.078296666667,31.0509,64.0436
2016-08-11 11:00:00,454.562,447.829959800002,31.3386,63.8018
2016-08-11 11:15:00,444.316,442.7761152,31.715,63.1033
2016-08-11 11:29:59,439.578,438.1500159,32.0636,62.0255
2016-08-11 11:45:00,438.631,437.514240699999,32.1436,61.7164
2016-08-11 12:00:00,435.211,435.043354433333,32.4691,61.0109
2016-08-11 12:14:59,434.636,433.757949666666,32.9436,60.0691
2016-08-11 12:30:00,430.949,429.969941133333,33.415,58.5433
2016-08-11 12:45:00,427.66,428.452474766667,33.8035,57.1018
2016-08-11 12:59:59,427.588,427.793667566666,34.1855,55.7218
2016-08-11 13:15:00,426.793,427.4528742,34.3671,54.9371
2016-08-11 13:30:00,426.877,427.413615333334,34.4724,54.0621
2016-08-11 13:44:59,427.088,427.684408966666,34.5052,53.6138
2016-08-11 14:00:00,430.417,428.9574987,34.8382,53.32
2016-08-11 14:15:00,426.822,427.226512766666,35.3782,52.5236
2016-08-11 14:29:59,428.161,427.931269466666,35.4429,51.6571
2016-08-11 14:45:00,430.468,428.409915233332,35.4554,51.2804
2016-08-11 15:00:00,423.734,425.137813566665,35.92,51.1633
2016-08-11 15:14:59,426.731,426.82852,35.8182,50.6727
2016-08-11 15:30:00,426.124,426.831026733334,34.8161,51.8214
2016-08-11 15:45:00,425.963,426.778117633333,34.2545,53.1655
2016-08-11 15:59:59,424.953,426.813338266667,34.24,53.9436
2016-08-11 16:15:00,430.74,428.833342466667,34.5593,53.2153
2016-08-11 16:30:00,421.962,424.3833657,34.9914,52.3414
2016-08-11 16:44:59,423.14,424.383193100001,35.3018,51.0273
2016-08-11 17:00:00,424.867,425.604966533333,34.5018,52.0655
2016-08-11 17:15:00,426.691,426.949823466666,33.8127,53.3127
2016-08-11 17:29:59,427.285,427.650162533334,33.3175,53.9281
2016-08-11 17:45:00,426.819,428.257666733333,32.9136,54.8237
2016-08-11 18:00:00,429.39,429.771992500001,32.3564,55.66
2016-08-11 18:14:59,432.898,432.195365433333,31.8618,56.0273
2016-08-11 18:30:00,437.783,437.851627566667,29.1821,56.8125
2016-08-11 18:45:00,437.619,436.773806633333,31.1364,57.2582
2016-08-11 18:59:59,440.938,440.694271333332,30.8633,58.17
2016-08-11 19:15:00,450.085,445.8529247,30.5456,58.9912
2016-08-11 19:30:00,457.124,449.397783966667,30.22,60.1945
2016-08-11 19:44:59,468.255,455.563524266667,29.82,61.3782
2016-08-11 20:00:00,460.581,457.222218800001,29.5836,63.3309
2016-08-11 20:15:00,455.746,454.997838300001,29.3552,64.7672
2016-08-11 20:29:59,457.902,456.126320366667,29.1525,66.0864
2016-08-11 20:45:00,457.561,457.748007566666,29.0127,67.0727
2016-08-11 21:00:00,459.008,458.104151966667,28.7455,67.8127
2016-08-11 21:14:59,465.922,462.265573266667,28.4764,68.5255
2016-08-11 21:30:00,467.288,462.309786833334,28.3643,68.8554
2016-08-11 21:45:00,466.305,465.907892466667,28.2483,69.2733
2016-08-11 21:59:59,475.019,472.4351162,28.1436,69.9309
2016-08-11 22:15:00,476.908,474.602085633333,28.0218,70.0891
2016-08-11 22:30:00,481.619,477.2394764,27.9364,70.2764
2016-08-11 22:44:59,486.102,478.893677200001,27.8036,70.6655
2016-08-11 23:00:00,479.623,478.1993696,27.7,70.8467
2016-08-11 23:15:00,482.05,477.5057936,27.6596,71.0772
2016-08-11 23:29:59,478.727,475.2138852,27.4291,71.2491
2016-08-11 23:45:00,475.429,474.982698333334,27.1745,71.6836
2016-08-12 00:00:00,473.437,472.649326833333,26.9554,72.4
2016-08-12 00:14:59,471.351,472.342250166666,26.6,73.1793
2016-08-12 00:30:00,471.365,471.682827666666,26.3593,73.9153
2016-08-12 00:45:00,468.355,469.879846133333,26.14,74.5818
2016-08-12 00:59:59,472.815,472.048991833334,25.9436,75.3436
2016-08-12 01:15:00,479.801,479.154321400001,25.7891,76.1145
2016-08-12 01:30:00,482.727,482.892824866667,25.7,76.6214
2016-08-12 01:44:59,480.442,481.030961500001,25.7,77.1833
2016-08-12 02:00:00,488.371,485.647506733334,25.7,77.2661
2016-08-12 02:15:00,489.427,487.142422833333,25.7164,77.18
2016-08-12 02:29:59,491.482,489.619615433333,25.8,77.4236
2016-08-12 02:45:00,497.718,489.512949566666,25.8,77.5364
2016-08-12 03:00:00,490.9,486.270224833333,25.8966,77.561
2016-08-12 03:14:59,483.156,480.752078033332,25.9655,77.4448
2016-08-12 03:30:00,479.623,477.429052533333,26.0964,77.0691
2016-08-12 03:45:00,472.006,469.385653466666,26.1873,76.8255
2016-08-12 03:59:59,467.137,457.591070933333,26.2,76.5491
2016-08-12 04:15:00,464.584,465.336779033334,26.2719,76.2439
2016-08-12 04:30:00,462.681,459.643136633334,26.3,76.1967
2016-08-12 04:44:59,463.165,463.901457600001,26.3,76.1782
2016-08-12 05:00:00,467.203,466.332365,26.2875,76.2571
2016-08-12 05:15:00,467.761,467.547610699999,26.2,76.2873
2016-08-12 05:29:59,469.412,469.221091433334,26.1214,76.4482
2016-08-12 05:45:00,476.573,475.208986966667,26.0633,76.6133
2016-08-12 06:00:00,474.154,473.757237800001,26.0339,76.7964
2016-08-12 06:14:59,472.053,472.672504300001,26.1764,76.8236
2016-08-12 06:30:00,474.484,473.624398566666,26.3545,76.7182
2016-08-12 06:45:00,472.463,472.021928066666,26.5873,76.2727
2016-08-12 06:59:59,469.119,468.911220633334,26.8254,75.5525
2016-08-12 07:15:00,463.767,463.8231908,27.2224,74.5586
2016-08-12 07:30:00,459.847,461.697226033333,28.2185,72.4926
2016-08-12 07:44:59,465.656,460.130378333333,29.6679,69.0547
2016-08-12 08:00:00,457.149,456.285103433334,29.7455,67.5891
2016-08-12 08:15:00,449.901,450.462483100001,30.0949,66.2932
2016-08-12 08:29:59,443.722,443.930670733334,30.05,65.6466
2016-08-12 08:45:00,440.474,441.0075396,30.0309,65.6327
2016-08-12 09:00:00,438.019,436.863372666667,30.3382,64.8345
2016-08-12 09:14:59,437.704,436.6730248,30.3945,64.3945
2016-08-12 09:30:00,436.779,437.561180033333,30.3088,64.1895
2016-08-12 09:45:00,432.652,431.365643200001,30.4,64.1117
2016-08-12 09:59:59,431.08,433.211432433333,30.6273,64.2527
2016-08-12 10:15:00,429.562,431.4481719,31.1,63.4073
2016-08-12 10:30:00,427.976,430.248976266666,31.5182,62.0255
2016-08-12 10:44:59,428.22,428.538028766667,31.8873,60.6655
2016-08-12 11:00:00,428.12,428.372524566667,32.0667,59.3933
2016-08-12 11:15:00,428.017,428.174544333333,32.2321,58.5982
2016-08-12 11:29:59,428.016,428.595023866667,32.4927,58.0582
2016-08-12 11:45:00,429.012,428.690946133332,32.7286,57.3286
2016-08-12 12:00:00,431.043,428.810288666668,31.9673,58.4291
2016-08-12 12:14:59,430.772,431.215325433334,29.6603,63.4155
2016-08-12 12:30:00,429.847,433.6844584,28.2576,69.9305
2016-08-12 12:45:00,433.09,437.143457766666,28.0782,73.8727
2016-08-12 12:59:59,431.086,434.186144633334,28.4268,74.1946
2016-08-12 13:15:00,430.113,433.4252765,28.9073,73.3
2016-08-12 13:30:00,427.195,430.032396400001,29.7911,70.6464
2016-08-12 13:44:59,424.869,428.779108766668,30.9217,66.91
2016-08-12 14:00:00,426.132,428.400134733334,31.4436,64.2909
2016-08-12 14:15:00,431.389,431.064043,30.5545,66.4545
2016-08-12 14:29:59,428.796,430.5726714,28.2982,70.6946
2016-08-12 14:45:00,431.861,431.002021100001,26.92,76.2218
2016-08-12 15:00:00,427.103,429.539248666667,26.3932,79.3847
2016-08-12 15:14:59,422.241,431.353809633334,27.4298,79.814
2016-08-12 15:30:00,421.408,428.056911533333,29.1673,77.0855
2016-08-12 15:45:00,428.74,430.186892233333,30.2185,74.8926
2016-08-12 15:59:59,431.439,431.027203566667,31.0127,72.18
2016-08-12 16:15:00,429.998,432.666211533333,30.6776,70.681
2016-08-12 16:30:00,428.823,430.847921,31.3068,69.3186
2016-08-12 16:44:59,428.743,428.925670466666,32.1527,67.2055
2016-08-12 17:00:00,428.792,428.506126466666,31.1109,67.8182
2016-08-12 17:15:00,432.885,433.492817366667,30.1382,71.2745
2016-08-12 17:29:59,433.072,433.2646188,29.6196,73.4304
2016-08-12 17:45:00,431.714,432.4353153,29.4083,74.49
2016-08-12 18:00:00,431.335,432.6572809,29.3554,75.0268
2016-08-12 18:14:59,433.992,432.9413805,29.2054,75.725
2016-08-12 18:30:00,444.538,448.2901887,28.9745,76.7018
2016-08-12 18:45:00,450.998,451.2564802,28.6127,77.9782
2016-08-12 18:59:59,460.418,456.741341200001,28.3203,78.1
2016-08-12 19:15:00,455.113,453.070744600001,28.0368,80.293
2016-08-12 19:30:00,450.861,454.124508666667,27.9036,80.2727
2016-08-12 19:44:59,469.03,468.013105933333,27.7536,80.5554
2016-08-12 20:00:00,474.758,475.013979766667,27.4875,81.1679
2016-08-12 20:15:00,480.069,477.559227633333,27.1877,80.1965
2016-08-12 20:29:59,482.271,480.572372166667,27.0797,81.8797
2016-08-12 20:45:00,481.136,480.2207049,26.9673,82.2382
2016-08-12 21:00:00,485.579,478.310773033333,26.7982,82.6273
2016-08-12 21:14:59,472.429,470.132685900001,26.6564,83.0418
2016-08-12 21:30:00,478.171,477.531755766667,26.5464,83.2125
2016-08-12 21:45:00,478.882,476.969212533334,26.515,82.8733
2016-08-12 21:59:59,470.799,472.9654879,26.4429,82.4125
2016-08-12 22:15:00,469.238,472.550851633335,26.4,82.8582
2016-08-12 22:30:00,474.824,476.099111333332,26.3109,83.1364
2016-08-12 22:44:59,484.809,480.9630578,26.2145,83.3055
2016-08-12 23:00:00,488.981,484.790758,26.1,82.1627
2016-08-12 23:15:00,483.941,482.191132133333,25.969,83.8707
2016-08-12 23:29:59,473.473,474.6391001,25.8509,83.5745
2016-08-12 23:45:00,476.835,476.162140233333,25.7818,83.62
2016-08-13 00:00:00,475.513,475.3803569,25.7,83.8946
2016-08-13 00:14:59,470.004,472.323720066666,25.7,83.5304
2016-08-13 00:30:00,470.422,471.679600733333,25.7,83.6273
2016-08-13 00:45:00,473.513,472.6618069,25.6644,83.5949
2016-08-13 00:59:59,462.743,466.6383485,25.6,83.5614
2016-08-13 01:15:00,469.885,468.324042866668,25.6,83.5091
2016-08-13 01:30:00,475.757,472.851100066668,25.5182,83.3764
2016-08-13 01:44:59,474.225,473.5128978,25.4091,83.4982
2016-08-13 02:00:00,473.515,473.4148838,25.4,83.4
2016-08-13 02:15:00,470.61,472.649127933333,25.4,83.2881
2016-08-13 02:29:59,468.899,470.484874966668,25.3164,83.2036
2016-08-13 02:45:00,470.613,472.141142233334,23.1855,83.3945
2016-08-13 03:00:00,476.965,477.326359633333,25.1527,83.6327
2016-08-13 03:14:59,484.856,482.8539857,25.1,84.2375
2016-08-13 03:30:00,484.875,482.257014733334,25.0767,84.6317
2016-08-13 03:45:00,480.189,476.779385466667,24.9732,82.9929
2016-08-13 03:59:59,479.67,478.673614500001,24.9,84.7436
2016-08-13 04:15:00,477.44,478.771660666666,24.94,84.8545
2016-08-13 04:30:00,481.966,481.781494799999,25,84.7564
2016-08-13 04:44:59,486.649,484.772432366667,25,85.0305
2016-08-13 05:00:00,487.814,483.878400900001,23.1534,84.9259
2016-08-13 05:15:00,485.238,482.799556966668,24.7255,85.3564
2016-08-13 05:29:59,480.317,479.457248066667,24.7764,85.4618
2016-08-13 05:45:00,482.524,483.080499433334,24.8764,85.2818
2016-08-13 06:00:00,482.237,482.541403166666,24.9,85.1474
2016-08-13 06:14:59,479.561,480.208600133333,24.999,84.9198
2016-08-13 06:30:00,477.368,478.081626533332,25.1373,84.5
2016-08-13 06:45:00,475.128,475.893015133333,25.8561,83.2649
2016-08-13 06:59:59,474.678,470.984424066667,27.1836,80.4145
2016-08-13 07:15:00,473.275,468.772416966666,28.3236,77.6545
2016-08-13 07:30:00,467.203,463.147459066668,29.4091,74.4145
2016-08-13 07:44:59,462.344,460.745440000001,30.2155,71.9121
2016-08-13 08:00:00,458.054,458.413332933334,30.0169,70.8322
2016-08-13 08:15:00,455.532,456.615117333334,29.34,71.4855
2016-08-13 08:29:59,453.605,454.700107366667,29.04,72.3764
2016-08-13 08:45:00,451.396,453.015984233334,29.18,72.1218
2016-08-13 09:00:00,450.405,451.126586466667,29.175,71.9839
2016-08-13 09:14:59,447.026,447.147491466667,29.1667,71.5
2016-08-13 09:30:00,445.982,445.3051429,29.3,71.3482
2016-08-13 09:45:00,444.77,444.047825366666,29.4273,71.7291
2016-08-13 09:59:59,437.14,437.462084300001,29.7673,70.0291
2016-08-13 10:15:00,432.433,437.856804899999,27.473,68.4689
2016-08-13 10:30:00,430.295,432.779290333334,30.5273,67.8761
2016-08-13 10:44:59,428.503,429.283173333333,31.0033,66.9088
2016-08-13 11:00:00,427.238,428.549609166667,31.4857,66.0842
2016-08-13 11:15:00,428.251,429.687175799999,31.9409,65.2568
2016-08-13 11:29:59,428.26,431.452561833333,32.2458,64.5915
2016-08-13 11:45:00,426.509,431.088327933332,32.5,63.9
2016-08-13 12:14:59,426.823,428.638801833333,32.7692,61.6802
2016-08-13 12:30:00,426.767,428.783443633333,33.0127,60.92
2016-08-13 12:45:00,425.917,427.379195833332,33.3073,60.2236
2016-08-13 12:59:59,425.925,426.117528233333,33.6174,59.1435
2016-08-13 13:15:00,425.936,426.445730866666,33.68,58.5455
2016-08-13 13:30:00,426.521,426.346447766667,33.3243,59.2303
2016-08-13 13:44:59,428.283,430.824236233333,31.0035,62.614
2016-08-13 14:00:00,428.159,430.935665633334,29.0271,67.4484
2016-08-13 14:15:00,429.524,430.450442066667,27.713,72.8689
2016-08-13 14:29:59,429.062,431.783852166667,27.0899,77.3809
2016-08-13 14:45:00,429.334,433.229157666667,27.075,78.9661
2016-08-13 15:00:00,428.799,433.650773,27.4152,80.3174
2016-08-13 15:14:59,429.69,437.1796079,27.8341,81.2165
2016-08-13 15:30:00,424.692,432.426144766667,28.7254,78.9203
2016-08-13 15:45:00,420.947,430.372791399998,30.6404,75.4982
2016-08-13 15:59:59,419.252,424.5237022,32.2033,69.8098
2016-08-13 16:15:00,417.501,422.363443,33.5469,65.0719
2016-08-13 16:30:00,419.081,425.478114300001,34.033,63.3727
2016-08-13 16:44:59,420.061,422.0275962,34.539,60.3186
2016-08-13 17:00:00,419.99,423.272748566666,34.618,59.5677
2016-08-13 17:15:00,420.745,422.285834266666,34.0218,59.4073
2016-08-13 17:29:59,421.504,423.504176566666,33.0436,60.9
2016-08-13 17:45:00,422.223,424.512007033333,32.3085,62.1212
2016-08-13 18:00:00,424.836,426.459369700001,31.9066,60.6408
2016-08-13 18:14:59,425.904,426.793620766667,31.5048,60.7444
2016-08-13 18:30:00,428.618,429.643805233333,30.9208,61.9094
2016-08-13 18:45:00,430.924,432.712595233334,30.4644,62.7966
2016-08-13 18:59:59,432.836,433.120239266668,30.0564,63.6188
2016-08-13 19:15:00,434.26,433.129755166668,29.7141,64.4293
2016-09-08 03:45:00,449.631,452.873214699999,23.9527,83.6236
2016-09-08 03:59:59,449.851,446.509169466666,23.8545,83.8545
2016-09-08 04:15:00,449.449,447.525446033333,23.7492,83.9119
2016-09-08 04:30:00,451.747,453.167837866667,23.7,83.8845
2016-09-08 04:44:59,448.897,446.193834066667,23.7,83.7655
2016-09-08 05:00:00,451.176,448.718987866667,23.7,83.5589
2016-09-08 05:15:00,456.532,455.9467437,23.625,83.7286
2016-09-08 05:29:59,459.377,452.041479233333,23.5241,83.9983
2016-09-08 05:45:00,462.016,455.777024533333,23.3542,84.2492
2016-09-08 06:00:00,459.618,455.116884166666,23.2382,84.4291
2016-09-08 06:14:59,460.228,456.751263033334,23.2,84.5759
2016-09-08 06:30:00,460.046,456.259704366667,23.28,84.4927
2016-09-08 06:45:00,461.54,455.588564900001,23.4474,84.3825
2016-09-08 06:59:59,461.519,457.2114344,23.65,84.02
2016-09-08 07:15:00,458.893,454.2702576,24.0727,83.2127
2016-09-08 07:30:00,457.636,449.362965733333,25.025,81.4375
2016-09-08 07:44:59,453.254,448.508828299999,25.9091,79.3455
2016-09-08 08:00:00,449.429,447.6557122,26.6842,77.2
2016-09-08 08:15:00,446.23,442.5460409,27.2482,73.8446
2016-09-08 08:29:59,443.695,440.992967333334,27.6855,73.6818
2016-09-08 08:45:00,442.212,440.760141966667,27.6418,73.0055
2016-09-08 09:00:00,442.112,440.8347167,27.4382,73.1473
2016-09-08 09:14:59,439.806,439.570918333334,27.3,73.4186
2016-09-08 09:30:00,438.602,438.026355533334,27.3842,73.5351
2016-09-08 09:45:00,433.839,436.988299266667,27.6655,73.4655
2016-09-08 09:59:59,432.504,439.796514599999,26.4255,72.5527
2016-09-08 10:15:00,428.856,429.2017973,28.7618,71.0927
2016-09-08 10:30:00,427.726,426.892285566666,29.3431,69.8931
2016-09-08 10:44:59,425.844,424.402457233334,29.7897,68.6897
2016-09-08 11:00:00,422.661,423.381714366666,30.1818,67.8364
2016-09-08 11:15:00,421.31,421.071098033333,30.4145,67.0636
2016-09-08 11:29:59,420.588,420.620982033333,30.7255,66.1782
2016-09-08 11:45:00,420.888,420.890909133334,30.7982,65.8579
2016-09-08 12:00:00,418.889,420.067642533333,31.0351,65.3333
2016-09-08 12:14:59,418.182,419.987134666667,31.0764,64.9673
2016-09-08 12:30:00,419.411,420.3716799,31.4764,64.2727
2016-09-08 12:45:00,416.995,417.1944558,31.7364,63.0691
2016-09-08 12:59:59,416.538,418.295274466667,31.8672,62.3586
2016-09-08 13:15:00,416.657,418.915910666667,32.2276,61.5431
2016-09-08 13:30:00,416.726,417.844640733333,32.4,60.8927
2016-09-08 13:44:59,417.66,417.288928633334,32.4873,59.9491
2016-09-08 14:00:00,419.954,420.182888766667,32.6727,59.9109
2016-09-08 14:15:00,418.031,418.733906633333,33.093,59.2877
2016-09-08 14:29:59,422.423,419.5563886,32.6424,58.678
2016-09-08 15:00:00,429.604,425.0462919,32.2836,59.6964
2016-09-08 15:14:59,421.893,425.0517136,32.0833,60.2519
2016-09-08 15:30:00,429.68,438.493153899999,31.9982,60.8482
2016-09-08 16:30:00,628.102,520.728697433334,31.1927,61.4309
2016-09-08 16:44:59,566.221,522.721424199999,30.9636,61.68
2016-09-08 17:00:00,426.374,461.099921333334,30.7367,62.34
2016-09-08 17:15:00,426.385,447.527347266667,30.3893,62.9
2016-09-08 17:29:59,427.525,429.958459199999,30.0964,63.2509
2016-09-08 17:45:00,426.844,428.150822833334,29.84,63.7509
2016-09-08 18:00:00,426.803,430.1867121,29.65,64.1315
2016-09-08 18:14:59,425.879,426.530658699999,29.4017,64.66
2016-09-08 18:30:00,427.417,427.461407066666,29.1482,65.2554
2016-09-08 18:45:00,429.316,429.340601233333,28.9291,65.8291
2016-09-08 18:59:59,430.543,430.225251,28.6382,66.6855
2016-09-08 19:15:00,431.222,431.1562144,28.4255,67.4836
2016-09-08 19:30:00,430.751,431.1342607,28.3068,67.978
2016-09-08 19:44:59,432.161,432.857792266666,28.0983,68.5345
2016-09-08 20:00:00,432.72,432.974767433333,27.9339,68.9286
2016-09-08 20:15:00,433.21,433.370421466666,27.7964,69.3273
2016-09-08 20:29:59,434.893,434.748075933334,27.7,69.6018
2016-09-08 20:45:00,434.367,433.956148933333,27.6397,69.9379
2016-09-08 21:00:00,433.779,433.5316812,27.422,71.7695
2016-09-08 21:14:59,432.814,433.867624966667,27.0382,73.5091
2016-09-08 21:30:00,436.518,437.575034800001,26.7418,74.4073
2016-09-08 21:45:00,443.208,441.367561200001,26.5709,75.1055
2016-09-08 21:59:59,441.213,439.889091733333,26.5,74.6877
2016-09-08 22:15:00,440.983,439.5581474,26.485,75.025
2016-09-08 22:30:00,436.363,437.6480426,26.3091,76.88
2016-09-08 22:44:59,434.231,433.1834658,25.9127,78.2
2016-09-08 23:00:00,434.859,434.819250966667,25.5679,79.3208
2016-09-08 23:15:00,434.659,435.120890033334,25.225,80.4536
2016-09-08 23:29:59,434.842,435.1972431,25.0333,81.26
2016-09-08 23:45:00,433.417,435.4617402,24.8589,81.9714
2016-09-09 00:00:00,435.95,437.461308566667,24.7455,82.5818
2016-09-09 00:14:59,441.357,438.7180021,24.6927,83.2418
2016-09-09 00:30:00,441.314,438.853199100001,24.4873,84.3218
