datetime_O3_rf_122,O3_ref_122,O3_fit_122,O3_T_122,O3_RH_122
2016-08-11 16:15:00,31.3687,32.3344183300001,34.3404,53.9246
2016-08-11 16:30:00,29.3873,29.61507235,34.5767,53.2067
2016-08-11 16:44:59,27.7269,29.6274662566667,34.8709,52.0491
2016-08-11 17:00:00,28.3049,28.09047944,34.3527,52.7745
2016-08-11 17:15:00,27.4637,27.2735222933334,33.8273,53.7473
2016-08-11 17:29:59,26.1702,26.6597439133333,33.4,54.2145
2016-08-11 17:45:00,24.4438,27.9033709833333,33.0133,55.0333
2016-08-11 18:00:00,22.3611,23.2181940666667,30.7161,55.7982
2016-08-11 18:14:59,22.6241,23.35835921,32.0545,56.0964
2016-08-11 18:30:00,22.0712,22.9157312966667,31.6909,56.88
2016-08-11 18:45:00,22.6253,22.4349935166667,31.3455,57.2891
2016-08-11 18:59:59,22.744,22.1253199366667,31.039,58.2119
2016-08-11 19:15:00,19.8502,21.2365247166667,30.7316,59.0298
2016-08-11 19:30:00,18.928,19.7048515333333,30.3929,60.3143
2016-08-11 19:44:59,15.1651,17.8121894033334,30.0473,61.4418
2016-08-11 20:00:00,14.9339,15.9922350233333,29.7764,63.4564
2016-08-11 20:15:00,15.1273,15.3445235176667,29.5431,64.9138
2016-08-11 20:29:59,11.9046,15.1230650726,29.3847,66.2576
2016-08-11 20:45:00,11.9738,13.7966690666667,29.2073,67.2873
2016-08-11 21:00:00,12.4967,12.7228028303333,28.9018,68.0582
2016-08-11 21:14:59,11.2141,12.3690690173333,28.7345,68.7691
2016-08-11 21:30:00,12.4552,12.7522292613333,28.5446,69.0411
2016-08-11 21:45:00,12.5041,12.537643242,28.4183,69.5217
2016-08-11 21:59:59,10.0625,10.3222303896667,28.3345,70.1782
2016-08-11 22:15:00,8.23048,8.42029072066667,28.2073,70.2945
2016-08-11 22:30:00,7.67917,7.71169020466666,28.1855,70.3745
2016-08-11 22:44:59,5.90392,7.72605679066668,28.0818,70.8309
2016-08-11 23:00:00,3.62437,5.233488688,27.935,71.0283
2016-08-11 23:15:00,3.94853,5.435017698,27.825,71.3054
2016-08-11 23:29:59,4.52351,5.1545289078,27.6382,71.4891
2016-08-11 23:45:00,5.01479,6.2962850068,27.4473,71.9055
2016-08-12 00:00:00,5.94606,6.77691652446667,27.0945,72.6818
2016-08-12 00:14:59,6.56833,6.75389617746667,26.8305,73.5
2016-08-12 00:30:00,6.98543,6.9399881348,26.5351,74.2474
2016-08-12 00:45:00,8.37469,8.43189222800001,26.3618,74.8745
2016-08-12 00:59:59,7.08331,8.79621147066666,26.1818,74.3364
2016-08-12 01:15:00,6.03376,6.20321680413333,26.0164,76.3745
2016-08-12 01:30:00,5.30905,5.16733986659999,25.9,77.0103
2016-08-12 01:44:59,4.5128,4.92056665246667,25.9,77.4868
2016-08-12 02:00:00,3.57503,5.06741591879999,25.9,77.5655
2016-08-12 02:15:00,2.62767,3.68855251446667,25.9382,77.5709
2016-08-12 02:29:59,1.46044,2.86068470308,26,77.6982
2016-08-12 02:45:00,2.62877,3.57807815776667,26.0712,77.739
2016-08-12 03:00:00,5.97666,6.63350671666665,26.1,77.7291
2016-08-12 03:14:59,8.73371,8.8133458628,26.1891,77.6673
2016-08-12 03:30:00,10.6085,10.6486917524667,24.4636,77.3818
2016-08-12 03:45:00,12.2036,12.1359716233333,26.3911,77.0679
2016-08-12 03:59:59,12.3117,12.7175920563333,26.4,76.7683
2016-08-12 04:15:00,13.9782,13.3588529776666,26.45,75.1232
2016-08-12 04:30:00,14.3182,13.8367849766667,26.5,76.3727
2016-08-12 04:44:59,13.8503,13.5387693453333,26.5,76.3818
2016-08-12 05:00:00,13.0163,13.39218859,26.4855,76.4182
2016-08-12 05:15:00,12.0486,12.2231018793333,26.4,76.515
2016-08-12 05:29:59,11.7243,11.8611437796667,26.3571,76.6946
2016-08-12 05:45:00,10.0274,11.0938185383333,26.3,76.8236
2016-08-12 06:00:00,10.0145,10.8979222893334,26.3,77.0655
2016-08-12 06:14:59,11.4054,11.284346922,26.4109,76.9473
2016-08-12 06:30:00,12.4713,12.456940271,26.5593,76.7237
2016-08-12 06:45:00,12.7251,12.9047051693333,26.9386,76.1281
2016-08-12 06:59:59,13.6036,13.1141596656667,27.0545,75.5255
2016-08-12 07:15:00,14.804,14.334776213,27.5309,74.4673
2016-08-12 07:30:00,15.4747,14.7836473053333,28.6945,72.06
2016-08-12 07:44:59,16.0461,16.3492231536666,30.3,68.2552
2016-08-12 08:00:00,17.3986,17.3188068733334,30.3138,66.8207
2016-08-12 08:15:00,19.7609,19.4290751233333,30.7382,65.2291
2016-08-12 08:29:59,20.88,19.7354650666667,30.6527,64.5782
2016-08-12 08:45:00,22.848,21.5677329733333,30.5545,64.6509
2016-08-12 09:00:00,25.4484,26.2219592399999,30.7982,63.9754
2016-08-12 09:14:59,24.0055,24.6980652366666,30.9492,63.4627
2016-08-12 09:30:00,22.9947,24.3115140266666,30.7891,63.3527
2016-08-12 09:45:00,28.287,29.35420922,30.9519,63.1222
2016-08-12 09:59:59,32.1749,31.3863806233334,31.16,63.2109
2016-08-12 10:15:00,33.0042,33.1366605966666,31.6263,62.4842
2016-08-12 10:30:00,32.3906,32.5101261166667,32.0356,61.039
2016-08-12 10:44:59,33.5099,33.0566195866666,32.4436,59.64
2016-08-12 11:00:00,32.6364,33.3292129533333,32.62,58.4818
2016-08-12 11:15:00,35.0583,35.65201559,32.7636,57.7
2016-08-12 11:29:59,37.7168,37.27063381,33.0179,57.1232
2016-08-12 11:45:00,38.4936,37.38608123,33.3117,56.3733
2016-08-12 12:00:00,32.7352,33.7769746733332,32.5582,57.3455
2016-08-12 12:14:59,29.6264,30.4415238833333,30.4673,62.7
2016-08-12 12:30:00,29.9307,30.4054336233334,28.9545,68.2345
2016-08-12 12:45:00,30.8895,29.6041509166666,28.6273,72.62
2016-08-12 12:59:59,32.6235,31.21736775,28.9133,73.1633
2016-08-12 13:15:00,35.1729,34.0731297166666,29.3696,72.3768
2016-08-12 13:30:00,41.8465,37.8647269133333,28.3836,69.8673
2016-08-12 13:44:59,44.1332,40.9473548600001,31.1455,66.6036
2016-08-12 14:00:00,42.0818,38.3737178999999,31.6073,64.32
2016-08-12 14:15:00,35.8016,35.9960142266667,30.8102,66.0593
2016-08-12 14:29:59,34.9284,34.6301290300001,28.4579,70.5632
2016-08-12 14:45:00,30.9817,30.5721854833334,27.0764,74.7873
2016-08-12 15:00:00,31.8642,31.0404482433333,26.5145,79.4018
2016-08-12 15:14:59,33.9527,33.16316839,26.9382,81.0509
2016-08-12 15:30:00,35.3373,34.9754378266666,28.2052,79.731
2016-08-12 15:45:00,34.795,33.2158802066667,29.3534,77.5672
2016-08-12 15:59:59,34.6927,31.7485919366666,30.2564,74.6818
2016-08-12 16:15:00,32.1328,32.2219993766666,30.1818,72.4218
2016-08-12 16:30:00,34.8519,33.5633664166666,28.1164,71.2909
2016-08-12 16:44:59,35.0303,34.9837111666667,31.1263,69.6439
2016-08-12 17:00:00,34.9946,35.0896419566667,30.555,69.765
2016-08-12 17:15:00,30.618,31.37541528,29.8655,72.9109
2016-08-12 17:29:59,32.0064,32.37699787,29.4473,74.5636
2016-08-12 17:45:00,32.8295,32.7096710633333,29.4,75.3618
2016-08-12 18:00:00,34.5953,33.1533824966667,29.4,75.5727
2016-08-12 18:14:59,33.0527,31.55784804,29.3283,76.2567
2016-08-12 18:30:00,24.2497,20.9059181283334,29.0446,77.2161
2016-08-12 18:45:00,22.5609,21.6628468666667,28.76,78.3236
2016-08-12 18:59:59,18.9172,18.8981652853333,28.4709,79.3673
2016-08-12 19:15:00,21.3649,20.0960005866667,28.2236,80.3855
2016-08-12 19:30:00,24.9771,21.5640141483333,28.145,80.5033
2016-08-12 19:44:59,17.4317,17.9131630643333,27.9719,80.8579
2016-08-12 20:00:00,16.1361,15.269208325,27.6455,81.5618
2016-08-12 20:15:00,13.5634,12.4802180213333,27.4218,81.8964
2016-08-12 20:29:59,12.8377,12.0279871598667,27.2273,82.2782
2016-08-12 20:45:00,11.3916,11.477777544,27.1121,82.7207
2016-08-12 21:00:00,9.11886,10.3601815736666,26.9983,83.15
2016-08-12 21:14:59,11.0371,11.2557254313333,26.8891,83.5582
2016-08-12 21:30:00,13.0258,12.1664412236667,26.8,83.7455
2016-08-12 21:45:00,12.6019,11.7753223933333,26.7582,83.5164
2016-08-12 21:59:59,11.6338,11.5319649986667,26.6825,83.0807
2016-08-12 22:15:00,11.3509,10.6767289176667,26.5322,83.5915
2016-08-12 22:30:00,8.35569,9.29838787199999,26.5,83.8382
2016-08-12 22:44:59,4.64296,5.71169368893333,24.6127,82.7418
2016-08-12 23:00:00,5.1099,6.03135805673333,26.3436,84.3055
2016-08-12 23:15:00,7.91589,7.23453159271667,26.2286,84.5893
2016-08-12 23:29:59,11.1655,10.1030711216667,26.1133,84.28
2016-08-12 23:45:00,9.59524,9.47352540266667,26,84.4339
2016-08-13 00:00:00,9.54077,9.28165111633334,24.8067,84.6673
2016-08-13 00:14:59,12.0961,11.2738533293333,25.8396,84.3057
2016-08-13 00:30:00,13.5208,12.5947562906667,25.8,84.3291
2016-08-13 00:45:00,13.009,12.964221068,25.8,84.2818
2016-08-13 00:59:59,13.2441,13.1901121723333,25.8,84.2719
2016-08-13 01:15:00,14.6017,13.6890162173334,25.8,84.2933
2016-08-13 01:30:00,12.6991,12.697132273,25.7055,84.2036
2016-08-13 01:44:59,11.2102,11.5133806763333,25.6164,84.3836
2016-08-13 02:00:00,7.56995,8.43369781833333,25.6,84.3382
2016-08-13 02:15:00,10.4912,10.352882108,25.5945,84.22
2016-08-13 02:29:59,12.1818,11.315387169,25.5,84.1156
2016-08-13 02:45:00,9.83835,10.3072545856667,25.4393,84.2375
2016-08-13 03:00:00,8.48154,8.70154942400002,25.3436,84.5236
2016-08-13 03:14:59,8.40745,8.68492561366667,25.3,85.18
2016-08-13 03:30:00,8.71262,9.23150311866666,25.2673,85.5364
2016-08-13 03:45:00,9.3019,9.77625824700001,25.2,85.2712
2016-08-13 03:59:59,11.5992,11.2928446323333,25.1895,85.6053
2016-08-13 04:15:00,12.1882,11.0751652316667,25.2,85.8036
2016-08-13 04:30:00,11.0327,9.87996019500001,25.2,85.7855
2016-08-13 04:44:59,6.40618,6.935446775,25.2,86.0727
2016-08-13 05:00:00,6.36574,7.12411529266667,25.1052,84.5724
2016-08-13 05:15:00,7.80571,7.94931365533334,24.9475,86.3305
2016-08-13 05:29:59,8.58974,9.03077911166666,24.9964,86.5073
2016-08-13 05:45:00,6.09475,7.07349650400001,25.0418,86.3145
2016-08-13 06:00:00,7.38553,7.02809055933333,25.1309,86.1127
2016-08-13 06:14:59,9.36512,9.155584598,25.2058,85.8311
2016-08-13 06:30:00,10.4502,9.97745430866669,25.3273,85.4182
2016-08-13 06:45:00,9.95915,10.108989037,26.3153,83.6576
2016-08-13 06:59:59,10.8245,11.2866186283333,28.0776,79.6862
2016-08-13 07:15:00,11.9598,12.407319235,29.4145,76.26
2016-08-13 07:30:00,14.407,15.032936565,30.5491,72.7236
2016-08-13 07:44:59,16.662,17.0374841916667,31.0909,70.5873
2016-08-13 08:00:00,16.9665,17.4396323233334,30.6293,70.0879
2016-08-13 08:15:00,17.4808,17.3793365933334,29.7169,71.2356
2016-08-13 08:29:59,18.6135,18.6669754733333,29.2982,72.5036
2016-08-13 08:45:00,19.5739,20.1925549933333,29.5527,72.16
2016-08-13 09:00:00,20.9886,20.7657533066667,29.4704,72.1278
2016-08-13 09:14:59,23.3861,23.74104521,29.4772,71.7246
2016-08-13 09:30:00,24.0369,24.50934384,29.6,71.6033
2016-08-13 09:45:00,24.8695,25.1165232716667,29.7273,71.9891
2016-08-13 09:59:59,28.4495,28.11000661,30.1036,70.1655
2016-08-13 10:15:00,29.4479,28.3315606566666,30.5267,68.5378
2016-08-13 10:30:00,29.1456,28.4642760966666,30.831,68.142
2016-08-13 10:44:59,30.7801,30.2702788366666,31.4441,66.9153
2016-08-13 11:00:00,30.403,30.6350445133333,31.9273,66.0709
2016-08-13 11:15:00,31.777,31.0567060466667,32.232,65.5039
2016-08-13 11:29:59,32.5666,32.9242992166667,32.6384,64.364
2016-08-13 11:45:00,33.0113,33.9476259566667,32.8659,63.244
2016-08-13 12:00:00,32.3069,33.66094896,32.9364,62.6455
2016-08-13 12:14:59,34.0902,34.5570143166667,33.0848,61.8185
2016-08-13 12:30:00,36.1226,36.9632200133333,33.3164,60.8927
2016-08-13 12:45:00,37.0607,37.5473026133333,33.5174,60.4035
2016-08-13 12:59:59,37.8834,36.9018944033333,33.9483,59.045
2016-08-13 13:15:00,36.9982,36.5877609433334,33.9196,58.825
2016-08-13 13:30:00,37.6331,37.0750488733333,33.58,59.5818
2016-08-13 13:44:59,35.2065,37.0137879566667,32.445,61.9195
2016-08-13 14:00:00,31.5254,31.5601638283334,28.859,69.118
2016-08-13 14:15:00,29.4417,29.4766567133333,27.8091,73.9603
2016-08-13 14:29:59,28.554,28.1017187466666,27.3367,77.118
2016-08-13 14:45:00,29.7911,28.59014565,27.2364,79.6618
2016-08-13 15:00:00,27.4958,25.8195495533334,27.64,78.8482
2016-08-13 15:14:59,25.5786,26.2778812966667,28.108,82.492
2016-08-13 15:30:00,31.3041,30.351566044,28.7348,81.3783
2016-08-13 15:45:00,33.4623,33.2665487766666,30.0011,78.0815
2016-08-13 15:59:59,31.0105,31.3634398866667,31.3564,72.4545
2016-08-13 16:15:00,30.4521,29.8529297166667,32.2673,68.9091
2016-08-13 16:30:00,29.8807,27.5849960733333,32.9182,66.3884
2016-08-13 16:44:59,32.0092,31.3147243533334,33.3408,63.8262
2016-08-13 17:00:00,30.9459,30.56616602,33.36,62.5345
2016-08-13 17:15:00,30.7307,29.85147744,33.1037,62.2648
2016-08-13 17:29:59,31.0516,30.9037671466667,32.7136,62.678
2016-08-13 17:45:00,29.3796,29.78607456,32.3898,63.0932
2016-08-13 18:00:00,32.998,32.9733898833333,31.9745,61.3455
2016-08-13 18:14:59,31.6512,31.6301801266667,31.5967,61.1088
2016-08-13 18:30:00,29.9169,28.5816839033333,31.0286,62.2651
2016-08-13 18:45:00,28.3927,27.4135006166667,30.5314,63.2647
2016-08-13 18:59:59,27.9419,29.1730574766666,30.1618,63.9673
2016-08-20 19:15:00,26.1514,28.9182670666667,28.5055,61.1909
2016-08-20 19:30:00,25.2469,27.7169199566667,28.1,61.7763
2016-08-20 19:44:59,23.141,25.183910875,27.7228,63.3386
2016-08-20 20:00:00,22.0786,22.9626750266667,27.5091,64.8436
2016-08-20 20:15:00,22.8562,23.4471175333333,27.1982,65.8418
2016-08-20 20:29:59,23.8607,23.782018988,26.96,66.1236
2016-08-20 20:45:00,23.6562,25.3950697533333,24.981,66.4569
2016-08-20 21:00:00,23.0398,25.2571240633333,26.5237,67.1068
2016-08-20 21:14:59,21.6457,22.8283702333333,26.4364,67.9927
2016-08-20 21:30:00,19.6033,20.5883896761333,26.3691,68.9055
2016-08-20 21:45:00,19.0145,19.3987687393333,26.3,69.5745
2016-08-20 21:59:59,18.1449,19.4356132666667,26.2877,70.4053
2016-08-20 22:15:00,17.5886,18.2679770393333,26.1417,71.47
2016-08-20 22:30:00,16.4364,17.0508201233333,25.9836,73.0255
2016-08-20 22:44:59,14.6782,16.1073794183333,25.7273,74.3927
2016-08-20 23:00:00,16.9027,17.08188546,25.4945,75.0109
2016-08-20 23:15:00,15.1225,16.05183831,25.3164,75.8764
2016-08-20 23:29:59,13.6731,14.6685423373333,25.2267,76.5683
2016-08-20 23:45:00,13.2385,13.765585122,25.0821,77.0339
2016-08-21 00:00:00,13.1276,13.8314651463333,24.9455,77.4618
2016-08-21 00:14:59,13.4525,13.8362920433333,24.8164,78.0018
2016-08-21 00:30:00,12.7076,13.180582196,24.7055,78.4273
2016-08-21 00:45:00,12.5475,13.556492478,24.6407,78.8237
2016-08-21 00:59:59,12.8096,14.7563839966666,24.5018,79.0614
2016-08-21 01:15:00,12.6805,12.6336303681333,24.5,79.3073
2016-08-21 01:30:00,12.6505,12.8123537606667,24.5,79.2509
2016-08-21 01:44:59,12.9625,13.071771204,24.5,79.2382
2016-08-21 02:00:00,12.8684,12.623873044,24.431,79.4
2016-08-21 02:15:00,13.8275,13.8811933533334,24.3966,79.4345
2016-08-21 02:29:59,15.672,14.7986340566666,24.3636,79.32
2016-08-21 02:45:00,16.2125,16.29050512,24.3673,80.0109
2016-08-21 03:00:00,15.4211,15.84235039,24.2436,81.2582
2016-08-21 03:14:59,14.6592,14.9079928266667,24.086,82.2825
2016-08-21 03:30:00,13.0454,12.83647918,23.8525,83.0627
2016-08-21 03:45:00,12.1802,12.421808894,23.7382,83.5036
2016-08-21 03:59:59,11.3001,11.9375601796667,23.6127,84.0545
2016-08-21 04:15:00,10.5547,11.771688679,23.6,84.5774
2016-08-24 12:30:00,42.969,41.6133040466666,30.4957,51.3
2016-08-24 12:45:00,41.8319,42.7511239,30.9088,50.8825
2016-08-24 12:59:59,43.2879,44.1537687433333,31.4169,48.839
2016-08-24 13:15:00,44.2962,44.7879840233334,31.7382,48.8255
2016-08-24 13:30:00,45.3273,45.7536950933334,31.7,48.5091
2016-08-24 13:44:59,45.4096,45.21252331,31.8545,46.5055
2016-08-24 14:00:00,43.6366,43.7168705300001,32.4403,44.9614
2016-08-24 14:15:00,43.5855,44.0657014466667,32.8339,43.9746
2016-08-24 14:29:59,42.7812,43.5003383,33.2945,42.9909
2016-08-24 14:45:00,45.3837,44.5755969899999,33.55,42.16
2016-08-24 15:00:00,46.3275,46.3272031733333,33.7,41.7179
2016-08-24 15:14:59,46.1367,46.4856910466666,33.9576,41.7525
2016-08-24 15:30:00,46.8439,46.6510406,34.1691,41.8745
2016-08-24 15:45:00,46.0751,46.2749594866666,34.2527,41.7491
2016-08-24 15:59:59,46.2293,46.43353334,34.0691,41.8018
2016-08-24 16:15:00,45.1796,45.8043191033333,33.9071,42.2161
2016-08-24 16:30:00,44.8293,45.8396463733333,33.9,42.545
2016-08-24 16:44:59,44.8845,45.84304293,33.8218,42.9782
2016-08-24 17:00:00,45.9111,45.9295820133333,33.5218,43.1745
2016-08-24 17:15:00,45.0588,45.1631309566666,32.96,44.3982
2016-08-24 17:29:59,38.2156,41.6794384566666,32.4727,44.9127
2016-08-24 17:45:00,43.3098,43.85963115,32.015,45.505
2016-08-24 18:00:00,47.6603,47.6953210933332,31.4679,46.7482
2016-08-24 18:14:59,46.548,45.2843303633333,30.9127,48.5127
