datetime_CO_rf_118,CO_ref_118,CO_fit_118,CO_T_118,CO_RH_118
2017-01-10 05:15:00,199.767,199.084147466667,-1.18889,58.5206
2017-01-10 05:29:59,196.996,197.206661833333,-1.60645,63.1936
2017-01-10 05:45:00,192.57,191.623841933333,-1.90484,66.6323
2017-01-10 06:00:00,200.4,194.641518366667,-2.20635,69.6571
2017-01-10 06:14:59,220.689,217.238577733333,-2.42857,72.0464
2017-01-10 06:30:00,243.463,241.0442762,-2.62381,73.5857
2017-01-10 06:45:00,358.689,370.112840166667,-2.7,75.0468
2017-01-10 06:59:59,451.396,452.792334166667,-2.6746,76.5746
2017-01-10 07:15:00,360.322,357.537801433332,-2.48226,77.8048
2017-01-10 07:30:00,372.07,374.554402033334,-2.23333,78.5467
2017-01-10 07:44:59,399.922,391.109305133333,-1.985,79.0117
2017-01-10 08:00:00,326.437,303.200528133334,-1.765,79.095
2017-01-10 08:15:00,224.659,220.484359633333,-1.485,79.465
2017-01-10 08:29:59,225.419,232.562771999999,-1.09831,79.3017
2017-01-10 08:45:00,241.615,259.379467433334,-0.793443,78.9426
2017-01-10 09:00:00,239.604,238.769662166667,-0.448333,78.36
2017-01-10 09:14:59,243.285,240.8885425,-0.208197,77.6967
2017-01-10 09:30:00,235.707,238.885371033333,0.0433962,76.9302
2017-01-10 09:45:00,238.23,242.210981966666,0.417742,76.0823
2017-01-10 09:59:59,241.333,251.390634266667,-0.825397,74.9937
2017-01-10 10:15:00,249.563,247.272214533333,1.11111,73.6048
2017-01-10 10:30:00,248.878,247.561577533333,1.28333,72.8933
2017-01-10 10:44:59,229.763,230.5246198,1.65536,71.3482
2017-01-10 11:00:00,209.637,218.3691361,2.00476,70.1413
2017-01-10 11:15:00,213.263,204.775654300001,2.27213,69.8705
2017-01-10 11:29:59,231.63,227.461575433333,2.3,72.1411
2017-01-10 11:45:00,234.433,242.507296133333,2.19677,74.3661
2017-01-10 12:00:00,234.685,242.280493633333,2.1,76.8113
2017-01-10 12:14:59,215.674,219.126773166667,2.11833,78.9333
2017-01-10 12:30:00,231.593,223.1895956,2.24833,80.22
2017-01-10 12:45:00,267.074,256.002330099999,2.32097,81.1081
2017-01-10 12:59:59,226.448,226.8835132,2.49206,81.9635
2017-01-10 13:15:00,241.607,240.795875066667,2.73548,82.5145
2017-01-10 13:30:00,240.874,243.8116506,2.91905,83.0444
2017-01-10 13:44:59,243.47,244.9590542,3.06129,83.6564
2017-01-10 14:00:00,251.533,250.367066866666,3.25238,84.3476
2017-01-10 14:15:00,245.126,243.698056733333,3.5873,84.7143
2017-01-10 14:29:59,286.696,277.613097866667,3.89206,84.8222
2017-01-10 14:45:00,297.093,300.520626433333,4,85.2619
2017-01-10 15:00:00,265.348,256.734112433333,4.11452,85.6484
2017-01-10 15:14:59,208.2,199.5491428,4.61905,85.4889
2017-01-10 15:30:00,203.133,200.993754633334,5.12742,84.7032
2017-01-10 15:45:00,199.093,180.8603223,5.54,83.76
2017-01-10 15:59:59,204.219,200.697071433333,5.9,82.72
2017-01-10 16:15:00,203.578,194.2933933,6.38871,81.1339
2017-01-10 16:30:00,204.77,207.8411397,6.67097,79.6016
2017-01-10 16:44:59,252.726,282.107214833333,7.10159,77.8079
2017-01-10 17:00:00,238.3,224.372869633334,7.39206,76.3286
2017-01-10 17:15:00,256.296,227.508291133334,7.73492,75.2095
2017-01-10 17:29:59,197.1,199.0321461,8.02063,74.2619
2017-01-10 17:45:00,195.996,192.166887766666,6.60317,73.8254
2017-01-10 18:00:00,189.556,191.357352166666,8.22909,73.7727
2017-01-10 18:14:59,300.615,254.027731033334,8.40476,73.6936
2017-01-10 18:30:00,180.159,179.434517333333,8.63809,73.6048
2017-01-10 18:45:00,182.237,183.6485413,8.796,73.372
2017-01-10 18:59:59,177.096,175.0601159,8.98254,72.9667
2017-01-10 19:15:00,174.167,175.604338533334,9.1871,72.2516
2017-01-10 19:30:00,176.382,174.2382014,9.46032,71.5794
2017-01-10 19:44:59,167.589,169.692433166667,9.6,71.8532
2017-01-10 20:00:00,166.852,168.402074466667,9.50159,72.5635
2017-01-10 20:15:00,162.844,165.9219775,9.34355,73.7887
2017-01-10 20:29:59,167.248,167.3018521,9.2,74.4873
2017-01-10 20:45:00,164.659,166.9852051,9.20167,74.235
2017-01-10 21:00:00,166.83,166.821703733333,9.29833,73.9267
2017-01-10 21:14:59,169.33,170.439181166667,9.39839,73.529
2017-01-10 21:30:00,169.526,171.4430297,9.49677,73.1629
2017-01-10 21:45:00,169.452,170.0437832,9.54464,72.8393
2017-01-10 21:59:59,169.637,168.3004331,9.68525,72.4
2017-01-10 22:15:00,173.252,171.829822066667,9.8,71.8984
2017-01-10 22:30:00,171.052,170.669770733334,9.76667,72.727
2017-01-10 22:44:59,170.163,168.350999166667,9.46935,74.2258
2017-01-10 23:00:00,170.759,170.3835125,9.0746,75.7175
2017-01-10 23:15:00,171.519,171.8934822,8.87619,76.7064
2017-01-10 23:29:59,172.515,172.746767066667,8.8,77.2404
2017-01-10 23:45:00,171.559,171.7239414,8.92419,77.1403
2017-01-11 00:00:00,170.141,171.000487633334,9.07759,77.3017
2017-01-11 00:14:59,171.63,171.3606705,9.20667,77.2867
2017-01-11 00:30:00,170.507,171.353426666666,9.39344,76.5393
2017-01-11 00:45:00,175.926,177.438136166667,9.59206,75.6048
2017-01-11 00:59:59,170.515,170.671267433333,9.58871,75.3484
2017-01-11 01:15:00,172.496,174.902591166666,9.48571,75.9905
2017-01-11 01:30:00,176.574,176.131062666667,9.30159,76.7524
2017-01-11 01:44:59,178.496,177.959915333333,7.52258,76.9161
2017-01-11 02:00:00,173.504,174.0960717,9.01111,76.5762
2017-01-11 02:15:00,176.444,176.7057633,8.79032,76.5339
2017-01-11 02:29:59,177.915,177.4906511,8.60794,76.627
2017-01-11 02:45:00,178.7,180.5044088,8.40741,77.1704
2017-01-11 03:00:00,180.741,179.699278866667,8.26825,77.6413
2017-01-11 03:14:59,178.311,177.843024233333,8.16508,77.781
2017-01-11 03:30:00,175.404,175.038709466667,8.05806,77.6742
2017-01-11 03:45:00,175.052,175.109679966667,7.81111,77.6905
2017-01-11 03:59:59,174.756,175.340381,7.62419,77.2532
2017-01-11 04:15:00,174.393,173.9174757,7.38361,77.241
2017-01-11 04:30:00,168.596,170.077909833334,7.15,75.6517
2017-01-11 04:44:59,169.696,169.0027277,6.9,74.6533
2017-01-11 05:00:00,169.059,169.562376566667,6.42791,74.114
2017-01-11 05:15:00,171.93,170.618655466666,6.2125,73.8938
2017-01-11 05:29:59,182.289,182.0005375,5.58333,75.4833
2017-01-11 05:45:00,178.678,180.8050939,5.36066,75.6525
2017-01-11 06:00:00,164.344,170.157774866666,5.1873,74.4524
2017-01-11 06:14:59,166.774,168.761984733333,5.04231,73.9769
2017-01-11 06:30:00,177.311,180.224594766667,4.4,74.8375
2017-01-11 06:45:00,187.437,187.033676166667,4.25323,75.2323
2017-01-11 06:59:59,264.367,262.9532631,3.96032,75.9238
2017-01-11 07:15:00,395.015,384.4965196,3.62742,76.6871
2017-01-11 07:30:00,679.17,679.518589566666,3.39841,77.2175
2017-01-11 07:44:59,432.863,444.905586466667,3.21587,77.7508
2017-01-11 08:00:00,454.856,428.830869166667,3.05,78.1425
2017-01-11 08:15:00,352.707,335.030576366666,2.86042,78.7708
2017-01-11 08:29:59,341.526,354.691777133334,2.84444,79.1365
2017-01-11 08:45:00,490.159,466.286570300001,3.0371,79.3919
2017-01-11 09:00:00,450.089,451.335023233334,3.3254,79.4
2017-01-11 09:14:59,612.804,548.641960633334,3.63871,79.3581
2017-01-11 09:30:00,632.178,629.611202866667,3.91613,79.0564
2017-01-11 09:45:00,378.148,439.703342666664,4.13667,78.78
2017-01-11 09:59:59,323.407,327.333614766667,4.97288,77.7102
2017-01-11 10:15:00,256.396,259.2826308,5.60656,76.5525
2017-01-11 10:30:00,262.67,265.032590133333,6.19667,75.6067
2017-01-11 10:44:59,247.485,240.425444966667,6.95667,73.9783
2017-01-11 11:00:00,248.456,260.5044379,7.37377,72.8885
2017-01-11 11:15:00,259.941,260.178876133334,7.7661,71.878
2017-01-11 11:29:59,265.674,262.401284533333,8.13684,71.4298
2017-01-11 11:45:00,253.081,252.943684,8.74697,70.9545
2017-01-11 12:00:00,270.356,264.125956466667,9.36029,70.5191
2017-01-11 12:14:59,246.167,237.934229966667,9.76,70.8723
2017-01-11 12:30:00,222.433,221.949125966667,10.4923,71.2508
2017-01-11 12:45:00,197.644,188.508171266667,11.6462,70.1492
2017-01-11 12:59:59,205.17,197.544160366666,12.2074,68.4926
2017-01-11 13:15:00,190.007,204.098082266667,12.4159,66.8261
2017-01-11 13:30:00,187.774,189.523580566667,12.7971,65.8609
2017-01-11 13:44:59,192.7,190.207598233333,13.0726,64.9403
2017-01-11 14:00:00,178.504,188.869960166667,11.6853,64.1603
2017-01-11 14:15:00,197.319,202.1088161,13.2507,63.2731
2017-01-11 14:29:59,177.4,181.355760433333,13.3,62.4174
2017-01-11 17:15:00,169.28,193.362774666666,12.1,63.6226
2017-01-11 17:29:59,220.626,219.937695266667,11.9568,66.9318
2017-01-11 17:45:00,196.519,186.363560933333,11.6,69.4
2017-01-11 18:00:00,150.219,162.136287366667,11,72.9
2017-01-11 18:14:59,162.019,166.520718133333,10.6667,75.2333
2017-01-11 18:30:00,154.304,163.434054833333,10.2,78.8
2017-01-11 18:45:00,143.148,160.091129433333,10.05,80.3
2017-01-11 18:59:59,174.156,176.3712337,9.9,81.1
2017-01-11 19:15:00,182.211,212.309008166666,9.8,81.7
2017-01-11 19:30:00,159.515,163.7344973,9.55,83.85
2017-01-11 19:44:59,147.033,156.606437933333,9.5,85.1
2017-01-11 20:00:00,155.144,163.4817223,9.5,86.1
2017-01-11 20:15:00,146.37,153.8902664,9.65,87.25
2017-01-11 20:29:59,139.926,147.961446866667,9.8,87.9667
2017-01-11 20:45:00,139.356,143.978918566667,9.91852,88.5778
2017-01-11 21:00:00,135.407,140.455766666667,10.07,88.76
2017-01-11 21:14:59,142.689,147.430011833333,10.2333,89.025
2017-01-11 21:30:00,139.833,139.4467848,10.3714,89.4286
2017-01-11 21:45:00,138.644,139.300759133333,10.5238,89.6429
2017-01-11 21:59:59,140.015,137.706816466667,10.6,89.85
2017-01-11 22:15:00,134.27,135.6878234,10.698,90.1429
2017-01-11 22:30:00,131.17,131.960755566667,10.8933,90.2111
2017-01-11 22:44:59,133.185,132.484127166667,11.1468,90.321
2017-01-11 23:00:00,127.863,129.650861333333,11.4274,89.9403
2017-01-11 23:15:00,129.77,129.170830433333,11.5635,89.3905
2017-01-11 23:29:59,128.326,128.5992162,10.0508,88.8115
2017-01-11 23:45:00,131.048,128.659652133333,11.7742,88.35
2017-01-12 00:00:00,135.215,133.267245,11.8306,87.8145
2017-01-12 00:14:59,135.185,133.8738825,11.9419,87.3161
2017-01-12 00:30:00,125.444,125.818732866667,12.1131,86.8787
2017-01-12 00:45:00,125.615,125.698771533333,12.2576,86.2985
2017-01-12 00:59:59,126.289,126.332455866666,12.5162,85.625
2017-01-12 01:15:00,125.122,125.174526866667,12.9147,84.6338
2017-01-12 01:30:00,127.104,123.867765766666,13.2235,83.5382
2017-01-12 01:44:59,118.926,117.717821733333,13.5661,82.5419
2017-01-12 02:00:00,114.552,115.482475066667,13.825,81.6824
2017-01-12 02:15:00,112.367,113.594740766667,14.0279,80.8779
2017-01-12 02:29:59,115.089,115.064712733333,14.2783,80.1406
2017-01-12 02:45:00,113.785,114.6061318,14.4674,79.4416
2017-01-12 03:00:00,115.407,117.0379954,11.7429,79.0914
2017-01-12 03:14:59,115.263,115.187829466666,14.7522,78.6149
2017-01-12 03:30:00,115.774,115.422202533333,14.8779,78.2574
2017-01-12 03:45:00,113.096,113.6621721,14.9574,77.8838
2017-01-12 03:59:59,114.133,114.873490233333,15.0687,77.5493
2017-01-12 04:15:00,113.489,113.7705113,15.1302,77.5143
2017-01-12 04:30:00,113.37,113.9025455,15.2029,77.2652
2017-01-12 04:44:59,114.752,114.8904887,15.3,77.2162
2017-01-12 05:00:00,120.344,117.880621466667,15.3206,76.0118
2017-01-12 05:15:00,117.496,116.988284733333,15.4258,76.979
2017-01-12 05:29:59,116.556,116.5982165,15.5074,76.6735
2017-01-12 05:45:00,116.17,116.5345487,15.6,76.4985
2017-01-12 06:00:00,117.285,117.779600333334,15.6145,76.3638
2017-01-12 06:14:59,119.315,118.156099433333,15.7,76.1338
2017-01-12 06:30:00,113.248,115.727881166667,15.7369,75.8662
2017-01-12 06:45:00,118.774,121.015579433333,15.6794,75.825
2017-01-12 06:59:59,129.607,130.253313166667,15.6985,75.8265
2017-01-12 07:15:00,140.03,139.605132666667,15.7412,75.7706
2017-01-12 07:30:00,131.959,133.7818658,15.8452,75.6048
2017-01-12 07:44:59,140.156,139.661085466667,15.9647,75.4735
2017-01-12 08:00:00,162.844,173.345668166666,16.1397,75.3309
2017-01-12 08:15:00,137.8,138.287567033333,16.2721,75.1456
2017-01-12 08:29:59,130.615,131.148830166667,16.3769,74.96
2017-01-12 08:45:00,132.011,132.799592,16.4231,74.7
2017-01-12 09:00:00,130.048,129.450843833334,16.4309,75.7794
2017-01-12 09:14:59,132.174,131.5815557,16.3,76.1283
2017-01-12 09:30:00,129.663,130.278630133333,16.3735,75.85
2017-01-12 09:45:00,129.148,132.292343333333,16.5515,75.6265
2017-01-12 09:59:59,139.9,139.1258565,16.8279,75.2328
2017-01-12 10:15:00,138.07,137.687433766667,17.042,74.8029
2017-01-12 10:30:00,127.356,127.049684533333,15.5279,75.5353
2017-01-12 10:44:59,127.319,130.338826133333,16.7897,76.3265
2017-01-12 11:00:00,143.941,137.9747933,16.6277,76.8969
2017-01-12 11:15:00,139.744,138.879542666667,16.8803,76.7515
2017-01-12 11:29:59,136.237,132.858455333334,17.3638,74.1594
2017-01-12 11:45:00,123.278,121.510326733333,17.7118,73.8882
2017-01-12 12:00:00,119.904,118.236128333333,18.1824,72.8044
2017-01-12 12:14:59,114.078,117.436524233333,18.4548,71.8097
2017-01-12 12:30:00,116.804,120.346037933333,18.525,71.3368
2017-01-12 12:45:00,116.607,136.650519066667,18.5,70.9206
2017-01-12 12:59:59,126.426,148.482062533333,18.4203,70.9522
2017-01-12 13:15:00,122.674,127.317680433333,18.4016,71.3127
2017-01-12 13:30:00,177.907,212.470532133335,18.4,71.4591
2017-01-12 13:44:59,123.1,124.285546933333,18.3176,71.7618
2017-01-12 14:00:00,120.911,127.0293661,18.3294,71.9132
2017-01-12 14:15:00,126.85,130.7439037,18.4471,71.7176
2017-01-19 16:44:59,190.763,192.101039966667,6.59032,74.2613
2017-01-19 17:00:00,220.626,214.948196133333,6.30323,74.7806
2017-01-19 17:15:00,279.57,272.2552204,5.85614,75.4895
2017-01-19 17:29:59,332.641,325.982236566667,5.52778,76.237
2017-01-19 17:45:00,619.419,787.808941399997,5.08387,77.1113
2017-01-19 18:00:00,524.704,540.392684633334,4.6963,78.3333
2017-01-19 18:14:59,723.533,660.212612066665,4.3,79.3446
2017-01-19 18:30:00,619.626,660.306805233333,3.965,80.4117
2017-01-19 18:45:00,689.759,676.456647300001,3.665,81.14
2017-01-19 18:59:59,556.13,580.928141700001,1.86333,81.9683
2017-01-19 19:15:00,651.085,663.041940533333,3.18,82.8383
2017-01-19 19:30:00,686.819,709.560023566667,3.07,83.3567
2017-01-19 19:44:59,742.674,754.855014633334,2.75357,84.4179
2017-01-19 20:00:00,773.807,769.695486333333,2.64921,84.8683
2017-01-19 20:15:00,782.878,778.842756466667,2.6,85.4984
2017-01-19 20:29:59,693.604,681.365524133332,2.6,85.6783
2017-01-19 20:45:00,628.626,615.070028399999,2.53167,85.755
2017-01-19 21:00:00,576.241,584.870058566667,2.4,86.0133
2017-01-19 21:14:59,548.519,556.8497148,2.4,86.2929
2017-01-19 21:30:00,504.667,519.4028477,2.35741,86.2148
2017-01-19 21:45:00,487.456,493.439592466667,2.3,86.3048
2017-01-19 21:59:59,498.444,491.737005866666,2.24516,86.421
2017-01-19 22:15:00,595.815,595.949050166667,2.02321,86.5839
2017-01-19 22:30:00,675.074,668.6958425,1.82982,86.886
2017-01-19 22:44:59,642.422,665.835149233333,1.6254,87.3127
2017-01-19 23:00:00,736.107,705.702571366667,1.50645,87.85
2017-01-19 23:15:00,581.822,572.555717433331,1.5,88.1731
2017-01-19 23:29:59,559.315,565.7651076,1.5,88.4484
2017-01-19 23:45:00,543.73,541.877402266667,1.5,88.5839
2017-01-20 00:00:00,472.022,474.562461566667,1.5,88.6651
2017-01-20 00:14:59,469.296,475.724426766667,1.51452,88.6806
2017-01-20 00:30:00,473.244,477.894259766668,1.64603,88.5444
2017-01-20 00:45:00,442.541,441.385288633334,1.7,88.4317
2017-01-20 00:59:59,393.57,412.509886133334,1.8,88.3183
2017-01-20 01:15:00,368.915,370.506721033333,1.8,88.218
2017-01-20 01:30:00,346.344,350.465023900001,1.83651,88.0286
2017-01-20 01:44:59,341.504,348.336596,1.9,87.9222
2017-01-20 02:00:00,313.948,314.759541766667,1.9,87.7492
2017-01-20 02:15:00,329.915,329.561143866667,1.96984,87.5667
2017-01-20 02:29:59,331.293,328.663257333334,1.90185,87.5
2017-01-20 02:45:00,312.17,310.7540367,1.9,87.5175
2017-01-20 03:00:00,339.152,331.742746666667,1.86129,87.6
2017-01-20 03:14:59,322.67,321.797369766667,1.9,87.5984
2017-01-20 03:30:00,327.374,328.235169633334,1.97903,87.5016
2017-01-20 03:45:00,329.118,328.839646233334,2.0629,87.5371
2017-01-20 03:59:59,308.922,307.9014575,2.17937,87.3667
2017-01-20 04:15:00,294.637,297.8025562,2.24815,87.187
2017-01-20 04:30:00,292.756,293.666264466666,2.3,87.0516
2017-01-20 04:44:59,285.893,288.9911405,2.30323,86.8468
2017-01-20 05:00:00,296.2,297.543969966667,2.39683,86.8159
2017-01-20 05:15:00,294.356,291.7901046,2.52419,86.6468
2017-01-20 05:29:59,289.193,288.754399833334,2.62857,86.5429
2017-01-20 05:45:00,288.415,280.848527766667,2.77097,86.5177
2017-01-20 06:00:00,286.382,288.7067758,2.8629,86.571
2017-01-20 06:14:59,309.089,313.5172581,2.935,86.7333
2017-01-20 06:30:00,330.807,328.165518966667,3.05789,86.7842
2017-01-20 06:45:00,326.774,326.891566366667,3.19683,86.9429
2017-01-20 06:59:59,353.107,355.475861733333,3.23667,87.1367
2017-01-20 07:15:00,377.711,369.451051333333,3.305,87.4383
2017-01-20 07:30:00,399.004,398.773675933333,3.39836,87.8131
2017-01-20 07:44:59,460.156,450.490535999999,3.45714,88.3429
2017-01-20 08:00:00,477.685,532.817137633334,3.51129,88.8726
2017-01-20 08:15:00,502.063,489.9273291,3.64603,89.4778
2017-01-20 08:29:59,577.722,574.458746,3.79516,90.0758
2017-01-20 08:45:00,576.018,573.144362666667,3.96667,90.6508
2017-01-20 09:00:00,565.381,567.856245566667,4.15161,91.1645
2017-01-20 09:14:59,572.444,569.271171066667,4.52222,91.7698
2017-01-20 09:30:00,589.711,579.944228400002,4.95645,92.3565
2017-01-20 09:45:00,514.467,496.899294033334,5.4129,92.5403
2017-01-20 09:59:59,562.752,568.792675766667,5.72063,92.6841
2017-01-20 10:15:00,656.493,657.603104033333,6.07581,92.8258
2017-01-20 10:30:00,649.789,656.410063766667,6.39677,92.779
2017-01-20 10:44:59,500.496,501.201042933334,6.61333,92.8917
2017-01-20 11:00:00,422.437,429.808845133334,6.93167,91.275
2017-01-20 11:15:00,363.881,364.437244033333,7.24677,92.8597
2017-01-20 11:29:59,433.822,428.763099233333,7.65484,92.8129
2017-01-20 11:45:00,328.663,323.341417733334,8.09839,92.8419
2017-01-20 12:00:00,261.322,260.398536133334,8.64603,92.7317
2017-01-20 12:14:59,251.996,258.2928063,9.10645,92.3306
2017-01-20 12:30:00,251.481,249.3299447,9.52698,91.8984
2017-01-20 12:45:00,251.159,253.9167199,10.0161,91.8323
2017-01-20 12:59:59,241.548,237.377825066666,10.5492,91.4905
2017-01-20 13:15:00,243.833,238.7587426,10.8758,91.2677
2017-01-20 13:30:00,235.489,240.793930533333,11.2177,91.0887
2017-01-20 13:44:59,218.993,234.295908533334,11.5905,90.8778
2017-01-20 14:00:00,310.811,268.3848313,12.0629,90.1081
2017-01-20 14:15:00,210.907,225.130349,12.4484,89.1532
2017-01-20 14:29:59,211.841,222.908820566667,12.6817,88.2117
2017-01-20 14:45:00,214,200.938908133333,12.7467,87.75
2017-01-20 15:00:00,253.041,258.714064133333,12.8689,87.4049
2017-01-20 15:14:59,272.889,267.177317633333,13.0413,87.0032
2017-01-20 15:30:00,283.848,279.739449566666,13.1774,86.6016
2017-01-20 15:45:00,220.248,225.206458833334,13.3429,85.8476
2017-01-20 15:59:59,207.374,205.7612108,13.4,85.2435
2017-01-20 16:15:00,229.944,250.031439,13.4,84.8167
2017-01-20 16:30:00,256.126,237.648847166667,13.4,84.5111
2017-01-20 16:44:59,324.341,312.050044333333,13.4,84.2143
2017-01-20 17:00:00,454.785,488.655298100001,13.2794,84.2921
2017-01-20 17:15:00,448.704,433.789895466666,12.9984,84.6238
2017-01-20 17:29:59,389.241,403.974478666667,12.7048,85.0794
2017-01-20 17:45:00,645.896,621.187941666667,12.427,85.6286
2017-01-20 18:00:00,801.2,660.343541833336,12.2645,86.0016
2017-01-20 18:14:59,506.937,533.7525655,11.9794,86.4619
2017-01-20 18:30:00,1292.96,924.192605066669,11.7839,86.9548
2017-01-20 18:45:00,407.67,412.966618300001,11.7,87.3694
2017-01-20 18:59:59,640.552,671.343785233334,11.6206,87.5571
2017-01-20 19:15:00,616.459,608.6062753,11.5081,87.8742
2017-01-20 19:30:00,473.893,446.956217100001,11.4532,88.3371
2017-01-20 19:44:59,387.37,373.354426533333,11.4475,88.4885
2017-01-20 20:00:00,316.93,314.659901733333,11.495,88.6767
2017-01-20 20:15:00,290.03,282.930582833333,11.3867,88.7317
2017-01-20 20:29:59,256.474,257.623998533334,11.2778,89.0079
2017-01-20 20:45:00,264.504,263.843860966667,11.2,89.4
2017-01-20 21:00:00,258.933,263.3879323,11.2,89.6587
2017-01-20 21:14:59,255.074,259.3272697,11.1855,89.7065
2017-01-20 21:30:00,314.196,296.453315033333,11.2,89.729
2017-01-20 21:45:00,305.807,305.240992566666,11.0952,89.6873
2017-01-20 21:59:59,404.678,436.969725633335,10.7746,89.7317
2017-01-20 22:15:00,463.844,475.204590333334,10.4468,89.9274
2017-01-20 22:30:00,363.57,364.2072417,10.0952,90.3429
2017-01-20 22:44:59,535.359,526.358348266666,9.99032,91.0339
2017-01-20 23:00:00,533.752,569.671277433334,9.82857,91.0821
2017-01-20 23:15:00,453.267,513.672969766668,9.61429,91.4016
2017-01-20 23:29:59,439.674,430.014699433333,9.41403,91.7439
2017-01-20 23:45:00,382.063,374.209454699999,9.36613,92.3871
2017-01-21 00:00:00,354.378,362.865863499999,9.17742,92.3758
2017-01-21 00:14:59,412.726,426.652321766666,8.9746,92.419
2017-01-21 00:30:00,410.411,416.597030966666,8.65323,92.4339
2017-01-21 00:45:00,403.222,411.7726911,8.34839,91.2597
2017-01-21 00:59:59,357.319,362.968224066666,8.14,93.1233
2017-01-21 01:15:00,406.7,412.567582533333,8.02333,93.1867
2017-01-21 01:30:00,378.748,371.360769266666,7.76129,93.321
2017-01-21 01:44:59,411.796,410.4920207,7.53871,93.471
2017-01-21 02:00:00,518.396,526.408894700001,7.33387,93.579
2017-01-21 02:15:00,665.733,718.732223466667,7.20476,93.7397
2017-01-21 02:29:59,836.46,817.9002632,7.02258,93.8661
2017-01-21 02:45:00,1095.69,1072.23767513333,6.84194,94
2017-01-21 03:00:00,1478.51,1477.96196933333,6.65397,94.0063
2017-01-21 03:14:59,1580.47,1571.9761,6.5,94.0984
2017-01-21 03:30:00,1324.5,1311.612923,6.34839,94.1855
2017-01-21 03:45:00,1862.96,1877.370927,6.1619,94.2
2017-01-21 03:59:59,1889.38,1865.346172,6.1,94.2
2017-01-21 04:15:00,1558.15,1518.98259566667,6.1,94.2524
2017-01-21 04:30:00,1440.99,1440.311075,6.15738,94.3492
2017-01-21 04:44:59,1431.68,1426.851057,6.26,94.4017
2017-01-21 05:00:00,1376.14,1408.740903,6.39833,94.5883
2017-01-21 05:15:00,1555.04,1558.13709933333,6.49683,94.7127
