datetime_CO_rf_122,CO_ref_122,CO_fit_122,CO_T_122,CO_RH_122
2016-08-10 15:45:00,105.344,126.435460733333,27.1855,67.4545
2016-08-10 15:59:59,161.037,179.101212699999,26.3364,73.1818
2016-08-10 16:15:00,181.348,199.1531869,25.9291,76.0964
2016-08-10 16:30:00,173.511,195.758749266666,25.7083,78.0933
2016-08-10 16:44:59,178.585,201.221081333333,25.7246,80.3491
2016-08-10 17:00:00,216.8,242.3347481,26.0855,81.3309
2016-08-10 17:15:00,241.196,251.2068381,26.8873,80.2164
2016-08-10 17:29:59,287.844,290.370895166666,27.2722,79.887
2016-08-10 17:45:00,299.433,303.904009366666,27.4678,80.4305
2016-08-10 18:00:00,241.033,255.755826566666,27.569,78.8983
2016-08-10 18:14:59,224.852,234.153061766666,27.4709,79.4055
2016-08-10 18:30:00,280.119,286.674834133334,27.3327,79.9945
2016-08-10 18:45:00,292.459,296.502364733334,27.0691,80.1145
2016-08-10 18:59:59,294.711,298.702502866667,26.8298,80.7263
2016-08-10 19:15:00,280.363,282.967891933333,26.5379,81.3966
2016-08-10 19:30:00,255.633,258.599253633333,26.3582,82.0909
2016-08-10 19:44:59,225.981,225.126868866667,26.1927,82.5073
2016-08-10 20:00:00,211.085,213.036403966667,26.0236,83.0291
2016-08-10 20:15:00,208.037,210.417964933333,25.8589,83.4518
2016-08-10 20:29:59,208.681,211.472480633333,25.8,83.8467
2016-08-10 20:45:00,216.993,219.559171766667,25.8,84.3527
2016-08-10 21:00:00,221.281,221.6549718,25.8,84.7291
2016-08-10 21:14:59,218.43,220.2194851,25.7982,84.6018
2016-08-10 21:30:00,231.9,228.355387699999,25.7582,84.8636
2016-08-10 21:45:00,243.641,242.909948533334,25.6583,85.2017
2016-08-10 21:59:59,248.274,250.302476666667,25.6,85.2107
2016-08-10 22:15:00,246.256,247.868695266666,25.5109,85.2618
2016-08-10 22:30:00,238.37,242.297707466666,25.4182,85.62
2016-08-10 22:44:59,246.696,248.7940769,25.3164,85.8473
2016-08-10 23:00:00,159.852,168.867424266666,25.3,85.1186
2016-08-11 10:30:00,167.975,177.2511953,31.4946,63.1893
2016-08-11 10:44:59,174.607,167.708642866667,31.6714,63.1589
2016-08-11 11:00:00,167.452,173.3394,31.7491,63.1053
2016-08-11 11:15:00,170.77,169.597612266667,32.0712,62.6424
2016-08-11 11:29:59,163.156,163.9119458,32.3945,61.6818
2016-08-11 11:45:00,173.137,166.701271766667,32.4291,61.4509
2016-08-11 12:00:00,160.189,159.699787266667,32.7273,60.7818
2016-08-11 12:14:59,157.067,157.789376666667,33.2161,59.8661
2016-08-11 12:30:00,154.293,151.879781066667,33.7133,58.34
2016-08-11 12:45:00,155.322,153.096142666667,34.1179,56.8929
2016-08-11 12:59:59,158.607,157.877968700001,34.4727,55.5327
2016-08-11 13:15:00,165.541,160.746408233333,34.6,54.7909
2016-08-11 13:30:00,155.478,155.8756479,34.6,54.0768
2016-08-11 13:44:59,154.785,154.937971466667,34.6847,53.6525
2016-08-11 14:00:00,167.059,155.4941448,34.9754,53.4877
2016-08-11 14:15:00,164.5,153.366362266667,31.2364,52.7382
2016-08-11 14:29:59,167.819,158.5058144,35.5364,51.8927
2016-08-11 14:45:00,163.948,152.7250006,35.3145,51.7382
2016-08-11 15:00:00,150.904,148.5494834,35.3948,52.1621
2016-08-11 15:14:59,150.141,153.255487166667,35.3793,51.7379
2016-08-11 15:30:00,150.548,148.585122366667,34.6218,52.5873
2016-08-11 15:45:00,151.559,150.946339266667,34.1255,53.7127
2016-08-11 15:59:59,161.711,162.674676166667,34.0327,54.4927
2016-08-11 16:15:00,164.111,157.958927733333,34.3404,53.9246
2016-08-11 16:30:00,151.719,143.5089336,34.5767,53.2067
2016-08-11 16:44:59,138.467,144.652015066667,34.8709,52.0491
2016-08-11 17:00:00,158.044,148.084247133333,34.3527,52.7745
2016-08-11 17:15:00,134.115,138.550105716666,33.8273,53.7473
2016-08-11 17:29:59,161.881,158.1783877,33.4,54.2145
2016-08-11 17:45:00,150.259,151.816361933333,33.0133,55.0333
2016-08-11 18:00:00,152.085,153.5420121,30.7161,55.7982
2016-08-11 18:14:59,149.037,153.442761766667,32.0545,56.0964
2016-08-11 18:30:00,156.441,157.633859233333,31.6909,56.88
2016-08-11 18:45:00,176.052,175.4459227,31.3455,57.2891
2016-08-11 18:59:59,184.156,188.457777,31.039,58.2119
2016-08-11 19:15:00,180.085,182.097930633334,30.7316,59.0298
2016-08-11 19:30:00,185.178,188.393961733334,30.3929,60.3143
2016-08-11 19:44:59,205.104,212.018217233334,30.0473,61.4418
2016-08-11 20:00:00,223.689,228.558985366667,29.7764,63.4564
2016-08-11 20:15:00,215.215,224.462835766666,29.5431,64.9138
2016-08-11 20:29:59,238,236.000265633333,29.3847,66.2576
2016-08-11 20:45:00,239.152,235.612238666667,29.2073,67.2873
2016-08-11 21:00:00,249.467,250.4897641,28.9018,68.0582
2016-08-11 21:14:59,248.574,248.802585,28.7345,68.7691
2016-08-11 21:30:00,223.248,226.7498249,28.5446,69.0411
2016-08-11 21:45:00,236.819,239.668288833334,28.4183,69.5217
2016-08-11 21:59:59,249.563,254.922582266666,28.3345,70.1782
2016-08-11 22:15:00,267.893,267.304772733333,28.2073,70.2945
2016-08-11 22:30:00,271.433,275.220589033334,28.1855,70.3745
2016-08-11 22:44:59,299.715,287.670514533333,28.0818,70.8309
2016-08-11 23:00:00,243.385,247.640095,27.935,71.0283
2016-08-11 23:15:00,245.122,235.598392866667,27.825,71.3054
2016-08-11 23:29:59,217.607,214.833543366667,27.6382,71.4891
2016-08-11 23:45:00,209.481,204.6874394,27.4473,71.9055
2016-08-12 00:00:00,201.926,202.094032166667,27.0945,72.6818
2016-08-12 00:14:59,204.2,196.152695766666,26.8305,73.5
2016-08-12 00:30:00,204.881,204.6699055,26.5351,74.2474
2016-08-12 00:45:00,175.826,173.507390166667,26.3618,74.8745
2016-08-12 00:59:59,175.663,174.618737266667,26.1818,74.3364
2016-08-12 01:15:00,197.074,200.475616566666,26.0164,76.3745
2016-08-12 01:30:00,205.133,204.230223533333,25.9,77.0103
2016-08-12 01:44:59,195.622,201.638627066667,25.9,77.4868
2016-08-12 02:00:00,208.563,205.6961543,25.9,77.5655
2016-08-12 02:15:00,214.763,211.886975266667,25.9382,77.5709
2016-08-12 02:29:59,219.559,216.650480566666,26,77.6982
2016-08-12 02:45:00,216.152,216.215563366667,26.0712,77.739
2016-08-12 03:00:00,214.141,209.8855111,26.1,77.7291
2016-08-12 03:14:59,200.544,197.042274666667,26.1891,77.6673
2016-08-12 03:30:00,178.889,179.1956909,24.4636,77.3818
2016-08-12 03:45:00,174.115,174.197219966667,26.3911,77.0679
2016-08-12 03:59:59,156,151.776977763333,26.4,76.7683
2016-08-12 04:15:00,150.037,148.303215733333,26.45,75.1232
2016-08-12 04:30:00,148.7,149.121955066666,26.5,76.3727
2016-08-12 04:44:59,149.844,149.195381366666,26.5,76.3818
2016-08-12 05:00:00,146.918,148.311159966667,26.4855,76.4182
2016-08-12 05:15:00,151.159,156.449462716667,26.4,76.515
2016-08-12 05:29:59,163.622,162.725818366667,26.3571,76.6946
2016-08-12 05:45:00,173.459,170.223661666667,26.3,76.8236
2016-08-12 06:00:00,168.696,161.328947416667,26.3,77.0655
2016-08-12 06:14:59,174.241,172.773410233333,26.4109,76.9473
2016-08-12 06:30:00,180.593,177.7230113,26.5593,76.7237
2016-08-12 06:45:00,185.733,184.2207027,26.9386,76.1281
2016-08-12 06:59:59,176.989,177.710251433333,27.0545,75.5255
2016-08-12 07:15:00,178.181,177.7352976,27.5309,74.4673
2016-08-12 07:30:00,181.622,185.459646266667,28.6945,72.06
2016-08-12 07:44:59,227.57,206.278597133334,30.3,68.2552
2016-08-12 08:00:00,164.004,157.836690533333,30.3138,66.8207
2016-08-12 08:15:00,155.044,149.967821566667,30.7382,65.2291
2016-08-12 08:29:59,145.07,140.966177233333,30.6527,64.5782
2016-08-12 08:45:00,145.97,151.9461694,30.5545,64.6509
2016-08-12 09:00:00,143.481,146.234168133333,30.7982,63.9754
2016-08-12 09:14:59,156.874,149.648557873334,30.9492,63.4627
2016-08-12 09:30:00,165.996,163.055976833333,30.7891,63.3527
2016-08-12 09:45:00,170.448,165.421315266666,30.9519,63.1222
2016-08-12 09:59:59,170.378,164.7366553,31.16,63.2109
2016-08-12 10:15:00,163.696,163.355863033333,31.6263,62.4842
2016-08-12 10:30:00,158.1,154.5882479,32.0356,61.039
2016-08-12 10:44:59,163.481,157.1735935,32.4436,59.64
2016-08-12 11:00:00,148.274,144.396150233333,32.62,58.4818
2016-08-12 11:15:00,141.852,141.139026533333,32.7636,57.7
2016-08-12 11:29:59,141.8,143.319611233334,33.0179,57.1232
2016-08-12 11:45:00,143.633,142.975402933334,33.3117,56.3733
2016-08-12 12:00:00,144.559,143.198041533333,32.5582,57.3455
2016-08-12 12:14:59,158.881,159.187707086666,30.4673,62.7
2016-08-12 12:30:00,160.048,150.251214833333,28.9545,68.2345
2016-08-12 12:45:00,175.033,198.960659966666,28.6273,72.62
2016-08-12 12:59:59,183.707,192.934891566666,28.9133,73.1633
2016-08-12 13:15:00,259.874,237.9669599,29.3696,72.3768
2016-08-12 13:30:00,190.289,194.0395733,28.3836,69.8673
2016-08-12 13:44:59,171.067,177.821395766667,31.1455,66.6036
2016-08-12 14:00:00,154.5,156.5734292,31.6073,64.32
2016-08-12 14:15:00,146.789,150.047740556667,30.8102,66.0593
2016-08-12 14:29:59,146.626,151.227586746666,28.4579,70.5632
2016-08-12 14:45:00,148.563,145.307174466667,27.0764,74.7873
2016-08-12 15:00:00,142.693,155.6513878,26.5145,79.4018
2016-08-12 15:14:59,142.607,172.336214100001,26.9382,81.0509
2016-08-12 15:30:00,149.819,166.863540266667,28.2052,79.731
2016-08-12 15:45:00,179.059,194.8912919,29.3534,77.5672
2016-08-12 15:59:59,215.481,215.193437266667,30.2564,74.6818
2016-08-12 16:15:00,227.141,219.670267433334,30.1818,72.4218
2016-08-12 16:30:00,189.004,185.138432266666,28.1164,71.2909
2016-08-12 16:44:59,184.874,179.603541466667,31.1263,69.6439
2016-08-12 17:00:00,185.07,178.472172033334,30.555,69.765
2016-08-12 17:15:00,203.152,202.6781018,29.8655,72.9109
2016-08-12 17:29:59,227.185,221.548689533333,29.4473,74.5636
2016-08-12 17:45:00,236.359,234.0637056,29.4,75.3618
2016-08-12 18:00:00,227.256,221.278777433333,29.4,75.5727
2016-08-12 18:14:59,235.441,237.586212233333,29.3283,76.2567
2016-08-12 18:30:00,293.081,301.3527692,29.0446,77.2161
2016-08-12 18:45:00,290.526,285.056814566667,28.76,78.3236
2016-08-12 18:59:59,295.896,290.380370733333,28.4709,79.3673
2016-08-12 19:15:00,305.078,300.4802925,28.2236,80.3855
2016-08-12 19:30:00,290.604,290.6926616,28.145,80.5033
2016-08-12 19:44:59,294.904,292.895143833334,27.9719,80.8579
2016-08-12 20:00:00,290.237,290.706327133333,27.6455,81.5618
2016-08-12 20:15:00,317.596,313.798037566667,27.4218,81.8964
2016-08-12 20:29:59,327.578,327.317075166666,27.2273,82.2782
2016-08-12 20:45:00,347.433,344.9395061,27.1121,82.7207
2016-08-12 21:00:00,349.185,345.2576611,26.9983,83.15
2016-08-12 21:14:59,334.448,335.200240766667,26.8891,83.5582
2016-08-12 21:30:00,288.622,288.481812233334,26.8,83.7455
2016-08-12 21:45:00,274.8,267.838174100001,26.7582,83.5164
2016-08-12 21:59:59,273.319,272.3872445,26.6825,83.0807
2016-08-12 22:15:00,297.763,292.326760666667,26.5322,83.5915
2016-08-12 22:30:00,336.396,333.235773333333,26.5,83.8382
2016-08-12 22:44:59,360.207,353.1379462,24.6127,82.7418
2016-08-12 23:00:00,361.278,353.347904366667,26.3436,84.3055
2016-08-12 23:15:00,319.852,313.213280000001,26.2286,84.5893
2016-08-12 23:29:59,231.907,226.442125833334,26.1133,84.28
2016-08-12 23:45:00,220.43,220.2586003,26,84.4339
2016-08-13 00:00:00,213.748,212.415868266667,24.8067,84.6673
2016-08-13 00:14:59,203.504,201.0517765,25.8396,84.3057
2016-08-13 00:30:00,185.819,183.9404677,25.8,84.3291
2016-08-13 00:45:00,178.119,176.405031233333,25.8,84.2818
2016-08-13 00:59:59,168.911,168.2214604,25.8,84.2719
2016-08-13 01:15:00,161.53,162.844947826667,25.8,84.2933
2016-08-13 01:30:00,162.926,167.085517833333,25.7055,84.2036
2016-08-13 01:44:59,191.652,187.766724433334,25.6164,84.3836
2016-08-13 02:00:00,198.281,194.6394557,25.6,84.3382
2016-08-13 02:15:00,184.019,184.7773424,25.5945,84.22
2016-08-13 02:29:59,171.667,172.4481492,25.5,84.1156
2016-08-13 02:45:00,170.826,174.181571733333,25.4393,84.2375
2016-08-13 03:00:00,204.126,201.204348033334,25.3436,84.5236
2016-08-13 03:14:59,195.004,191.549644933334,25.3,85.18
2016-08-13 03:30:00,177.193,178.646429633333,25.2673,85.5364
2016-08-13 03:45:00,159.185,159.362402076666,25.2,85.2712
2016-08-13 03:59:59,165.878,168.353584633333,25.1895,85.6053
2016-08-13 04:15:00,181.067,185.727388466667,25.2,85.8036
2016-08-13 04:30:00,216.685,217.523700433333,25.2,85.7855
2016-08-13 04:44:59,232.267,226.876058166667,25.2,86.0727
2016-08-13 05:00:00,228.244,225.451874633334,25.1052,84.5724
2016-08-13 05:15:00,207.452,207.951912233334,24.9475,86.3305
2016-08-13 05:29:59,220.893,219.672154766666,24.9964,86.5073
2016-08-13 05:45:00,210.381,213.068934366666,25.0418,86.3145
2016-08-13 06:00:00,216.174,218.449981433334,25.1309,86.1127
2016-08-13 06:14:59,199.437,202.9062685,25.2058,85.8311
2016-08-13 06:30:00,185.507,186.320944433333,25.3273,85.4182
2016-08-13 06:45:00,216.181,226.387381366667,26.3153,83.6576
2016-08-13 06:59:59,277.307,319.598006333333,28.0776,79.6862
2016-08-13 07:15:00,255.904,252.991600366667,29.4145,76.26
2016-08-13 07:30:00,155.444,155.497950666667,30.5491,72.7236
2016-08-13 07:44:59,157.663,158.819509033334,31.0909,70.5873
2016-08-13 08:00:00,148.274,144.649409716667,30.6293,70.0879
2016-08-13 08:15:00,146.004,142.667705883333,29.7169,71.2356
2016-08-13 08:29:59,153.326,155.0113917,29.2982,72.5036
2016-08-13 08:45:00,156.322,154.991050266667,29.5527,72.16
2016-08-13 09:00:00,156.53,155.773911466667,29.4704,72.1278
2016-08-13 09:14:59,157.878,157.439360766667,29.4772,71.7246
2016-08-13 09:30:00,157.685,157.599858,29.6,71.6033
2016-08-13 09:45:00,173.593,174.021033333333,29.7273,71.9891
2016-08-13 09:59:59,158.637,157.292965433333,30.1036,70.1655
2016-08-13 10:15:00,139.656,141.9306862,30.5267,68.5378
2016-08-13 10:30:00,152.467,151.494104033333,30.831,68.142
2016-08-13 10:44:59,148.519,149.824134133333,31.4441,66.9153
2016-08-13 11:00:00,151.263,149.972034133334,31.9273,66.0709
2016-08-13 11:15:00,147.226,148.917742666667,32.232,65.5039
2016-08-13 11:29:59,152.97,154.639279666667,32.6384,64.364
2016-08-13 11:45:00,153.437,151.6041605,32.8659,63.244
2016-08-13 12:00:00,158.33,151.965668633334,32.9364,62.6455
2016-08-13 12:14:59,142.122,144.080509,33.0848,61.8185
2016-08-13 12:30:00,146.974,147.3246439,33.3164,60.8927
2016-08-13 12:45:00,148.707,149.516589733333,33.5174,60.4035
2016-08-13 12:59:59,153.57,152.8060092,33.9483,59.045
2016-08-13 13:15:00,154.596,151.876399,33.9196,58.825
2016-08-13 13:30:00,151.819,149.7962158,33.58,59.5818
2016-08-13 13:44:59,122.148,142.8854214,32.445,61.9195
2016-08-13 14:00:00,119.319,130.85217714,28.859,69.118
2016-08-13 14:15:00,134.97,134.333532,27.8091,73.9603
2016-08-13 14:29:59,156.844,167.9602202,27.3367,77.118
2016-08-13 14:45:00,181.752,205.409220666666,27.2364,79.6618
2016-08-13 15:00:00,232.452,231.507313433333,27.64,78.8482
2016-08-13 15:14:59,283.019,267.594000666667,28.108,82.492
2016-08-13 15:30:00,204.481,215.245252233333,28.7348,81.3783
2016-08-13 15:45:00,177.807,200.5764442,30.0011,78.0815
2016-08-13 15:59:59,162.404,176.812237566666,31.3564,72.4545
2016-08-13 16:15:00,160.985,166.2890602,32.2673,68.9091
2016-08-13 16:30:00,155.607,155.846513,32.9182,66.3884
2016-08-13 16:44:59,147.259,148.019316566667,33.3408,63.8262
2016-08-13 17:00:00,137.044,139.163730033334,33.36,62.5345
2016-08-13 17:15:00,141.144,139.313925333333,33.1037,62.2648
2016-08-13 17:29:59,138.611,139.705204833333,32.7136,62.678
2016-08-13 17:45:00,147.941,146.2368454,32.3898,63.0932
2016-08-13 18:00:00,142.741,141.643871433334,31.9745,61.3455
2016-08-13 18:14:59,141.515,140.465302733333,31.5967,61.1088
2016-08-13 18:30:00,147.826,145.117481733334,31.0286,62.2651
2016-08-13 18:45:00,152.581,155.108622233333,30.5314,63.2647
2016-08-13 18:59:59,150.87,151.962831766667,30.1618,63.9673
2016-08-13 19:15:00,148.478,149.496201,29.8982,64.76
2016-08-13 19:30:00,146.178,149.5292824,29.6198,65.7615
2016-08-13 19:44:59,132.385,143.733824113333,28.8114,70.0182
2016-08-13 20:00:00,134.6,133.857276,27.7382,73.6438
2016-08-13 20:15:00,124.448,129.390161366666,27.3242,74.6011
2016-08-13 20:29:59,118.385,126.229626143333,27.18,75.0659
2016-08-13 20:45:00,118.641,126.066398466667,27.0382,75.5164
2016-08-13 21:00:00,125.815,124.68454134,26.9667,75.92
2016-08-13 21:14:59,131.837,132.953348366666,26.8164,76.9907
2016-08-13 21:30:00,132.533,143.675777966667,26.5825,77.8567
2016-08-13 21:45:00,138.011,142.057156466667,26.4847,78.1082
2016-08-13 21:59:59,159.126,164.7430231,26.2407,79.4864
2016-08-13 22:15:00,156.815,159.3374271,26.0148,79.9398
2016-08-13 22:30:00,158.141,161.72461,25.8978,80.5283
2016-08-13 22:44:59,164.026,165.6439779,25.8,80.942
2016-08-13 23:00:00,159.667,163.905954933333,25.8,81.4436
2016-08-25 00:45:00,180.422,179.391750866667,25.0582,68.8145
2016-08-25 00:59:59,181.107,178.8725694,24.9582,69.28
2016-08-25 01:15:00,172.5,175.4431059,24.8364,69.74
2016-08-25 01:30:00,167.526,170.196986366667,24.785,70.115
2016-08-25 01:44:59,164.148,166.914514533333,24.7614,70.4947
2016-08-25 02:00:00,163.944,166.343037533334,24.8,70.7582
2016-08-25 02:15:00,163.178,165.341785833333,24.8018,70.9709
2016-08-25 02:29:59,161.878,163.7213505,24.8964,71.0927
2016-08-25 02:45:00,166.352,167.9125958,24.9155,71.2707
2016-08-25 03:00:00,165.167,165.1737482,25,71.475
2016-08-25 03:14:59,159.889,163.902939433333,25,71.7145
2016-08-25 03:30:00,157.733,162.627795333333,25,71.8691
2016-08-25 03:45:00,164.974,165.573204866667,25.0545,72.0455
2016-08-25 03:59:59,172.844,173.583361066666,25.1333,72.6417
2016-08-25 04:15:00,178.296,174.695831733333,24.9946,74.7
2016-08-25 04:30:00,179.844,177.582854533333,24.5019,77.2611
2016-08-25 04:44:59,182.696,179.6558554,23.9582,79.6364
2016-08-25 05:00:00,174.693,174.516859566667,23.5327,81.46
2016-08-25 05:15:00,177.881,185.237771266667,23.2583,82.9933
2016-08-25 05:29:59,195.604,194.367829066667,23.1,84.1357
2016-08-25 05:45:00,197.596,199.312678233334,23.1,84.8164
2016-08-25 06:00:00,208.044,212.551817533333,23.1,85.2537
2016-08-25 06:14:59,206.433,204.210984433333,23.1945,85.5491
2016-08-25 06:30:00,220.496,222.234478333333,23.3,85.6367
2016-08-25 06:45:00,287.326,280.961697733333,23.3,85.7321
2016-08-25 06:59:59,327.515,321.729823800001,23.3907,85.8907
2016-08-25 07:15:00,283.756,277.5950772,23.4382,86.0491
2016-08-25 07:30:00,233.704,226.458902233334,23.5091,85.9145
2016-08-25 07:44:59,220.589,217.4518912,23.63,85.8683
2016-08-25 08:00:00,202.326,207.324368933334,24.2,85.4929
2016-08-25 08:15:00,190.915,193.5229535,25.6556,82.9963
2016-08-25 08:29:59,190.722,192.8385964,26.6704,79.4741
2016-08-25 08:45:00,186.596,189.847847066667,26.9357,77.5571
2016-08-25 09:00:00,191.87,191.101538833333,27.29,76.0617
2016-08-25 09:14:59,184.267,181.531720416667,27.5782,74.3545
2016-08-25 09:30:00,163.056,169.702631166666,27.5891,73.7473
2016-08-25 09:45:00,184.981,177.183529466667,27.5527,72.8309
2016-08-25 09:59:59,158.581,159.8328916,27.7745,71.5818
2016-08-25 10:15:00,164.53,160.326231966667,28.0017,70.1483
2016-08-25 10:30:00,150.015,150.721984233333,28.26,69.1036
2016-08-25 10:44:59,155.767,150.79738348,28.6418,68.1291
2016-08-25 11:00:00,132.159,133.631095066667,29.05,66.4148
2016-08-25 11:15:00,119.415,126.7615689,29.4339,64.7411
2016-08-25 11:29:59,117.941,119.723383033333,29.8333,63.5767
2016-08-25 11:45:00,119.726,122.5043876,30.0836,62.2691
2016-08-25 12:00:00,134.537,132.326548666666,30.3333,61.6852
2016-08-25 12:14:59,121.441,123.330704133333,30.5309,60.9982
2016-08-25 12:30:00,123.515,123.5232208,30.6464,60.025
2016-08-25 12:45:00,122.219,127.3723967,31.1217,59.5883
2016-08-25 12:59:59,130.996,130.1546988,31.7818,58.3127
2016-08-25 13:15:00,131.133,128.110313733333,32.2509,56.96
2016-08-25 13:30:00,127.615,126.625058433333,30.36,56.1709
2016-08-25 13:44:59,132.907,128.722750066667,32.5714,56.2339
2016-08-25 14:00:00,127.011,128.3016257,32.6883,55.98
2016-08-25 14:15:00,116.519,120.7788865,32.8745,55.3327
2016-08-25 14:29:59,126.737,135.5913456,32.9426,55.4704
2016-08-25 14:45:00,114.974,121.042345766667,31.1364,54.98
2016-08-25 15:00:00,111.526,119.457358766667,33.4411,54.2857
2016-08-25 15:14:59,108.215,115.946400266667,34.1883,53.1983
2016-08-25 15:30:00,134.567,129.030379833334,34.7333,52.3
2016-08-25 15:45:00,116.374,117.7564774,34.5709,52.56
2016-08-25 15:59:59,113.948,122.802535566667,33.9291,53.7455
2016-08-25 16:15:00,124.774,128.461402433333,33.8536,55.1571
2016-08-25 16:30:00,126.174,131.760323533333,34.0458,55.1
2016-08-25 16:44:59,124.878,132.624347666667,34.0836,55.3255
2016-08-25 17:00:00,139.389,137.005146566667,34.0909,55.3582
2016-08-25 17:15:00,133.274,132.995619033333,33.5945,56.1527
2016-08-25 17:29:59,120.863,129.451654,33.086,57.3035
2016-08-25 17:45:00,127.126,139.3704256,32.4695,58.5712
2016-08-25 18:00:00,125.541,131.640565433333,31.7982,60.0873
2016-08-25 18:14:59,120.822,129.5747375,31.4091,61.2164
2016-08-25 18:30:00,219.359,247.955229,31.0109,62.3309
2016-08-25 18:45:00,163.026,172.367496466667,30.5982,63.6491
2016-08-25 18:59:59,145.548,150.329736,30.2898,65.4881
2016-08-25 19:15:00,145.896,148.1637619,29.6509,67.5964
2016-08-25 19:30:00,146.526,151.828663166667,28.8582,69.7618
2016-08-25 19:44:59,136.904,145.3165693,28.2333,71.7852
2016-08-25 20:00:00,160.389,162.690124533333,27.8649,73.6491
2016-08-25 20:15:00,159.07,165.3513283,25.6271,75.4356
2016-08-25 20:29:59,160.537,163.756382166667,27.4182,76.4345
2016-08-25 20:45:00,162.552,164.6353997,27.2782,77.1309
2016-08-25 21:00:00,156.974,161.721169166667,27.2,77.4891
