datetime_CO2_rf_110,CO2_ref_110,CO2_fit_110,CO2_T_110,CO2_RH_110
2016-09-25 11:29:59,414.838,416.024252266666,26.884,40.708
2016-09-25 11:45:00,412.199,414.3873147,27.3923,38.3692
2016-09-25 12:00:00,412.922,413.905409466667,27.5958,38.3
2016-09-25 12:14:59,412.309,413.322176266667,27.7377,37.1151
2016-09-25 12:30:00,412.21,412.9162667,27.666,36.4489
2016-09-25 12:45:00,410.725,412.643983066667,26.8618,36.44
2016-09-25 12:59:59,410.608,411.461638466667,25.6756,37.3356
2016-09-25 13:15:00,410.32,411.187921000001,24.8277,37.6
2016-09-25 13:30:00,411.139,411.4029195,24.413,37.9111
2016-09-25 13:44:59,411.497,412.251039066667,24.0479,38.1104
2016-09-25 14:00:00,411.146,411.9398228,23.9615,38.6731
2016-09-25 14:15:00,410.446,411.399747233332,23.851,38.7857
2016-09-25 14:29:59,411.598,411.986003999999,23.8,38.6353
2016-09-25 14:45:00,410.789,411.158967133333,23.8,38.249
2016-09-25 15:00:00,411.56,411.199750166666,23.8,37.3653
2016-09-25 15:14:59,411.146,411.4793931,23.8,37.0058
2016-09-25 15:30:00,410.575,411.066547233334,23.8,36.9646
2016-09-25 15:45:00,411.91,411.985731600001,23.8,36.3889
2016-09-25 15:59:59,412.659,412.328632366667,23.8609,36.2761
2016-09-25 16:15:00,412.607,413.001977633333,23.9636,36.0455
2016-09-25 16:30:00,413.17,413.216741666667,24,35.9
2016-09-25 16:44:59,413.049,413.377027133333,24,36.2054
2016-09-25 17:00:00,412.913,414.541273133333,23.9065,36.2565
2016-09-25 17:15:00,413.027,413.7785142,23.8273,36.3109
2016-09-25 17:29:59,415.756,419.083087999999,23.7348,36.4717
2016-09-25 17:45:00,421.769,423.213792466667,23.5357,36.6821
2016-09-25 18:00:00,425.036,425.507876299999,23.3043,37.7304
2016-09-25 18:14:59,423.724,424.902600799999,22.9611,39.037
2016-09-25 18:30:00,419.785,423.092381166667,22.5638,40.334
2016-09-25 18:45:00,417.464,419.751567133334,22.1453,41.2377
2016-09-25 18:59:59,419.156,421.7933345,21.7918,42.2143
2016-09-25 19:15:00,419.133,420.7195998,21.4255,43.2843
2016-09-25 19:30:00,419.761,422.6826424,21.136,44.406
2016-09-25 19:44:59,420.167,421.144692533333,20.812,45.296
2016-09-25 20:00:00,421.818,424.590494933333,20.4941,45.7255
2016-09-25 20:15:00,427.58,428.454741999999,20.1857,46.3673
2016-09-25 20:29:59,428.48,429.808514466667,19.8208,46.7736
2016-09-25 20:45:00,432.228,433.043834333333,19.5766,47.7277
2016-09-25 21:00:00,439.294,437.981871633333,17.3704,48.6815
2016-09-25 21:14:59,432.866,434.133241666668,18.913,49.1457
2016-09-25 21:30:00,436.835,439.047556166666,18.5375,49.4964
2016-09-25 21:45:00,439.808,439.485976566666,18.2891,50.9587
2016-09-25 21:59:59,435.888,437.298399633334,18.0509,51.4218
2016-09-25 22:15:00,439.016,438.701668366667,17.8413,52.4196
2016-09-25 22:30:00,434.122,434.205616066667,17.6107,52.6964
2016-09-25 22:44:59,425.118,428.234851766665,17.5,52.6935
2016-09-25 23:00:00,425.529,428.556659300001,17.4509,53.1455
2016-09-25 23:15:00,427.653,430.726037599999,17.3196,53.1696
2016-09-25 23:29:59,436.284,436.731922900001,17.1444,54.4648
2016-09-25 23:45:00,438.69,438.560095233334,16.9208,55.4375
2016-09-26 00:00:00,437.642,435.630495266666,16.7623,56.6717
2016-09-26 00:14:59,438.636,435.884481933333,16.5531,56.7918
2016-09-26 00:30:00,436.024,435.935057966667,16.3922,57.6529
2016-09-26 00:45:00,439.542,438.994554699999,16.236,59.036
2016-09-26 00:59:59,437.438,437.603161066666,16.06,59.354
2016-09-26 01:15:00,439.272,440.881448166666,15.9865,60.0865
2016-09-26 01:30:00,443.106,442.058661666667,15.8521,61.2125
2016-09-26 01:44:59,441.481,440.687416266666,15.683,62.4604
2016-09-26 02:00:00,437.536,437.952415533332,15.5809,62.8362
2016-09-26 02:15:00,440.459,441.1434634,15.4385,63.8327
2016-09-26 02:29:59,440.929,440.958598966667,15.2812,64.1458
2016-09-26 02:45:00,445.196,444.8107289,15.1741,65.5685
2016-09-26 03:00:00,445.07,444.310666666668,15.0391,66.087
2016-09-26 03:14:59,447.641,447.128069100001,14.8509,67.1873
2016-09-26 03:30:00,449.133,447.517297466667,14.6783,67.6804
2016-09-26 03:45:00,451.047,449.0615793,14.5339,68.8839
2016-09-26 03:59:59,451.003,448.441485633333,14.4935,69.6413
2016-09-26 04:15:00,450.673,447.884517933334,14.4018,70.5364
2016-09-26 04:30:00,451.997,449.583721966667,14.3304,71.4978
2016-09-26 04:44:59,456.378,454.302094233333,14.2643,72.4696
2016-09-26 05:00:00,462.026,459.100997033334,14.1022,73.237
2016-09-26 05:15:00,466,458.781218,14.0296,73.463
2016-09-26 05:29:59,474.982,469.740823966666,13.9298,74.0723
2016-09-26 05:45:00,473.782,471.439319666667,13.9,73.9321
2016-09-26 06:00:00,479.385,477.4824814,13.9,74.7469
2016-09-26 06:14:59,480.09,473.966514966666,13.8865,75.1865
2016-09-26 06:30:00,479.058,475.856997266666,13.9,74.816
2016-09-26 06:45:00,477.423,474.859426466667,14.018,74.842
2016-09-26 06:59:59,477.066,473.387640533333,14.2549,74.4627
2016-09-26 07:15:00,471.765,471.929170800001,14.6,74.3714
2016-09-26 07:30:00,465.518,468.494061933334,15.3208,73.5585
2016-09-26 07:44:59,464.254,465.350699766667,16.3723,71.8234
2016-09-26 08:00:00,455.295,455.959409866668,17.7019,69.237
2016-09-26 08:15:00,443.407,445.370914866667,18.5065,67.0174
2016-09-26 08:29:59,441.812,442.8736974,19.32,65.6673
2016-09-26 08:45:00,438.433,443.136317266666,20.2587,64.3456
2016-09-26 09:00:00,434.044,435.5682255,20.9929,63.0821
2016-09-26 09:14:59,433.567,433.380583933333,21.9233,61.3744
2016-09-26 09:30:00,432.372,432.747314566667,22.9288,59.3635
2016-09-26 09:45:00,430.938,430.164848133333,23.8542,57.1229
2016-09-26 09:59:59,430.126,431.239076666666,24.9389,55.4389
2016-09-26 10:15:00,429.972,431.214935666667,26.1851,53.7404
2016-09-26 10:30:00,431.137,429.779386933333,27.0655,52.3673
2016-09-26 10:44:59,429.419,427.996232566666,27.6804,51.5196
2016-09-26 11:00:00,426.922,427.734237366667,28.5273,50.98
2016-09-26 11:15:00,423.898,426.022146233333,29.7109,49.6457
2016-09-26 11:29:59,421.783,422.289329633333,30.4589,47.9304
2016-09-26 11:45:00,419.442,421.739875,30.4457,48.0022
2016-09-26 12:00:00,418.462,421.826260633333,28.4709,47.8455
2016-09-26 12:14:59,421.088,422.474312033332,30.3913,49.2413
2016-09-26 12:30:00,432.987,430.306197333332,28.7291,53.4727
2016-09-26 12:45:00,427.426,430.599697633334,27.0447,59.9702
2016-09-26 12:59:59,427.9,428.964937933333,26.2944,61.337
2016-09-26 13:15:00,427.277,427.569159433333,25.7062,58.9333
2016-09-26 13:30:00,426.062,427.197768133333,25.4,58.9096
2016-09-26 13:44:59,425.448,426.916474233334,25.4,57.9837
2016-09-26 14:00:00,427.991,427.726130633333,25.4,57.5431
2016-09-26 14:15:00,428.934,428.680946166667,25.2902,57.1216
2016-09-26 14:29:59,431.307,430.109165866667,24.7612,57.2061
2016-09-26 14:45:00,434.815,432.435403266667,24.1058,57.0904
2016-09-26 15:00:00,438.834,432.935068266667,23.5646,58.125
2016-09-26 15:14:59,431.53,431.443286466666,23.2,60.1453
2016-09-26 15:30:00,433.474,432.637778166666,23.0255,61.1489
2016-09-26 15:45:00,436.821,434.455746733333,22.7273,62.5127
2016-09-26 15:59:59,435.929,435.1690551,22.4022,64.5587
2016-09-26 16:15:00,434.078,433.4569816,22.0709,65.1109
2016-09-26 16:30:00,431.86,430.839208133333,21.8478,65.8478
2016-09-26 16:44:59,429.181,428.324697633334,21.5661,66.2643
2016-09-26 17:00:00,425.703,426.003322033334,21.2809,66.4979
2016-09-26 17:15:00,426.869,427.274178433333,21.1429,67.0821
2016-09-26 17:29:59,427.704,427.856964999999,20.937,67.3413
2016-09-26 17:45:00,423.503,422.994243766666,20.7327,66.5491
2016-09-26 18:00:00,420.807,422.010970933334,18.1652,65.7587
2016-09-26 18:14:59,420.271,420.743473866667,20.4019,66.0296
2016-09-26 18:30:00,423.43,423.006746333333,20.2417,66.6396
2016-09-26 18:45:00,422.657,422.357287133334,20.1404,66.9923
2016-09-26 18:59:59,421.873,422.862328366667,20.0367,67.7041
2016-09-26 19:15:00,423.428,423.0784441,19.9176,68.5059
2016-09-26 19:30:00,423.656,424.005077033333,19.8,69.3549
2016-09-26 19:44:59,422.66,423.345150166667,19.788,70.16
2016-09-26 20:00:00,423.775,423.738858466666,19.6154,70.6962
2016-09-26 20:15:00,421.712,422.259571033333,19.3667,71.1
2016-09-26 20:29:59,422.746,423.487218266668,19.0868,72.0038
2016-09-26 20:45:00,426.682,426.169273466667,18.8894,73.0702
2016-09-26 21:00:00,426.616,427.066406,18.6236,74.0182
2016-09-26 21:14:59,426.835,427.009260466666,18.3957,74.5217
2016-09-26 21:30:00,427.861,427.076866333334,18.2691,74.3455
2016-09-26 21:45:00,430.339,429.735719866667,18.0783,73.3826
2016-09-26 21:59:59,432.562,430.453584000001,17.8286,73.0268
2016-09-26 22:15:00,429.734,428.965325266667,17.5681,73.9064
2016-09-26 22:30:00,428.819,428.8633591,17.3964,74.3636
2016-09-26 22:44:59,430.484,430.095524733333,17.1413,74.2196
2016-09-26 23:00:00,431.091,430.439405766666,16.9145,74.6091
2016-09-26 23:15:00,432.349,431.1710892,16.75,75.363
2016-09-26 23:29:59,434.424,432.066793,16.5185,75.9426
2016-09-26 23:45:00,433.829,433.287526766666,16.3167,76.2271
2016-09-27 00:00:00,432.65,433.155923399999,16.0846,76.7231
2016-09-27 00:14:59,433.383,433.461241633333,15.8571,77.7163
2016-09-27 00:30:00,432.856,433.130879833333,15.5157,78.4706
2016-09-27 00:45:00,433.808,433.700428033333,15.2412,79.3588
2016-09-27 00:59:59,433.604,433.373763033333,15.0041,80.0633
2016-09-27 01:15:00,433.255,433.6981417,14.7615,80.8827
2016-09-27 01:30:00,434.404,434.456976766667,14.5792,81.7208
2016-09-27 01:44:59,436.156,435.6420192,14.4889,82.2685
2016-09-27 02:00:00,435.273,435.428668433333,14.3739,82.9891
2016-09-27 02:15:00,436.097,435.844830933333,14.2891,83.5709
2016-09-27 02:29:59,436.687,436.244573266667,14.113,83.9348
2016-09-27 02:45:00,435.865,436.216878766667,14.0179,84.1929
2016-09-27 03:00:00,436.757,436.5467205,13.9787,84.1021
2016-09-27 03:14:59,435.758,435.9419453,13.8782,83.9109
2016-09-27 03:30:00,434.86,435.498629999999,13.8022,83.5435
2016-09-27 03:45:00,436.154,435.7902432,13.74,83.3382
2016-09-27 03:59:59,437.128,436.962893166666,13.6739,83.2913
2016-09-27 04:15:00,438.484,436.341969899999,13.5018,83.3527
2016-09-27 04:30:00,437.659,437.946751666667,13.3426,83.5319
2016-09-27 04:44:59,437.917,437.566897433333,13.2245,83.7245
2016-09-27 05:00:00,439.995,438.875284266666,13.1292,83.8083
2016-09-27 05:15:00,440.594,438.451524866667,13.0154,83.9981
2016-09-27 05:29:59,440.503,439.335135866666,12.98,84.244
2016-09-27 05:45:00,440.663,441.3379298,12.894,84.406
2016-09-27 06:00:00,440.953,441.313301333333,12.8,84.5275
2016-09-27 06:14:59,441.918,442.422209866667,12.7122,84.6776
2016-09-27 06:30:00,442.547,442.851601733333,12.6415,84.6528
2016-09-27 06:45:00,441.489,442.197112266667,12.6447,84.8532
2016-09-27 06:59:59,440.285,440.592819166667,12.8,84.6667
2016-09-27 07:15:00,435.874,435.513337933334,13.0283,83.9457
2016-09-27 07:30:00,438.073,437.0012218,13.5564,82.9018
2016-09-27 07:44:59,436.417,435.535563866666,14.4413,80.787
2016-09-27 08:00:00,435.158,435.1060415,15.5661,77.6839
2016-09-27 08:15:00,432.481,431.983734433333,16.55,74.1957
2016-09-27 08:29:59,431.412,431.575920833334,17.4055,70.7964
2016-09-27 08:45:00,433.84,432.297023133333,18.2087,67.3783
2016-09-27 09:00:00,433.774,430.7957483,18.8,64.4339
2016-09-27 09:14:59,433.918,431.6486422,19.3435,61.8674
2016-09-27 09:30:00,430.462,429.044980966666,19.8741,59.2796
2016-09-27 09:45:00,427.151,426.7406223,20.7106,56.5979
2016-09-27 09:59:59,424.917,425.177447533333,21.8075,52.5547
2016-09-27 10:15:00,423.904,423.746860533334,22.9571,48.1898
2016-09-27 10:30:00,421.65,421.1109437,23.8058,44.1692
2016-09-27 10:44:59,420.494,419.466430066667,24.508,41.386
2016-09-27 11:00:00,419.384,419.837635833333,25.194,38.872
2016-09-27 11:15:00,418.613,419.611099166667,26.0373,36.2471
2016-09-27 11:29:59,416.723,417.611905233333,23.9041,32.9347
2016-09-27 11:45:00,417.752,417.802377366667,26.6094,32.2698
2016-09-27 12:00:00,416.737,416.640976666666,27.1362,30.2191
2016-09-27 12:14:59,417.658,417.361747466666,26.8167,27.5796
2016-09-27 12:30:00,417.839,417.497814,25.6935,28.9413
2016-09-27 12:45:00,416.176,416.471075533334,24.7089,29.4518
2016-09-27 12:59:59,416.302,416.489662966667,23.9596,29.3489
2016-09-27 13:15:00,416.368,416.499640266667,23.3982,30.3339
2016-09-27 13:30:00,416.495,416.542818533333,23.0913,30.4783
2016-09-27 13:44:59,416.569,416.571256766667,22.8164,30.3309
2016-09-27 14:00:00,416.785,417.878219900001,20.0261,29.7457
2016-09-27 14:15:00,416.223,416.170782666667,22.6,29.7321
2016-09-27 17:00:00,417.383,419.985037666667,22.0887,31.634
2016-09-27 17:15:00,423.696,422.730488249999,21.9255,32.5213
2016-09-27 17:29:59,424.634,424.0873509,21.7264,33.1585
2016-09-27 17:45:00,427.032,426.502895766667,21.3957,33.766
2016-09-27 18:00:00,429.914,429.0740086,21.0519,34.65
2016-09-27 18:14:59,431.997,430.302056533334,20.5957,35.5638
2016-09-27 18:30:00,435.328,434.3531261,20.1196,36.8446
2016-09-27 18:45:00,444.666,442.155831833333,19.6391,38.6457
2016-09-27 18:59:59,449.597,447.015686333333,19.1164,40.1345
2016-09-27 19:15:00,449.855,449.864548566667,18.6804,41.4304
2016-09-27 19:30:00,451.99,450.131390599999,18.3125,42.4732
2016-09-27 19:44:59,457.807,458.124809566667,18.0217,43.75
2016-09-27 20:00:00,450.34,452.395967133333,17.6982,44.1364
2016-09-27 20:15:00,447.962,452.666083666667,17.487,44.6261
2016-09-27 20:29:59,454.603,457.975838966667,17.2426,46.1556
2016-09-27 20:45:00,464.357,466.019789233333,14.7809,47.6106
2016-09-27 21:00:00,466.947,466.037957833332,16.6509,49.4075
2016-09-27 21:14:59,461.028,465.238560666666,16.2837,50.7122
2016-09-27 21:30:00,459.275,462.922947599999,16.0333,51.9549
2016-09-27 21:45:00,464.639,464.543033966666,15.87,53.294
2016-09-27 21:59:59,460.594,462.211176766667,15.76,53.52
2016-09-27 22:15:00,466.672,466.582501066666,15.5549,54.9941
2016-09-27 22:30:00,464.528,462.2979613,15.4082,55.5327
2016-09-27 22:44:59,457.465,458.814105433333,15.2755,55.8811
2016-09-27 23:00:00,456.505,458.051458833333,15.1574,56.6872
2016-09-27 23:15:00,451.172,457.363242566666,14.9204,57.3685
2016-09-27 23:29:59,457.924,461.5080996,14.6696,58.8413
2016-09-27 23:45:00,464.441,464.247391833333,14.4643,61.1446
2016-09-28 00:00:00,462.613,464.391414233334,14.2851,62.5043
2016-09-28 00:14:59,463.247,468.609427733334,14.0339,63.6089
2016-09-28 00:30:00,467.06,470.626788966666,13.7848,64.7848
2016-09-28 00:45:00,463.157,466.456056,13.6418,65.96
2016-09-28 00:59:59,464.509,469.581392833333,13.4065,66.9
2016-09-28 01:15:00,467.521,474.422251300001,13.1345,67.9673
2016-09-28 01:30:00,465.32,471.748792033333,12.9723,68.9064
2016-09-28 01:44:59,465.185,467.971498466666,12.8018,68.9964
2016-09-28 02:00:00,462.639,467.615483333333,12.6426,69.1511
2016-09-28 02:15:00,458.36,460.6458502,12.5189,69.3019
2016-09-28 02:29:59,456.904,460.822463600001,12.4229,69.3688
2016-09-28 02:45:00,461.833,461.869778933334,12.3288,69.9596
2016-09-28 03:00:00,463.436,464.561369533333,12.206,70.774
2016-09-28 03:14:59,465.978,463.454688166667,12.12,70.868
2016-09-28 03:30:00,468.72,469.900180066667,11.9686,71.6137
2016-09-28 03:45:00,469.97,468.586402266667,7.73265,71.9857
2016-09-28 03:59:59,473.569,476.833838033333,11.6712,72.4096
2016-09-28 04:15:00,483.787,482.692999100001,11.5167,72.8083
2016-09-28 04:30:00,487.329,489.804705,11.5,74.0926
2016-09-28 04:44:59,486.984,485.2990908,11.4109,74.6239
2016-09-28 05:00:00,486.727,488.534790233335,11.2909,75.0273
2016-09-28 05:15:00,487.65,490.744882933333,11.1783,75.7261
2016-09-28 05:29:59,490.977,495.485146733335,11.0473,76.3545
2016-09-28 05:45:00,496.78,500.2371455,10.9891,76.1261
2016-09-28 06:00:00,507.068,503.7638518,10.8571,75.7714
2016-09-28 06:14:59,515.844,517.052669766668,10.7391,76.7696
2016-09-28 06:30:00,522.785,520.778741800001,10.7,77.3491
2016-09-28 06:45:00,525.115,524.207748633333,8.32609,78.3587
2016-09-28 06:59:59,523.121,519.200865766668,10.78,78.8091
2016-09-28 07:15:00,517.383,513.701135233334,11.063,78.9239
2016-09-28 07:30:00,510.729,506.422627599999,11.7056,78.3426
2016-09-28 07:44:59,508.761,506.763074766666,12.9104,76.4604
2016-09-28 08:00:00,507.756,501.262441466665,13.6096,74.4423
2016-10-04 11:15:00,430.898,429.438165966665,24.68,57.26
2016-10-04 11:29:59,428.831,428.092904233333,25.3024,54.8833
2016-10-04 11:45:00,428.028,427.388495766666,26.0055,52.5291
2016-10-04 12:00:00,426.636,426.552142366666,26.4213,50.9191
2016-10-04 12:14:59,425.555,423.017701233332,26.0189,50.2509
2016-10-04 12:30:00,423.8,422.255747999999,24.9104,51.0854
2016-10-04 12:45:00,423.152,421.226618333334,24.0385,51.6212
2016-10-04 12:59:59,422.34,421.297551733333,23.4102,52.5
2016-10-08 17:45:00,411.614,415.401478866667,16.5111,58.1852
2016-10-08 18:00:00,412.586,415.566586933334,16.266,58.5766
2016-10-08 18:14:59,415.227,417.547996733334,16.0357,59.5357
2016-10-08 18:30:00,414.476,416.634192966666,15.8565,60.1761
2016-10-08 18:45:00,415.278,419.201134133333,15.6473,60.9618
2016-10-08 18:59:59,413.699,415.417010933333,15.4522,61.2957
2016-10-08 19:15:00,409.08,412.133994666666,15.2636,60.5091
2016-10-08 19:30:00,410.227,412.960239233333,15.1217,61.0717
2016-10-08 19:44:59,410.917,413.608892266666,14.8143,61.9464
2016-10-08 20:00:00,413.236,416.1147164,14.5478,62.0391
2016-10-08 20:15:00,413.337,414.585018566667,14.3963,62.3481
2016-10-08 20:29:59,413.568,415.763349533333,14.26,63.18
2016-10-27 17:15:00,428.889,427.4653615,12.125,70.0042
2016-10-27 17:29:59,426.366,426.992505566667,11.8518,69.9643
2016-10-27 17:45:00,426.059,426.155282733334,11.5107,70.1375
2016-10-27 18:00:00,427.228,426.868278900001,11.2117,70.1833
2016-10-27 18:14:59,430.31,429.280253966666,10.9068,70.0356
2016-10-27 18:30:00,432.685,431.419641766666,10.6393,70.2304
2016-10-27 18:45:00,432.073,431.900788266667,10.4786,70.7125
2016-10-27 18:59:59,433.562,431.059274466667,10.2679,71.2536
2016-10-27 19:15:00,433.431,432.6541357,10.1036,71.5768
2016-10-27 19:30:00,430.52,430.272346233333,9.95614,71.7105
2016-10-27 19:44:59,433.302,432.741294166667,9.82833,71.8117
2016-10-27 20:00:00,431.12,430.675061866666,9.66897,71.3845
2016-10-27 20:15:00,432.083,432.2312266,9.59286,71.2375
2016-10-27 20:29:59,430.947,431.224241399999,9.5,71.5089
2016-10-27 20:45:00,428.081,428.992543866667,9.41071,71.7
2016-10-27 21:00:00,432.898,432.3007696,9.31429,72.0054
2016-10-27 21:14:59,433.85,432.369245466667,9.21379,72.3569
2016-10-27 21:30:00,428.764,428.531763033333,9.11333,72.6983
2016-10-27 21:45:00,428.996,429.500981100001,9.07018,73.1614
2016-10-27 21:59:59,424.381,425.000871066666,8.975,73.3696
2016-10-27 22:15:00,425.32,425.635807933333,8.85,73.6929
2016-10-27 22:30:00,427.431,426.096193233334,8.78214,74.1125
2016-10-27 22:44:59,422.646,424.1778887,8.65357,74.4661
2016-10-27 23:00:00,424.12,424.377782066666,8.59661,74.8797
2016-10-27 23:15:00,425.365,426.510818966666,8.5,75.1333
2016-10-27 23:29:59,426.253,426.342946699999,8.5,75.3321
2016-10-27 23:45:00,424.845,425.359449366666,8.5,75.4607
2016-10-28 00:00:00,428.088,428.5829125,8.49706,75.8721
2016-10-28 00:14:59,430.112,429.6005207,8.4,76.9767
2016-10-28 00:30:00,427.669,428.399642833333,8.37544,77.6053
2016-10-28 00:45:00,429.936,429.659272366666,8.3,78.1625
2016-10-28 00:59:59,429.761,429.482068833333,8.3,78.1661
2016-10-28 01:15:00,430.36,429.773132566666,8.3,78.15
2016-10-28 01:30:00,417.376,418.558125833332,8.06964,78.9929
2016-10-28 01:44:59,415.764,417.737162999999,5.83051,79.8356
2016-10-28 02:00:00,416.322,416.992565366666,7.39333,80.595
2016-10-28 02:15:00,415.069,416.405616933333,7.20893,80.8821
2016-10-28 02:29:59,415.177,416.204044366666,7.0625,81.1429
2016-10-28 02:45:00,415.143,415.9315899,6.91429,81.6857
2016-10-28 03:00:00,415.756,416.0459298,6.86071,82.1089
2016-10-28 03:14:59,415.933,416.2568052,6.8,82.5071
2016-10-28 03:30:00,416.567,416.671316566667,6.8,82.7433
2016-10-28 03:45:00,416.66,417.159406866667,6.72712,83.017
2016-10-28 03:59:59,417.212,416.9860367,6.7,83.6339
2016-10-28 04:15:00,417.419,417.2634199,6.61786,84.0143
2016-10-28 04:30:00,417.268,417.785616366667,6.58393,84.2375
2016-10-28 04:44:59,417.28,417.764317033333,6.59107,84.1036
2016-10-28 05:00:00,416.314,416.842991300001,6.6,83.9544
2016-10-28 05:15:00,417.388,417.6124415,6.62167,83.805
2016-10-28 05:29:59,419.162,419.522402666667,6.73103,83.6241
2016-10-28 05:45:00,418.9,419.971693633332,6.82857,83.0571
2016-10-28 06:00:00,420.773,420.880311066666,6.9,82.4679
2016-10-28 06:14:59,420.724,421.028506999999,6.96429,81.4911
2016-10-28 06:30:00,420.608,421.128184033333,7.06071,81.1571
2016-10-28 06:45:00,422.43,422.7314964,7.1,81.1086
2016-10-28 06:59:59,423.122,423.828815733334,7.175,81.2267
2016-10-28 07:15:00,424.501,427.710071,5.49825,81.0193
2016-10-28 07:30:00,425.208,425.989302533334,7.29455,81.12
2016-10-28 07:44:59,422.802,423.938284433333,7.44464,80.9518
2016-10-28 08:00:00,425.126,425.649144699999,7.77321,80.1536
