datetime_CO2_rf_106,CO2_ref_106,CO2_fit_106,CO2_T_106,CO2_RH_106
2016-08-05 23:29:59,441.724,441.214247933333,25.5033,74.9017
2016-08-05 23:45:00,441.495,443.151114333332,25.5607,75.1714
2016-08-06 00:00:00,441.854,441.740041899999,25.5,75.8545
2016-08-06 00:14:59,440.396,441.119230033333,25.4036,76.5818
2016-08-06 00:30:00,442.214,442.0054335,25.3,77.0436
2016-08-06 00:45:00,446.528,444.583052799999,25.3746,77.5186
2016-08-06 00:59:59,442.905,442.166711933333,25.2207,76.681
2016-08-06 01:15:00,441.336,442.388631400001,24.7764,79.7327
2016-08-06 01:30:00,449.878,447.881296599999,24.4,81.7855
2016-08-06 01:44:59,446.76,447.117159133333,24.2145,82.5345
2016-08-06 02:00:00,437.247,438.781875033334,24.0053,81.807
2016-08-06 02:15:00,435.173,436.176404933334,23.7034,81.6254
2016-08-06 02:29:59,438.272,437.082261333334,23.5164,82.3691
2016-08-06 02:45:00,436.893,436.930820133334,23.2964,83.4036
2016-08-06 03:00:00,436.345,437.139630166667,23.2,83.8982
2016-08-06 03:14:59,439.624,439.173197733335,23.1125,84.3125
2016-08-06 03:30:00,441.414,441.173766566667,23.015,84.8667
2016-08-06 03:45:00,441.901,442.162826600001,22.9,85.5091
2016-08-06 03:59:59,445.731,445.5372314,23.0196,85.7
2016-08-06 04:15:00,447.934,446.834726666666,23.1018,85.8875
2016-08-06 04:30:00,447.936,446.621312433333,23.1982,85.9036
2016-08-06 04:44:59,446.301,446.510892366667,23.1333,86.0717
2016-08-06 05:00:00,449.376,448.683217233333,23.1982,86.3298
2016-08-06 05:15:00,450.84,450.279108466666,23.3273,86.4673
2016-08-06 05:29:59,452.044,450.411356033333,23.4509,86.2764
2016-08-06 05:45:00,454.059,451.165922933333,23.5,86.1036
2016-08-06 06:00:00,454.314,453.254459900001,23.569,86.3621
2016-08-06 06:14:59,457.081,451.683365600001,23.719,85.9534
2016-08-06 06:30:00,457.676,454.853617033334,23.9818,85.3509
2016-08-06 06:45:00,460.515,454.236363866668,24.1636,84.6873
2016-08-06 06:59:59,451.72,449.374575733334,24.3273,84.0073
2016-08-06 07:15:00,448.779,445.387656466667,24.7053,82.979
2016-08-06 07:30:00,445.878,444.283092133333,24.8667,82.0717
2016-08-06 07:44:59,442.072,441.678826233333,25.2509,80.5055
2016-08-06 08:00:00,440.5,439.871513033333,25.5691,78.9109
2016-08-06 08:15:00,439.578,439.311224766667,25.8764,77.4964
2016-08-06 08:29:59,438.211,438.585444266667,26.3291,75.3273
2016-08-06 08:45:00,437.199,436.320169933333,27.0783,72.9167
2016-08-06 09:00:00,433.898,434.455209033332,28.4786,68.9857
2016-08-06 09:14:59,435.079,433.223105233333,28.8455,66.2309
2016-08-06 09:30:00,431.924,432.233312633333,29.1255,64.4218
2016-08-06 09:45:00,430.09,429.143814599999,30.1036,61.3436
2016-08-06 09:59:59,431.093,428.216811099999,29.8814,59.6492
2016-08-06 10:15:00,431.045,429.332086133334,28.7638,59.6172
2016-08-06 10:30:00,428.003,427.936449966666,29.8518,58.2661
2016-08-06 10:44:59,420.432,420.873023333333,30.6673,53.6709
2016-08-06 11:00:00,419.071,418.986215333333,31.2857,51.3804
2016-08-06 11:15:00,417.956,418.488478666667,31.7207,49.6397
2016-08-06 11:29:59,417.071,417.755111833333,32.1017,48.4
2016-08-06 11:45:00,417.459,418.252459166667,32.5218,46.9764
2016-08-06 12:00:00,419.221,419.1542533,32.4909,46.1036
2016-08-06 12:14:59,420.032,419.3446127,32.4691,45.2745
2016-08-06 12:30:00,419.792,419.3068366,32.3357,44.2339
2016-08-06 12:45:00,418.976,418.863968299999,32.2983,42.44
2016-08-06 12:59:59,417.538,418.129002566667,32.08,42.8727
2016-08-06 13:15:00,419.014,418.865288166666,32.1182,41.9073
2016-08-06 13:30:00,418.923,418.699615933333,31.7964,41.5782
2016-08-06 13:44:59,417.951,418.1367811,31.3109,42.4127
2016-08-06 14:00:00,417.917,417.988479966666,31.8983,41.4383
2016-08-06 14:15:00,417.796,418.106000866667,32.0982,40.6193
2016-08-06 14:29:59,417.787,417.9739936,32.0382,40.3255
2016-08-06 14:45:00,417.36,417.822386866666,32.2582,39.9018
2016-08-06 15:00:00,417.444,417.965851499999,32.64,38.9255
2016-08-06 15:14:59,417.428,417.667313733334,32.3534,38.7121
2016-08-06 15:30:00,417.84,417.907231233333,32.3362,38.2414
2016-08-06 15:45:00,418.631,418.685343933332,32.7436,37.7673
2016-08-06 15:59:59,419.132,419.035666966666,33.0745,36.9709
2016-08-06 16:15:00,418.838,418.8807307,32.9818,36.8036
2016-08-06 16:30:00,419.332,419.200542599999,32.6,37.2175
2016-08-06 16:44:59,419.496,419.395803766667,32.8102,37.2475
2016-08-06 17:00:00,419.322,419.344670866665,33.12,36.9455
2016-08-06 17:15:00,419.109,419.162160033333,33.1345,37.1873
2016-08-06 17:29:59,418.43,418.794196933332,33.0855,37.4182
2016-08-06 17:45:00,418.196,418.456304066666,32.6607,37.9036
2016-08-06 18:00:00,418.03,418.640634933334,32.2217,38.4483
2016-08-06 18:14:59,419.051,418.859446266668,31.2643,39.1536
2016-08-06 18:30:00,419.656,419.640548166666,29.66,41
2016-08-06 18:45:00,419.842,421.343518566667,28.525,42.125
2016-08-06 18:59:59,421.062,421.7733228,27.5855,43.64
2016-08-06 19:15:00,422.213,423.139482,25.1169,45.2203
2016-08-06 19:30:00,422.76,423.513580533333,26.1473,46.7873
2016-08-06 19:44:59,424.347,424.824865166667,25.5945,47.9873
2016-08-06 20:00:00,426.023,426.097291799999,25.1109,49.0564
2016-08-06 20:15:00,427.488,428.142460033334,24.7768,50.1643
2016-08-06 20:29:59,429.164,428.2191049,24.36,50.985
2016-08-06 20:45:00,429.213,428.858480099999,23.9821,51.8643
2016-08-06 21:00:00,429.514,429.121372566667,23.6545,52.5018
2016-08-06 21:14:59,429.479,429.223731733334,23.5127,52.9545
2016-08-06 21:30:00,431.792,431.470826933332,23.2091,53.7836
2016-08-06 21:45:00,432.921,432.404278666667,22.92,54.6867
2016-08-06 21:59:59,434.263,434.293758600001,22.6491,55.4088
2016-08-06 22:15:00,436.21,436.011035733333,22.3418,56.1055
2016-08-06 22:30:00,436.467,435.953544666667,22.0148,56.9315
2016-08-06 22:44:59,436.882,436.4785034,21.7273,57.8073
2016-08-06 23:00:00,437.254,436.738203599999,21.4831,58.6746
2016-08-06 23:15:00,445.895,442.773167233333,21.219,59.7776
2016-08-06 23:29:59,448.796,448.542699733334,20.8907,60.9981
2016-08-06 23:45:00,449.943,449.658344666667,20.66,61.8055
2016-08-07 00:00:00,446.806,447.630646733334,20.4291,62.5709
2016-08-07 00:14:59,444.949,443.486321099999,20.2655,63.2138
2016-08-07 00:30:00,442.504,444.674834233332,18.1576,63.7746
2016-08-07 00:45:00,447.529,447.398675766667,19.8036,64.5382
2016-08-07 00:59:59,455.295,453.524270366667,19.5109,65.6127
2016-08-07 01:15:00,459.612,457.092361366666,19.3436,66.4291
2016-08-07 01:30:00,461.093,459.411943833332,17.3071,67.5964
2016-08-07 01:44:59,463.499,461.433461533334,18.8933,68.4767
2016-08-07 02:00:00,464.565,461.923443533333,18.6655,69.1127
2016-08-07 02:15:00,469.712,465.299999399999,18.5273,70.0491
2016-08-07 02:29:59,471.671,467.663646266667,18.3073,71.2091
2016-08-07 02:45:00,480.526,475.354666666667,18.0855,72.0982
2016-08-07 03:00:00,485.107,479.456520566666,18,73.14
2016-08-07 03:14:59,482.424,481.796558799999,17.9439,73.9386
2016-08-07 03:30:00,487.245,484.365169033333,17.7655,74.9455
2016-08-07 03:45:00,491.225,488.422868566667,17.5564,75.7491
2016-08-07 03:59:59,494.07,489.514991966667,17.3927,76.7691
2016-08-07 04:15:00,499.777,496.6475675,17.1983,77.8119
2016-08-07 04:30:00,502.767,500.782436766667,17.1466,78.669
2016-08-07 04:44:59,504.662,500.711104033334,17.0145,79.16
2016-08-07 05:00:00,508.993,506.890510733332,16.8127,80.1309
2016-08-07 05:15:00,511.765,507.5201483,16.7673,80.6491
2016-08-07 05:29:59,508.785,504.158198233334,16.7,81.2298
2016-08-07 05:45:00,509.78,504.0996148,16.6322,81.7288
2016-08-07 06:00:00,509.565,503.224836066667,16.7055,82.4655
2016-08-07 06:14:59,496.239,492.635740366667,16.9182,82.6636
2016-08-07 06:30:00,497.929,489.366724033334,17.3759,82.4463
2016-08-07 06:45:00,502.871,495.687877733334,17.8088,82.1123
2016-08-07 06:59:59,503.383,501.088521966667,18.3404,81.0702
2016-08-07 07:15:00,495.833,497.684146533334,18.7564,79.5291
2016-08-07 07:30:00,499.507,497.064973833334,19.2545,78.18
2016-08-07 07:44:59,497.968,492.922282299999,19.7164,76.6345
2016-08-07 08:00:00,464.113,459.458125966667,20.3224,73.281
2016-08-07 08:15:00,448.865,446.654930966666,20.9932,69.6271
2016-08-07 08:29:59,440.68,438.491980933332,21.9218,66.3436
2016-08-07 08:45:00,437.868,436.436680499999,23.78,61.0545
2016-08-07 09:00:00,435.184,434.2174109,26.1291,57.0855
2016-08-07 09:14:59,435.96,431.304345166666,27.75,53.1339
2016-08-07 09:30:00,428.626,428.929892033333,28.63,50.025
2016-08-07 09:45:00,428.162,427.7754754,29.3509,47.2309
2016-08-07 09:59:59,426.697,426.963856033332,30.1927,45.46
2016-08-07 10:15:00,426.142,425.671087766666,31.0018,44.1145
2016-08-07 10:30:00,424.005,424.703536100001,30.7636,42.9036
2016-08-07 10:44:59,423.781,422.7700865,30.4217,43.435
2016-08-07 11:00:00,422.025,423.2381951,28.9161,42.7232
2016-08-07 11:15:00,421.083,421.696944100001,32.0036,40.9473
2016-08-07 11:29:59,422.386,421.847562133333,32.7073,39.8127
2016-08-07 11:45:00,422.432,421.0207888,31.9564,39.8164
2016-08-07 12:00:00,419.975,419.440666766667,31.6458,39.1712
2016-08-07 12:14:59,420.857,419.9036977,31.1421,39.3053
2016-08-07 12:30:00,419.856,419.303019166667,30.5727,40.6691
2016-08-07 12:45:00,421.552,420.034035066666,31.1673,40.2891
2016-08-07 12:59:59,418.755,418.992218166667,30.8764,40.3273
2016-08-07 13:15:00,418.018,418.659844933333,31.0224,40.2776
2016-08-07 13:30:00,417.246,418.064732766668,31.8845,38.6828
2016-08-07 13:44:59,417.931,417.9523229,32.3,38.1673
2016-08-07 14:00:00,418.321,418.502429366667,32.6873,37.1364
2016-08-07 14:15:00,417.72,417.556826666667,33.1909,36.1891
2016-08-07 14:29:59,418.782,418.396010466667,32.9228,36.0105
2016-08-07 14:45:00,420.326,420.179124333334,32.8525,35.9593
2016-08-07 15:00:00,419.96,419.2831322,31.7582,36.8582
2016-08-07 15:14:59,420.412,420.439186866667,31.5091,37.5745
2016-08-07 15:30:00,421.779,420.323522733334,32.58,36.6891
2016-08-07 15:45:00,420.918,420.3490036,33.4393,35.7839
2016-08-07 15:59:59,420.251,420.113429366666,33.4383,35.3167
2016-08-07 16:15:00,420.942,420.6408474,32.2982,35.7655
2016-08-07 16:30:00,420.831,420.8542347,31.6782,36.3182
2016-08-07 16:44:59,421.24,421.426913666667,31.0436,37.4127
2016-08-07 17:00:00,420.893,420.3320367,30.98,37.9345
2016-08-07 17:15:00,420.167,420.416943099999,30.7917,38.4533
2016-08-07 17:29:59,419.759,420.152466266666,31.3825,37.9123
2016-08-07 17:45:00,421.715,421.161558433333,31.0091,38.4327
2016-08-07 18:00:00,422.387,421.498347199999,30.2436,39.7564
2016-08-07 18:14:59,421.271,421.565820966667,29.8625,40.2893
2016-08-07 18:30:00,421.299,421.618071033333,29.4492,40.8339
2016-08-07 18:45:00,422.142,421.9574962,28.9328,41.5224
2016-08-07 18:59:59,425.538,424.351001366667,28.3,42.6273
2016-08-07 19:15:00,425.809,424.860721866667,27.8036,43.4
2016-08-07 19:30:00,424.139,424.136686166666,27.3473,43.9091
2016-08-07 19:44:59,422.604,422.689281466666,26.9632,44.207
2016-08-07 20:00:00,423.162,423.273857466667,26.4983,46.3119
2016-08-07 20:15:00,421.524,422.817724100001,26.0527,47.4691
2016-08-07 20:29:59,421.539,423.044846866667,25.6709,48.4036
2016-08-07 20:45:00,421.982,424.544720066667,25.2673,49.5091
2016-08-07 21:00:00,422.935,424.483134166666,24.8786,50.6393
2016-08-07 21:14:59,423.973,425.428517533333,24.4533,51.7283
2016-08-07 21:30:00,424.183,425.935142266667,24.1,52.7927
2016-08-07 21:45:00,425.072,426.403241066666,23.7364,53.7036
2016-08-07 21:59:59,425.767,427.250420233333,23.4582,54.4709
2016-08-07 22:15:00,426.958,428.100944666666,23.0909,55.2673
2016-08-07 22:30:00,426.949,428.256197866666,22.8383,55.9817
2016-08-07 22:44:59,428.896,431.184018066666,22.5018,56.6719
2016-08-07 23:00:00,431.286,434.065776766665,22.2673,57.5036
2016-08-07 23:15:00,432.022,432.754751266667,22.0655,57.8873
2016-08-07 23:29:59,431.775,432.227376366666,21.8727,58.2091
2016-08-07 23:45:00,429.614,431.664035700001,21.8,58.3155
2016-08-08 00:00:00,433.54,433.4118707,21.8,58.3552
2016-08-08 00:14:59,434.254,433.940442133333,21.7873,58.4491
2016-08-08 00:30:00,431.963,432.750583766666,21.7,58.6964
2016-08-08 00:45:00,432.582,433.869895,21.5839,59.0107
2016-08-08 00:59:59,432.271,432.696132133333,21.4579,59.3263
2016-08-08 01:15:00,433.161,433.431041366666,21.3525,59.7458
2016-08-08 01:30:00,435.108,434.838702366667,21.2055,60.1655
2016-08-08 01:44:59,434.672,434.604218333334,21.1818,60.3964
2016-08-08 02:00:00,434.191,434.665894433334,21.0782,60.8636
2016-08-08 02:15:00,434.462,434.8864719,20.9589,61.3357
2016-08-08 02:29:59,433.419,434.7336546,20.8283,61.6217
2016-08-08 02:45:00,435.271,436.442035066667,20.6727,62.1291
2016-08-08 03:00:00,438.381,438.425561533333,20.6,62.84
2016-08-08 03:14:59,440.787,440.461192733334,20.4836,63.3145
2016-08-08 03:30:00,444.489,443.024931133334,20.3273,64.2109
2016-08-08 03:45:00,445.806,443.5971708,20.255,64.96
2016-08-08 03:59:59,447.254,445.330827499999,20.1054,65.5071
2016-08-08 04:15:00,447.907,446.522863,19.9691,66.1127
2016-08-08 04:30:00,448.307,447.164454433333,19.9,66.6382
2016-08-08 04:44:59,451.175,447.610896966666,19.8273,67.0727
2016-08-08 05:00:00,453.072,451.542238999999,19.6966,67.6864
2016-08-08 05:15:00,456.029,454.374782933334,19.5351,68.4281
2016-08-08 05:29:59,460.881,460.065714766666,19.5,69.2218
2016-08-08 05:45:00,461.982,460.220595033333,19.5,69.7327
2016-08-08 06:00:00,460.877,461.789813266666,19.5,69.96
2016-08-08 06:14:59,461.715,457.698723933333,19.5,69.9621
2016-08-08 06:30:00,464.69,462.801467633333,19.6293,70.0086
2016-08-08 06:45:00,465.398,462.341918333333,19.8145,69.9036
2016-08-08 06:59:59,465.503,464.552105866666,20.0036,69.4836
2016-08-08 07:15:00,466.466,463.037493699999,18.1655,68.6782
2016-08-08 07:30:00,468.494,462.817907300001,20.6789,67.7702
2016-08-08 07:44:59,467.99,463.953585166667,21.1676,66.507
2016-08-08 08:00:00,468.728,465.483049266667,21.5527,65.3909
2016-08-08 08:15:00,470.626,468.433532433332,21.95,64.3125
2016-08-08 08:29:59,466.916,462.0424716,22.3033,63.52
2016-08-08 08:45:00,467.015,466.532972966667,22.4,63.3316
2016-08-08 09:00:00,463.541,463.820712866666,22.5218,62.9782
2016-08-08 09:14:59,465.981,462.858986366666,22.7,62.6345
2016-08-08 09:30:00,463.599,462.295172799999,22.6491,62.3745
2016-08-08 09:45:00,456.606,457.290157566666,23.0237,61.5881
2016-08-08 09:59:59,449.88,448.481489866667,24.9517,58.0448
2016-08-08 10:15:00,448.999,444.517719633334,26.8509,54.0073
2016-08-08 10:30:00,445.05,442.486219333333,28.3509,50.7509
2016-08-08 10:44:59,432.703,432.369338400001,29.7055,46.8618
2016-08-08 11:00:00,428.416,426.551782033333,30.914,43.4456
2016-08-08 11:15:00,425.44,425.831193466667,31.6678,40.7898
2016-08-08 11:29:59,425.197,425.353876666666,32.8382,38.8036
2016-08-08 11:45:00,425.595,423.894420366667,33.2273,37.6691
2016-08-08 12:00:00,426.073,423.468610966667,33.2418,37.6564
2016-08-08 12:14:59,422.813,421.797180499999,33.6625,36.7232
2016-08-08 12:30:00,420.108,419.930261,32.955,36.6567
2016-08-08 12:45:00,418.854,418.581044666667,32.5818,37.64
2016-08-08 12:59:59,418.263,418.533645533334,32.8636,37.5636
2016-08-08 13:15:00,419.068,418.905275,32.8527,36.6491
2016-08-08 13:30:00,420.028,419.645102799999,32.9218,36.3473
2016-08-08 13:44:59,420.102,420.1705676,33.1167,36.5917
2016-08-08 14:00:00,419.696,419.923916833333,33.3839,36.3304
2016-08-08 14:15:00,418.925,419.0766176,33.7527,35.4727
2016-08-08 14:29:59,417.39,417.990298466667,34.0836,34.5291
2016-08-08 14:45:00,418.325,418.532886366667,34.3436,33.6909
2016-08-08 15:00:00,419.026,418.721635166667,34.5339,33
2016-08-08 15:14:59,418.117,417.985055533333,34.8649,32.6474
2016-08-08 15:30:00,418.683,418.6739055,34.6722,32.563
2016-08-08 15:45:00,418.479,418.1952731,34.9309,32.6782
2016-08-08 15:59:59,419.037,417.190292233333,35,32.04
2016-08-08 16:15:00,418.581,418.210874300001,34.9458,31.7492
2016-08-08 16:30:00,418.414,418.2730459,34.8,32.0466
2016-08-08 16:44:59,419.123,418.713589533333,34.7236,30.8018
2016-08-08 17:00:00,419.79,419.032600333334,34.8709,30.9691
2016-08-08 17:15:00,419.423,418.5024294,34.7291,31.2673
2016-08-08 17:29:59,418.691,417.429813266666,34.6456,32
2016-08-08 17:45:00,415.523,415.643369266666,34.5712,32.9576
2016-08-08 18:00:00,414.343,414.912003333332,34.32,33.7891
2016-08-08 18:14:59,413.097,414.4384922,33.4509,35.1145
2016-08-08 18:30:00,412.394,414.2254354,31.9218,36.7
2016-09-07 12:00:00,435.182,435.953644633334,33.62,54.4982
2016-09-07 12:14:59,443.19,441.719346733334,34.02,53.7709
2016-09-07 12:30:00,435.756,440.7580356,33.9759,53.5155
2016-09-07 12:45:00,430.854,436.0107325,34.3638,53.0362
2016-09-07 12:59:59,429.511,433.112253133333,34.7463,52.4278
2016-09-07 13:15:00,429.387,428.069764633333,35.3218,51.1473
2016-09-07 13:30:00,431.412,428.793279266667,35.2145,50.5436
2016-09-07 13:44:59,425.999,425.963377133334,35.1431,50.3328
2016-09-07 14:00:00,422.734,422.261608,35.6638,49.0534
2016-09-07 14:15:00,427.386,423.693317633333,35.8782,48.3273
2016-09-07 14:29:59,425.779,424.173458933333,35.6982,48.1836
2016-09-07 14:45:00,425.618,426.348598433333,35.2345,48.5436
2016-09-07 15:00:00,426.477,433.719307166668,33.7789,53.0702
2016-09-07 15:14:59,425.107,432.1441922,30.4983,62.1068
2016-09-07 15:30:00,424.935,434.110996266667,29.7074,66.9167
2016-09-07 15:45:00,431.225,435.650101633334,29.8,67.2055
2016-09-07 15:59:59,431.595,437.894032866667,30.1855,68.1309
2016-09-07 16:15:00,433.889,440.678950099999,30.9263,67.0474
2016-09-07 16:30:00,439.25,439.1936488,32.1542,63.5102
2016-09-07 16:44:59,437.409,438.049405433334,32.5891,61.9
2016-09-07 17:00:00,441.146,439.3075322,32.5,61.8091
2016-09-07 17:15:00,436.757,436.614779133335,32.5909,60.6727
2016-09-07 17:29:59,432.451,431.732577033333,32.2123,58.6719
2016-09-07 17:45:00,435.964,436.251349633334,32.065,57.8483
2016-09-07 18:00:00,435.669,435.796463366666,31.9481,57.9481
2016-09-07 18:14:59,438.431,436.499601933334,31.4455,59.4164
2016-09-07 18:30:00,440.782,438.473444966668,30.9691,60.4764
2016-09-07 18:45:00,441.172,439.739011133333,30.475,62.0036
2016-09-07 18:59:59,440.332,439.877765099999,30.0317,63.4133
2016-09-07 19:15:00,441.245,439.743655233333,29.6309,64.54
2016-09-07 19:30:00,453.529,450.226674733334,29.3,65.7036
2016-09-07 19:44:59,461.822,453.919006166665,29.0056,67.0352
2016-09-07 20:00:00,455.34,453.4549179,28.8143,67.8518
2016-09-07 20:15:00,454.664,451.860827133333,28.6333,68.53
2016-09-07 20:29:59,456.496,453.009610166667,28.5364,69.1709
2016-09-07 20:45:00,452.634,452.375783766666,28.42,69.8964
2016-09-07 21:00:00,451.957,452.148114933333,28.32,70.3273
2016-09-07 21:14:59,455.204,454.695976233333,28.2909,70.78
2016-09-07 21:30:00,450.634,451.902118933332,28.2067,70.9483
2016-09-07 21:45:00,455.036,451.653803633332,28.3,70.7714
2016-09-07 21:59:59,450.743,449.724610266666,28.237,70.5944
2016-09-07 22:15:00,449.017,448.4901609,28.1309,70.3364
2016-09-07 22:30:00,445.603,445.7738727,28.0273,69.8455
2016-09-07 22:44:59,441.669,443.670280466666,28.0467,69.265
2016-09-07 23:00:00,441.595,443.352311466667,28.1,68.9643
2016-09-07 23:15:00,444.486,444.265719133334,28.0091,68.8327
2016-09-07 23:29:59,446.021,445.3020906,27.8927,68.9018
2016-09-07 23:45:00,447.962,446.2410888,27.7982,69.0818
2016-09-08 00:00:00,448.023,447.834093799999,26.2736,69.2569
2016-09-08 00:14:59,447.376,447.415837999999,27.4673,69.4018
2016-09-08 00:30:00,446.795,446.659089233334,27.3582,69.5164
2016-09-08 00:45:00,446.704,446.600577633333,27.2298,69.5842
2016-09-08 00:59:59,449.125,448.276483766667,27.1678,69.8119
2016-09-08 01:15:00,450.973,449.520215633333,26.9255,70.2382
2016-09-08 01:30:00,450.879,449.7870933,26.7382,70.6145
2016-09-08 01:44:59,449.45,449.409952600001,26.5927,70.9236
2016-09-08 02:00:00,451.62,450.063173566666,26.3965,71.4596
2016-09-08 02:15:00,451.221,450.049840699999,26.145,71.9133
2016-09-08 02:29:59,453.991,452.521577533334,25.9745,72.3909
2016-09-08 02:45:00,451.54,450.318849166666,25.7909,72.7964
2016-09-08 03:00:00,449.715,448.545928933333,25.6291,73.1891
2016-09-08 03:14:59,449.985,449.317144099999,25.4536,73.475
2016-09-08 03:30:00,447.022,448.362140366667,25.4,73.715
2016-09-08 03:45:00,449.631,451.395603266666,25.2655,73.76
2016-09-08 03:59:59,449.851,449.8610697,25.18,73.98
2016-09-08 04:15:00,449.449,449.1897167,25.04,74.0436
2016-09-08 04:30:00,451.747,451.339858166668,24.9304,74.0696
2016-09-08 04:44:59,448.897,447.808989166666,24.9,74.0483
2016-09-08 05:00:00,451.176,450.754311833334,24.8182,74.0873
2016-09-08 05:15:00,456.532,457.722922133334,24.8,74.2145
2016-09-08 05:29:59,459.377,456.588167200001,24.7056,74.5148
2016-09-08 05:45:00,462.016,458.066203833334,24.4964,74.8054
2016-09-08 06:00:00,459.618,456.019172566666,24.1967,75.3233
2016-09-08 06:14:59,460.228,456.453008533333,24.0182,76.1218
2016-09-08 06:30:00,460.046,455.926577133334,24.1564,76.0582
2016-09-08 06:45:00,461.54,457.4792635,24.32,75.8309
2016-09-08 06:59:59,461.519,457.474352666667,24.5964,75.3055
2016-09-08 07:15:00,458.893,456.185283733333,24.8533,74.535
2016-09-08 07:30:00,457.636,453.613616133333,25.2179,73.5893
