datetime_O3_rf_108,O3_ref_108,O3_fit_108,O3_T_108,O3_RH_108
2016-08-10 11:15:00,37.462,36.69073269,31.2873,55.4691
2016-08-10 11:29:59,37.9062,37.46877899,29.4473,54.8436
2016-08-10 11:45:00,38.6594,38.3876818466667,32.1786,54.0946
2016-08-10 12:00:00,38.8202,38.8087367933333,32.1017,53.98
2016-08-10 12:14:59,39.2209,38.9382582200001,32.1618,54.5236
2016-08-10 12:30:00,40.1764,39.7678392466667,32.54,53.5436
2016-08-10 12:45:00,38.8808,38.8544514033333,32.6909,53.3709
2016-08-10 12:59:59,38.2212,38.6184920533333,32.8636,53.4291
2016-08-10 13:15:00,37.404,38.9451671366667,32.9783,53.4467
2016-08-10 13:30:00,43.0114,41.96813656,33.1596,53.3035
2016-08-10 13:44:59,44.8812,43.0273535933333,33.6945,52.3345
2016-08-10 14:00:00,42.7553,42.4399868100001,34.0455,51.4727
2016-08-10 14:15:00,41.8769,42.2495026833333,34.4891,50.2491
2016-08-10 14:29:59,43.3339,42.03333239,34.5466,49.4
2016-08-10 14:45:00,42.1176,42.06801471,34.0138,50.1052
2016-08-10 15:00:00,40.2086,40.6138647366667,33.0655,53.1
2016-08-10 15:14:59,34.7765,37.53246283,31.6339,57.9089
2016-08-10 15:30:00,34.0622,35.4623387266667,29.3259,63.3593
2016-08-10 15:45:00,33.2408,32.8948137716666,27.107,67.3439
2016-08-10 15:59:59,26.6249,26.6286389733334,26.1533,73.1367
2016-08-10 16:15:00,23.5776,25.4009962366667,25.7255,76.1382
2016-08-10 16:30:00,24.2749,24.6331456433333,25.4855,78.0745
2016-08-10 16:44:59,23.7672,22.54020995,25.5509,80.2127
2016-08-10 17:00:00,22.6667,22.8152998246666,26.0236,80.9873
2016-08-10 17:15:00,22.3883,22.328097484,27.2333,79.0367
2016-08-10 17:29:59,18.9336,20.7120493,27.3596,78.9544
2016-08-10 17:45:00,16.1494,16.8538312373333,27.4218,79.7527
2016-08-10 18:00:00,16.6842,16.9029931696667,27.4345,78.4545
2016-08-10 18:14:59,14.724,15.9834011683333,27.3509,78.9036
2016-08-10 18:30:00,11.9896,14.3024663876667,27.1414,79.6034
2016-08-10 18:45:00,10.3225,11.5401869773333,26.9153,79.8034
2016-08-10 18:59:59,10.0748,11.147091221,26.5818,80.4927
2016-08-10 19:15:00,10.7596,11.5724064546667,26.3345,81.1509
2016-08-10 19:30:00,12.6163,13.3736763743333,26.1218,81.7818
2016-08-10 19:44:59,14.7005,14.1602235,25.9571,82.2661
2016-08-10 20:00:00,14.3421,13.7775788683333,25.79,82.7267
2016-08-10 20:15:00,13.476,13.6173643866667,25.7,83.1875
2016-08-10 20:29:59,10.8468,11.3516815236667,25.6091,83.5273
2016-08-10 20:45:00,9.88741,10.289552235,25.6,83.8446
2016-08-10 21:00:00,7.64057,8.413562147,25.6,84.1455
2016-08-10 21:14:59,9.72481,10.307331635,25.6,84.0271
2016-08-10 21:30:00,8.88073,8.58374128833332,25.5638,84.2431
2016-08-10 21:45:00,5.37012,6.32334531966667,25.4518,84.3518
2016-08-10 21:59:59,5.20377,6.18556207016668,25.4,84.2945
2016-08-10 22:15:00,7.59024,7.70119138833333,25.3236,84.4255
2016-08-10 22:30:00,6.31729,6.87527262113333,25.2298,84.8333
2016-08-10 22:44:59,7.09764,9.84568597933332,25.1339,85.0508
2016-08-10 23:00:00,11.9024,14.8000889733333,25.1,84.2232
2016-08-10 23:15:00,16.3951,16.32020332,25.0857,83.4786
2016-08-10 23:29:59,15.8929,15.1194388253333,24.9911,83.3429
2016-08-10 23:45:00,12.7982,12.6135412936667,24.863,83.6148
2016-08-11 00:00:00,11.4806,13.8775147766667,24.7113,83.8112
2016-08-11 00:14:59,14.1096,14.479205897,24.6756,83.1467
2016-08-11 00:30:00,17.1296,16.0830338353334,24.6,82.4582
2016-08-11 00:45:00,14.8114,14.88714301,24.5967,82.2267
2016-08-11 00:59:59,13.8743,14.5909718183334,24.5018,82.5982
2016-08-11 01:15:00,15.807,15.2135709426666,24.5,82.62
2016-08-11 01:30:00,14.0852,13.6853910686667,24.4945,82.8764
2016-08-11 01:44:59,11.1167,12.358358678,24.4,83.0436
2016-08-11 02:00:00,12.4445,12.622035716,24.4,83.2583
2016-08-11 02:15:00,13.6232,13.5978743893333,24.3561,83.4842
2016-08-11 02:29:59,11.4666,11.3608313053333,24.3836,83.4818
2016-08-11 02:45:00,6.67332,9.47274011599998,24.2545,83.7836
2016-08-11 03:00:00,8.31988,8.93889337333333,24.2,84.0727
2016-08-11 10:30:00,33.0127,33.68246303,30.9109,64.0582
2016-08-11 10:44:59,35.0216,35.8569665533333,31.0509,64.0436
2016-08-11 11:00:00,37.9772,35.9910007866667,31.3386,63.8018
2016-08-11 11:15:00,39.8385,36.9689451966667,31.715,63.1033
2016-08-11 11:29:59,39.7542,38.8810887666666,32.0636,62.0255
2016-08-11 11:45:00,38.6161,38.6305633833333,32.1436,61.7164
2016-08-11 12:00:00,39.0792,38.6586902433333,32.4691,61.0109
2016-08-11 12:14:59,38.4509,37.6129923033333,32.9436,60.0691
2016-08-11 12:30:00,39.653,38.42414628,33.415,58.5433
2016-08-11 12:45:00,39.2594,38.6752571166667,33.8035,57.1018
2016-08-11 12:59:59,40.127,39.3151499933334,34.1855,55.7218
2016-08-11 13:15:00,40.01,39.1319541733333,34.3671,54.9371
2016-08-11 13:30:00,37.7359,37.3069707366667,34.4724,54.0621
2016-08-11 13:44:59,38.956,38.6000466933333,34.5052,53.6138
2016-08-11 14:00:00,37.0379,37.1821291333333,34.8382,53.32
2016-08-11 14:15:00,37.6672,36.1056849833333,35.3782,52.5236
2016-08-11 14:29:59,36.154,35.728501,35.4429,51.6571
2016-08-11 14:45:00,35.79,35.7227280333334,35.4554,51.2804
2016-08-11 15:00:00,35.8982,35.7196372033333,35.92,51.1633
2016-08-11 15:14:59,32.8678,33.6243928633333,35.8182,50.6727
2016-08-11 15:30:00,31.2365,32.2443972566667,34.8161,51.8214
2016-08-11 15:45:00,31.6144,33.06109458,34.2545,53.1655
2016-08-11 15:59:59,32.3308,32.9224353933332,34.24,53.9436
2016-08-11 16:15:00,31.3687,31.38681016,34.5593,53.2153
2016-08-11 16:30:00,29.3873,29.6392439533334,34.9914,52.3414
2016-08-11 16:44:59,27.7269,29.2326863466667,35.3018,51.0273
2016-08-11 17:00:00,28.3049,29.4236263933333,34.5018,52.0655
2016-08-11 17:15:00,27.4637,29.3048728533333,33.8127,53.3127
2016-08-11 17:29:59,26.1702,28.8233685,33.3175,53.9281
2016-08-11 17:45:00,24.4438,28.6435936133332,32.9136,54.8237
2016-08-11 18:00:00,22.3611,25.4947251933333,32.3564,55.66
2016-08-11 18:14:59,22.6241,24.6772637033333,31.8618,56.0273
2016-08-11 18:30:00,22.0712,22.6268327433334,29.1821,56.8125
2016-08-11 18:45:00,22.6253,24.0426901633333,31.1364,57.2582
2016-08-11 18:59:59,22.744,23.6308395833334,30.8633,58.17
2016-08-11 19:15:00,19.8502,22.17072789,30.5456,58.9912
2016-08-11 19:30:00,18.928,20.89602056,30.22,60.1945
2016-08-11 19:44:59,15.1651,18.6714407833334,29.82,61.3782
2016-08-11 20:00:00,14.9339,15.9476729066667,29.5836,63.3309
2016-08-11 20:15:00,15.1273,15.97896595,29.3552,64.7672
2016-08-11 20:29:59,11.9046,14.474497642,29.1525,66.0864
2016-08-11 20:45:00,11.9738,13.603986748,29.0127,67.0727
2016-08-11 21:00:00,12.4967,13.6687028476667,28.7455,67.8127
2016-08-11 21:14:59,11.2141,12.135064701,28.4764,68.5255
2016-08-11 21:30:00,12.4552,13.1675275886667,28.3643,68.8554
2016-08-11 21:45:00,12.5041,12.5907640126667,28.2483,69.2733
2016-08-11 21:59:59,10.0625,10.5691661043333,28.1436,69.9309
2016-08-11 22:15:00,8.23048,8.134816942,28.0218,70.0891
2016-08-11 22:30:00,7.67917,8.66757858766666,27.9364,70.2764
2016-08-11 22:44:59,5.90392,8.20811479966669,27.8036,70.6655
2016-08-11 23:00:00,3.62437,5.60236120833334,27.7,70.8467
2016-08-11 23:15:00,3.94853,6.28331064600001,27.6596,71.0772
2016-08-11 23:29:59,4.52351,6.50183391966667,27.4291,71.2491
2016-08-11 23:45:00,5.01479,5.77143878933334,27.1745,71.6836
2016-08-12 00:00:00,5.94606,7.00487978566668,26.9554,72.4
2016-08-12 00:14:59,6.56833,6.67731034266667,26.6,73.1793
2016-08-12 00:30:00,6.98543,6.90611526033334,26.3593,73.9153
2016-08-12 00:45:00,8.37469,9.02565798600001,26.14,74.5818
2016-08-12 00:59:59,7.08331,8.52575097066667,25.9436,75.3436
2016-08-12 01:15:00,6.03376,6.685397414,25.7891,76.1145
2016-08-12 01:30:00,5.30905,5.642488492,25.7,76.6214
2016-08-12 01:44:59,4.5128,5.20021968233333,25.7,77.1833
2016-08-12 02:00:00,3.57503,5.04219924439999,25.7,77.2661
2016-08-12 02:15:00,2.62767,3.80078355113334,25.7164,77.18
2016-08-12 02:29:59,1.46044,3.25148962053333,25.8,77.4236
2016-08-12 02:45:00,2.62877,4.11286321033334,25.8,77.5364
2016-08-12 03:00:00,5.97666,6.270387053,25.8966,77.561
2016-08-12 03:14:59,8.73371,8.76214355399999,25.9655,77.4448
2016-08-12 03:30:00,10.6085,10.5075856886667,26.0964,77.0691
2016-08-12 03:45:00,12.2036,12.7658953903333,26.1873,76.8255
2016-08-12 03:59:59,12.3117,12.8285749893333,26.2,76.5491
2016-08-12 04:15:00,13.9782,13.3810755406666,26.2719,76.2439
2016-08-12 04:30:00,14.3182,13.9744873026667,26.3,76.1967
2016-08-12 04:44:59,13.8503,13.7119051926667,26.3,76.1782
2016-08-12 05:00:00,13.0163,13.2251507616667,26.2875,76.2571
2016-08-12 05:15:00,12.0486,12.205325078,26.2,76.2873
2016-08-12 05:29:59,11.7243,12.0380860796667,26.1214,76.4482
2016-08-12 05:45:00,10.0274,10.6530672873333,26.0633,76.6133
2016-08-12 06:00:00,10.0145,10.8840270696667,26.0339,76.7964
2016-08-12 06:14:59,11.4054,11.114099065,26.1764,76.8236
2016-08-12 06:30:00,12.4713,12.0067216636667,26.3545,76.7182
2016-08-12 06:45:00,12.7251,12.491247806,26.5873,76.2727
2016-08-12 06:59:59,13.6036,13.1436191866667,26.8254,75.5525
2016-08-12 07:15:00,14.804,14.4761969746667,27.2224,74.5586
2016-08-12 07:30:00,15.4747,15.193164288,28.2185,72.4926
2016-08-12 07:44:59,16.0461,16.6604685166666,29.6679,69.0547
2016-08-12 08:00:00,17.3986,17.4141411166667,29.7455,67.5891
2016-08-12 08:15:00,19.7609,19.0414006433333,30.0949,66.2932
2016-08-12 08:29:59,20.88,21.1786439773333,30.05,65.6466
2016-08-12 08:45:00,22.848,23.3334689166667,30.0309,65.6327
2016-08-12 09:00:00,25.4484,25.9515011733333,30.3382,64.8345
2016-08-12 09:14:59,24.0055,25.1461024566666,30.3945,64.3945
2016-08-12 09:30:00,22.9947,24.2436410766666,30.3088,64.1895
2016-08-12 09:45:00,28.287,29.8564375,30.4,64.1117
2016-08-12 09:59:59,32.1749,32.3209888366667,30.6273,64.2527
2016-08-12 10:15:00,33.0042,33.92246758,31.1,63.4073
2016-08-12 10:30:00,32.3906,32.3659663333333,31.5182,62.0255
2016-08-12 10:44:59,33.5099,33.54094345,31.8873,60.6655
2016-08-12 11:00:00,32.6364,33.5486066966666,32.0667,59.3933
2016-08-12 11:15:00,35.0583,35.9524472266667,32.2321,58.5982
2016-08-12 11:29:59,37.7168,37.35425725,32.4927,58.0582
2016-08-12 11:45:00,38.4936,37.6053722233333,32.7286,57.3286
2016-08-12 12:00:00,32.7352,34.3854226433332,31.9673,58.4291
2016-08-12 12:14:59,29.6264,32.1851851666666,29.6603,63.4155
2016-08-12 12:30:00,29.9307,30.9396686266667,28.2576,69.9305
2016-08-12 12:45:00,30.8895,29.4812899766666,28.0782,73.8727
2016-08-12 12:59:59,32.6235,31.6981608633333,28.4268,74.1946
2016-08-12 13:15:00,35.1729,33.9936295833333,28.9073,73.3
2016-08-12 13:30:00,41.8465,38.5721880233333,29.7911,70.6464
2016-08-12 13:44:59,44.1332,40.8447046,30.9217,66.91
2016-08-12 14:00:00,42.0818,38.97442167,31.4436,64.2909
2016-08-12 14:15:00,35.8016,36.98987744,30.5545,66.4545
2016-08-12 14:29:59,34.9284,34.2157790266667,28.2982,70.6946
2016-08-12 14:45:00,30.9817,31.2568304333334,26.92,76.2218
2016-08-12 15:00:00,31.8642,30.877578558,26.3932,79.3847
2016-08-12 15:14:59,33.9527,32.2305893883333,27.4298,79.814
2016-08-12 15:30:00,35.3373,33.9630948133333,29.1673,77.0855
2016-08-12 15:45:00,34.795,34.0758568733333,30.2185,74.8926
2016-08-12 15:59:59,34.6927,34.5464758266666,31.0127,72.18
2016-08-12 16:15:00,32.1328,32.4014305166666,30.6776,70.681
2016-08-12 16:30:00,34.8519,34.9158619033333,31.3068,69.3186
2016-08-12 16:44:59,35.0303,34.3046608766667,32.1527,67.2055
2016-08-12 17:00:00,34.9946,35.64773234,31.1109,67.8182
2016-08-12 17:15:00,30.618,31.3235326300001,30.1382,71.2745
2016-08-12 17:29:59,32.0064,32.1211578033333,29.6196,73.4304
2016-08-12 17:45:00,32.8295,32.91569432,29.4083,74.49
2016-08-12 18:00:00,34.5953,33.88097591,29.3554,75.0268
2016-08-12 18:14:59,33.0527,33.0887450933333,29.2054,75.725
2016-08-12 18:30:00,24.2497,22.1369227823334,28.9745,76.7018
2016-08-12 18:45:00,22.5609,21.1911880116667,28.6127,77.9782
2016-08-12 18:59:59,18.9172,19.7653460116667,28.3203,78.1
2016-08-12 19:15:00,21.3649,22.5852244686667,28.0368,80.293
2016-08-12 19:30:00,24.9771,22.533654652,27.9036,80.2727
2016-08-12 19:44:59,17.4317,16.814965386,27.7536,80.5554
2016-08-12 20:00:00,16.1361,14.726152558,27.4875,81.1679
2016-08-12 20:15:00,13.5634,13.006769005,27.1877,80.1965
2016-08-12 20:29:59,12.8377,12.612806666,27.0797,81.8797
2016-08-12 20:45:00,11.3916,11.6743985413333,26.9673,82.2382
2016-08-12 21:00:00,9.11886,11.0814100906667,26.7982,82.6273
2016-08-12 21:14:59,11.0371,11.5605252496667,26.6564,83.0418
2016-08-12 21:30:00,13.0258,12.5869686163334,26.5464,83.2125
2016-08-12 21:45:00,12.6019,11.5256553786667,26.515,82.8733
2016-08-12 21:59:59,11.6338,10.9951736343333,26.4429,82.4125
2016-08-12 22:15:00,11.3509,10.411309784,26.4,82.8582
2016-08-12 22:30:00,8.35569,8.29579719,26.3109,83.1364
2016-08-12 22:44:59,4.64296,6.42067256230001,26.2145,83.3055
2016-08-12 23:00:00,5.1099,7.37867204733332,26.1,82.1627
2016-08-12 23:15:00,7.91589,8.36767385966667,25.969,83.8707
2016-08-12 23:29:59,11.1655,10.3461295056667,25.8509,83.5745
2016-08-12 23:45:00,9.59524,9.07858456300002,25.7818,83.62
2016-08-13 00:00:00,9.54077,10.010232783,25.7,83.8946
2016-08-13 00:14:59,12.0961,11.5024329056667,25.7,83.5304
2016-08-13 00:30:00,13.5208,12.4723132926667,25.7,83.6273
2016-08-13 00:45:00,13.009,12.7797876883333,25.6644,83.5949
2016-08-13 00:59:59,13.2441,13.2401546183333,25.6,83.5614
2016-08-13 01:15:00,14.6017,13.85438457,25.6,83.5091
2016-08-13 01:30:00,12.6991,12.540273288,25.5182,83.3764
2016-08-13 01:44:59,11.2102,11.285783961,25.4091,83.4982
2016-08-13 02:00:00,7.56995,8.60475101066668,25.4,83.4
2016-08-13 02:15:00,10.4912,10.5987145853333,25.4,83.2881
2016-08-13 02:29:59,12.1818,11.909760275,25.3164,83.2036
2016-08-13 02:45:00,9.83835,9.80535106400001,23.1855,83.3945
2016-08-13 03:00:00,8.48154,9.06611273233335,25.1527,83.6327
2016-08-13 03:14:59,8.40745,8.63336092900001,25.1,84.2375
2016-08-13 03:30:00,8.71262,9.00511173600001,25.0767,84.6317
2016-08-13 03:45:00,9.3019,10.032565709,24.9732,82.9929
2016-08-13 03:59:59,11.5992,11.5736767546667,24.9,84.7436
2016-08-13 04:15:00,12.1882,11.1333493666667,24.94,84.8545
2016-08-13 04:30:00,11.0327,9.64199196733334,25,84.7564
2016-08-13 04:44:59,6.40618,6.94690829883332,25,85.0305
2016-08-13 05:00:00,6.36574,6.99859445233333,23.1534,84.9259
2016-08-13 05:15:00,7.80571,8.43772647566667,24.7255,85.3564
2016-08-13 05:29:59,8.58974,9.15847016933333,24.7764,85.4618
2016-08-13 05:45:00,6.09475,7.07796266660002,24.8764,85.2818
2016-08-13 06:00:00,7.38553,7.99772172833333,24.9,85.1474
2016-08-13 06:14:59,9.36512,9.28809806633333,24.999,84.9198
2016-08-13 06:30:00,10.4502,10.7249562003333,25.1373,84.5
2016-08-13 06:45:00,9.95915,10.5029821966667,25.8561,83.2649
2016-08-13 06:59:59,10.8245,11.6332974836667,27.1836,80.4145
2016-08-13 07:15:00,11.9598,12.6751885593333,28.3236,77.6545
2016-08-13 07:30:00,14.407,15.070161772,29.4091,74.4145
2016-08-13 07:44:59,16.662,16.6891884666667,30.2155,71.9121
2016-08-13 08:00:00,16.9665,16.4173849726667,30.0169,70.8322
2016-08-13 08:15:00,17.4808,16.1568721427734,29.34,71.4855
2016-08-13 08:29:59,18.6135,17.3150575954,29.04,72.3764
2016-08-13 08:45:00,19.5739,18.0943901503333,29.18,72.1218
2016-08-13 09:00:00,20.9886,19.8572169176667,29.175,71.9839
2016-08-13 09:14:59,23.3861,23.100658702,29.1667,71.5
2016-08-13 09:30:00,24.0369,24.2416176233333,29.3,71.3482
2016-08-13 09:45:00,24.8695,24.6900610966667,29.4273,71.7291
2016-08-13 09:59:59,28.4495,27.55419866,29.7673,70.0291
2016-08-13 10:15:00,29.4479,26.8582049913333,27.473,68.4689
2016-08-13 10:30:00,29.1456,28.5137891666666,30.5273,67.8761
2016-08-13 10:44:59,30.7801,30.48118681,31.0033,66.9088
2016-08-13 11:00:00,30.403,29.9862021093334,31.4857,66.0842
2016-08-13 11:15:00,31.777,30.804658938,31.9409,65.2568
2016-08-13 11:29:59,32.5666,31.3479659703334,32.2458,64.5915
2016-08-13 11:45:00,33.0113,31.7075824713334,32.5,63.9
2016-08-13 12:14:59,34.0902,32.7610991540001,32.7692,61.6802
2016-08-13 12:30:00,36.1226,34.2393198166667,33.0127,60.92
2016-08-13 12:45:00,37.0607,34.55724399,33.3073,60.2236
2016-08-13 12:59:59,37.8834,36.1332472,33.6174,59.1435
2016-08-13 13:15:00,36.9982,36.1281515866667,33.68,58.5455
2016-08-13 13:30:00,37.6331,36.0747879266666,33.3243,59.2303
2016-08-13 13:44:59,35.2065,36.0015516966667,31.0035,62.614
2016-08-13 14:00:00,31.5254,31.4412308566667,29.0271,67.4484
2016-08-13 14:15:00,29.4417,29.9109147933333,27.713,72.8689
2016-08-13 14:29:59,28.554,28.9590217413333,27.0899,77.3809
2016-08-13 14:45:00,29.7911,28.92101893,27.075,78.9661
2016-08-13 15:00:00,27.4958,26.6656145246667,27.4152,80.3174
2016-08-13 15:14:59,25.5786,24.7428667326667,27.8341,81.2165
2016-08-13 15:30:00,31.3041,29.5624956266666,28.7254,78.9203
2016-08-13 15:45:00,33.4623,31.0432919933333,30.6404,75.4982
2016-08-13 15:59:59,31.0105,30.08940176,32.2033,69.8098
2016-08-13 16:15:00,30.4521,28.2618735300001,33.5469,65.0719
2016-08-13 16:30:00,29.8807,28.0095531,34.033,63.3727
2016-08-13 16:44:59,32.0092,30.8747902933334,34.539,60.3186
2016-08-13 17:00:00,30.9459,30.506224075,34.618,59.5677
2016-08-13 17:15:00,30.7307,30.8426116366667,34.0218,59.4073
2016-08-13 17:29:59,31.0516,30.9492815033334,33.0436,60.9
2016-08-13 17:45:00,29.3796,30.0290965566667,32.3085,62.1212
2016-08-13 18:00:00,32.998,32.3326035733333,31.9066,60.6408
2016-08-13 18:14:59,31.6512,31.9357858266667,31.5048,60.7444
2016-08-13 18:30:00,29.9169,30.1707096,30.9208,61.9094
2016-08-13 18:45:00,28.3927,28.0385646766667,30.4644,62.7966
2016-08-13 18:59:59,27.9419,28.0017727,30.0564,63.6188
2016-08-13 19:15:00,27.5995,27.7973372366667,29.7141,64.4293
2016-08-27 06:14:59,2.27201,3.38452810989999,20.785,86.4583
2016-08-27 06:30:00,2.4511,3.03980717366,20.9796,86.3556
2016-08-27 06:45:00,3.33297,3.85556836489333,21.1164,86.0145
2016-08-27 06:59:59,4.6521,5.24437922622667,21.4571,85.4768
2016-08-27 07:15:00,6.45923,6.56321090735999,22.3196,84.0321
2016-08-27 07:30:00,8.12159,8.07248678706667,23.3567,81.905
2016-08-27 07:44:59,8.08399,8.24916193966667,24.0107,79.9946
2016-08-27 08:00:00,8.68255,9.03166191933334,24.4473,78.6127
2016-08-27 08:15:00,10.8542,10.7037339816667,24.9545,77.1109
2016-08-27 08:29:59,12.6729,11.64579669,25.2582,76.1327
2016-08-27 08:45:00,19.6751,19.1843309753334,25.5617,74.2833
2016-08-27 09:00:00,23.4415,20.00317815,26.3368,72.5596
2016-08-27 09:14:59,29.0291,25.5679452366667,27.2218,70.3
2016-08-27 09:30:00,34.7475,31.41806014,27.8582,68.1327
2016-08-27 09:45:00,38.7638,36.7315199033334,28.44,66.5745
2016-08-27 09:59:59,41.8727,40.79434538,28.9864,64.578
2016-08-27 10:15:00,46.6685,44.9731089766666,29.1947,63.4351
2016-08-27 10:30:00,46.958,46.9827254766666,29.46,62.7891
2016-08-27 10:44:59,49.9297,49.51295476,29.6145,62.1291
2016-08-27 11:00:00,52.3488,51.5673263699999,29.8764,61.2255
2016-08-27 11:15:00,52.385,52.0664119599999,30.1466,60.5914
2016-08-27 11:29:59,52.386,52.1782642266666,30.5172,60.1862
2016-08-27 11:45:00,52.385,52.2663011499999,30.8527,59.2527
2016-08-27 12:00:00,52.3844,51.9870020933333,31.0418,58.3636
2016-08-27 12:14:59,52.3839,52.2835033266668,31.2327,57.7164
2016-08-27 12:30:00,52.3851,52.3078665966666,31.7158,57.6947
2016-08-27 12:45:00,52.3858,52.3445721366667,32.0053,56.2053
2016-08-27 12:59:59,52.385,52.3833266133332,32.18,55.94
2016-08-27 13:15:00,52.3872,52.37591126,32.4036,55.2164
2016-08-27 13:30:00,52.3843,52.3644122966668,32.7509,54.48
2016-08-27 13:44:59,52.3848,52.3730438566667,33.0914,53.7983
2016-08-27 14:00:00,52.3849,52.37248919,33.4542,52.9102
2016-08-27 14:15:00,52.3846,52.3730278666667,33.6537,53.0704
2016-08-27 14:29:59,52.3853,52.3033625533335,33.8255,52.5327
2016-08-27 14:45:00,52.3864,51.4243158333333,34.2964,52.5618
2016-08-27 15:00:00,52.3853,52.2847425966668,35.0339,51.0607
2016-08-27 15:14:59,52.3852,52.3756671333334,35.3333,51.135
2016-08-27 15:30:00,52.3856,52.3334623966667,35.6764,51.5255
2016-08-27 15:45:00,52.386,52.3485990699999,35.9491,50.4145
2016-08-27 15:59:59,52.3853,52.3647312200001,36.2091,49.4273
2016-08-27 16:15:00,52.3849,52.3401528633333,36.5582,49.4491
2016-08-27 16:30:00,52.3865,52.28608501,37.0567,49.3467
2016-08-27 16:44:59,52.3438,51.0887595566666,37.4357,49.4643
2016-08-27 17:00:00,52.386,52.0449505666667,37.0182,48.9964
2016-08-27 17:15:00,52.3859,52.32887595,35.5291,50.22
2016-08-27 17:29:59,51.7348,51.3026072666666,34.5055,52.2273
2016-08-27 17:45:00,51.9354,51.3839726299999,33.8153,53.1712
2016-08-27 18:00:00,50.1736,50.0219808499999,33.2845,54.3638
2016-08-27 18:14:59,46.4065,46.4947398233333,32.7945,55.8564
2016-08-27 18:30:00,48.3785,48.1025405666667,32.3218,56.3018
2016-08-27 18:45:00,42.8126,42.55124633,31.82,58.0255
2016-08-27 18:59:59,41.8072,44.2161853433333,31.1877,58.4982
2016-08-27 19:15:00,39.3759,41.0654100066666,30.58,59.8083
2016-08-27 19:30:00,44.8029,44.0527648633333,30.1018,60.7673
2016-08-27 19:44:59,42.7565,42.4340253566666,29.6625,62.0357
2016-08-27 20:00:00,30.2595,31.7394783433333,29.3304,64.1536
2016-08-27 20:15:00,22.7808,23.35435355,29.0818,65.6218
2016-08-27 20:29:59,20.9813,21.5498551496667,28.8483,66.8567
2016-08-27 20:45:00,22.0794,22.83204474,28.5714,67.7464
2016-08-27 21:00:00,28.4592,27.748487,28.4073,67.7745
2016-08-27 21:14:59,29.2413,27.09452549,28.4,67.9909
