datetime_O3_rf_110,O3_ref_110,O3_fit_110,O3_T_110,O3_RH_110
2016-09-25 21:00:00,20.1816,19.6445986333333,17.3704,48.6815
2016-09-25 21:14:59,21.8199,20.5554193366667,18.913,49.1457
2016-09-25 21:30:00,18.7098,18.4791131236667,18.5375,49.4964
2016-09-25 21:45:00,15.3493,16.2466477216666,18.2891,50.9587
2016-09-25 21:59:59,17.892,17.634191044,18.0509,51.4218
2016-09-25 22:15:00,16.3502,16.68191657,17.8413,52.4196
2016-09-25 22:30:00,16.476,17.5352503366667,17.6107,52.6964
2016-09-25 22:44:59,20.3054,19.4844833133333,17.5,52.6935
2016-09-25 23:00:00,20.6715,19.93148406,17.4509,53.1455
2016-09-25 23:15:00,19.5495,19.2078367833333,17.3196,53.1696
2016-09-25 23:29:59,17.0346,16.9623968433333,17.1444,54.4648
2016-09-25 23:45:00,15.6298,15.9301738246667,16.9208,55.4375
2016-09-26 00:00:00,16.4437,17.30438533,16.7623,56.6717
2016-09-26 00:14:59,16.7218,17.35656328,16.5531,56.7918
2016-09-26 00:30:00,16.8067,16.9570260533334,16.3922,57.6529
2016-09-26 00:45:00,15.5972,15.8385416933333,16.236,59.036
2016-09-26 00:59:59,17.0229,16.333613596,16.06,59.354
2016-09-26 01:15:00,15.439,14.8885808068,15.9865,60.0865
2016-09-26 01:30:00,13.6753,14.0250145584667,15.8521,61.2125
2016-09-26 01:44:59,13.949,14.6868154263333,15.683,62.4604
2016-09-26 02:00:00,16.0229,15.290549058,15.5809,62.8362
2016-09-26 02:15:00,15.1476,14.4144638633333,15.4385,63.8327
2016-09-26 02:29:59,13.7958,13.8129004936667,15.2812,64.1458
2016-09-26 02:45:00,12.4485,12.3624312834667,15.1741,65.5685
2016-09-26 03:00:00,12.1912,11.9382715686667,15.0391,66.087
2016-09-26 03:14:59,11.1085,11.1418858003333,14.8509,67.1873
2016-09-26 03:30:00,10.8254,11.0029933354667,14.6783,67.6804
2016-09-26 03:45:00,9.53756,10.0342696285,14.5339,68.8839
2016-09-26 03:59:59,8.18758,8.58669855326667,14.4935,69.6413
2016-09-26 04:15:00,8.13336,8.87088258889999,14.4018,70.5364
2016-09-26 04:30:00,7.5015,8.04908510553332,14.3304,71.4978
2016-09-26 04:44:59,5.55497,6.57629822526667,14.2643,72.4696
2016-09-26 05:00:00,2.69474,3.71112929513333,14.1022,73.237
2016-09-26 05:15:00,0.646807,4.12075231353335,14.0296,73.463
2016-09-26 06:45:00,1.0252,2.56182234795333,14.018,74.842
2016-09-26 06:59:59,2.67928,3.470938323,14.2549,74.4627
2016-09-26 07:15:00,5.32648,5.3374001618,14.6,74.3714
2016-09-26 07:30:00,8.81954,7.17405250083333,15.3208,73.5585
2016-09-26 07:44:59,9.16134,8.69278828966667,16.3723,71.8234
2016-09-26 08:00:00,9.72015,10.128185902,17.7019,69.237
2016-09-26 08:15:00,10.2537,11.5682028336667,18.5065,67.0174
2016-09-26 08:29:59,10.3321,11.6294443613333,19.32,65.6673
2016-09-26 08:45:00,10.9633,12.4524454993334,20.2587,64.3456
2016-09-26 09:00:00,15.1129,15.915979691,20.9929,63.0821
2016-09-26 09:14:59,19.42,18.5557529373333,21.9233,61.3744
2016-09-26 09:30:00,23.0706,23.0815604266666,22.9288,59.3635
2016-09-26 09:45:00,24.5159,23.7932380133334,23.8542,57.1229
2016-09-26 09:59:59,25.0311,24.5347209566667,24.9389,55.4389
2016-09-26 10:15:00,26.9338,25.3613661543333,26.1851,53.7404
2016-09-26 10:30:00,29.8106,30.8488181166667,27.0655,52.3673
2016-09-26 10:44:59,32.3969,32.4498887399999,27.6804,51.5196
2016-09-26 11:00:00,36.2758,35.7872121733333,28.5273,50.98
2016-09-26 11:15:00,39.8432,37.0562532133333,29.7109,49.6457
2016-09-26 11:29:59,42.2689,41.0129078199999,30.4589,47.9304
2016-09-26 11:45:00,43.208,41.5769472833333,30.4457,48.0022
2016-09-26 12:00:00,44.5739,43.2328209366666,28.4709,47.8455
2016-09-26 12:14:59,43.4489,41.7974796333332,30.3913,49.2413
2016-09-26 12:30:00,31.7014,31.4156964133333,28.7291,53.4727
2016-09-26 12:45:00,29.4989,29.51181747,27.0447,59.9702
2016-09-26 12:59:59,31.6968,31.46522742,26.2944,61.337
2016-09-26 13:15:00,35.7951,35.1527498933332,25.7062,58.9333
2016-09-26 13:30:00,37.0663,36.5492309366667,25.4,58.9096
2016-09-26 13:44:59,37.5754,37.0678379633333,25.4,57.9837
2016-09-26 14:00:00,37.3934,36.9549828066667,25.4,57.5431
2016-09-26 14:15:00,36.6672,36.59811271,25.2902,57.1216
2016-09-26 14:29:59,33.3283,34.8917349166666,24.7612,57.2061
2016-09-26 14:45:00,30.6625,32.2662169433334,24.1058,57.0904
2016-09-26 15:00:00,29.6545,30.8406953033333,23.5646,58.125
2016-09-26 15:14:59,31.6437,31.3945022,23.2,60.1453
2016-09-26 15:30:00,31.3223,31.09203199,23.0255,61.1489
2016-09-26 15:45:00,27.9183,28.5642891733333,22.7273,62.5127
2016-09-26 15:59:59,27.6486,28.2278878633334,22.4022,64.5587
2016-09-26 16:15:00,28.7697,29.0635505266667,22.0709,65.1109
2016-09-26 16:30:00,29.1036,29.0591244233333,21.8478,65.8478
2016-09-26 16:44:59,30.7592,30.8126500633334,21.5661,66.2643
2016-09-26 17:00:00,32.6432,32.4587748466667,21.2809,66.4979
2016-09-26 17:15:00,32.9508,32.29079341,21.1429,67.0821
2016-09-26 17:29:59,27.6318,28.5692911866666,20.937,67.3413
2016-09-26 17:45:00,38.0253,37.3886801566667,20.7327,66.5491
2016-09-26 18:00:00,38.9419,37.8449079700001,18.1652,65.7587
2016-09-26 18:14:59,37.2053,37.3069335733333,20.4019,66.0296
2016-09-26 18:30:00,34.5466,35.42328501,20.2417,66.6396
2016-09-26 18:45:00,33.4706,33.37970255,20.1404,66.9923
2016-09-26 18:59:59,33.0226,31.7941395233334,20.0367,67.7041
2016-09-26 19:15:00,31.8048,31.2383865233334,19.9176,68.5059
2016-09-26 19:30:00,29.5686,29.3515887033334,19.8,69.3549
2016-09-26 19:44:59,28.0794,28.69364469,19.788,70.16
2016-09-26 20:00:00,27.6744,28.5986918966666,19.6154,70.6962
2016-09-26 20:15:00,28.5984,30.94894877,19.3667,71.1
2016-09-26 20:29:59,26.9079,28.9361380433333,19.0868,72.0038
2016-09-26 20:45:00,23.7983,25.51762197,18.8894,73.0702
2016-09-26 21:00:00,23.2765,24.1480871633333,18.6236,74.0182
2016-09-26 21:14:59,22.329,23.45746651,18.3957,74.5217
2016-09-26 21:30:00,21.6224,24.2197253,18.2691,74.3455
2016-09-26 21:45:00,19.1227,20.2718910833333,18.0783,73.3826
2016-09-26 21:59:59,17.924,20.0506389966667,17.8286,73.0268
2016-09-26 22:15:00,18.5172,19.79116206,17.5681,73.9064
2016-09-26 22:30:00,18.4713,18.7568355766667,17.3964,74.3636
2016-09-26 22:44:59,16.2461,17.0028698866667,17.1413,74.2196
2016-09-26 23:00:00,16.0604,17.2116174966667,16.9145,74.6091
2016-09-26 23:15:00,14.9026,15.24427688,16.75,75.363
2016-09-26 23:29:59,13.9957,15.114334138,16.5185,75.9426
2016-09-26 23:45:00,12.8371,13.2642233833333,16.3167,76.2271
2016-09-27 00:00:00,12.9114,12.5916839006667,16.0846,76.7231
2016-09-27 00:14:59,11.3597,11.8313479003333,15.8571,77.7163
2016-09-27 00:30:00,12.0577,12.24863002,15.5157,78.4706
2016-09-27 00:45:00,11.9585,12.0704806966667,15.2412,79.3588
2016-09-27 00:59:59,11.5537,11.9333696636667,15.0041,80.0633
2016-09-27 01:15:00,12.5396,12.4338165733333,14.7615,80.8827
2016-09-27 01:30:00,12.8588,12.52457541,14.5792,81.7208
2016-09-27 01:44:59,12.0195,12.1240001533333,14.4889,82.2685
2016-09-27 02:00:00,12.2298,12.13538528,14.3739,82.9891
2016-09-27 02:15:00,11.495,11.7043292346666,14.2891,83.5709
2016-09-27 02:29:59,10.9379,11.057594833,14.113,83.9348
2016-09-27 02:45:00,10.9427,10.748676465,14.0179,84.1929
2016-09-27 03:00:00,10.4224,10.484430507,13.9787,84.1021
2016-09-27 03:14:59,10.7972,10.885812989,13.8782,83.9109
2016-09-27 03:30:00,11.8552,11.4224987576667,13.8022,83.5435
2016-09-27 03:45:00,11.2026,11.1293867233333,13.74,83.3382
2016-09-27 03:59:59,10.43,10.7553355826667,13.6739,83.2913
2016-09-27 04:15:00,10.3866,10.7669798473333,13.5018,83.3527
2016-09-27 04:30:00,10.9564,10.793284168,13.3426,83.5319
2016-09-27 04:44:59,10.6859,10.4743977603333,13.2245,83.7245
2016-09-27 05:00:00,9.03101,9.89847203866666,13.1292,83.8083
2016-09-27 05:15:00,6.55484,7.70266990699998,13.0154,83.9981
2016-09-27 05:29:59,7.88876,8.31169562066665,12.98,84.244
2016-09-27 05:45:00,7.9565,8.11894330846666,12.894,84.406
2016-09-27 06:00:00,7.55296,8.16165655646667,12.8,84.5275
2016-09-27 06:14:59,6.28939,7.17364689496666,12.7122,84.6776
2016-09-27 06:30:00,7.22115,8.00085379086666,12.6415,84.6528
2016-09-27 06:45:00,8.47152,8.10809084256667,12.6447,84.8532
2016-09-27 06:59:59,9.73903,10.1053743156667,12.8,84.6667
2016-09-27 07:15:00,11.5706,11.270868968,13.0283,83.9457
2016-09-27 07:30:00,11.2918,11.5034061866667,13.5564,82.9018
2016-09-27 07:44:59,12.458,12.5762623906667,14.4413,80.787
2016-09-27 08:00:00,12.7584,13.0846050393333,15.5661,77.6839
2016-09-27 08:15:00,14.0072,14.22957879,16.55,74.1957
2016-09-27 08:29:59,14.7012,15.0809603766667,17.4055,70.7964
2016-09-27 08:45:00,15.9909,15.6092799233333,18.2087,67.3783
2016-09-27 09:00:00,16.2011,16.1622091,18.8,64.4339
2016-09-27 09:14:59,16.3547,16.42194786,19.3435,61.8674
2016-09-27 09:30:00,17.9284,18.31632603,19.8741,59.2796
2016-09-27 09:45:00,19.6617,19.9125500566667,20.7106,56.5979
2016-09-27 09:59:59,21.2951,21.29032738,21.8075,52.5547
2016-09-27 10:15:00,23.1104,23.1288621699999,22.9571,48.1898
2016-09-27 10:30:00,25.7736,25.7773199633334,23.8058,44.1692
2016-09-27 10:44:59,27.0323,27.1766503233334,24.508,41.386
2016-09-27 11:00:00,28.6694,28.5141789133334,25.194,38.872
2016-09-27 11:15:00,30.319,30.4795320533333,26.0373,36.2471
2016-09-27 11:29:59,33.4584,30.4396853366666,23.9041,32.9347
2016-09-27 11:45:00,31.4822,32.4347836200001,26.6094,32.2698
2016-09-27 12:00:00,32.5185,33.63753924,27.1362,30.2191
2016-09-27 12:14:59,34.8817,34.5081894366667,26.8167,27.5796
2016-09-27 12:30:00,35.2965,35.3502505366667,25.6935,28.9413
2016-09-27 12:45:00,35.8985,37.2125824366666,24.7089,29.4518
2016-09-27 12:59:59,37.1043,37.35644129,23.9596,29.3489
2016-09-27 13:15:00,37.6772,37.95378753,23.3982,30.3339
2016-09-27 13:30:00,38.2512,38.31971434,23.0913,30.4783
2016-09-27 13:44:59,38.6891,38.7166214233333,22.8164,30.3309
2016-09-27 14:00:00,39.088,39.0766228433333,20.0261,29.7457
2016-09-27 14:15:00,40.0369,40.1577507999999,22.6,29.7321
2016-09-27 17:00:00,40.5546,40.0343489833333,22.0887,31.634
2016-09-27 17:15:00,40.9867,39.95560402,21.9255,32.5213
2016-09-27 17:29:59,40.9113,40.1188932633333,21.7264,33.1585
2016-09-27 17:45:00,39.6322,38.5119166466667,21.3957,33.766
2016-09-27 18:00:00,37.9162,34.69614607,21.0519,34.65
2016-09-27 18:14:59,36.18,33.1225739666667,20.5957,35.5638
2016-09-27 18:30:00,32.5454,31.3633831233334,20.1196,36.8446
2016-09-27 18:45:00,29.1238,28.5679801566667,19.6391,38.6457
2016-09-27 18:59:59,28.1283,28.16928504,19.1164,40.1345
2016-09-27 19:15:00,27.5035,27.2445768666667,18.6804,41.4304
2016-09-27 19:30:00,27.7473,26.7390012713333,18.3125,42.4732
2016-09-27 19:44:59,19.8311,19.9886924663333,18.0217,43.75
2016-09-27 20:00:00,23.015,21.4077380383333,17.6982,44.1364
2016-09-27 20:15:00,23.5757,18.3275418161667,17.487,44.6261
2016-09-27 20:29:59,20.8694,18.653125957,17.2426,46.1556
2016-09-27 20:45:00,12.6397,9.47788612533335,14.7809,47.6106
2016-09-27 21:00:00,12.9288,12.45140894489,16.6509,49.4075
2016-09-27 21:14:59,6.64601,8.85782755203333,16.2837,50.7122
2016-09-27 21:30:00,7.50478,8.75666008712003,16.0333,51.9549
2016-09-27 21:45:00,5.93156,6.71627239880001,15.87,53.294
2016-09-27 21:59:59,5.98591,5.87924648593333,15.76,53.52
2016-09-27 22:15:00,4.27384,4.78260339232,15.5549,54.9941
2016-09-27 22:30:00,6.67926,6.25113277426667,15.4082,55.5327
2016-09-27 22:44:59,8.15818,6.94927748863333,15.2755,55.8811
2016-09-27 23:00:00,6.22033,6.44006897233334,15.1574,56.6872
2016-09-27 23:15:00,7.08896,6.37163245640001,14.9204,57.3685
2016-09-27 23:29:59,4.60877,4.78592900972667,14.6696,58.8413
2016-09-27 23:45:00,4.10629,4.29209376912666,14.4643,61.1446
2016-09-28 00:00:00,3.50709,3.73616137034667,14.2851,62.5043
2016-09-28 00:14:59,0.791022,1.96104808510667,14.0339,63.6089
2016-09-28 02:00:00,1.40594,1.72978598346666,12.6426,69.1511
2016-09-28 02:15:00,5.79578,5.9668739551,12.5189,69.3019
2016-09-28 02:29:59,7.85277,6.76692498649999,12.4229,69.3688
2016-09-28 02:45:00,6.31949,6.28720997633334,12.3288,69.9596
2016-09-28 03:00:00,6.05195,5.88848260646667,12.206,70.774
2016-09-28 03:14:59,5.5632,6.43445794383332,12.12,70.868
2016-09-28 03:30:00,5.11931,5.54488746660001,11.9686,71.6137
2016-09-28 03:45:00,4.33259,5.6004424892,7.73265,71.9857
2016-09-28 03:59:59,2.40641,2.51844483332001,11.6712,72.4096
2016-09-28 04:15:00,0.4443,1.53047298357333,11.5167,72.8083
2016-09-28 07:30:00,0.817359,1.38451676477333,11.7056,78.3426
2016-09-28 07:44:59,1.1476,1.48110534063333,12.9104,76.4604
2016-09-28 08:00:00,0.46923,1.67063792223334,13.6096,74.4423
2016-09-28 08:15:00,3.13851,3.51887538393333,14.2082,72.2918
2016-09-28 08:29:59,11.2509,12.9346407286,15.4765,66.9902
2016-09-28 08:45:00,15.1375,16.3022470866666,16.906,61.654
2016-09-28 09:00:00,17.6948,19.57551194,17.912,57.63
2016-09-28 09:14:59,18.4572,19.2623592683333,18.7404,55.3058
2016-09-28 09:30:00,20.1375,21.0992906866666,19.5187,53.4104
2016-09-28 09:45:00,20.1032,20.3827199766666,20.3906,52.0623
2016-09-28 09:59:59,22.2206,22.56971591,21.5957,50.4277
2016-09-28 10:15:00,25.5735,25.6063156833334,22.5926,49.1444
2016-09-28 10:30:00,27.443,28.40098318,23.3239,48.8848
2016-09-28 10:44:59,31.5694,35.0633474333334,24.1518,48.8589
2016-09-28 11:00:00,33.5914,34.1108260166666,24.5174,49.8457
2016-09-28 11:15:00,34.7333,35.3814198666667,24.1164,51.1145
2016-09-28 11:29:59,34.3738,35.8435058733334,23.8087,52.1391
2016-09-28 11:45:00,35.6023,36.26501662,24.0268,52.3589
2016-09-28 12:00:00,36.7691,36.0002784433334,24.1638,51.6277
2016-09-28 12:14:59,38.5193,38.00837644,24.4214,50.5554
2016-09-28 12:30:00,39.1635,38.49096616,24.2457,50.0283
2016-09-28 12:45:00,39.7889,39.5398092733333,24.1889,49.5759
2016-09-28 12:59:59,40.8501,40.6992143599999,24.0745,49.0766
2016-09-28 13:15:00,41.7977,42.03461191,24.0642,47.8868
2016-09-28 13:30:00,41.8074,41.9652137766667,24.049,47.0776
2016-09-28 13:44:59,42.8807,42.4211476166667,24.1235,46.4196
2016-10-04 10:30:00,18.3048,18.0020231556667,22.0326,66.1304
2016-10-04 10:44:59,17.9871,17.7501033,22.9491,63.6218
2016-10-04 11:00:00,20.0366,19.82045963,23.8348,60.837
2016-10-04 11:15:00,24.8922,24.7712229766667,24.68,57.26
2016-10-04 11:29:59,27.9634,27.4280258533333,25.3024,54.8833
2016-10-04 11:45:00,29.6595,29.8072006833333,26.0055,52.5291
2016-10-04 12:00:00,31.3639,30.5057045066667,26.4213,50.9191
2016-10-04 12:14:59,33.3206,33.3651941333333,26.0189,50.2509
2016-10-04 12:30:00,36.4308,35.2937373,24.9104,51.0854
2016-10-04 12:45:00,38.4062,38.2544974366667,24.0385,51.6212
2016-10-04 12:59:59,39.6245,38.4362586866667,23.4102,52.5
2016-10-06 14:29:59,48.0073,47.9816211733334,24.1,45.1964
2016-10-06 14:45:00,47.5379,47.8944082933334,24.1766,44.1766
2016-10-06 15:00:00,50.0362,47.10163411,24.1868,42.2962
2016-10-06 15:14:59,50.8695,49.0895756733334,24.1833,41.4062
2016-10-06 15:30:00,48.9405,48.5518109566667,24.1,41.0058
2016-10-06 15:45:00,43.053,41.30227957,24.1,40.3959
2016-10-06 15:59:59,38.6036,37.98532132,24.0333,40.3863
2016-10-06 16:15:00,34.8643,35.21618425,24,40.832
2016-10-06 16:30:00,35.4173,35.5610144599999,24,40.196
2016-10-06 16:44:59,34.8076,35.57577368,23.9423,40.5596
2016-10-06 17:00:00,37.4764,35.7212723633332,23.7729,41.1771
2016-10-06 17:15:00,41.7997,37.7328574833332,23.5566,41.8887
2016-10-06 17:29:59,37.1848,32.6235371133335,23.2894,43.4596
2016-10-06 17:45:00,30.8356,25.1816137120001,22.8278,45.3111
2016-10-06 18:00:00,17.8025,18.8961700286666,22.2522,47.213
2016-10-06 18:14:59,13.4812,12.46359365535,21.6107,50.1661
2016-10-06 18:30:00,18.3439,15.6166060724133,20.9913,52.1239
2016-10-06 18:45:00,13.6907,14.7149776741667,20.4164,52.9745
2016-10-06 18:59:59,12.1792,12.77073907305,19.8674,55.5609
2016-10-06 19:15:00,18.2421,14.0353415919334,19.4345,56.6782
2016-10-06 19:30:00,21.1089,19.320237689,19.1435,57.2652
2016-10-06 19:44:59,25.2154,22.1702911133333,19,57.0782
2016-10-06 20:00:00,29.969,28.1986081066666,19,56.1043
2016-10-06 20:15:00,34.4118,33.4473818333334,19,54.9491
2016-10-06 20:29:59,34.5333,33.3600857233333,18.9851,54.9511
2016-10-06 20:45:00,30.6262,30.2697848800001,18.7377,55.6189
2016-10-06 21:00:00,24.9906,23.9009015166666,18.4104,56.5312
2016-10-06 21:14:59,28.3666,28.2453886866666,18.1635,57.5577
2016-10-06 21:30:00,30.8997,29.8006223866666,17.8224,59.0102
2016-10-06 21:45:00,31.0782,30.2731306533334,17.5353,60.4667
2016-10-06 21:59:59,31.5067,30.7747650833333,17.3176,61.8274
2016-10-06 22:15:00,32.3645,30.9085439099999,17.0776,63.0735
2016-10-06 22:30:00,32.4477,31.0936547866667,16.8423,64.3135
2016-10-06 22:44:59,32.0043,31.1294818733333,16.6812,65.5125
2016-10-06 23:00:00,30.3865,30.1633122,16.4151,66.6906
2016-10-06 23:15:00,31.7949,28.55781859,16.1957,67.7596
2016-10-06 23:29:59,31.1428,29.79725076,16.0296,68.9037
2016-10-06 23:45:00,29.8544,29.62379473,15.8979,70.0553
2016-10-07 00:00:00,30.9644,30.09795256,15.7393,71.0607
2016-10-07 00:14:59,29.58,26.475841324,15.55,71.4522
2016-10-07 00:30:00,27.1426,25.5252776733333,15.3018,71.6036
2016-10-07 00:45:00,25.3323,24.5876428516667,15.1435,72.6196
2016-10-07 00:59:59,22.4015,21.842571298,14.8545,73.2418
2016-10-07 01:15:00,21.802,20.9831596063333,14.563,73.5348
2016-10-07 01:30:00,22.2292,21.452688364,14.4071,75.0643
2016-10-07 01:44:59,19.8948,19.0720532993333,14.2043,75.0261
2016-10-07 02:00:00,18.0504,15.014008563,13.9796,76.5778
2016-10-07 02:15:00,16.5533,13.6739586738,13.766,76.6766
2016-10-07 02:29:59,13.6231,12.0148768638,13.6698,77.7038
2016-10-07 02:45:00,11.545,10.7990484021867,13.4375,79.2958
2016-10-07 03:00:00,10.5495,11.3607700136667,13.2365,78.9923
