datetime_CO2_rf_104,CO2_ref_104,CO2_fit_104,CO2_T_104,CO2_RH_104
2016-08-06 00:00:00,441.854,442.561548133332,25.5907,74.7833
2016-08-06 00:14:59,440.396,441.383341633333,25.463,75.6815
2016-08-06 00:30:00,442.214,442.445009033334,25.3483,76.0233
2016-08-06 00:45:00,446.528,446.074037333333,25.2815,76.5352
2016-08-06 00:59:59,442.905,444.8113501,25.2,76.8167
2016-08-06 01:15:00,441.336,442.421766,24.8944,78.0241
2016-08-06 01:30:00,449.878,449.249708233333,24.5034,80.3695
2016-08-06 01:44:59,446.76,447.914979866667,24.3364,81.0109
2016-08-06 02:00:00,437.247,437.5030939,24.1377,80.1981
2016-08-06 02:15:00,435.173,436.535568633334,23.9426,79.7593
2016-08-06 02:29:59,438.272,437.921123966667,23.6483,80.6362
2016-08-06 02:45:00,436.893,437.851762733334,23.4375,81.4804
2016-08-06 03:00:00,436.345,437.517196933334,23.4,82.0111
2016-08-06 03:14:59,439.624,439.720354466668,23.4,82.3245
2016-08-06 03:30:00,441.414,441.635274833333,23.3842,82.7228
2016-08-06 03:45:00,441.901,441.907969100001,23.3,83.214
2016-08-06 03:59:59,445.731,446.146551,23.3,83.537
2016-08-06 04:15:00,447.934,446.724787566667,23.3,83.9491
2016-08-06 04:30:00,447.936,446.5492514,23.3,84.2518
2016-08-06 04:44:59,446.301,446.327682966667,23.369,84.3207
2016-08-06 05:00:00,449.376,448.3739173,23.4,84.5037
2016-08-06 05:15:00,450.84,449.812117599999,23.4019,84.6019
2016-08-06 05:29:59,452.044,452.146888366666,23.5273,84.4345
2016-08-06 05:45:00,454.059,454.023430433333,23.6169,84.2051
2016-08-06 06:00:00,454.314,453.218063766667,23.7333,84.2056
2016-08-06 06:14:59,457.081,451.807602666667,23.9185,83.9519
2016-08-06 06:30:00,457.676,454.404337300001,24.0389,83.4
2016-08-06 06:45:00,460.515,456.431162433334,24.275,82.7817
2016-08-06 06:59:59,451.72,450.8653354,24.4926,82.0259
2016-08-06 07:15:00,448.779,448.7102971,24.6491,81.2566
2016-08-06 07:30:00,445.878,446.097639066666,24.8222,80.7241
2016-08-06 07:44:59,442.072,441.581085899999,25.1881,79.5186
2016-08-06 08:00:00,440.5,440.5018657,25.4945,77.9836
2016-08-06 08:15:00,439.578,440.460640866667,25.7491,76.7132
2016-08-06 08:29:59,438.211,438.913293366667,25.9204,75.1778
2016-08-06 08:45:00,437.199,438.631221233332,26.3828,73.6948
2016-08-06 09:00:00,433.898,434.764097533332,26.9304,71.5107
2016-08-06 09:14:59,435.079,434.510484833333,27.2148,69.7241
2016-08-06 09:30:00,431.924,432.125217433333,25.2075,68.2849
2016-08-06 09:45:00,430.09,430.530153966666,27.7947,66.4632
2016-08-06 09:59:59,431.093,430.188664766666,27.9086,64.5448
2016-08-06 10:15:00,431.045,430.6094665,27.3245,63.217
2016-08-06 10:30:00,428.003,428.805862433333,25.6167,63.4185
2016-08-06 10:44:59,420.432,423.433781833333,27.98,59.4527
2016-08-06 11:00:00,419.071,419.843051933333,28.4017,57.2695
2016-08-06 11:15:00,417.956,419.664566000001,28.7093,55.8611
2016-08-06 11:29:59,417.071,418.649759233333,29.0377,55.1283
2016-08-06 11:45:00,417.459,418.9548733,29.3926,53.6537
2016-08-06 12:00:00,419.221,419.216354333333,29.5583,52.3583
2016-08-06 12:14:59,420.032,419.552298,29.7,51.2704
2016-08-06 12:30:00,419.792,419.129012033333,29.8259,49.337
2016-08-06 12:45:00,418.976,419.109342133333,30.1509,46.917
2016-08-06 12:59:59,417.538,417.902764666667,30.3932,46.9949
2016-08-06 13:15:00,419.014,419.106658333333,30.8327,45.0745
2016-08-06 13:30:00,418.923,418.954905633334,30.9222,44.2463
2016-08-06 13:44:59,417.951,418.308533066667,30.9833,44.2204
2016-08-06 14:00:00,417.917,417.956895866666,31.569,42.9724
2016-08-06 14:15:00,417.796,417.935212466667,32.0667,41.8211
2016-08-06 14:29:59,417.787,417.982963566667,32.3019,41.1887
2016-08-06 14:45:00,417.36,417.922911666667,32.7593,40.3222
2016-08-06 15:00:00,417.444,418.100792666666,33.3768,39.1286
2016-08-06 15:14:59,417.428,417.788971666667,33.0879,38.719
2016-08-06 15:30:00,417.84,418.0592855,33.3481,38.0463
2016-08-06 15:45:00,418.631,418.816077966666,33.9377,37.3434
2016-08-06 15:59:59,419.132,419.212439066667,34.3018,36.5673
2016-08-06 16:15:00,418.838,418.852954766666,34.3085,36.2915
2016-08-06 16:30:00,419.332,419.486577866666,33.8148,36.5148
2016-08-06 16:44:59,419.496,419.663694966667,30.9528,37.1132
2016-08-06 17:00:00,419.322,419.503425366666,32.4185,38.0296
2016-08-06 17:15:00,419.109,419.626000733333,31.375,39.555
2016-08-06 17:29:59,418.43,418.861607433332,30.5722,40.8704
2016-08-06 17:45:00,418.196,418.646231566667,29.9833,41.9741
2016-08-06 18:00:00,418.03,418.710407466667,29.5296,42.7574
2016-08-06 18:14:59,419.051,419.483221100001,28.9627,43.3085
2016-08-06 18:30:00,419.656,420.005994199999,28.3607,44.1589
2016-08-06 18:45:00,419.842,420.0761161,27.8774,44.3113
2016-08-06 18:59:59,421.062,420.850012,27.4519,44.9852
2016-08-06 19:15:00,422.213,421.624791533333,27.0035,45.9088
2016-08-06 19:30:00,422.76,422.011785066667,26.5351,46.9807
2016-08-06 19:44:59,424.347,423.306318333334,26.0574,47.8574
2016-08-06 20:00:00,426.023,424.810386999999,25.7148,48.6648
2016-08-06 20:15:00,427.488,427.096925566667,25.3091,49.5582
2016-08-06 20:29:59,429.164,427.970906233333,25.0186,50.1763
2016-08-06 20:45:00,429.213,428.427801033333,24.6741,50.8926
2016-08-06 21:00:00,429.514,429.7470648,22.0865,51.4231
2016-08-06 21:14:59,429.479,427.9401072,24.1909,51.8509
2016-08-06 21:30:00,431.792,429.872496033333,23.9683,52.5783
2016-08-06 21:45:00,432.921,434.129358233334,23.7302,53.2509
2016-08-06 21:59:59,434.263,435.279717566667,23.4852,53.8278
2016-08-06 22:15:00,436.21,435.841013866667,23.2889,54.3148
2016-08-06 22:30:00,436.467,436.427425,22.9983,54.9483
2016-08-06 22:44:59,436.882,436.8318817,22.6982,55.6927
2016-08-06 23:00:00,437.254,436.864658166666,22.5302,56.3396
2016-08-06 23:15:00,445.895,444.487184033333,22.2907,57.2907
2016-08-06 23:29:59,448.796,449.016808300001,22.0172,58.3569
2016-08-06 23:45:00,449.943,452.4112124,21.7286,59.1661
2016-08-07 00:00:00,446.806,447.484930966667,21.4549,59.8804
2016-08-07 00:14:59,444.949,446.522677033333,21.2963,60.4741
2016-08-07 00:30:00,442.504,448.691356199998,21.1186,60.7576
2016-08-07 00:45:00,447.529,449.496189900001,20.9473,61.3545
2016-08-07 00:59:59,455.295,453.477281066668,20.787,62.3833
2016-08-07 01:15:00,459.612,461.669158766667,20.5453,63.1811
2016-08-07 01:30:00,461.093,461.474214366666,20.2672,64.1224
2016-08-07 01:44:59,463.499,463.254433033334,20.137,64.8815
2016-08-07 02:00:00,464.565,463.459048466667,19.9283,65.534
2016-08-07 02:15:00,469.712,467.673269266666,19.7074,66.487
2016-08-07 02:29:59,471.671,470.979038433333,19.5508,67.3254
2016-08-07 02:45:00,480.526,478.4634825,19.4073,68.1764
2016-08-07 03:00:00,485.107,482.468568266666,19.2944,69.1333
2016-08-07 03:14:59,482.424,485.083705233333,19.0833,70.0537
2016-08-07 03:30:00,487.245,486.567339066666,18.9241,70.9207
2016-08-07 03:45:00,491.225,491.092064466667,18.7368,71.7842
2016-08-07 03:59:59,494.07,491.680380233334,18.6792,72.5302
2016-08-07 04:15:00,499.777,497.313642233333,18.5574,73.2111
2016-08-07 04:30:00,502.767,502.588304866667,18.3821,74.1
2016-08-07 04:44:59,504.662,502.801672700001,18.1879,74.6535
2016-08-07 05:00:00,508.993,507.395544899999,18.0574,73.9296
2016-08-07 05:15:00,511.765,508.547346833334,17.9906,75.7566
2016-08-07 05:29:59,508.785,508.643416799999,17.8655,76.4055
2016-08-07 05:45:00,509.78,508.336535466666,17.7915,76.7898
2016-08-07 06:00:00,509.565,508.560062266666,17.8019,77.5574
2016-08-07 06:14:59,496.239,496.1820196,17.9321,78.1642
2016-08-07 06:30:00,497.929,495.070904033333,18.113,78.4611
2016-08-07 06:45:00,502.871,499.708328066667,19.1333,77.2317
2016-08-07 06:59:59,503.383,497.5216559,20.1796,74.7593
2016-08-07 07:15:00,495.833,496.583998933334,20.8679,72.4679
2016-08-07 07:30:00,499.507,497.3600562,21.9056,69.9796
2016-08-07 07:44:59,497.968,491.997526499999,22.8881,66.9983
2016-08-07 08:00:00,464.113,465.396724533334,23.4673,63.0491
2016-08-07 08:15:00,448.865,443.992473966666,23.8593,60.1611
2016-08-07 08:29:59,440.68,438.341701466666,24.183,57.9774
2016-08-07 08:45:00,437.868,435.482843599999,24.5621,56.5897
2016-08-07 09:00:00,435.184,434.266678866667,24.9088,55.5456
2016-08-07 09:14:59,435.96,432.268126933333,25.1815,55.2407
2016-08-07 09:30:00,428.626,428.088400199999,25.4,54.6
2016-08-07 09:45:00,428.162,428.854038133333,25.8089,53.1196
2016-08-07 09:59:59,426.697,426.427870133332,26.2241,52.1121
2016-08-07 10:15:00,426.142,424.5147239,26.5717,51.7415
2016-08-07 10:30:00,424.005,424.8879433,26.7957,50.8319
2016-08-07 10:44:59,423.781,423.336136166666,27.0054,50.3125
2016-08-07 11:00:00,422.025,421.819041166666,27.2981,49.6852
2016-08-07 11:15:00,421.083,421.010445933334,27.7148,48.2852
2016-08-07 11:29:59,422.386,421.495181133334,28.1446,47.6393
2016-08-07 11:45:00,422.432,421.314979433334,28.4,46.8948
2016-08-07 12:00:00,419.975,420.498185033334,28.6815,45.5667
2016-08-07 12:14:59,420.857,420.7086899,28.8241,45.1704
2016-08-07 12:30:00,419.856,420.263779233333,28.9364,44.74
2016-08-07 12:45:00,421.552,420.990853166667,29.4068,44.0373
2016-08-07 12:59:59,418.755,419.147681933333,29.4778,43.7333
2016-08-07 13:15:00,418.018,418.860061566667,29.6648,43.3981
2016-08-07 13:30:00,417.246,418.153087233335,30.4811,41.5962
2016-08-07 13:44:59,417.931,418.279693066667,31.2833,40.7117
2016-08-07 14:00:00,418.321,418.5830336,32.0745,39.2345
2016-08-07 14:15:00,417.72,418.075412866667,32.713,37.913
2016-08-07 14:29:59,418.782,419.086460533334,32.5019,37.6574
2016-08-07 14:45:00,420.326,419.579690266667,32.5759,37.3155
2016-08-07 15:00:00,419.96,419.704092699999,31.6393,38.0929
2016-08-07 15:14:59,420.412,420.274959766668,31.5566,38.6698
2016-08-07 15:30:00,421.779,420.846717033334,33,37.4722
2016-08-07 15:45:00,420.918,420.317098033334,34.2316,36.2526
2016-08-07 15:59:59,420.251,419.819098966667,32.6105,35.5386
2016-08-07 16:15:00,420.942,420.151662866667,33.0907,35.9167
2016-08-07 16:30:00,420.831,420.4699165,32.0815,36.7407
2016-08-07 16:44:59,421.24,420.745613266667,31.0875,38.1125
2016-08-07 17:00:00,420.893,420.5239375,30.4724,39.2931
2016-08-07 17:15:00,420.167,420.197193799999,30.0222,40.1093
2016-08-07 17:29:59,419.759,419.912250633333,29.7868,40.4491
2016-08-07 17:45:00,421.715,420.571498966667,29.5327,41.1782
2016-08-07 18:00:00,422.387,421.815462666666,29.122,42.2407
2016-08-07 18:14:59,421.271,421.4620388,28.8774,42.6038
2016-08-07 18:30:00,421.299,421.146065733334,28.6889,42.8389
2016-08-07 18:45:00,422.142,421.628003233334,28.5093,43.0481
2016-08-07 18:59:59,425.538,423.7713076,28.2517,43.7383
2016-08-07 19:15:00,425.809,425.388432266666,27.9,44.1296
2016-08-07 19:30:00,424.139,423.395887466666,27.6453,44.266
2016-08-07 19:44:59,422.604,422.086558766666,27.2926,45.0278
2016-08-07 20:00:00,423.162,422.650771200001,26.8917,46.2217
2016-08-07 20:15:00,421.524,421.878388166667,26.5074,47.2574
2016-08-07 20:29:59,421.539,422.024659433333,26.1148,47.2759
2016-08-07 20:45:00,421.982,422.5169965,25.8038,49.0189
2016-08-07 21:00:00,422.935,423.808906233333,25.4017,50.0339
2016-08-07 21:14:59,423.973,424.497617866667,25.0821,50.9554
2016-08-07 21:30:00,424.183,424.792153566666,24.7296,51.8167
2016-08-07 21:45:00,425.072,425.631507033332,24.4574,52.6111
2016-08-07 21:59:59,425.767,426.060343633333,24.0965,53.286
2016-08-07 22:15:00,426.958,427.009425633333,23.8482,53.9714
2016-08-07 22:30:00,426.949,426.908259999999,23.5396,54.5811
2016-08-07 22:44:59,428.896,429.662600966667,23.3407,55.1204
2016-08-07 23:00:00,431.286,435.155186399999,23.1088,55.7947
2016-08-07 23:15:00,432.022,434.253619666667,22.8632,56.0702
2016-08-07 23:29:59,431.775,432.017933899999,22.6537,56.3611
2016-08-07 23:45:00,429.614,431.7486343,20.517,56.5321
2016-08-08 00:00:00,433.54,433.229587966666,22.5,56.7321
2016-08-08 00:14:59,434.254,433.421902466666,22.3862,57.1138
2016-08-08 00:30:00,431.963,432.668144133333,22.2537,57.2407
2016-08-08 00:45:00,432.582,432.562704533333,22.1037,57.5296
2016-08-08 00:59:59,432.271,433.302619,22,57.8519
2016-08-08 01:15:00,433.161,433.400375733332,21.935,58.2783
2016-08-08 01:30:00,435.108,434.494073,21.7698,58.7038
2016-08-08 01:44:59,434.672,435.1089564,21.6481,58.9833
2016-08-08 02:00:00,434.191,434.996254333333,21.5222,59.4426
2016-08-08 02:15:00,434.462,434.5232069,21.4,59.9
2016-08-08 02:29:59,433.419,434.160599833333,21.3855,60.1636
2016-08-08 02:45:00,435.271,435.361546166667,21.2833,60.4981
2016-08-08 03:00:00,438.381,438.103713833332,21.1704,61.1
2016-08-08 03:14:59,440.787,440.6540372,21.05,61.6017
2016-08-08 03:30:00,444.489,442.6274463,20.9464,62.1911
2016-08-08 03:45:00,445.806,444.716658066667,20.8444,62.9111
2016-08-08 03:59:59,447.254,446.9093869,20.7889,63.4556
2016-08-08 04:15:00,447.907,446.082248000001,20.6732,64.0375
2016-08-08 04:30:00,448.307,447.960481,20.5483,64.5448
2016-08-08 04:44:59,451.175,449.168167099999,20.4415,65.0019
2016-08-08 05:00:00,453.072,452.253212566665,20.3167,65.4574
2016-08-08 05:15:00,456.029,453.628100033333,20.3,66.1218
2016-08-08 05:29:59,460.881,457.111939666666,20.2153,66.8271
2016-08-08 05:45:00,461.982,459.3677091,20.1389,67.4593
2016-08-08 06:00:00,460.877,460.074604366667,20.1,67.7453
2016-08-08 06:14:59,461.715,459.977967366667,18.2481,67.9296
2016-08-08 06:30:00,464.69,463.013357166667,20.1,68.1883
2016-08-08 06:45:00,465.398,464.711967199999,20.1259,68.3778
2016-08-08 06:59:59,465.503,465.796351599999,20.25,68.0889
2016-08-08 07:15:00,466.466,465.967768466666,20.4755,67.617
2016-08-08 07:30:00,468.494,467.0287017,20.7339,67.0288
2016-08-08 07:44:59,467.99,466.462298566666,21.0109,66.2255
2016-08-08 08:00:00,468.728,467.7288261,21.3019,65.5148
2016-08-08 08:15:00,470.626,469.500585766666,21.534,65.0113
2016-08-08 08:29:59,466.916,465.232495799999,21.9086,64.3828
2016-08-08 08:45:00,467.015,466.123018133334,22.0036,64.1018
2016-08-08 09:00:00,463.541,461.281596466666,22.1741,63.6852
2016-08-08 09:14:59,465.981,465.378567866667,22.3,63.4741
2016-08-08 09:30:00,463.599,462.500857699999,22.3,63.1596
2016-08-08 09:45:00,456.606,460.1520555,22.4914,62.5862
2016-08-08 09:59:59,449.88,450.6539314,23.1528,61.2679
2016-08-08 10:15:00,448.999,449.0288447,24.0519,59.163
2016-08-08 10:30:00,445.05,443.186495066666,24.9625,57.1
2016-08-08 10:44:59,432.703,432.464770266666,26.0102,53.7322
2016-08-08 11:00:00,428.416,428.285880633333,26.9226,50.7925
2016-08-08 11:15:00,425.44,424.417004533333,27.6926,47.9519
2016-08-08 11:29:59,425.197,424.463244233332,28.4815,45.8167
2016-08-08 11:45:00,425.595,424.033823066667,29.0533,44.4183
2016-08-08 12:00:00,426.073,423.544237233334,29.3019,44.1556
2016-08-08 12:14:59,422.813,421.293230566666,29.7204,42.9667
2016-08-08 12:30:00,420.108,420.5787809,29.7241,42.0093
2016-08-08 12:45:00,418.854,419.192790233333,29.761,42.5712
2016-08-08 12:59:59,418.263,418.795622833334,30.2636,41.8891
2016-08-08 13:15:00,419.068,418.920578433334,30.5019,40.5204
2016-08-08 13:30:00,420.028,419.779969566666,30.8906,39.8472
2016-08-08 13:44:59,420.102,419.859452233334,31.2966,39.7828
2016-08-08 14:00:00,419.696,419.7791137,31.8821,39.1464
2016-08-08 14:15:00,418.925,419.219945166667,32.3019,37.9889
2016-08-08 14:29:59,417.39,418.254226433335,32.6434,36.9736
2016-08-08 14:45:00,418.325,418.5571261,32.8579,36.1579
2016-08-08 15:00:00,419.026,419.362020400001,33.2263,35.4544
2016-08-08 15:14:59,418.117,418.416810466666,33.5204,35.1981
2016-08-08 15:30:00,418.683,418.819999766666,33.4481,34.9333
2016-08-08 15:45:00,418.479,418.690130166667,33.4964,35.1429
2016-08-08 15:59:59,419.037,418.924830966667,33.5379,34.4672
2016-08-08 16:15:00,418.581,418.678669100001,33.5278,34.337
2016-08-08 16:30:00,418.414,418.615694866667,33.4556,34.5815
2016-08-08 16:44:59,419.123,419.0438795,32.9768,34.0714
2016-08-08 17:00:00,419.79,419.252044733334,31.9695,34.8695
2016-08-08 17:15:00,419.423,419.121316133334,31.1389,36.0037
2016-08-08 17:29:59,418.691,418.435415966666,30.6296,37.263
2016-08-08 17:45:00,415.523,416.021803633332,30.2944,38.6704
2016-08-08 18:00:00,414.343,414.662003199999,29.945,39.85
2016-08-08 18:14:59,413.097,413.732943366666,29.6245,40.983
2016-08-08 18:30:00,412.394,413.794408633333,29.2852,41.6444
2016-08-08 18:45:00,413.812,414.567535166667,29.0226,42.0453
2016-08-08 18:59:59,413.307,414.976664133334,28.6883,42.5317
2016-08-08 19:15:00,415.596,416.199103333333,28.3491,42.9655
2016-08-08 19:30:00,418.899,420.128110533334,27.9981,43.8593
2016-08-08 19:44:59,419.301,420.309805466667,27.6889,44.8222
2016-08-08 20:00:00,420.475,421.844299766668,27.3138,45.7552
2016-08-08 20:15:00,423.021,423.009985866667,27.0179,46.775
2016-08-08 20:29:59,423.895,423.385179766667,26.6926,47.7611
2016-08-08 20:45:00,424.696,423.332557233333,26.4736,48.8189
2016-08-08 21:00:00,429.689,427.766340866667,26.1807,50.0368
2016-08-08 21:14:59,428.332,427.834150066667,25.9053,51.2754
2016-08-08 21:30:00,427.688,427.448690433333,25.65,52.4481
2016-08-08 21:45:00,426.627,426.669120566667,25.3037,53.7093
2016-08-08 21:59:59,427.3,427.0998531,25.0891,54.8073
2016-08-08 22:15:00,425.324,425.173683066666,24.7746,55.9441
2016-08-08 22:30:00,422.098,423.113729266666,24.5472,56.883
2016-08-08 22:44:59,421.724,423.219529966666,24.3185,56.663
2016-08-08 23:00:00,421.478,423.072546333334,24.0907,58.3593
2016-08-08 23:15:00,425.342,425.174721933333,23.965,59.255
2016-08-08 23:29:59,429.153,427.567832466666,23.7204,60.1444
2016-08-08 23:45:00,428.469,427.069739600001,23.4849,60.9925
2016-08-09 00:00:00,426.776,426.760199733334,23.3333,61.8463
2016-08-09 00:14:59,427.344,427.128105333334,23.1254,61.8237
2016-08-09 00:30:00,427.546,427.708271600001,22.9055,63.7236
2016-08-09 00:45:00,430.487,431.1273019,22.7148,64.5426
2016-08-09 00:59:59,434.547,432.8581386,22.6,65.234
2016-08-09 01:15:00,441.175,444.418853133333,22.4879,65.6603
2016-08-09 01:30:00,440.83,440.3864486,22.3143,65.875
2016-08-09 01:44:59,437.588,442.767376299999,22.1074,66.3111
2016-08-09 02:00:00,437.631,435.674022733333,21.9759,66.8056
2016-08-09 02:15:00,439.366,440.822334933333,21.825,67.2732
2016-08-09 02:29:59,441.789,443.730377766667,21.6379,67.6293
2016-08-09 02:45:00,440.211,444.431634800001,21.4415,68.083
2016-08-09 03:00:00,443.709,445.1892875,21.3352,68.587
2016-08-09 03:14:59,449.859,450.0118867,21.1273,69.1491
2016-08-09 03:30:00,447.779,449.908810600001,20.9339,69.6458
2016-08-12 22:30:00,474.824,478.857888066666,26.5891,81.8855
2016-08-12 22:44:59,484.809,484.618154966667,26.4559,82.0085
2016-08-12 23:00:00,488.981,489.378684433333,26.3736,82.1981
2016-08-12 23:15:00,483.941,484.1742567,26.2556,82.4944
2016-08-12 23:29:59,473.473,472.934520333332,26.1481,82.1241
2016-08-12 23:45:00,476.835,475.521487433332,26.025,82.2367
2016-08-13 00:00:00,475.513,475.092158433333,26,82.4804
2016-08-13 00:14:59,470.004,472.511195366665,25.9444,82.2333
2016-08-13 00:30:00,470.422,470.319623433333,25.9,82.2818
2016-08-13 00:45:00,473.513,471.4247317,25.9,82.2136
2016-08-13 00:59:59,462.743,462.895483099999,25.8019,82.1057
2016-08-13 01:15:00,469.885,466.6614537,25.8,82.1463
2016-08-13 01:30:00,475.757,470.908875666667,25.8,82.0537
2016-08-13 01:44:59,474.225,474.616808333333,25.7233,82.2717
2016-08-13 02:00:00,473.515,475.223883833334,25.6981,82.0736
2016-08-13 02:15:00,470.61,469.019646366667,25.6611,82.0056
2016-08-13 02:29:59,468.899,467.245307166667,25.6,81.8887
2016-08-13 02:45:00,470.613,471.4789061,25.535,82.0117
2016-08-13 03:00:00,476.965,476.555659366666,25.437,82.1796
2016-08-13 03:14:59,484.856,481.078180099999,25.3481,82.8519
2016-08-13 03:30:00,484.875,480.3123253,25.2962,83.2698
2016-08-13 03:45:00,480.189,476.752160133334,25.2,83.0237
2016-08-13 03:59:59,479.67,477.0352274,23.1455,83.4327
2016-08-13 04:15:00,477.44,477.385852733333,25.2,83.6
2016-08-13 04:30:00,481.966,480.907149866665,25.2,83.5151
2016-08-13 04:44:59,486.649,485.573373833334,25.2,83.7914
2016-08-13 05:00:00,487.814,486.144961933334,25.1714,83.6268
2016-08-13 05:15:00,485.238,480.960942433334,25.0407,84.0815
2016-08-13 05:29:59,480.317,475.948933966668,25.0796,84.3963
2016-08-13 05:45:00,482.524,483.165715366667,25.1316,84.1509
2016-08-13 06:00:00,482.237,483.7779381,25.2,84.0241
2016-08-13 06:14:59,479.561,477.0619434,25.2113,83.8509
2016-08-13 06:30:00,477.368,476.484384199999,25.3574,83.5037
2016-08-13 06:45:00,475.128,474.853996866666,25.9091,82.6164
2016-08-13 06:59:59,474.678,475.8838013,26.7288,80.7424
2016-08-13 07:15:00,473.275,473.3950002,27.2509,79.4075
2016-08-13 07:30:00,467.203,462.718910000001,27.8056,77.6426
2016-08-13 07:44:59,462.344,458.895740766668,28.2648,76.2944
2016-08-13 08:00:00,458.054,456.962627900001,28.3933,75.19
2016-08-13 08:15:00,455.532,452.137394500001,28.266,75
2016-08-13 08:29:59,453.605,450.136435833334,28.234,75.2415
2016-08-13 08:45:00,451.396,450.815885533333,28.5296,74.6352
2016-08-13 09:00:00,450.405,449.2387354,28.6729,74.0661
2016-08-13 09:14:59,447.026,444.055311433334,28.8037,73.1426
2016-08-13 09:30:00,445.982,444.177109533333,29.0426,72.7593
2016-08-13 09:45:00,444.77,443.932678733332,29.1811,72.8283
2016-08-13 09:59:59,437.14,436.318951233334,29.6033,70.8817
2016-08-13 10:15:00,432.433,431.183096799999,30.0296,69.0667
2016-08-13 10:30:00,430.295,430.898727766667,30.4275,68.4451
2016-08-13 10:44:59,428.503,428.277721799999,31.0618,67.2255
2016-08-13 11:00:00,427.238,427.359131966668,31.6288,66.0864
2016-08-13 11:15:00,428.251,427.697958933333,32.2327,64.9184
2016-08-13 11:29:59,428.26,426.756657166667,32.7151,63.6226
2016-08-13 11:45:00,426.509,426.139179466667,33.0411,62.0321
2016-08-13 12:00:00,425.073,425.182398866668,33.163,61.3296
2016-08-13 12:14:59,426.823,424.801288133334,33.3453,60.2849
2016-08-13 12:30:00,426.767,425.8575558,33.65,59.25
2016-08-13 12:45:00,425.917,425.319829533333,34.2179,58.2036
2016-08-13 12:59:59,425.925,425.017223933333,34.6235,56.4745
2016-08-13 13:15:00,425.936,424.647507133333,34.5698,56.2491
2016-08-13 13:30:00,426.521,425.262029466667,34.1102,57.3644
2016-08-13 13:44:59,428.283,426.180528633333,31.8087,61.3022
2016-08-13 14:00:00,428.159,429.535645566668,28.7727,68.8491
2016-08-13 14:15:00,429.524,429.861966633334,27.5367,74.0816
2016-08-13 14:29:59,429.062,435.713694233334,27.1608,77.2863
2016-08-13 14:45:00,429.334,429.301002633334,27.1517,79.0328
2016-08-13 15:00:00,428.799,429.535031233333,27.5611,80.6685
2016-08-13 15:14:59,429.69,440.214049366667,27.883,81.6698
2016-08-13 15:30:00,424.692,426.528359266668,28.7,80.5727
2016-08-13 15:45:00,420.947,426.313024999999,30.6055,75.6
2016-08-13 15:59:59,419.252,426.981816333333,32.0926,69.9259
2016-08-13 16:15:00,417.501,422.306451433332,33.0827,66.1942
2016-08-13 16:30:00,419.081,423.121015,33.8755,63.0906
2016-08-13 16:44:59,420.061,421.860941866666,33.7635,61.8173
2016-08-13 17:00:00,419.99,421.850518333333,32.9821,62.2464
2016-08-13 17:15:00,420.745,422.132487766666,32.2755,63.0132
2016-08-13 17:29:59,421.504,423.950407433333,31.8537,63.8741
2016-08-13 17:45:00,422.223,422.994902066666,31.6774,64.1509
2016-08-13 18:00:00,424.836,425.383755366667,31.4776,62.1569
