datetime_O3_rf_104,O3_ref_104,O3_fit_104,O3_T_104,O3_RH_104
2016-08-05 23:29:59,19.1817,18.8113275766667,25.6644,73.7153
2016-08-05 23:45:00,18.821,19.1087671166667,25.6,74.0396
2016-08-06 00:00:00,18.3407,20.0387475666666,25.5907,74.7833
2016-08-06 00:14:59,16.5605,18.43110543,25.463,75.6815
2016-08-06 00:30:00,16.5923,18.2493975846667,25.3483,76.0233
2016-08-06 00:45:00,16.2345,17.4733918633333,25.2815,76.5352
2016-08-06 00:59:59,20.0646,19.2915780666667,25.2,76.8167
2016-08-06 01:15:00,24.8102,24.2948743533333,24.8944,78.0241
2016-08-06 01:30:00,15.5947,15.9751775066667,24.5034,80.3695
2016-08-06 01:44:59,18.3067,18.043955364,24.3364,81.0109
2016-08-06 02:00:00,30.978,30.1950233633333,24.1377,80.1981
2016-08-06 02:15:00,34.0779,32.43054656,23.9426,79.7593
2016-08-06 02:29:59,31.3602,31.38416908,23.6483,80.6362
2016-08-06 02:45:00,31.7926,30.48616023,23.4375,81.4804
2016-08-06 03:00:00,33.3009,32.11438284,23.4,82.0111
2016-08-06 03:14:59,31.6533,30.6575779966667,23.4,82.3245
2016-08-06 03:30:00,29.3146,26.9481011433333,23.3842,82.7228
2016-08-06 03:45:00,28.166,27.9552839,23.3,83.214
2016-08-06 03:59:59,27.1692,26.6994490866667,23.3,83.537
2016-08-06 04:15:00,26.4682,26.7250984233333,23.3,83.9491
2016-08-06 04:30:00,25.6108,26.74542054,23.3,84.2518
2016-08-06 04:44:59,25.0272,25.0459145233334,23.369,84.3207
2016-08-06 05:00:00,23.7413,22.5946039366667,23.4,84.5037
2016-08-06 05:15:00,24.3734,22.88249164,23.4019,84.6019
2016-08-06 05:29:59,22.3277,21.966983105,23.5273,84.4345
2016-08-06 05:45:00,17.703,18.9000540836667,23.6169,84.2051
2016-08-06 06:00:00,14.6097,17.2233623866667,23.7333,84.2056
2016-08-06 06:14:59,15.1845,19.2077202533333,23.9185,83.9519
2016-08-06 06:30:00,15.3909,18.2732642,24.0389,83.4
2016-08-06 06:45:00,14.6252,16.36738042,24.275,82.7817
2016-08-06 06:59:59,18.1592,17.9184184066667,24.4926,82.0259
2016-08-06 07:15:00,21.1236,20.79890989,24.6491,81.2566
2016-08-06 07:30:00,22.0375,21.6602104633333,24.8222,80.7241
2016-08-06 07:44:59,24.757,24.4875482233333,25.1881,79.5186
2016-08-06 08:00:00,26.2011,25.6414545366667,25.4945,77.9836
2016-08-06 08:15:00,27.5573,26.0476127966667,25.7491,76.7132
2016-08-06 08:29:59,28.7752,26.8191547066667,25.9204,75.1778
2016-08-06 08:45:00,28.2911,27.4130815733334,26.3828,73.6948
2016-08-06 09:00:00,32.7968,31.41969838,26.9304,71.5107
2016-08-06 09:14:59,31.5312,30.9439338166667,27.2148,69.7241
2016-08-06 09:30:00,35.5563,33.96178462,25.2075,68.2849
2016-08-06 09:45:00,38.4857,36.1409991533333,27.7947,66.4632
2016-08-06 09:59:59,35.1704,35.4004322266667,27.9086,64.5448
2016-08-06 10:15:00,34.4574,34.7925023866666,27.3245,63.217
2016-08-06 10:30:00,36.867,35.2698904,25.6167,63.4185
2016-08-06 10:44:59,38.6238,37.5948443,27.98,59.4527
2016-08-06 11:00:00,39.2142,38.3106865966667,28.4017,57.2695
2016-08-06 11:15:00,40.1435,39.8508339133333,28.7093,55.8611
2016-08-06 11:29:59,38.9546,39.0904090333333,29.0377,55.1283
2016-08-06 11:45:00,41.1363,41.1497152633333,29.3926,53.6537
2016-08-06 12:00:00,43.1795,42.6081019366666,29.5583,52.3583
2016-08-06 12:14:59,43.6399,42.5746394966666,29.7,51.2704
2016-08-06 12:30:00,44.1245,43.0299945966666,29.8259,49.337
2016-08-06 12:45:00,42.9236,42.3177732199999,30.1509,46.917
2016-08-06 12:59:59,40.9366,41.2035096233334,30.3932,46.9949
2016-08-06 13:15:00,40.5758,41.4836097933333,30.8327,45.0745
2016-08-06 13:30:00,42.0945,42.0223576833332,30.9222,44.2463
2016-08-06 13:44:59,41.0532,41.4603543833333,30.9833,44.2204
2016-08-06 14:00:00,41.8886,41.8997576733333,31.569,42.9724
2016-08-06 14:15:00,41.9707,42.0817255433333,32.0667,41.8211
2016-08-06 14:29:59,41.3604,41.8407621333334,32.3019,41.1887
2016-08-06 14:45:00,42.3411,42.8030677933333,32.7593,40.3222
2016-08-06 15:00:00,43.2446,42.6804220533334,33.3768,39.1286
2016-08-06 15:14:59,41.9569,42.4323797733333,33.0879,38.719
2016-08-06 15:30:00,41.8495,42.5233169066667,33.3481,38.0463
2016-08-06 15:45:00,41.2845,42.0436657800001,33.9377,37.3434
2016-08-06 15:59:59,41.9427,42.2821401066667,34.3018,36.5673
2016-08-06 16:15:00,41.9401,42.4034759833333,34.3085,36.2915
2016-08-06 16:30:00,41.4545,43.2846305033333,33.8148,36.5148
2016-08-06 16:44:59,41.2615,43.2858551933334,30.9528,37.1132
2016-08-06 17:00:00,41.4243,44.71085048,32.4185,38.0296
2016-08-06 17:15:00,39.5369,42.8761396466666,31.375,39.555
2016-08-06 17:29:59,38.5677,41.07466024,30.5722,40.8704
2016-08-06 17:45:00,37.0397,38.5359155333333,29.9833,41.9741
2016-08-06 18:00:00,36.8625,38.2614955266666,29.5296,42.7574
2016-08-06 18:14:59,36.6809,37.5587216699999,28.9627,43.3085
2016-08-06 18:30:00,35.3402,36.72334529,28.3607,44.1589
2016-08-06 18:45:00,35.2494,36.1079926466667,27.8774,44.3113
2016-08-06 18:59:59,34.0488,34.9884198333333,27.4519,44.9852
2016-08-06 19:15:00,32.8662,32.9968469333334,27.0035,45.9088
2016-08-06 19:30:00,31.7248,32.04343188,26.5351,46.9807
2016-08-06 19:44:59,31.4138,31.7904313866667,26.0574,47.8574
2016-08-06 20:00:00,29.7391,30.3603243166667,25.7148,48.6648
2016-08-06 20:15:00,30.3389,29.6909629800001,25.3091,49.5582
2016-08-06 20:29:59,29.4317,28.9749340633334,25.0186,50.1763
2016-08-06 20:45:00,29.0646,28.48371698,24.6741,50.8926
2016-08-06 21:00:00,29.0345,28.2381985466667,22.0865,51.4231
2016-08-06 21:14:59,28.7573,28.4533216433333,24.1909,51.8509
2016-08-06 21:30:00,27.6296,27.34918837,23.9683,52.5783
2016-08-06 21:45:00,26.3972,25.9219249933333,23.7302,53.2509
2016-08-06 21:59:59,24.6558,24.66449075,23.4852,53.8278
2016-08-06 22:15:00,23.8012,24.0491877666667,23.2889,54.3148
2016-08-06 22:30:00,23.9131,23.6310400466666,22.9983,54.9483
2016-08-06 22:44:59,23.1285,23.30097048,22.6982,55.6927
2016-08-06 23:00:00,21.6944,22.46121567,22.5302,56.3396
2016-08-06 23:15:00,19.9032,20.34479755,22.2907,57.2907
2016-08-06 23:29:59,18.2794,19.1707146333334,22.0172,58.3569
2016-08-06 23:45:00,17.9903,17.010718186,21.7286,59.1661
2016-08-07 00:00:00,19.2024,19.2094994133334,21.4549,59.8804
2016-08-07 00:14:59,20.0772,19.2091943543333,21.2963,60.4741
2016-08-07 00:30:00,21.0171,19.6813935843333,21.1186,60.7576
2016-08-07 00:45:00,19.2926,18.9057826166667,20.9473,61.3545
2016-08-07 00:59:59,17.0016,17.803834568,20.787,62.3833
2016-08-07 01:15:00,15.6423,15.4397077853334,20.5453,63.1811
2016-08-07 01:30:00,14.8898,14.3618603093333,20.2672,64.1224
2016-08-07 01:44:59,14.1991,14.124869295,20.137,64.8815
2016-08-07 02:00:00,13.719,14.2828336233333,19.9283,65.534
2016-08-07 02:15:00,11.5653,11.9331384203334,19.7074,66.487
2016-08-07 02:29:59,10.6795,11.776547664,19.5508,67.3254
2016-08-07 02:45:00,8.51379,8.60844684033333,19.4073,68.1764
2016-08-07 03:00:00,6.82489,6.75848673129999,19.2944,69.1333
2016-08-07 03:14:59,6.25995,5.90636978013333,19.0833,70.0537
2016-08-07 03:30:00,4.84343,4.87594681670999,18.9241,70.9207
2016-08-07 03:45:00,2.45749,2.76514663104667,18.7368,71.7842
2016-08-07 03:59:59,2.9756,3.43821111372666,18.6792,72.5302
2016-08-07 04:15:00,1.57131,3.29644775853,18.5574,73.2111
2016-08-07 04:30:00,1.15531,1.40166996031333,18.3821,74.1
2016-08-07 04:44:59,1.02717,1.25697969567667,18.1879,74.6535
2016-08-07 05:00:00,0.372259,0.569427442203333,18.0574,73.9296
2016-08-07 05:15:00,0.285963,0.49296989017,17.9906,75.7566
2016-08-07 05:29:59,0.183152,0.510311706013333,17.8655,76.4055
2016-08-07 05:45:00,1.06451,1.17051747096667,17.7915,76.7898
2016-08-07 06:00:00,1.01967,1.30763454677667,17.8019,77.5574
2016-08-07 06:14:59,1.12751,1.69247871425667,17.9321,78.1642
2016-08-07 06:30:00,1.51679,2.29110135123333,18.113,78.4611
2016-08-07 06:45:00,1.66607,2.658094807,19.1333,77.2317
2016-08-07 06:59:59,2.7554,3.96668584373334,20.1796,74.7593
2016-08-07 07:15:00,4.93779,5.24793303126666,20.8679,72.4679
2016-08-07 07:30:00,5.66167,5.68038578206666,21.9056,69.9796
2016-08-07 07:44:59,7.18564,8.2296541898,22.8881,66.9983
2016-08-07 08:00:00,16.8797,18.7339053633334,23.4673,63.0491
2016-08-07 08:15:00,22.6251,22.0522925533333,23.8593,60.1611
2016-08-07 08:29:59,26.8882,26.6696353933333,24.183,57.9774
2016-08-07 08:45:00,29.9465,28.8725525033333,24.5621,56.5897
2016-08-07 09:00:00,32.4674,31.3225739033333,24.9088,55.5456
2016-08-07 09:14:59,31.9903,31.3613290033333,25.1815,55.2407
2016-08-07 09:30:00,32.5862,32.5353920433333,25.4,54.6
2016-08-07 09:45:00,32.8189,33.0149548833333,25.8089,53.1196
2016-08-07 09:59:59,33.5675,33.6893606666666,26.2241,52.1121
2016-08-07 10:15:00,35.1595,34.52241309,26.5717,51.7415
2016-08-07 10:30:00,34.0619,34.4319008366667,26.7957,50.8319
2016-08-07 10:44:59,35.3221,35.29862598,27.0054,50.3125
2016-08-07 11:00:00,36.9,35.6833122966666,27.2981,49.6852
2016-08-07 11:15:00,38.4934,38.8244762799999,27.7148,48.2852
2016-08-07 11:29:59,40.2078,38.68300265,28.1446,47.6393
2016-08-07 11:45:00,40.4182,39.9807730533334,28.4,46.8948
2016-08-07 12:00:00,41.056,40.7584482733334,28.6815,45.5667
2016-08-07 12:14:59,40.5691,41.1832481166667,28.8241,45.1704
2016-08-07 12:30:00,42.2884,41.3774735166667,28.9364,44.74
2016-08-07 12:45:00,41.212,41.6789457933333,29.4068,44.0373
2016-08-07 12:59:59,41.7176,42.0838347633333,29.4778,43.7333
2016-08-07 13:15:00,42.6507,41.9208674533333,29.6648,43.3981
2016-08-07 13:30:00,42.5561,42.6895999666667,30.4811,41.5962
2016-08-07 13:44:59,45.0343,44.8295864666666,31.2833,40.7117
2016-08-07 14:00:00,45.7786,44.7364537466667,32.0745,39.2345
2016-08-07 14:15:00,46.0825,44.2353641066668,32.713,37.913
2016-08-07 14:29:59,47.8788,45.6439808133333,32.5019,37.6574
2016-08-07 14:45:00,47.537,46.64206928,32.5759,37.3155
2016-08-07 15:00:00,48.9803,47.9445064899999,31.6393,38.0929
2016-08-07 15:14:59,51.5934,49.19598295,31.5566,38.6698
2016-08-07 15:30:00,52.3907,51.40157261,33,37.4722
2016-08-07 15:45:00,52.3919,49.4092606933333,34.2316,36.2526
2016-08-07 15:59:59,52.3907,50.5297863266666,32.6105,35.5386
2016-08-07 16:15:00,52.2194,51.8475372500001,33.0907,35.9167
2016-08-07 16:30:00,51.9162,50.7674870033333,32.0815,36.7407
2016-08-07 16:44:59,51.7462,49.7272851633334,31.0875,38.1125
2016-08-07 17:00:00,49.5143,49.3802092466667,30.4724,39.2931
2016-08-07 17:15:00,48.7389,48.54743682,30.0222,40.1093
2016-08-07 17:29:59,49.4367,49.2546179933333,29.7868,40.4491
2016-08-07 17:45:00,48.4923,48.2316392566667,29.5327,41.1782
2016-08-07 18:00:00,48.0495,47.2924649300001,29.122,42.2407
2016-08-07 18:14:59,48.992,47.9675844266667,28.8774,42.6038
2016-08-07 18:30:00,49.3443,47.9896951166668,28.6889,42.8389
2016-08-07 18:45:00,47.841,45.2311561333334,28.5093,43.0481
2016-08-07 18:59:59,44.5859,41.8386367599999,28.2517,43.7383
2016-08-07 19:15:00,37.7912,36.99996322,27.9,44.1296
2016-08-07 19:30:00,34.1204,34.9328888299999,27.6453,44.266
2016-08-07 19:44:59,32.3483,32.9487043066666,27.2926,45.0278
2016-08-07 20:00:00,29.0862,30.4296873833333,26.8917,46.2217
2016-08-07 20:15:00,30.0592,29.8916824533333,26.5074,47.2574
2016-08-07 20:29:59,29.6519,29.9059368,26.1148,47.2759
2016-08-07 20:45:00,28.7095,28.8391381266667,25.8038,49.0189
2016-08-07 21:00:00,27.4858,27.8081826733334,25.4017,50.0339
2016-08-07 21:14:59,27.4656,27.59803972,25.0821,50.9554
2016-08-07 21:30:00,27.0529,27.3045022433333,24.7296,51.8167
2016-08-07 21:45:00,26.3439,26.5346733133333,24.4574,52.6111
2016-08-07 21:59:59,25.8423,26.16886952,24.0965,53.286
2016-08-07 22:15:00,25.4112,25.6956696333333,23.8482,53.9714
2016-08-07 22:30:00,25.4018,25.7912353533333,23.5396,54.5811
2016-08-07 22:44:59,25.3239,25.2614963166667,23.3407,55.1204
2016-08-07 23:00:00,24.4088,24.2272381866666,23.1088,55.7947
2016-08-07 23:15:00,24.7596,24.58646734,22.8632,56.0702
2016-08-07 23:29:59,25.4363,25.0893795366666,22.6537,56.3611
2016-08-07 23:45:00,25.7703,24.42741178,20.517,56.5321
2016-08-08 00:00:00,25.1619,24.7705552866666,22.5,56.7321
2016-08-08 00:14:59,24.1036,24.1443240533333,22.3862,57.1138
2016-08-08 00:30:00,24.5227,23.7980631566667,22.2537,57.2407
2016-08-08 00:45:00,24.0314,23.95037526,22.1037,57.5296
2016-08-08 00:59:59,24.026,23.82976452,22,57.8519
2016-08-08 01:15:00,23.5503,23.42859379,21.935,58.2783
2016-08-08 01:30:00,22.4512,22.6415762333333,21.7698,58.7038
2016-08-08 01:44:59,22.3305,22.5740767466667,21.6481,58.9833
2016-08-08 02:00:00,22.1156,22.3437286133333,21.5222,59.4426
2016-08-08 02:15:00,22.4501,22.2779247033333,21.4,59.9
2016-08-08 02:29:59,22.9307,22.6212044433334,21.3855,60.1636
2016-08-08 02:45:00,22.5132,22.0332792966667,21.2833,60.4981
2016-08-08 03:00:00,21.2568,20.9186559433333,21.1704,61.1
2016-08-08 03:14:59,18.5254,18.6631865333334,21.05,61.6017
2016-08-08 03:30:00,16.7423,17.6151580366667,20.9464,62.1911
2016-08-08 03:45:00,17.2096,17.1082113193334,20.8444,62.9111
2016-08-08 03:59:59,16.1187,15.7587284616667,20.7889,63.4556
2016-08-08 04:15:00,15.2555,15.5350148896667,20.6732,64.0375
2016-08-08 04:30:00,14.289,14.643786728,20.5483,64.5448
2016-08-08 04:44:59,12.6898,13.336562325,20.4415,65.0019
2016-08-08 05:00:00,12.285,12.3573583316667,20.3167,65.4574
2016-08-08 05:15:00,8.3192,10.475847827,20.3,66.1218
2016-08-08 05:29:59,7.14018,10.174022743,20.2153,66.8271
2016-08-08 05:45:00,8.15779,8.48511494853334,20.1389,67.4593
2016-08-08 06:00:00,9.49293,8.82516858566665,20.1,67.7453
2016-08-08 06:14:59,7.28941,8.45739066966666,18.2481,67.9296
2016-08-08 06:30:00,6.49761,8.39254008099999,20.1,68.1883
2016-08-08 06:45:00,7.05954,7.479950667,20.1259,68.3778
2016-08-08 06:59:59,7.46296,7.44032869033333,20.25,68.0889
2016-08-08 07:15:00,7.02486,7.30835468666666,20.4755,67.617
2016-08-08 07:30:00,5.97608,6.52063567353333,20.7339,67.0288
2016-08-08 07:44:59,7.01702,7.84676787799999,21.0109,66.2255
2016-08-08 08:00:00,6.58769,6.90983486799999,21.3019,65.5148
2016-08-08 08:15:00,5.95729,6.4386919338,21.534,65.0113
2016-08-08 08:29:59,7.87836,8.04908918766667,21.9086,64.3828
2016-08-08 08:45:00,6.3272,6.70841134666667,22.0036,64.1018
2016-08-08 09:00:00,7.25539,8.97069346166665,22.1741,63.6852
2016-08-08 09:14:59,6.30451,7.04966039133333,22.3,63.4741
2016-08-08 09:30:00,7.32055,8.87320646666666,22.3,63.1596
2016-08-08 09:45:00,11.586,12.3466358926667,22.4914,62.5862
2016-08-08 09:59:59,15.7911,17.3780651343334,23.1528,61.2679
2016-08-08 10:15:00,15.6298,18.7324130963333,24.0519,59.163
2016-08-08 10:30:00,18.2847,20.3035880266667,24.9625,57.1
2016-08-08 10:44:59,26.9691,27.4832738233333,26.0102,53.7322
2016-08-08 11:00:00,31.7201,31.82722731,26.9226,50.7925
2016-08-08 11:15:00,35.9019,35.0533693166667,27.6926,47.9519
2016-08-08 11:29:59,38.0607,37.2808606033333,28.4815,45.8167
2016-08-08 11:45:00,38.387,38.70367137,29.0533,44.4183
2016-08-08 12:00:00,41.8171,40.6145445,29.3019,44.1556
2016-08-08 12:14:59,44.489,43.32323103,29.7204,42.9667
2016-08-08 12:30:00,43.6355,43.5918402833334,29.7241,42.0093
2016-08-08 12:45:00,44.0492,43.6165537633333,29.761,42.5712
2016-08-08 12:59:59,45.5944,45.6272244866667,30.2636,41.8891
2016-08-08 13:15:00,46.5912,45.9953964866667,30.5019,40.5204
2016-08-08 13:30:00,46.462,46.37116133,30.8906,39.8472
2016-08-08 13:44:59,50.3663,49.1711706733334,31.2966,39.7828
2016-08-08 14:00:00,51.902,50.37124583,31.8821,39.1464
2016-08-08 14:15:00,49.9759,50.11599256,32.3019,37.9889
2016-08-08 14:29:59,50.5846,49.7999984966666,32.6434,36.9736
2016-08-08 14:45:00,50.1214,50.5213146333333,32.8579,36.1579
2016-08-08 15:00:00,51.5561,51.5275341466667,33.2263,35.4544
2016-08-08 15:14:59,51.5003,51.2575734333334,33.5204,35.1981
2016-08-08 15:30:00,52.1502,51.8694395333334,33.4481,34.9333
2016-08-08 15:45:00,51.8276,51.7103035933334,33.4964,35.1429
2016-08-08 15:59:59,51.6724,51.5370457999999,33.5379,34.4672
2016-08-08 16:15:00,51.5815,51.6563638266667,33.5278,34.337
2016-08-08 16:30:00,51.9977,51.8801585166667,33.4556,34.5815
2016-08-08 16:44:59,52.0442,51.85086795,32.9768,34.0714
2016-08-08 17:00:00,52.389,52.0350725533333,31.9695,34.8695
2016-08-08 17:15:00,52.3916,52.0469154866667,31.1389,36.0037
2016-08-08 17:29:59,52.3531,51.8303981866668,30.6296,37.263
2016-08-08 17:45:00,51.503,50.8865860600001,30.2944,38.6704
2016-08-08 18:00:00,49.7886,49.7369132266666,29.945,39.85
2016-08-08 18:14:59,48.0349,48.31621543,29.6245,40.983
2016-08-08 18:30:00,46.4381,47.19236851,29.2852,41.6444
2016-08-08 18:45:00,44.7131,45.9032639866668,29.0226,42.0453
2016-08-08 18:59:59,44.2753,45.4042988100001,28.6883,42.5317
2016-08-08 19:15:00,43.1061,44.3267022633335,28.3491,42.9655
2016-08-08 19:30:00,40.7079,41.6516569066667,27.9981,43.8593
2016-08-08 19:44:59,39.2495,40.1989745533334,27.6889,44.8222
2016-08-08 20:00:00,38.6595,38.2442874833333,27.3138,45.7552
2016-08-08 20:15:00,37.0267,36.43658862,27.0179,46.775
2016-08-08 20:29:59,36.1861,35.8432500366667,26.6926,47.7611
2016-08-08 20:45:00,33.8312,35.2382444400001,26.4736,48.8189
2016-08-08 21:00:00,32.5707,32.5324882166667,26.1807,50.0368
2016-08-08 21:14:59,31.5996,31.7395551166667,25.9053,51.2754
2016-08-08 21:30:00,31.9841,31.76959847,25.65,52.4481
2016-08-08 21:45:00,31.6617,31.7878852166667,25.3037,53.7093
2016-08-08 21:59:59,31.0955,31.3198511533333,25.0891,54.8073
2016-08-08 22:15:00,29.9814,30.6522296633334,24.7746,55.9441
2016-08-08 22:30:00,30.923,31.2373707133334,24.5472,56.883
2016-08-08 22:44:59,30.8375,31.1654306933333,24.3185,56.663
2016-08-08 23:00:00,31.7736,31.51327191,24.0907,58.3593
2016-08-08 23:15:00,30.0513,30.2428239533333,23.965,59.255
2016-08-08 23:29:59,28.8396,28.74324055,23.7204,60.1444
2016-08-08 23:45:00,28.5432,29.5940841033333,23.4849,60.9925
2016-08-09 00:00:00,31.3354,30.83396847,23.3333,61.8463
2016-08-09 00:14:59,32.2467,31.3993850633333,23.1254,61.8237
2016-08-09 00:30:00,32.3173,31.1110893333334,22.9055,63.7236
2016-08-09 00:45:00,31.3359,30.0407332266667,22.7148,64.5426
2016-08-09 00:59:59,30.1753,29.1687707,22.6,65.234
2016-08-09 01:15:00,29.7655,27.3809017386667,22.4879,65.6603
2016-08-09 01:30:00,29.5251,24.0181609753334,22.3143,65.875
2016-08-09 01:44:59,29.6303,23.7681888656667,22.1074,66.3111
2016-08-09 02:00:00,30.6406,27.3126378246667,21.9759,66.8056
2016-08-09 02:15:00,31.4444,28.4646485746667,21.825,67.2732
2016-08-09 02:29:59,31.0332,28.319177368,21.6379,67.6293
2016-08-09 02:45:00,32.0755,27.3405413083334,21.4415,68.083
2016-08-09 03:00:00,28.5071,24.436939701,21.3352,68.587
2016-08-09 03:14:59,26.3846,23.250262781,21.1273,69.1491
2016-08-09 03:30:00,28.8583,23.7026847386667,20.9339,69.6458
2016-08-12 12:14:59,29.6264,30.5162228466666,29.895,64.655
2016-08-12 12:30:00,29.9307,30.3486522733334,28.3963,70.5759
2016-08-12 12:45:00,30.8895,30.69626564,28.283,74.5415
2016-08-12 12:59:59,32.6235,32.0057454,28.7574,74.4056
2016-08-12 13:15:00,35.1729,33.7255152333333,29.322,73.0102
2016-08-12 13:30:00,41.8465,37.8239260999999,30.4673,69.6691
2016-08-12 13:44:59,44.1332,40.0128676133334,31.6736,65.5509
2016-08-12 14:00:00,42.0818,38.2013182066667,32.1278,63.0259
2016-08-12 14:15:00,35.8016,35.4765208133334,31.1293,65.4621
2016-08-12 14:29:59,34.9284,33.2211357066667,28.5821,70.5643
2016-08-12 14:45:00,30.9817,30.8987239566667,27.0642,76.4321
2016-08-12 15:00:00,31.8642,31.80824614,26.5463,79.4685
2016-08-12 15:14:59,33.9527,32.1004584533333,27.386,80.0158
2016-08-12 15:30:00,35.3373,33.3619505633333,29.0456,77.2754
2016-08-12 15:45:00,34.795,28.3967087866667,27.8358,74.9679
2016-08-12 15:59:59,34.6927,31.2684996533333,30.9204,72.1741
2016-08-12 16:15:00,32.1328,31.4468737733333,30.6714,70.4393
2016-08-12 16:30:00,34.8519,32.6885161933333,31.0862,69.2086
2016-08-12 16:44:59,35.0303,33.40854221,31.5556,67.8093
2016-08-12 17:00:00,34.9946,34.7460286900001,30.6943,68.5623
2016-08-12 17:15:00,30.618,30.5950731800001,29.9145,71.8582
2016-08-12 17:29:59,32.0064,32.27906668,29.4525,73.883
2016-08-12 17:45:00,32.8295,33.00825499,29.2667,74.7259
2016-08-12 18:00:00,34.5953,33.1231354533334,29.2426,75.0241
2016-08-12 18:14:59,33.0527,32.9559178633334,29.1537,75.5889
2016-08-12 18:30:00,24.2497,22.393790034,29.0067,76.3733
2016-08-12 18:45:00,22.5609,22.8729642473334,28.6907,77.4444
2016-08-12 18:59:59,18.9172,20.9569344133333,28.4537,78.4019
2016-08-12 19:15:00,21.3649,24.1810049466667,28.2642,79.2774
2016-08-12 19:30:00,24.9771,24.163821108,28.1525,79.1797
2016-08-12 19:44:59,17.4317,18.631943752,27.9909,79.4055
2016-08-12 20:00:00,16.1361,16.15235905,27.7056,80.0759
2016-08-12 20:15:00,13.5634,13.324731692,27.4264,80.2377
2016-08-12 20:29:59,12.8377,12.407603993,27.2431,80.7069
2016-08-12 20:45:00,11.3916,11.3348102316667,27.1895,81.0614
2016-08-12 21:00:00,9.11886,11.4059219406666,27.0415,81.4717
2016-08-12 21:14:59,11.0371,13.6813429533333,26.8852,81.9296
2016-08-12 21:30:00,13.0258,11.7320721263333,26.8,82.0053
2016-08-12 21:45:00,12.6019,11.998790841,26.8,81.6121
2016-08-12 21:59:59,11.6338,11.115909612,26.6925,81.1792
2016-08-12 22:15:00,11.3509,10.6138493195,26.6,81.663
2016-08-12 22:30:00,8.35569,8.34020189733332,26.5891,81.8855
2016-08-12 22:44:59,4.64296,5.62942332933333,26.4559,82.0085
2016-08-12 23:00:00,5.1099,5.88516936233333,26.3736,82.1981
2016-08-12 23:15:00,7.91589,7.47098137666668,26.2556,82.4944
2016-08-12 23:29:59,11.1655,11.540618869,26.1481,82.1241
2016-08-12 23:45:00,9.59524,10.284906234,26.025,82.2367
2016-08-13 00:00:00,9.54077,10.0707274126667,26,82.4804
2016-08-13 00:14:59,12.0961,11.3733740876667,25.9444,82.2333
2016-08-13 00:30:00,13.5208,12.6642138493333,25.9,82.2818
2016-08-13 00:45:00,13.009,12.8105233503333,25.9,82.2136
2016-08-13 00:59:59,13.2441,13.655731413,25.8019,82.1057
2016-08-13 01:15:00,14.6017,14.3128920466667,25.8,82.1463
2016-08-13 01:30:00,12.6991,12.6083619316667,25.8,82.0537
2016-08-13 01:44:59,11.2102,10.7432278476667,25.7233,82.2717
2016-08-13 02:00:00,7.56995,8.86702961533334,25.6981,82.0736
2016-08-13 02:15:00,10.4912,10.8114912013333,25.6611,82.0056
2016-08-13 02:29:59,12.1818,11.9813092193333,25.6,81.8887
2016-08-13 02:45:00,9.83835,10.4730192926667,25.535,82.0117
