datetime_O3_rf_116,O3_ref_116,O3_fit_116,O3_T_116,O3_RH_116
2016-08-10 13:44:59,44.8812,43.14820523,33.8345,51.94
2016-08-10 14:00:00,42.7553,42.2516829066667,34.1965,51.0561
2016-08-10 14:15:00,41.8769,42.28644691,34.5667,49.915
2016-08-10 14:29:59,43.3339,39.69441872,34.6055,49.2564
2016-08-10 14:45:00,42.1176,42.32447268,34.2164,49.7782
2016-08-10 15:00:00,40.2086,42.3941732533334,33.3945,52.4345
2016-08-10 15:14:59,34.7765,36.35658667,32.0782,57.0145
2016-08-10 15:30:00,34.0622,34.4878450766667,29.6383,62.27
2016-08-10 15:45:00,33.2408,32.6212673666666,27.2768,66.5482
2016-08-10 15:59:59,26.6249,26.2838416533334,26.3607,72.05
2016-08-10 16:15:00,23.5776,24.8415492866667,25.9618,74.86
2016-08-10 16:30:00,24.2749,24.6562309,25.6709,76.6691
2016-08-10 16:44:59,23.7672,22.5724749433333,25.6932,78.8508
2016-08-10 17:00:00,22.6667,23.9589787433333,26.1448,79.8707
2016-08-10 17:15:00,22.3883,24.2682857866667,26.9796,78.5556
2016-08-10 17:29:59,18.9336,20.13835435,27.3709,78.1455
2016-08-10 17:45:00,16.1494,19.016402078,27.5509,78.5073
2016-08-10 18:00:00,16.6842,19.0030817053333,27.6672,77.1224
2016-08-10 18:14:59,14.724,15.060369318,27.6153,77.3458
2016-08-10 18:30:00,11.9896,12.6835728833333,27.4618,78.0236
2016-08-10 18:45:00,10.3225,10.9367892603333,27.1418,78.2218
2016-08-10 18:59:59,10.0748,11.0210606896667,26.8382,78.9164
2016-08-10 19:15:00,10.7596,11.610234587,26.5857,79.6196
2016-08-10 19:30:00,12.6163,13.3905923706666,26.3283,80.35
2016-08-10 19:44:59,14.7005,14.380200715,26.1536,80.8464
2016-08-10 20:00:00,14.3421,13.762665732,26.0089,81.2875
2016-08-10 20:15:00,13.476,13.3311996743333,25.9519,81.763
2016-08-10 20:29:59,10.8468,10.4773696686667,25.8236,82.0509
2016-08-10 20:45:00,9.88741,9.98925073133333,25.8,82.365
2016-08-10 21:00:00,7.64057,7.7215045815,25.8,82.6661
2016-08-10 21:14:59,9.72481,9.980457972,25.8,82.5073
2016-08-10 21:30:00,8.88073,8.10964143233333,25.7527,82.7945
2016-08-10 21:45:00,5.37012,5.95380786700001,25.6764,82.9727
2016-08-10 21:59:59,5.20377,5.74947074516667,25.6017,82.8932
2016-08-10 22:15:00,7.59024,7.67297745233333,25.5448,83.0517
2016-08-10 22:30:00,6.31729,6.14794531866666,25.4418,83.4382
2016-08-10 22:44:59,7.09764,10.1057898523333,25.3636,83.6473
2016-08-10 23:00:00,11.9024,13.8057648416666,25.2873,82.9727
2016-08-10 23:15:00,16.3951,15.6943895276667,25.2,82.2328
2016-08-10 23:29:59,15.8929,14.8726008813333,25.1525,81.978
2016-08-10 23:45:00,12.7982,12.7050310656667,25.0691,82.3109
2016-08-11 00:00:00,11.4806,12.3404027976667,23.8557,82.4132
2016-08-11 00:14:59,14.1096,13.998878383,24.849,81.8216
2016-08-11 00:30:00,17.1296,15.90543473,24.8,81.0655
2016-08-11 00:45:00,14.8114,14.6369072136666,24.8,80.8364
2016-08-11 00:59:59,13.8743,14.368459208,24.7407,81.1831
2016-08-11 01:15:00,15.807,15.3645118713333,24.7,81.1597
2016-08-11 01:30:00,14.0852,13.79991699,24.7,81.4964
2016-08-11 01:44:59,11.1167,12.167000997,24.6273,81.7491
2016-08-11 02:00:00,12.4445,12.58145163,24.5509,82.0018
2016-08-11 02:15:00,13.6232,13.0132561066667,24.5,82.1983
2016-08-11 02:29:59,11.4666,12.106950064,24.5,82.2034
2016-08-11 02:45:00,6.67332,9.27582512766666,24.475,82.575
2016-08-11 03:00:00,8.31988,9.53807145933334,24.4,82.7875
2016-08-11 10:30:00,33.0127,34.8078457,31.4945,61.8727
2016-08-11 10:44:59,35.0216,35.8546639,31.62,62.0636
2016-08-11 11:00:00,37.9772,38.2858380533333,31.8255,61.9709
2016-08-11 11:15:00,39.8385,39.1371015866667,32.1298,61.5737
2016-08-11 11:29:59,39.7542,39.44959998,32.4492,60.5797
2016-08-11 11:45:00,38.6161,39.1363071066666,32.525,60.3429
2016-08-11 12:00:00,39.0792,38.8870057133333,32.8327,59.7236
2016-08-11 12:14:59,38.4509,38.4288377933333,33.2946,58.8304
2016-08-11 12:30:00,39.653,39.0277992733333,33.7375,57.4964
2016-08-11 12:45:00,39.2594,38.9959912133334,34.1133,55.3233
2016-08-11 12:59:59,40.127,39.4731364733334,34.4732,54.9054
2016-08-11 13:15:00,40.01,39.1776316366667,34.6073,54.1164
2016-08-11 13:30:00,37.7359,37.3710488566667,34.6745,53.3782
2016-08-11 13:44:59,38.956,39.0652044966667,34.7,53.0236
2016-08-11 14:00:00,37.0379,37.8514352099999,34.9559,52.9271
2016-08-11 14:15:00,37.6672,37.3891309333333,35.4276,52.2259
2016-08-11 14:29:59,36.154,35.6984006533333,35.4836,51.3036
2016-08-11 14:45:00,35.79,35.5279940566667,35.4127,51.0073
2016-08-11 15:00:00,35.8982,35.5159850033333,35.5418,51.2909
2016-08-11 15:14:59,32.8678,33.5742169366666,35.5228,50.9421
2016-08-11 15:30:00,31.2365,31.54458786,34.8067,51.7183
2016-08-11 15:45:00,31.6144,33.1080421166667,34.3909,52.8891
2016-08-11 15:59:59,32.3308,33.3599110366666,34.35,53.5357
2016-08-11 16:15:00,31.3687,30.8381882966668,34.6,53.0127
2016-08-11 16:30:00,29.3873,29.86293588,34.763,52.4352
2016-08-11 16:44:59,27.7269,29.3966998166666,35.0633,51.315
2016-08-11 17:00:00,28.3049,28.67052609,34.5268,51.9911
2016-08-11 17:15:00,27.4637,28.4135730566667,33.96,52.9709
2016-08-11 17:29:59,26.1702,27.18028114,33.5691,53.3873
2016-08-11 17:45:00,24.4438,29.5306662399999,33.1473,54.18
2016-08-11 18:00:00,22.3611,23.4622479033333,32.6254,54.9814
2016-08-11 18:14:59,22.6241,23.32620634,32.1172,55.3534
2016-08-11 18:30:00,22.0712,22.94434135,31.7327,56.1073
2016-08-11 18:45:00,22.6253,22.68347491,31.4345,56.5473
2016-08-11 18:59:59,22.744,22.5968221933333,31.1182,57.3418
2016-08-11 19:15:00,19.8502,20.8381913766667,30.8491,58.0684
2016-08-11 19:30:00,18.928,20.06536019,30.54,59.2383
2016-08-11 19:44:59,15.1651,17.876001975,30.1345,60.4636
2016-08-11 20:00:00,14.9339,15.8074627766667,29.8745,62.3527
2016-08-11 20:15:00,15.1273,15.6532783116667,29.6782,63.64
2016-08-11 20:29:59,11.9046,13.374649625,29.4836,64.9182
2016-08-11 20:45:00,11.9738,12.7672389643333,29.245,65.9183
2016-08-11 21:00:00,12.4967,12.8914346463333,29.0286,66.7339
2016-08-11 21:14:59,11.2141,12.2148717703333,28.76,67.5436
2016-08-11 21:30:00,12.4552,13.062539247,28.5527,67.8236
2016-08-11 21:45:00,12.5041,12.4405333593333,28.4327,68.2545
2016-08-11 21:59:59,10.0625,10.890182537,28.3559,68.8898
2016-08-11 22:15:00,8.23048,8.14906985066667,28.3,68.9914
2016-08-11 22:30:00,7.67917,8.21662892166665,28.2309,69.1909
2016-08-11 22:44:59,5.90392,8.53184151266668,28.1055,69.6273
2016-08-11 23:00:00,3.62437,5.32073010100001,27.9545,69.7236
2016-08-11 23:15:00,3.94853,6.24753866033334,27.8649,69.9825
2016-08-11 23:29:59,4.52351,6.01960278033334,27.6433,70.18
2016-08-11 23:45:00,5.01479,8.07822532333335,27.4473,70.6673
2016-08-12 00:00:00,5.94606,7.82871820433335,27.1364,71.36
2016-08-12 00:14:59,6.56833,7.48006519466667,26.8268,72.0982
2016-08-12 00:30:00,6.98543,7.47393652933335,26.58,72.8509
2016-08-12 00:45:00,8.37469,8.97825060366667,26.3667,73.5083
2016-08-12 00:59:59,7.08331,8.39726650533333,26.1804,74.3
2016-08-12 01:15:00,6.03376,6.90737202299999,26.0345,75.0782
2016-08-12 01:30:00,5.30905,5.80390961716666,26,75.5582
2016-08-12 01:44:59,4.5128,5.34627703733333,26,76.1073
2016-08-12 02:00:00,3.57503,4.6801669226,24.1356,76.1593
2016-08-12 02:15:00,2.62767,3.95160040486667,26,76.0828
2016-08-12 02:29:59,1.46044,3.10073121126667,26.0182,76.3455
2016-08-12 02:45:00,2.62877,4.01842232800001,26.1,76.4182
2016-08-12 03:00:00,5.97666,6.71438070099999,26.1,76.4255
2016-08-12 03:14:59,8.73371,8.72781981433333,26.193,76.4193
2016-08-12 03:30:00,10.6085,10.482130885,26.2983,76.0492
2016-08-12 03:45:00,12.2036,12.322721849,26.3982,75.7891
2016-08-12 03:59:59,12.3117,12.92585444,26.4691,75.5309
2016-08-12 04:15:00,13.9782,13.6088773363333,26.5,75.2
2016-08-12 04:30:00,14.3182,13.9608189746667,26.5,75.0893
2016-08-12 04:44:59,13.8503,14.1928840363333,26.5,75.0933
2016-08-12 05:00:00,13.0163,13.3722923883333,26.5,75.1768
2016-08-12 05:15:00,12.0486,12.0189623973333,26.4091,75.3218
2016-08-12 05:29:59,11.7243,11.917959709,26.3236,75.4473
2016-08-12 05:45:00,10.0274,10.958456297,26.2727,75.6055
2016-08-12 06:00:00,10.0145,10.8712272643333,26.2017,75.8017
2016-08-12 06:14:59,11.4054,11.3500447686667,26.3632,75.8596
2016-08-12 06:30:00,12.4713,12.1165940326667,26.5491,75.7091
2016-08-12 06:45:00,12.7251,12.199794272,26.7964,75.2582
2016-08-12 06:59:59,13.6036,13.2215257796667,27.0018,74.5909
2016-08-12 07:15:00,14.804,14.393930544,27.4345,73.5845
2016-08-12 07:30:00,15.4747,15.19538079,28.4121,71.55
2016-08-12 07:44:59,16.0461,16.1845101306666,29.8818,68.0945
2016-08-12 08:00:00,17.3986,18.1778390546667,30.0732,66.4821
2016-08-12 08:15:00,19.7609,19.6458001633333,30.5625,64.9661
2016-08-12 08:29:59,20.88,20.6829623733333,30.6357,64.0946
2016-08-12 08:45:00,22.848,24.1464172203334,30.7033,63.7783
2016-08-12 09:00:00,25.4484,27.01667737,31.0345,62.7836
2016-08-12 09:14:59,24.0055,25.0068394766667,30.9782,62.4964
2016-08-12 09:30:00,22.9947,24.95381928,30.7291,62.4836
2016-08-12 09:45:00,28.287,30.5834294733334,30.8,62.6222
2016-08-12 09:59:59,32.1749,32.9392441033334,31.0067,62.8467
2016-08-12 10:15:00,33.0042,34.1726060766666,31.5143,62.0946
2016-08-12 10:30:00,32.3906,32.5945753133333,31.8836,60.7527
2016-08-12 10:44:59,33.5099,33.46929488,32.2455,59.5618
2016-08-12 11:00:00,32.6364,33.3232212266666,32.3636,58.3709
2016-08-12 11:15:00,35.0583,36.2823986000001,32.4424,57.722
2016-08-12 11:29:59,37.7168,37.98273238,32.7121,57.3293
2016-08-12 11:45:00,38.4936,37.9914366166667,32.9618,56.6327
2016-08-12 12:00:00,32.7352,33.7690536733333,32.1964,57.7673
2016-08-12 12:14:59,29.6264,31.2742477766666,29.9309,63.5164
2016-08-12 12:30:00,29.9307,30.66262067,28.5053,68.9877
2016-08-12 12:45:00,30.8895,29.9478499,28.2542,73.2203
2016-08-12 12:59:59,32.6235,32.0734119933333,28.5741,73.5722
2016-08-12 13:15:00,35.1729,34.2804706566666,29.1,72.5745
2016-08-12 13:30:00,41.8465,38.1055303833333,29.98,69.8564
2016-08-12 13:44:59,44.1332,40.71285397,31.0351,66.4211
2016-08-12 14:00:00,42.0818,39.44990692,31.5333,63.89
2016-08-12 14:15:00,35.8016,36.0610874866666,30.7527,65.7655
2016-08-12 14:29:59,34.9284,34.4725522266667,28.5527,69.7618
2016-08-12 14:45:00,30.9817,31.07312501,27.1745,75.0527
2016-08-12 15:00:00,31.8642,32.2664846133333,26.5745,78.4673
2016-08-12 15:14:59,33.9527,32.8442002033333,26.9533,80.4367
2016-08-12 15:30:00,35.3373,33.5052080433333,28.0286,79.5464
2016-08-12 15:45:00,34.795,32.24480055,29.0455,77.7255
2016-08-12 15:59:59,34.6927,34.19721516,29.9055,74.7873
2016-08-12 16:15:00,32.1328,33.44951806,29.9255,72.6564
2016-08-12 16:30:00,34.8519,34.6954973833333,30.2576,71.6797
2016-08-12 16:44:59,35.0303,33.6095210766667,30.9175,70.0456
2016-08-12 17:00:00,34.9946,34.7286339633333,30.5091,69.9
2016-08-12 17:15:00,30.618,31.7320289393334,29.9145,72.4891
2016-08-12 17:29:59,32.0064,32.8387688366667,29.62,74.0709
2016-08-12 17:45:00,32.8295,33.1670841,29.731,74.3707
2016-08-12 18:00:00,34.5953,33.3766502800001,29.9544,74.1
2016-08-12 18:14:59,33.0527,33.09917466,29.8222,74.6111
2016-08-12 18:30:00,24.2497,21.7248077846667,29.4418,75.5855
2016-08-12 18:45:00,22.5609,22.0634414766667,29.0745,76.8127
2016-08-12 18:59:59,18.9172,19.2766400316667,28.6931,78.1483
2016-08-12 19:15:00,21.3649,20.0038948223333,28.3676,79.1622
2016-08-12 19:30:00,24.9771,22.4828050666667,28.2473,79.34
2016-08-12 19:44:59,17.4317,16.9632101566667,28.0636,79.6764
2016-08-12 20:00:00,16.1361,15.4278188166666,27.7214,80.2679
2016-08-12 20:15:00,13.5634,13.311007182,27.5033,80.605
2016-08-12 20:29:59,12.8377,13.0552858153333,27.3214,80.9857
2016-08-12 20:45:00,11.3916,11.424322526,27.18,81.3855
2016-08-12 21:00:00,9.11886,10.5734222063333,27.0093,81.8
2016-08-12 21:14:59,11.0371,11.491845953,26.8582,82.2073
2016-08-12 21:30:00,13.0258,12.8724838723333,26.8,82.45
2016-08-12 21:45:00,12.6019,11.777708111,26.8,82.0737
2016-08-12 21:59:59,11.6338,11.6169305803333,26.7218,81.7164
2016-08-12 22:15:00,11.3509,11.036036923,26.5964,82.1091
2016-08-12 22:30:00,8.35569,8.1999452576,26.5018,82.36
2016-08-12 22:44:59,4.64296,5.76226185965,26.4397,82.5776
2016-08-12 23:00:00,5.1099,6.30579836066666,26.3103,82.8207
2016-08-12 23:15:00,7.91589,8.02645991733334,26.1927,83.1145
2016-08-12 23:29:59,11.1655,10.9871473203333,26.08,82.7455
2016-08-12 23:45:00,9.59524,9.45352840300001,26,82.8655
2016-08-13 00:00:00,9.54077,9.919101904,26,82.9115
2016-08-13 00:14:59,12.0961,11.2490259186667,25.9438,82.6875
2016-08-13 00:30:00,13.5208,12.5219083686667,25.9,82.8091
2016-08-13 00:45:00,13.009,12.858805759,25.8702,82.7947
2016-08-13 00:59:59,13.2441,12.6274495173333,25.8,82.7119
2016-08-13 01:15:00,14.6017,13.592994891,25.7782,82.6964
2016-08-13 01:30:00,12.6991,12.6814290676667,25.6855,82.6145
2016-08-13 01:44:59,11.2102,11.4909181046667,25.6,82.7527
2016-08-13 02:00:00,7.56995,8.76347854500001,25.6,82.6536
2016-08-13 02:15:00,10.4912,10.306478259,25.59,82.5267
2016-08-13 02:29:59,12.1818,11.6702953336667,25.5,82.4218
2016-08-13 02:45:00,9.83835,10.2858569636667,25.44,82.5218
2016-08-13 03:00:00,8.48154,8.72929159266668,25.3691,82.7455
2016-08-13 03:14:59,8.40745,8.51399527666667,25.2636,83.4145
2016-08-13 03:30:00,8.71262,8.82318733766667,25.2,83.7683
2016-08-13 03:45:00,9.3019,9.99132199633335,25.1789,83.5965
2016-08-13 03:59:59,11.5992,11.227817566,25.1,83.8527
2016-08-13 04:15:00,12.1882,11.3107925576667,25.1127,83.9618
2016-08-13 04:30:00,11.0327,9.93793584800002,25.2,83.9768
2016-08-13 04:44:59,6.40618,7.59507283333333,25.2,84.2579
2016-08-13 05:00:00,6.36574,6.978959816,25.0819,84.0653
2016-08-13 05:15:00,7.80571,8.40279979400001,24.9436,84.5927
2016-08-13 05:29:59,8.58974,8.66240680866666,24.9491,84.8
2016-08-13 05:45:00,6.09475,6.75481615033334,25,84.5877
2016-08-13 06:00:00,7.38553,7.081333984,25.0847,84.3915
2016-08-13 06:14:59,9.36512,9.12684830499999,25.1618,84.2218
2016-08-13 06:30:00,10.4502,10.129739074,25.2673,83.8455
2016-08-13 06:45:00,9.95915,10.492229114,25.9,82.8446
2016-08-13 06:59:59,10.8245,11.6717436703333,27.1536,80.2268
2016-08-13 07:15:00,11.9598,12.4717830596667,28.4083,77.2333
2016-08-13 07:30:00,14.407,14.874325427,29.5518,73.8607
2016-08-13 07:44:59,16.662,17.0542075666667,30.4273,71.2855
2016-08-13 08:00:00,16.9665,17.4487234566667,30.3056,70.0852
2016-08-13 08:15:00,17.4808,17.40491444,29.7109,70.5473
2016-08-13 08:29:59,18.6135,18.37264241,29.31,71.4133
2016-08-13 08:45:00,19.5739,19.2205236733333,29.6649,70.9421
2016-08-13 09:00:00,20.9886,20.336791931,29.6709,70.7618
2016-08-13 09:14:59,23.3861,22.4649906473333,29.6745,70.28
2016-08-13 09:30:00,24.0369,23.9539434933333,29.7982,70.1073
2016-08-13 09:45:00,24.8695,24.4680393833334,29.8828,70.4569
2016-08-13 09:59:59,28.4495,27.8756734053334,30.2534,68.7293
2016-08-13 10:15:00,29.4479,28.2425742566666,30.6671,67.1588
2016-08-13 10:30:00,29.1456,28.71628464,30.9875,66.6268
2016-08-13 10:44:59,30.7801,30.4013354966666,31.5178,65.6178
2016-08-13 11:00:00,30.403,30.2842867566667,32.0559,64.6627
2016-08-13 11:15:00,31.777,31.0569510166667,32.293,64.0737
2016-08-13 11:29:59,32.5666,32.29554627,32.56,63.4909
2016-08-13 11:45:00,33.0113,33.0468938166667,32.8861,62.2602
2016-08-13 12:00:00,32.3069,32.41250704,32.9463,61.8688
2016-08-13 12:14:59,34.0902,33.6830908733334,33.095,60.66
2016-08-13 12:30:00,36.1226,36.51406142,33.2596,60.1362
2016-08-13 12:45:00,37.0607,37.23929082,33.5582,59.6382
2016-08-13 12:59:59,37.8834,36.53244543,33.8211,58.5316
2016-08-13 13:15:00,36.9982,36.02567535,33.9624,57.9671
2016-08-13 13:30:00,37.6331,37.7979016533333,33.6923,58.5744
2016-08-13 13:44:59,35.2065,35.87687695,31.477,61.644
2016-08-13 14:00:00,31.5254,30.9393136366667,28.6714,69.1327
2016-08-13 14:15:00,29.4417,29.5545323466667,28.0353,72.1108
2016-08-13 14:29:59,28.554,28.07885819,27.3944,75.8393
2016-08-13 14:45:00,29.7911,29.6654966666667,27.2886,78.475
2016-08-13 15:00:00,27.4958,26.53352044,27.7073,79.9
2016-08-13 15:14:59,25.5786,25.6192789566667,28.2268,80.8959
2016-08-13 15:30:00,31.3041,31.3991306133333,28.728,80.036
2016-08-13 15:45:00,33.4623,33.1360294999999,29.8396,77.3615
2016-08-13 15:59:59,31.0105,30.1598208566667,31.2446,71.8
2016-08-13 16:15:00,30.4521,30.0833523133334,32.0504,68.7436
2016-08-13 16:30:00,29.8807,29.38292619,32.8388,65.8669
2016-08-13 16:44:59,32.0092,31.1391870866667,33.2338,63.4354
2016-08-13 17:00:00,30.9459,29.8264859333334,33.3851,62.3404
2016-08-13 17:15:00,30.7307,30.3451561933333,33.3,61.5698
2016-08-13 17:29:59,31.0516,30.73033675,33.2033,59.4385
2016-08-13 17:45:00,29.3796,29.8739296866667,33.1592,61.367
2016-08-13 18:00:00,32.998,32.0398956066666,32.8964,59.3709
2016-08-13 18:14:59,31.6512,30.5015303366667,28.0152,59.3076
2016-08-13 18:30:00,29.9169,30.05823711,31.5455,60.6073
2016-08-13 18:45:00,28.3927,28.7919411366667,31.0508,61.4918
2016-08-13 18:59:59,27.9419,27.5870868833333,30.478,62.5959
2016-08-18 19:15:00,48.2531,45.7976457733334,28.0603,56.1776
2016-08-18 19:30:00,45.9333,43.81507454,27.66,56.8855
2016-08-18 19:44:59,38.9809,37.9189987566666,27.38,57.8709
2016-08-18 20:00:00,36.1621,37.3870182933333,26.9655,58.6291
2016-08-18 20:15:00,30.7704,32.8164921499999,26.5298,59.8088
2016-08-18 20:29:59,27.5536,26.7194563266666,25.9617,61.5483
2016-08-18 20:45:00,24.3314,23.9873576533333,25.4786,63.3714
2016-08-18 21:00:00,23.6165,23.7076047133333,25.1536,64.6411
2016-08-18 21:14:59,20.5927,21.4567143133333,24.8036,66.0182
2016-08-18 21:30:00,17.1566,17.868157518,24.4855,67.32
2016-08-18 21:45:00,17.4991,17.387630944,24.1817,68.4817
2016-08-18 21:59:59,15.6462,15.9587870266667,23.8732,69.5554
2016-08-18 22:15:00,12.7106,14.1922528323334,23.7018,70.4564
2016-08-18 22:30:00,12.6697,15.0499395336667,23.4782,71.2436
2016-08-18 22:44:59,12.2389,12.6881572186667,23.1741,72.1778
2016-08-18 23:00:00,11.7433,12.3995971263333,22.9143,73.1584
2016-08-18 23:15:00,11.5962,11.1973673346667,22.6364,74.3418
2016-08-18 23:29:59,10.817,11.3324833933333,22.4364,75.4091
2016-08-18 23:45:00,9.97114,9.69301122033333,22.2291,75.9364
2016-08-19 00:00:00,9.97675,9.58383650799999,22.1373,76.7373
2016-08-19 00:14:59,7.63175,6.94558796773333,21.9379,77.4586
2016-08-19 00:30:00,5.97077,5.69438017416665,21.7727,78.2636
2016-08-19 00:45:00,5.055,5.20784149393333,21.6255,79.2
2016-08-19 00:59:59,4.58893,4.5945297891,21.4909,79.7509
2016-08-19 01:15:00,3.51095,4.09798630533333,21.4,80.2059
2016-08-25 09:59:59,28.8705,26.2544911663334,27.675,71.415
2016-08-25 10:15:00,31.5322,32.18507193,28.2383,69.5
2016-08-25 10:30:00,34.8731,32.5360956433334,28.8804,67.5982
2016-08-25 10:44:59,37.3578,36.6373661866667,29.3636,66.1455
2016-08-25 11:00:00,40.3958,40.3967523433333,29.8519,64.1296
2016-08-25 11:15:00,43.0513,42.3371190866667,30.1709,62.56
2016-08-25 11:29:59,44.0991,42.7545872099999,30.6317,61.3567
2016-08-25 11:45:00,45.1527,44.7317893433333,30.8911,60.0393
2016-08-25 12:00:00,44.3525,44.44640403,31.0691,59.6182
2016-08-25 12:14:59,46.1568,46.3785339366667,31.2945,59.1255
2016-08-25 12:30:00,46.896,46.9624550033334,31.4291,58.2945
2016-08-25 12:45:00,48.1295,47.8143015616666,31.7767,57.975
2016-08-25 12:59:59,49.7481,47.5033893166667,30.3053,56.9088
2016-08-25 13:15:00,50.1486,50.0537647433334,32.8648,55.6167
2016-08-25 13:30:00,50.3588,49.7637652966667,33.0273,55.0691
2016-08-25 13:44:59,49.2598,48.8567399333333,33.02,55.34
2016-08-25 14:00:00,49.3915,48.6803845733334,33.1661,55.0169
2016-08-25 14:15:00,48.1474,47.5179734800001,33.5035,54.2912
2016-08-25 14:29:59,46.3061,45.1107255100001,33.64,54.3
2016-08-25 14:45:00,45.8257,44.3980230833334,34.0691,53.6855
2016-08-25 15:00:00,47.3704,46.4856921166667,34.2618,53.0273
2016-08-25 15:14:59,47.9152,47.5700162866667,34.7638,52.0983
2016-08-25 15:30:00,45.7092,46.5206650333334,35.0034,51.6914
2016-08-25 15:45:00,43.7189,43.64393512,34.72,52.4109
2016-08-25 15:59:59,43.2455,42.8080756266667,34.3436,53.2564
2016-08-25 16:15:00,40.5208,40.25768306,34.4327,54.3873
2016-08-25 16:30:00,41.4098,41.4042088833334,34.5983,54.3362
2016-08-25 16:44:59,40.9002,39.87527775,34.6086,54.6155
2016-08-25 17:00:00,39.5315,40.0811934033333,34.5436,54.7618
2016-08-25 17:15:00,37.9891,38.65329603,34.0204,55.4574
2016-08-25 17:29:59,38.4549,38.6557824633334,33.62,56.3982
2016-08-25 17:45:00,37.622,37.02469389,33.1039,57.3513
2016-08-25 18:00:00,35.757,35.3700414233333,32.3709,58.8291
2016-08-25 18:14:59,36.019,35.61658835,32.0273,59.8527
2016-08-25 18:30:00,34.672,34.4699508433333,31.6127,60.7982
2016-08-25 18:45:00,32.6296,32.9552054533334,31.2105,62.1123
2016-08-25 18:59:59,32.8577,33.0047153666667,30.8102,63.8661
