datetime_NO2_rf_120,NO2_ref_120,NO2_fit_120,NO2_T_120,NO2_RH_120
2016-10-09 20:00:00,3.51442,3.52509135966667,13.1386,67.9159
2016-10-09 20:15:00,3.17604,3.35737459266667,12.8909,67.8273
2016-10-09 20:29:59,2.81026,2.74196056133333,12.7422,67.8
2016-10-09 20:45:00,2.64216,2.76889103100001,12.622,67.7805
2016-10-09 21:00:00,2.02413,2.35598179933333,12.38,67.7
2016-10-09 21:14:59,1.56017,1.97004253533333,12.1674,67.6442
2016-10-09 21:30:00,1.63442,2.46938485766667,11.9711,67.5956
2016-10-09 21:45:00,1.90123,2.74846793866667,11.7023,67.5
2016-10-09 21:59:59,1.3235,1.70838868866666,11.5182,67.4886
2016-10-09 22:15:00,1.1606,1.510581725,11.4364,67.4
2016-10-09 22:30:00,0.91761,1.289064917,11.25,67.4
2016-10-09 22:44:59,0.99386,1.31165160066667,11.0463,67.3
2016-10-09 23:00:00,1.13404,1.54430263266667,10.8591,67.3
2016-10-09 23:15:00,1.16572,1.26519372833333,10.7795,67.2386
2016-10-09 23:29:59,1.11038,1.280363175,10.5955,67.2
2016-10-09 23:45:00,0.83361,1.10365800666667,10.4045,67.2
2016-10-10 00:00:00,0.98487,1.05439828333333,10.2581,67.2
2016-10-10 00:14:59,0.68815,0.909932808333334,10.2,67.1925
2016-10-10 00:30:00,0.92818,1.136328961,10.0429,67.1
2016-10-10 00:45:00,1.40712,1.48851522033333,9.82727,67.0727
2016-10-10 00:59:59,1.69015,1.57634622833334,9.63182,67
2016-10-10 01:15:00,2.57064,3.06617239666666,9.49091,66.9955
2016-10-10 01:30:00,2.89092,3.81719293833335,7.12727,66.9068
2016-10-10 01:44:59,2.54002,2.51142690066667,9.33095,66.8619
2016-10-10 02:00:00,1.79336,2.07276873866667,9.3,66.8
2016-10-10 02:15:00,1.31313,1.74748989466667,9.37674,66.8186
2016-10-10 02:29:59,0.52157,1.33552748766667,9.4,66.9068
2016-10-10 02:45:00,1.75309,1.83618611666667,9.4,66.8227
2016-10-10 03:00:00,2.78062,2.49378086966666,9.22273,66.8
2016-10-10 03:14:59,2.40271,2.76001730833334,8.96818,66.7591
2016-10-10 03:30:00,3.15342,3.75479982466668,8.79024,66.7
2016-10-10 03:45:00,3.40039,3.592462639,8.455,66.6825
2016-10-10 03:59:59,4.3563,4.21471352166667,8.21818,66.5
2016-10-10 04:15:00,4.2148,4.29789664166667,7.94,66.4333
2016-10-10 04:30:00,4.0532,4.33592935633334,7.67778,66.3978
2016-10-10 04:44:59,5.5224,5.352385456,7.49773,66.3023
2016-10-10 05:00:00,6.5617,6.27188077500001,7.31163,66.2535
2016-10-10 05:15:00,6.7476,6.86229236133335,7.1425,66.2
2016-10-10 05:29:59,7.2652,7.92985587999999,6.94762,64.719
2016-10-10 05:45:00,7.5447,7.24579762766665,6.86818,66.1
2016-10-10 06:00:00,8.549,7.98325085933332,6.73182,66.1
2016-10-10 06:14:59,8.4168,8.02934861333332,6.57955,66.0182
2016-10-10 06:30:00,9.0007,8.96929122766666,6.45455,66
2016-10-10 06:45:00,8.974,8.88243908766666,6.35238,66
2016-10-10 06:59:59,8.6964,8.43610763699999,6.31,66
2016-10-10 07:15:00,9.4891,9.65209498733331,6.43256,65.9837
2016-10-10 07:30:00,9.3912,9.66880452533333,6.75682,66
2016-10-10 07:44:59,7.9766,8.71076514499998,7.13182,66.1045
2016-10-10 08:00:00,6.0912,6.67304213333333,7.69318,66.25
2016-10-10 08:15:00,5.5524,6.11346915166667,8.54318,66.45
2016-10-10 08:29:59,4.6173,4.786051632,9.51707,66.7415
2016-10-10 08:45:00,4.2535,3.91999961400001,10.35,67.0025
2016-10-10 09:00:00,5.4562,4.56267709966667,11.0909,67.1636
2016-10-10 09:14:59,7.5206,5.87832044133333,11.7068,67.3864
2016-10-10 09:30:00,7.8546,6.93855478133333,12.2295,67.5
2016-10-10 09:45:00,8.6389,7.50160016766666,12.6227,67.6295
2016-10-10 09:59:59,8.1473,6.89942637333334,13.1615,67.7385
2016-10-10 10:15:00,7.0252,6.55100550400001,13.6133,67.8711
2016-10-10 10:30:00,7.1886,6.59659821066666,14.0225,67.95
2016-10-10 10:44:59,7.0077,6.57193308166667,14.1,68
2016-10-10 11:00:00,6.9238,6.37241330866667,14.1622,68.0089
2016-10-10 11:15:00,7.3832,6.27266259700001,14.3467,68.1
2016-10-10 11:29:59,7.1458,6.52674168333333,14.4818,68.1
2016-10-10 11:45:00,7.3196,6.47196418366667,14.6568,68.1
2016-10-10 12:00:00,7.1264,6.51611367366668,14.7814,68.1
2016-10-10 12:14:59,7.078,6.200497704,14.9275,68.1675
2016-10-10 12:30:00,6.756,6.48798531633332,14.9476,68.1667
2016-10-10 12:45:00,7.3778,6.91599097533336,14.8227,68.1
2016-10-10 12:59:59,7.5706,7.62667018266667,14.7,68.1
2016-10-10 13:15:00,9.3226,9.40268031300001,14.7,68.1
2016-10-10 13:30:00,9.8658,9.29076419133332,14.7,68.1
2016-10-10 13:44:59,9.4784,9.73813342566667,14.7,68.1
2016-10-10 14:00:00,10.5423,10.04151345,14.7,68.1
2016-10-10 14:15:00,10.1674,10.0592762166667,14.7,68.1
2016-10-10 14:29:59,10.5109,10.0841584213334,14.7909,68.1
2016-10-10 14:45:00,9.5846,9.65633584800002,14.9159,68.1
2016-10-10 15:00:00,9.8742,9.72630162633336,15.0159,68.1
2016-10-10 15:14:59,10.4649,10.1239528963333,15.0977,68.1
2016-10-10 15:30:00,11.0947,10.1524564596667,15.1732,68.1
2016-10-10 15:45:00,9.4745,9.07441929499999,15.3,68.115
2016-10-10 15:59:59,9.0224,9.47691205366665,15.3,68.2
2016-10-10 16:15:00,9.1091,8.592696229,15.3523,68.2
2016-10-10 16:30:00,8.7725,8.65382709066667,15.3386,68.2
2016-10-10 16:44:59,7.6291,8.41721932466669,15.3,68.1773
2016-10-10 17:00:00,7.068,8.18932055466668,15.25,68.1
2016-10-10 17:15:00,7.3214,8.22775198333332,15.0775,68.1
2016-10-10 17:29:59,9.6414,8.17119209233332,14.8561,68.0341
2016-10-10 17:45:00,11.7847,10.7860649553334,14.4932,67.9955
2016-10-10 18:00:00,12.7935,13.4000400896667,13.9159,67.8341
2016-10-10 18:14:59,13.2733,12.68743586,13.3644,67.72
2016-10-10 18:30:00,13.8479,14.429850967,12.8378,67.5578
2016-10-10 18:45:00,11.0913,10.325960292,12.3302,67.407
2016-10-10 18:59:59,10.4978,10.5781396036667,11.9525,67.3075
2016-10-10 19:15:00,11.0167,11.9868528726667,11.5595,67.1929
2016-10-10 19:30:00,12.9107,16.0130564466667,11.1932,67.0841
2016-10-10 19:44:59,16.5485,17.47587889,10.8489,66.9933
2016-10-10 20:00:00,17.3717,17.2669013733333,10.5689,66.8889
2016-10-10 20:15:00,16.6331,17.24458812,7.77955,66.8
2016-10-10 20:29:59,16.0342,16.1976330466667,10.1244,66.7512
2016-10-10 20:45:00,15.5179,15.5539228733333,9.88,66.7
2016-10-10 21:00:00,14.4337,14.8514164413333,9.65909,66.6068
2016-10-10 21:14:59,14.0228,14.202940403,9.54318,66.6
2016-10-10 21:30:00,12.9887,13.677286823,9.32273,66.5159
2016-10-10 21:45:00,11.8873,12.8846402843333,9.07955,66.4614
2016-10-10 21:59:59,12.2168,12.9882922083333,8.93182,66.4
2016-10-10 22:15:00,12.239,12.6762725293333,8.845,66.4
2016-10-10 22:30:00,11.8179,12.3695400453333,8.64878,66.3122
2016-10-10 22:44:59,10.742,11.261048235,8.48409,66.3
2016-10-10 23:00:00,10.2043,10.4377610493333,8.29773,66.2023
2016-10-10 23:15:00,10.0296,10.6136719856666,8.2,66.1
2016-10-10 23:29:59,9.6505,10.393617128,8.075,66.1
2016-10-10 23:45:00,9.0557,9.16136681399999,7.93721,66.0581
2016-10-11 00:00:00,9.2948,9.46514649133333,7.8,66
2016-10-11 00:14:59,8.9413,9.05390164433333,7.69286,66
2016-10-11 00:30:00,8.9215,8.84587293466666,7.6,65.9205
2016-10-11 00:45:00,8.3735,8.82242388033334,7.6,65.9
2016-10-11 00:59:59,7.7709,8.37312179433334,7.49773,65.9
2016-10-11 01:15:00,6.9345,7.17428877699999,7.35227,65.8886
2016-10-11 01:30:00,6.4158,6.87202563566668,7.19286,65.8
2016-10-11 01:44:59,6.5493,6.84559474233334,7.07,65.8
2016-10-11 02:00:00,6.3488,6.70665645966668,6.95581,65.7674
2016-10-11 02:15:00,5.9737,6.02817142166666,6.88864,65.7
2016-10-11 02:29:59,5.8133,5.90637189499999,6.77273,65.7
2016-10-11 02:45:00,5.9605,5.974887285,6.63333,65.62
2016-10-11 03:00:00,6.0702,5.99656598833334,6.47111,65.6
2016-10-11 03:14:59,5.891,5.94523636733334,6.3475,65.525
2016-10-11 03:30:00,6.0554,6.02271906866666,6.3,65.5
2016-10-11 03:45:00,5.8896,5.86464917833333,6.15,65.5
2016-10-11 03:59:59,6.0217,6.00703821766667,6.03111,65.42
2016-10-11 04:15:00,6.137,6.07587326433334,5.90222,65.4
2016-10-11 04:30:00,6.1272,6.149703222,5.79545,65.3273
2016-10-11 04:44:59,5.9763,6.09453553766667,5.7,65.3
2016-10-11 05:00:00,5.8362,5.969318477,5.6125,65.3
2016-10-11 05:15:00,6.1875,6.21603671766667,5.6,65.2659
2016-10-11 05:29:59,5.966,6.19436654999998,5.53778,65.2
2016-10-11 05:45:00,6.0116,5.98246194133334,5.4,65.2
2016-10-11 06:00:00,5.94,5.85306693866668,5.30682,65.1295
2016-10-11 06:14:59,5.8034,6.10082369466666,5.20909,65.1
2016-10-11 06:30:00,5.6655,5.759622704,5.2,65.1
2016-10-11 06:45:00,5.5554,5.64892301566667,5.2075,65.1
2016-10-11 06:59:59,5.0805,5.23739797733334,5.3,65.1
2016-10-11 07:15:00,4.7924,5.068389049,5.37333,65.1
2016-10-11 07:30:00,4.6724,4.87393892666666,5.57045,65.125
2016-10-11 07:44:59,4.6344,4.916709264,5.84545,65.2023
2016-10-11 08:00:00,4.6781,5.147797538,6.34545,65.3477
2016-10-11 08:15:00,5.2965,5.54844516066665,7.0878,65.5439
2016-10-11 08:29:59,5.5193,5.71541631899999,8.0175,65.7875
2016-10-11 08:45:00,5.4472,5.993944752,8.98864,66.0727
2016-10-11 09:00:00,5.1413,5.68616643799999,9.88864,66.2864
2016-10-11 09:14:59,6.154,6.09577907566667,10.8614,66.5705
2016-10-11 09:30:00,5.457,5.734348679,12.1341,66.9386
2016-10-11 09:45:00,3.54556,4.615647905,13.4318,67.275
2016-10-11 09:59:59,3.09511,4.47524822066667,14.4125,67.505
2016-10-11 10:15:00,4.0199,5.01171518733333,15.1195,67.7122
2016-10-11 10:30:00,5.7943,5.55948000633333,15.7559,67.9
2016-10-11 10:44:59,5.8656,5.68576002566667,16.2119,68.0119
2016-10-11 11:00:00,6.2236,5.92083585266667,16.6689,68.1
2016-10-11 11:15:00,4.9757,5.41249286366666,17.3114,68.2386
2016-10-11 11:29:59,4.2444,4.84568096733333,17.875,68.3773
2016-10-11 11:45:00,4.5624,5.000298617,18.3841,68.4432
2016-10-11 12:00:00,4.1808,5.33488141166667,18.7619,67.0714
2016-10-11 12:14:59,4.3109,4.84972643133333,19.1175,68.6
2016-10-11 12:30:00,4.5375,5.54385076666666,19.3419,68.6116
2016-10-11 12:45:00,3.527,4.40191081866667,19.7136,68.7
2016-10-11 12:59:59,1.32773,2.83781965433333,19.9727,68.7
2016-10-12 14:45:00,4.1445,3.80331415066667,22.9,68.6178
2016-10-12 15:00:00,3.57242,3.70616215099999,22.9341,68.7
2016-10-12 15:14:59,3.28311,3.27801672533333,23.1091,68.7
2016-10-12 15:30:00,2.43337,3.032372153,23.1683,68.7
2016-10-12 15:45:00,2.39743,2.93423970166667,20.3,68.7
2016-10-12 15:59:59,2.61209,2.88085898766667,22.9,68.6818
2016-10-12 16:15:00,3.15127,4.04569066266667,22.8545,68.6
2016-10-12 16:30:00,2.53774,3.871327286,22.6955,68.6
2016-10-12 16:44:59,2.90207,4.36064009233335,22.4841,68.5795
2016-10-12 17:00:00,4.9439,4.56970864133333,22.2932,68.4886
2016-10-12 17:15:00,6.7966,6.61470444033334,22.0325,68.4
2016-10-12 17:29:59,7.1626,8.31252583100001,21.665,68.385
2016-10-12 17:45:00,13.7159,13.760179823,21.0955,68.2455
2016-10-12 18:00:00,13.2384,12.6337258086667,20.3955,68.1182
2016-10-12 18:14:59,16.5097,15.4715997633333,19.8114,67.9591
2016-10-12 18:30:00,16.6755,14.708798613,19.2889,67.9
2016-10-12 18:45:00,17.2857,16.096733556,18.8705,67.7864
2016-10-12 18:59:59,11.2137,12.406553115,18.585,67.7
2016-10-12 19:15:00,7.1916,9.48346429633335,18.3268,67.6293
2016-10-12 19:30:00,6.5509,7.94905465966668,18.0273,67.5432
2016-10-12 19:44:59,5.6913,6.90831599866666,17.7886,67.5
2016-10-12 20:00:00,7.9145,8.54802730666666,17.5591,67.4318
2016-10-12 20:15:00,8.4921,8.976365758,17.3636,67.3364
2016-10-12 20:29:59,10.4068,10.939496365,17.0977,67.3
2016-10-12 20:45:00,10.4567,9.90566765166666,16.915,67.2575
2016-10-12 21:00:00,10.1368,10.703300113,16.7476,67.2
2016-10-12 21:14:59,12.1454,12.3902291403333,16.8068,67.2
2016-10-12 21:30:00,16.2845,15.654472452,16.8364,67.2
2016-10-12 21:45:00,20.9839,19.481699535,16.6182,67.1273
2016-10-12 21:59:59,23.6186,21.6284262333333,16.2977,67.0455
2016-10-12 22:15:00,22.5969,21.2526525366667,15.9905,66.95
2016-10-12 22:30:00,23.6402,22.1231216846666,15.69,66.9
2016-10-12 22:44:59,22.0648,21.7980254833333,15.4581,66.8186
2016-10-12 23:00:00,22.2725,21.193888288,15.3068,66.8
2016-10-12 23:15:00,20.5052,18.9000728446666,15.2205,66.8
2016-10-12 23:29:59,17.0057,17.169384757,15.2,66.7159
2016-10-12 23:45:00,16.3325,15.2296853456667,15.1477,66.7
2016-10-13 00:00:00,13.6306,13.0913841543334,15.0293,66.7
2016-10-13 00:14:59,12.4927,12.148864189,14.955,66.7
2016-10-13 00:30:00,12.3072,11.569932778,14.9841,66.7
2016-10-13 00:45:00,10.8729,11.2826948696667,15.0205,66.7
2016-10-13 00:59:59,6.2445,6.75996863099999,15.1273,66.7
2016-10-13 01:15:00,4.6775,5.81948291833333,15.2977,66.7
2016-10-13 01:30:00,3.8154,5.126727727,15.5295,66.7205
2016-10-13 01:44:59,2.819,3.75903664299999,15.7675,66.8
2016-10-13 02:00:00,2.47674,3.19438408,15.9707,66.8
2016-10-13 02:15:00,2.28455,3.433239008,16.0068,66.8
2016-10-13 02:29:59,2.17417,3.73515419166667,16.1,66.8
2016-10-13 02:45:00,2.38622,3.60440125800001,16.1318,66.8
2016-10-13 03:00:00,3.30561,3.14612001066666,16.2,66.8
2016-10-13 03:14:59,2.52434,3.32457888733333,16.293,66.8
2016-10-13 03:30:00,2.31909,2.83432462766666,16.3,66.8
2016-10-13 03:45:00,1.51348,1.81216160633333,16.3143,66.8
2016-10-13 03:59:59,0.86191,1.87647674033333,16.4136,66.8
2016-10-13 04:15:00,0.8544,1.68887167133333,16.5,66.8
2016-10-13 04:30:00,2.39193,2.12333086266667,16.5386,66.8
2016-10-13 04:44:59,2.40315,2.480039476,16.6,66.8
2016-10-13 05:00:00,2.91943,2.66313842866666,16.6,66.8
2016-10-13 05:15:00,6.1565,6.29205808466667,16.6,66.7425
2016-10-13 05:29:59,7.1919,6.69884815766666,16.5023,66.7
2016-10-13 05:45:00,11.2271,9.50935640333334,16.4159,66.6841
2016-10-13 06:00:00,11.307,10.194315452,16.1909,66.6
2016-10-13 06:14:59,21.0586,19.5021549643334,13.7364,66.5614
2016-10-13 06:30:00,13.2413,11.897758077,15.9159,66.5
2016-10-13 06:45:00,10.6286,11.9895710613333,15.8512,66.5
2016-10-13 06:59:59,13.7592,14.907973917,15.8,66.5
2016-10-13 07:15:00,12.1944,12.1773318113333,15.7318,66.4114
2016-10-13 07:30:00,10.2326,10.579128381,15.5727,66.4
2016-10-13 07:44:59,8.1913,9.089602679,15.3977,66.3932
2016-10-13 08:00:00,9.747,10.569656142,15.2773,66.3023
2016-10-13 08:15:00,8.9955,9.55564100633335,15.2,66.3
2016-10-13 08:29:59,4.0958,5.03379606766668,15.2125,66.3
2016-10-13 08:45:00,1.71815,3.49178697266666,15.1488,66.2951
2016-10-13 09:14:59,0.21703,1.57194683666667,15.1,66.2
2016-10-13 09:45:00,1.85194,2.48819156966667,15.2864,66.2045
2016-10-13 09:59:59,0.86555,1.27699676833333,15.2256,66.2
2016-10-13 10:15:00,0.05596,0.962024605000003,15.2325,66.2
2016-10-13 10:30:00,2.74285,3.30905783833333,15.3,66.2
2016-10-13 10:44:59,1.22228,5.16612697266666,15.2909,66.2
2016-10-13 11:15:00,0.53443,2.21781050166667,14.7909,66.0091
2016-10-13 15:59:59,9.3104,7.27342633699999,16.0955,66.2
2016-10-13 16:15:00,1.18515,2.21279144866667,16.05,66.1773
2016-10-13 16:30:00,0.03842,1.84893154266666,15.7273,66.0659
2016-10-13 16:44:59,1.486,2.93423893566667,15.2643,65.9762
2016-10-13 17:00:00,2.41941,3.45069906766666,14.9025,65.845
2016-10-13 17:15:00,3.07082,3.95633903633332,14.6395,65.7465
2016-10-13 17:29:59,3.65868,4.02675591333333,14.3318,65.7
2016-10-13 17:45:00,5.5805,5.11517711266667,14.0136,65.6364
2016-10-13 18:00:00,8.4409,8.09926690166667,13.6636,65.5795
2016-10-13 18:14:59,9.212,8.71393326566668,13.3432,65.4818
2016-10-13 18:30:00,9.3513,8.771307481,13.0293,65.3585
2016-10-18 19:44:59,3.39683,3.70405340466666,25.2682,67.2523
2016-10-18 20:00:00,3.82821,3.81319768533333,25.0159,67.1682
2016-10-18 20:15:00,3.82376,3.99937190533333,22.4,67.1
2016-10-18 20:29:59,3.66914,3.88404469333333,24.555,67.0325
2016-10-18 20:45:00,4.46136,4.373426857,24.3953,67
2016-10-18 21:00:00,4.1278,4.28909580133333,24.2727,66.9591
2016-10-18 21:14:59,4.54611,4.71128925700001,24.175,66.8
2016-10-18 21:30:00,4.72419,4.50888243366666,24.0841,66.8
2016-10-18 21:45:00,4.57932,4.61131752966667,24,66.8
2016-10-18 21:59:59,4.75725,4.65939027833334,23.9,66.7537
2016-10-18 22:15:00,4.34452,4.34017675333333,23.7675,66.6375
2016-10-18 22:30:00,4.33746,4.42228283,23.6727,66.6
2016-10-18 22:44:59,5.56984,5.19739289533336,23.6,66.6
2016-10-18 23:00:00,5.16859,5.04842041833334,21.0705,66.6
2016-10-18 23:15:00,4.18936,4.30522681133333,23.6,66.5955
2016-10-18 23:29:59,3.85775,4.08537533266666,23.6,66.5045
2016-10-18 23:45:00,4.01516,4.15743659266666,23.58,66.5
2016-10-19 00:00:00,3.80684,4.04956380766666,23.5,66.4
2016-10-19 00:14:59,4.70012,4.80840290166667,23.5,66.4
2016-10-19 00:30:00,6.64134,5.86933633366667,23.5023,66.3545
2016-10-19 00:45:00,5.82596,5.77804057499999,23.3886,66.3
2016-10-19 00:59:59,5.2302,5.52148439299999,22.9705,66.2159
2016-10-19 01:15:00,5.09592,6.04746981466667,22.4674,66.1
2016-10-19 01:30:00,7.32556,7.08656775166669,22.065,65.9475
2016-10-19 01:44:59,8.84493,7.68496380733336,21.7548,65.8976
2016-10-19 02:00:00,5.68906,5.72561492433333,21.625,65.8091
2016-10-19 02:15:00,5.12003,5.54939529833334,21.3818,65.7
2016-10-19 02:29:59,4.1828,4.31806995433334,21.2091,65.7
2016-10-19 02:45:00,3.80163,4.306539167,21.1,65.6227
2016-10-19 03:00:00,3.60007,4.23703806466666,21.1,65.6
2016-10-19 03:14:59,4.12329,4.385564444,21.1,65.6
2016-10-19 03:30:00,4.99409,4.965762208,21.093,65.6
2016-10-19 03:45:00,4.98495,4.922882028,21.0045,65.5477
2016-10-19 03:59:59,4.96113,4.981553988,21,65.5
2016-10-19 04:15:00,4.69399,4.994051124,20.9386,65.5
2016-10-19 04:30:00,4.48242,4.849089617,20.8044,65.4289
2016-10-19 04:44:59,4.74796,5.05032815600001,20.7,65.4
2016-10-19 05:00:00,6.13014,5.99156458766667,20.6932,65.3136
2016-10-19 05:15:00,6.61976,6.78727531333334,20.5825,65.3
2016-10-19 05:29:59,8.30871,8.51725414899999,20.5,65.3
2016-10-19 05:45:00,8.85637,8.37486307566667,20.5091,65.2818
2016-10-19 06:00:00,9.47481,11.4747472093333,20.6,65.2
2016-10-19 06:14:59,11.3528,11.6852441863333,20.6267,65.2
2016-10-19 06:30:00,10.2233,9.68468974833333,20.6644,65.2
2016-10-19 06:45:00,10.4501,9.87927370800001,20.5233,65.2
2016-10-19 06:59:59,12.0178,11.7596090713333,20.465,65.1975
2016-10-19 07:15:00,11.8547,12.0045682536667,20.5,65.1146
2016-10-19 07:30:00,11.8816,11.7971278626667,20.5,65.1023
2016-10-19 07:44:59,9.3523,9.009800991,20.5,65.1667
2016-10-19 08:00:00,8.88954,8.83161759300001,20.5,65.1156
2016-10-19 08:15:00,9.15738,9.18192529633333,20.52,65.1
2016-10-19 08:29:59,9.13694,9.24595910833333,20.7476,65.1
2016-10-19 08:45:00,7.27948,7.06058941733334,20.865,65.1725
2016-10-19 09:00:00,8.35134,8.07968433766668,21.0714,65.2
2016-10-19 09:14:59,7.28417,7.00720102066666,21.2318,65.2864
2016-10-19 09:30:00,6.87794,6.94446583999999,21.4727,65.3
2016-10-19 09:45:00,5.21324,5.76584468000001,21.7044,65.3333
2016-10-19 09:59:59,4.5981,4.95110051633334,22.3489,65.4667
2016-10-19 10:15:00,4.62798,4.94935148166667,23.1049,65.6415
2016-10-19 10:30:00,5.61591,5.488182948,23.155,65.7
2016-10-19 10:44:59,4.54796,5.06104333366667,22.9,65.6372
2016-10-19 11:00:00,5.71543,5.28015696466667,22.9,65.5591
2016-10-19 11:15:00,6.32659,5.96894410333333,22.9711,65.5844
2016-10-19 11:29:59,7.45372,7.05614468266666,23.2932,65.6909
2016-10-19 11:45:00,6.79083,6.95433116633332,23.4773,65.7159
2016-10-19 12:00:00,7.39691,7.13091341333332,24.0829,65.8756
