datetime_CO2_rf_111,CO2_ref_111,CO2_fit_111,CO2_T_111,CO2_RH_111
2016-08-13 13:30:00,426.521,426.205388466667,33.2,66.9326
2016-08-13 13:44:59,428.283,427.205235133333,31.9104,68.6583
2016-08-13 14:00:00,428.159,429.648694000001,28.8166,73.6985
2016-08-13 14:15:00,429.524,431.065943033334,27.5165,79.6374
2016-08-13 14:29:59,429.062,430.227922,27.0444,83.27
2016-08-13 14:45:00,429.334,429.566436366667,27.0158,85.3825
2016-08-13 15:00:00,428.799,429.4825085,27.3565,87.2035
2016-08-13 15:14:59,429.69,437.979936666667,27.8328,88.5879
2016-08-13 15:30:00,424.692,425.738669600001,28.1966,88.3326
2016-08-13 15:45:00,420.947,424.533438066666,29.5165,84.7758
2016-08-13 15:59:59,419.252,424.2813075,30.3776,81.3435
2016-08-13 16:15:00,417.501,422.103703466666,31.2537,77.3011
2016-08-13 16:30:00,419.081,421.525509533333,31.6744,75.1622
2016-08-13 16:44:59,420.061,420.903662033333,32.0431,72.519
2016-08-13 17:00:00,419.99,421.1233778,32.1,70.9888
2016-08-13 17:15:00,420.745,421.475590966667,32.0951,70.4515
2016-08-13 17:29:59,421.504,421.511259366667,31.964,70.2101
2016-08-13 17:45:00,422.223,422.199694666667,31.8138,69.7879
2016-08-13 18:00:00,424.836,425.580845533334,31.5909,67.4418
2016-08-13 18:14:59,425.904,426.039875100001,31.3877,66.9098
2016-08-13 18:30:00,428.618,428.129485,30.9184,67.64
2016-08-13 18:45:00,430.924,430.4750255,30.4039,68.3627
2016-08-13 18:59:59,432.836,432.368531133334,30.1023,68.7884
2016-08-13 19:15:00,434.26,433.564840766667,29.7979,69.525
2016-08-13 19:30:00,434.294,434.379324566667,29.6618,70.3964
2016-08-13 19:44:59,431.842,432.092492600001,28.9105,74
2016-08-13 20:00:00,434.418,434.631543733334,27.75,77.7783
2016-08-13 20:15:00,437.871,437.311407133334,27.3268,78.8429
2016-08-13 20:29:59,440.585,437.9389098,27.2384,79.4151
2016-08-13 20:45:00,439.72,438.823828,27.1167,79.8867
2016-08-13 21:00:00,441.383,441.8747611,26.9661,80.4196
2016-08-13 21:14:59,444.28,443.900793566666,26.8412,81.2247
2016-08-13 21:30:00,444.483,444.718442366667,26.6728,82.4967
2016-08-13 21:45:00,446.456,445.817753166667,26.523,82.8885
2016-08-13 21:59:59,449.901,447.867000833334,26.2517,84.064
2016-08-13 22:15:00,446.686,446.564819266667,26.1,84.5857
2016-08-13 22:30:00,444.1,445.025461800001,26,85.2179
2016-08-13 22:44:59,444.382,445.221495200001,25.9514,85.6329
2016-08-13 23:00:00,445.579,446.571995299999,25.8309,86.0891
2016-08-13 23:15:00,448.574,448.196189933333,25.7542,86.5814
2016-08-13 23:29:59,448.924,448.365189166666,25.6328,87.1741
2016-08-13 23:45:00,448.707,448.371155566666,25.5839,87.5446
2016-08-14 00:00:00,446.806,448.490156766667,25.5036,87.6821
2016-08-14 00:14:59,447.341,447.512819266666,25.5,87.9782
2016-08-14 00:30:00,445.489,447.244584666667,25.5,88.1211
2016-08-14 00:45:00,447.899,450.758206366667,25.5,88.3932
2016-08-14 00:59:59,451.15,451.669616699999,25.5,88.5
2016-08-14 01:15:00,454.914,455.023153266666,25.4436,88.7436
2016-08-14 01:30:00,460.556,460.298936200001,25.4,89.0582
2016-08-14 01:44:59,463.337,462.6441352,25.4,89.2304
2016-08-14 02:00:00,467.561,465.549097566666,25.3333,89.55
2016-08-14 02:15:00,464.282,463.423797900001,25.3125,89.3714
2016-08-14 02:29:59,458.215,457.111306266666,25.4145,88.4145
2016-08-14 02:45:00,456.177,453.815145666666,25.5,87.5818
2016-08-14 03:00:00,453.288,452.2309227,25.5255,86.8636
2016-08-14 03:14:59,453.396,452.497453066667,25.6,86.4492
2016-08-14 03:30:00,451.975,451.840199066667,25.5845,86.1466
2016-08-14 03:45:00,448.955,449.397554533333,25.5129,84.9814
2016-08-14 03:59:59,448.785,450.092661433334,25.5,86.1873
2016-08-14 04:15:00,449.578,450.070008966667,25.5,86.3807
2016-08-14 04:30:00,454.506,454.791243266667,25.4237,86.7407
2016-08-14 04:44:59,454.937,455.045364733334,25.34,87.1164
2016-08-14 05:00:00,453.886,454.6911226,25.3,87.2109
2016-08-14 05:15:00,456.239,455.464250566667,25.2091,87.3727
2016-08-14 05:29:59,460.238,459.642412366668,25.1,87.7571
2016-08-14 05:45:00,461.207,460.5130926,25.04,88.18
2016-08-14 06:00:00,460.917,460.864284866666,25.0411,88.3464
2016-08-14 06:14:59,461.198,460.484081066667,25.1286,88.3643
2016-08-14 06:30:00,460.437,460.094720366667,25.2236,88.24
2016-08-14 06:45:00,457.447,456.845758166666,25.3691,87.8927
2016-08-14 06:59:59,451.997,452.009418566667,25.4966,87.4881
2016-08-14 07:15:00,450.873,451.569591999999,25.6035,87.214
2016-08-14 07:30:00,448.815,449.612228433334,25.9382,86.7182
2016-08-14 07:44:59,447.972,448.440861066667,26.3691,85.5382
2016-08-14 08:00:00,448.596,448.739598866667,26.5,84.8393
2016-08-14 08:15:00,446.832,447.7074537,26.6138,84.3741
2016-08-14 08:29:59,447.676,447.8416486,26.7,83.6542
2016-08-14 08:45:00,446.218,446.5116124,26.7,83.0836
2016-08-14 09:00:00,445.437,445.764511366667,26.7218,82.7036
2016-08-14 09:14:59,444.113,444.713355966667,27.0255,82.3364
2016-08-14 09:30:00,441.967,443.138131766667,27.4054,81.5125
2016-08-14 09:45:00,439.337,440.908170333333,27.9183,79.9667
2016-08-14 09:59:59,441.024,441.4092907,28.0929,79.0196
2016-08-14 10:15:00,441.499,440.545524333334,27.9527,78.4818
2016-08-14 10:30:00,440.907,441.683321700001,26.1855,78.0945
2016-08-14 10:44:59,439.754,440.391729233333,28.4145,77.6618
2016-08-14 11:00:00,439.831,439.292543433334,28.5,76.9169
2016-08-14 11:15:00,436.869,437.532605666667,28.5655,77.0052
2016-08-14 11:29:59,435.673,437.186304566667,28.5818,77.4145
2016-08-14 11:45:00,436.265,436.968939000001,28.7436,76.9545
2016-08-14 12:00:00,438.912,438.499730700001,28.2345,78.6964
2016-08-14 12:14:59,433.641,434.495952633334,27.1298,81.7018
2016-08-14 12:30:00,433.769,434.398869666667,26.8,83.6917
2016-08-14 12:45:00,438.462,436.809897066667,26.7679,82.7089
2016-08-14 12:59:59,436.265,437.047663733335,26.4618,84.2691
2016-08-14 13:15:00,431.64,432.183813100001,26.0382,86.2145
2016-08-14 13:30:00,428.834,430.791000800001,25.9418,86.8636
2016-08-14 13:44:59,429.874,431.472653800001,25.8683,87.1633
2016-08-14 14:00:00,431.435,432.031923733333,25.6,87.2946
2016-08-14 14:15:00,431.988,432.058759266667,25.2436,87.0782
2016-08-14 14:29:59,433.602,433.535371166668,24.8727,88.0164
2016-08-14 14:45:00,435.686,436.821617399999,24.5673,89.32
2016-08-14 15:00:00,436.142,437.820853233333,24.3254,90.2051
2016-08-14 15:14:59,440.556,441.8314811,24.269,91.05
2016-08-14 15:30:00,442.072,442.648366,24.2,91.8709
2016-08-14 15:45:00,437,436.8643915,24.1345,91.1436
2016-08-14 15:59:59,436.23,436.428748933334,23.8673,90.5818
2016-08-14 16:15:00,440.358,440.073648166666,23.7544,91.2474
2016-08-14 16:30:00,443.188,443.895329899999,23.64,92.06
2016-08-14 16:44:59,446.601,447.024647033332,23.6,92.9309
2016-08-14 17:00:00,447.416,447.508723166666,23.6527,93.3164
2016-08-14 17:15:00,441.041,442.911944999999,23.7073,92.8909
2016-08-14 17:29:59,434.608,438.9122554,23.8,92.28
2016-08-14 17:45:00,432.84,436.052805199999,23.9283,91.555
2016-08-14 18:00:00,432.295,434.652116566667,24.0807,90.814
2016-08-14 18:14:59,433.452,434.432363199999,24.1745,90.8091
2016-08-14 18:30:00,435.812,436.427285566667,24.0527,90.5418
2016-08-14 18:45:00,436.08,437.7570485,23.8836,90.2764
2016-08-14 18:59:59,437.69,437.9858873,23.7655,90.4138
2016-08-14 19:15:00,439.274,439.611124400001,23.6237,90.4356
2016-08-14 19:30:00,436.113,437.159438666667,23.6,90.1164
2016-08-14 19:44:59,438.804,438.859621133334,23.4927,90.42
2016-08-14 20:00:00,441.327,439.6739569,23.3493,90.6944
2016-08-14 20:15:00,447.952,446.080453533333,23.2,91.4717
2016-08-14 20:29:59,452.995,450.709684033333,23.1714,92.1464
2016-08-14 20:45:00,457.871,455.569157966667,23.0661,92.5071
2016-08-14 21:00:00,459.569,456.2704407,22.9232,92.775
2016-08-14 21:14:59,459.696,458.095740366666,22.7519,92.9556
2016-08-14 21:30:00,457.468,457.429320799999,22.5883,93.2633
2016-08-14 21:45:00,462.386,463.380600633333,22.5,93.4298
2016-08-14 21:59:59,469.853,467.838957233333,22.4527,93.5055
2016-08-14 22:15:00,467.408,465.9224065,22.3145,93.52
2016-08-14 22:30:00,468.581,464.896082333334,22.18,93.9673
2016-08-14 22:44:59,476.07,467.322697433334,22.1,94.4828
2016-08-14 23:00:00,470.943,470.505222233333,22.1,95.2305
2016-08-14 23:15:00,480.438,476.104755166666,22.1,95.5037
2016-08-14 23:29:59,473.811,473.097150399999,22.1,95.7564
2016-08-14 23:45:00,469.809,469.400844233333,22.1,96.0291
2016-08-15 00:00:00,468.986,473.066077266667,22.1,96.0632
2016-08-15 00:14:59,468.188,467.421558266666,22.1,95.9567
2016-08-15 00:30:00,465.185,466.015723866666,22.0964,95.9945
2016-08-15 00:45:00,466.31,465.167658299999,22.0018,95.9673
2016-08-15 00:59:59,466.51,467.8503686,22,96.0745
2016-08-15 01:15:00,464.7,464.561086833334,22,96.1255
2016-08-15 01:30:00,465.298,465.985093366666,22,96.225
2016-08-15 01:44:59,464.049,464.689749,22,96.2
2016-08-15 02:00:00,465.654,465.6761542,22.0309,96.3418
2016-08-15 02:15:00,464.681,465.9278128,22.1,96.3661
2016-08-15 02:29:59,467.045,466.911565733335,22.0982,96.5125
2016-08-15 02:45:00,469.868,469.094071433333,22,96.7917
2016-08-15 03:00:00,467.991,467.907307533333,22,96.8684
2016-08-15 03:14:59,468.582,469.1966637,22,96.9
2016-08-15 03:30:00,471.663,470.642537733333,22,97.0236
2016-08-15 03:45:00,471.145,471.515383933333,22,97.2679
2016-08-15 03:59:59,473.347,472.247271333334,22,97.3086
2016-08-15 04:15:00,472.04,470.3734567,22,97.3
2016-08-15 04:30:00,470.446,471.629316233333,22,97.3
2016-08-15 04:44:59,477.098,477.777370233333,21.9982,97.3982
2016-08-15 05:00:00,481.216,480.441211399999,21.92,97.4982
2016-08-15 05:15:00,476.128,474.407113033333,21.9,97.4196
2016-08-15 05:29:59,480.846,481.8332085,21.9,97.33
2016-08-15 05:45:00,489.005,487.289478366667,21.8911,97.3929
2016-08-15 06:00:00,492.109,491.1228166,21.8818,97.4236
2016-08-15 06:14:59,495.498,491.669661933333,21.9109,97.5418
2016-08-15 06:30:00,489.128,484.985591599999,22.0055,97.5673
2016-08-15 06:45:00,489.449,488.241433699999,22.2153,97.6119
2016-08-15 06:59:59,483,483.618086899999,22.5086,96.9655
2016-08-15 07:15:00,482.86,483.355478633332,22.6891,96.4036
2016-08-15 07:30:00,486.996,486.0069564,23.1218,95.9218
2016-08-15 07:44:59,487.193,486.455608633333,23.8636,94.54
2016-08-15 08:00:00,481.026,481.050346866668,25.6263,90.4684
2016-08-15 08:15:00,476.669,478.646006366667,26.7288,86.9797
2016-08-15 08:29:59,473.276,474.977269566667,26.5732,85.2625
2016-08-15 08:45:00,475.267,475.141331233333,26.1818,84.6509
2016-08-15 09:00:00,474.322,475.771369266666,26.1,84.8074
2016-08-15 09:14:59,471.199,471.7712226,26.1,84.4035
2016-08-15 09:30:00,470.621,472.590305333334,26.3017,84.23
2016-08-15 09:45:00,459.829,464.279894233333,26.8218,82.5982
2016-08-15 09:59:59,449.474,450.420846633332,27.1255,80.3491
2016-08-15 10:15:00,443.77,446.607003666666,27.1655,79.7473
2016-08-15 10:30:00,443.506,443.5588204,27.3,79.3509
2016-08-15 10:44:59,442.136,443.709444166667,27.1567,79.6083
2016-08-15 11:00:00,455.772,451.225221466666,27.1518,80.2625
2016-08-15 11:15:00,444.258,446.158269866667,26.94,81.7327
2016-08-15 11:29:59,442.065,444.153702666667,26.6836,83.2273
2016-08-15 11:45:00,443.239,445.4789466,26.4,84.0655
2016-08-15 12:00:00,447.551,448.1272046,26.1898,84.6424
2016-08-15 12:14:59,450.067,445.820365366668,25.8276,84.4862
2016-08-15 12:30:00,443.031,439.049675233332,24.8782,83.6091
2016-08-15 12:45:00,438.454,437.3339223,24.08,85.0345
2016-08-15 12:59:59,439.39,438.789832033334,23.6236,86.6291
2016-08-15 13:15:00,436.581,435.663865000001,23.5,87.2947
2016-08-15 13:30:00,431.98,433.760112400001,23.4567,86.2783
2016-08-15 13:44:59,434.928,435.745825400001,23.3091,87.1764
2016-08-15 14:00:00,434.888,436.715209233334,23.1273,88.6964
2016-08-15 14:15:00,437.591,440.300113633332,23.2436,90.6818
2016-08-15 14:29:59,437.243,439.192353966665,23.72,91.1291
2016-08-15 14:45:00,433.058,436.683437499999,24.2867,90.6217
2016-08-15 15:00:00,431.839,434.136494700001,24.8161,88.8875
2016-08-15 15:14:59,430.587,434.275093733333,25.2509,87.3291
2016-08-15 15:30:00,432.742,433.105476533334,25.6418,85.8491
2016-08-15 15:45:00,444.745,448.498396966666,25.9455,84.1636
2016-08-15 15:59:59,457.657,460.799708066667,26.1288,83.4915
2016-08-15 16:15:00,454.884,462.664904466667,26.5017,82.3103
2016-08-15 16:30:00,497.208,479.268326500002,27.0768,80.7411
2016-08-15 16:44:59,474.908,469.181821266667,27.42,78.8073
2016-08-15 17:00:00,469.584,461.096667333334,27.4509,77.72
2016-08-15 17:15:00,449.58,452.666298733333,27.2439,78.6053
2016-08-15 17:29:59,442.208,446.115130533334,27.1305,78.7102
2016-08-15 17:45:00,435.454,440.8633336,24.8855,78.9745
2016-08-15 18:00:00,432.191,434.067670666666,26.8255,79.2182
2016-08-15 18:14:59,431.153,434.793832266666,26.6655,80.1727
2016-08-15 18:30:00,432.143,434.2337484,26.5518,80.7804
2016-08-15 18:45:00,438.288,438.991262533333,26.3533,81.6
2016-08-15 18:59:59,446.687,446.720656800001,26.1143,82.6411
2016-08-15 19:15:00,454.006,451.979896733333,25.7636,83.9127
2016-08-15 19:30:00,459.067,458.180896033334,25.4491,85.3564
2016-08-15 19:44:59,463.683,463.310622733333,25.1873,86.3818
2016-08-15 20:00:00,471.84,472.322519766667,24.9322,87.3525
2016-08-15 20:15:00,472.922,472.240400966666,24.7281,88.2439
2016-08-15 20:29:59,478.246,476.894789300001,24.5304,89.0054
2016-08-15 20:45:00,479.476,478.970744866666,24.375,89.5554
2016-08-15 21:00:00,482.077,481.918441699999,24.3,89.76
2016-08-15 21:14:59,487.544,485.338247033333,24.3,90.1877
2016-08-15 21:30:00,480.35,480.707356833334,24.3,90.239
2016-08-15 21:45:00,470.584,473.7020579,24.3,89.9164
2016-08-15 21:59:59,468.288,472.547582666667,24.3,89.7291
2016-08-15 22:15:00,475.801,476.819771766667,24.2055,89.8273
2016-08-15 22:30:00,498.672,489.476546766667,24.0768,89.8643
2016-08-15 22:44:59,493.131,490.684271266666,23.8417,90.5567
2016-08-15 23:00:00,486.493,485.596568366666,23.7732,90.7232
2016-08-15 23:15:00,478.968,481.0974188,23.6855,90.6836
2016-08-15 23:29:59,481.285,480.974528233334,23.6,91.0964
2016-08-15 23:45:00,475.299,475.161129833333,23.6,91.4055
2016-08-16 00:00:00,471.457,475.039437933332,23.6783,91.58
2016-08-16 00:14:59,485.252,482.405542633333,23.7,91.6404
2016-08-16 00:30:00,464.707,466.4555384,23.7814,91.3757
2016-08-19 17:15:00,417.065,418.729565700001,30.5855,60.4109
2016-08-19 17:29:59,417.456,418.671710933334,30.2509,60.9745
2016-08-19 17:45:00,418.168,418.514476066667,29.8545,62.2291
2016-08-19 18:00:00,417.677,418.818105266666,29.4542,63.3373
2016-08-19 18:14:59,416.878,419.331935066666,29.0207,64.5845
2016-08-19 18:30:00,417.392,420.456795233333,28.6436,65.6855
2016-08-19 18:45:00,421.501,424.037768633332,28.2,66.8764
2016-08-19 18:59:59,425.966,428.810220266666,27.76,68.2691
2016-08-19 19:15:00,429.973,433.328602733333,25.5298,69.193
2016-08-19 19:30:00,432.608,433.831901633334,26.8576,70.4644
2016-08-19 19:44:59,437.926,439.1076502,26.5218,71.5291
2016-08-19 20:00:00,438.218,440.435305899999,26.2055,72.3727
2016-08-19 20:15:00,439.533,440.338802666666,26.0473,72.9855
2016-08-19 20:29:59,446.673,443.442112433334,25.7839,73.8036
2016-08-19 20:45:00,442.573,442.429723900001,25.5183,74.7983
2016-08-19 21:00:00,446.111,448.599169733333,25.3786,75.8018
2016-08-19 21:14:59,445.076,445.194312933333,25.26,76.8382
2016-08-19 21:30:00,440.349,445.082247066666,25.0836,77.4564
2016-08-19 21:45:00,448.767,449.152164933333,24.8982,78.1127
2016-08-19 21:59:59,449.69,450.3897634,24.7169,78.8153
2016-08-19 22:15:00,455.447,456.042075133333,24.5368,79.5877
2016-08-19 22:30:00,455.456,456.0469657,24.3491,80.3164
2016-08-19 22:44:59,455.303,455.626141000001,24.2473,81.1691
2016-08-19 23:00:00,445.741,454.806545233334,24.14,81.9873
2016-08-19 23:15:00,453.323,454.056664000001,24.0276,82.7034
2016-08-19 23:29:59,448.917,451.130509966666,23.8576,83.5407
2016-08-19 23:45:00,443.915,447.9972548,23.8,84.36
2016-08-20 00:00:00,442.614,446.0451697,23.7145,85.0145
2016-08-20 00:14:59,445.005,446.812357333334,23.7,85.36
2016-08-20 00:30:00,450.232,449.390511866666,23.6161,85.7607
2016-08-20 00:45:00,448.813,448.811883366666,23.4617,86.1983
2016-08-20 00:59:59,447.362,450.766460433332,23.38,86.5764
2016-08-20 01:15:00,450.994,452.4114128,23.3,86.9109
2016-08-20 01:30:00,452.936,454.765393033332,23.2109,87.2636
2016-08-20 01:44:59,451.199,451.9311482,23.2,87.4145
2016-08-20 02:00:00,458.193,459.199257466667,23.1333,87.74
2016-08-20 02:15:00,459.785,458.8376374,23.0193,88.2702
2016-08-20 02:29:59,461.57,461.175376033334,22.92,88.5691
2016-08-20 02:45:00,459.375,456.929025966667,22.8127,89.0655
2016-08-20 03:00:00,462.901,462.396795900001,22.8618,89.3764
2016-08-20 03:14:59,470.405,468.009859333333,22.769,89.5224
2016-08-20 03:30:00,474.396,475.153075866667,22.6276,89.8362
2016-08-20 03:45:00,477.035,475.974904933333,22.5036,90.1455
2016-08-20 03:59:59,480.704,475.210412533333,22.4909,90.4255
2016-08-20 04:15:00,479.208,480.399510633334,22.3855,90.7727
2016-08-20 04:30:00,482.859,482.988681766666,22.3,91.2421
2016-08-20 04:44:59,483.537,484.670894166667,22.255,91.5583
2016-08-20 05:00:00,489.167,486.652008499999,20.2,91.92
2016-08-20 05:15:00,491.359,489.349971566666,22.1982,92.2164
2016-08-20 05:29:59,490.483,488.568639566666,22.1091,92.4109
2016-08-20 05:45:00,485.509,485.408203733333,22.1,92.4964
2016-08-20 06:00:00,484.85,480.894990333334,22.1,92.68
2016-08-20 06:14:59,484.527,483.7915117,22.1298,92.8316
2016-08-20 06:30:00,488.288,487.8940495,22.2655,92.9
2016-08-20 06:45:00,486.604,486.757569166666,22.76,92.2909
2016-08-20 06:59:59,485.306,484.504466966667,23.5836,90.6109
2016-08-20 07:15:00,481.966,479.954388266665,24.1448,89.1517
2016-08-20 07:30:00,475.806,472.859739700001,25.3224,86.4552
2016-08-20 07:44:59,473.355,471.318095433334,25.425,85.0964
2016-08-20 08:00:00,472.022,472.300361133333,25.0482,85.4321
2016-08-20 08:15:00,468.757,469.111536833334,25.675,84.9357
2016-08-20 08:29:59,463.818,463.524499333333,26.9107,82.3946
2016-08-20 08:45:00,460.395,459.513001966666,27.2567,80.63
2016-08-20 09:00:00,460.487,457.692490466666,27.4927,79.6218
2016-08-20 09:14:59,458.456,455.622225933334,27.6091,78.9455
2016-08-20 09:30:00,451.713,451.344417699999,27.8455,78.7982
2016-08-20 09:45:00,441.266,441.053207566668,28.3455,76.6691
2016-08-20 09:59:59,435.781,435.350836266667,28.665,74.0217
2016-08-20 10:15:00,436.184,435.196627133333,28.6789,72.1193
2016-08-20 10:30:00,436.944,435.2202407,28.9345,73.26
2016-08-20 10:44:59,432.734,433.4845259,29.2655,72
2016-08-20 11:00:00,431.034,431.374187266667,29.6127,70.6109
2016-08-20 11:15:00,430.078,430.223765433334,29.769,69.7776
2016-08-20 11:29:59,428.896,431.065523433334,29.8897,69.7931
2016-08-20 11:45:00,426.151,429.172950300001,28.1145,68.4164
2016-08-20 12:00:00,426.025,426.693144033333,30.3,67.5691
2016-08-20 12:14:59,424.2,424.719777733334,30.3327,67.1818
2016-08-20 12:30:00,424.114,424.343706733334,30.486,67.1684
2016-08-20 12:45:00,423.326,423.4051563,30.8,66.2559
2016-08-20 12:59:59,423.086,423.055342233334,30.9,65.5109
2016-08-20 13:15:00,423.107,423.754633233334,30.9,64.4764
