datetime_CO_rf_113,CO_ref_113,CO_fit_113,CO_T_113,CO_RH_113
2016-09-27 06:30:00,247.978,232.724460366667,12.3,82.8245
2016-09-27 06:45:00,268.1,261.882882466667,12.3293,82.9569
2016-09-27 06:59:59,174.511,167.834518166667,12.5019,82.7074
2016-09-27 07:15:00,127.622,140.850475966667,12.834,81.883
2016-09-27 07:30:00,169.393,163.467633833333,13.2811,80.9509
2016-09-27 07:44:59,136.811,147.9824315,13.89,79.3217
2016-09-27 08:00:00,132.796,139.469407533334,14.7208,77.4396
2016-09-27 08:15:00,132.511,144.010168033333,15.8906,74.3358
2016-09-27 08:29:59,119.933,132.330767906666,17.1907,70.6389
2016-09-27 08:45:00,117.852,113.66293233,16.5052,66.5983
2016-09-27 09:00:00,106.344,114.080221506666,19.1509,63.5132
2016-09-27 09:14:59,114.13,114.943876333333,19.5981,61.0943
2016-09-27 09:30:00,113.263,112.77772988,19.7357,59.2821
2016-09-27 09:45:00,104.1,108.812075713333,20.0053,58.0597
2016-09-27 09:59:59,105.678,107.083611313333,20.1981,55.6283
2016-09-27 10:15:00,101.77,103.270377916667,20.4,53.6415
2016-09-27 10:30:00,102.8,98.1494816000001,20.8912,51.2368
2016-09-27 10:44:59,87.437,93.29352682,21.2232,49.4357
2016-09-27 11:00:00,98.6926,93.8512942766667,21.5453,47.6057
2016-09-27 11:15:00,82.0815,90.7739501066668,21.8226,45.7604
2016-09-27 11:29:59,67.6556,70.6502317666666,21.9729,42.7847
2016-09-27 11:45:00,67.2519,71.1196329833334,22.1815,42.6944
2016-09-27 12:00:00,68.8704,66.0052899733333,22.4679,40.8075
2016-09-27 12:14:59,58.0963,57.9959427966667,22.5566,38.4132
2016-09-27 12:30:00,58.7222,57.4401931366667,22.585,39.0483
2016-09-27 12:45:00,55.2704,55.9261665766667,22.6528,38.4113
2016-09-27 12:59:59,48.9963,52.58587421,22.5849,37.5264
2016-09-27 13:15:00,54.4222,56.3252476000001,22.5,37.8704
2016-09-27 13:30:00,59.0926,57.14341977,22.4017,37.3593
2016-09-27 13:44:59,55.6407,56.62723108,22.3547,36.4811
2016-09-27 14:00:00,54.2333,58.24722864,22.3,36.3038
2016-09-27 14:15:00,68.8583,64.2937099833333,22.3,36.3518
2016-09-27 17:00:00,162.45,115.986242366666,21.8132,37.2491
2016-09-27 17:15:00,39.5111,55.6514439466665,21.6583,38.05
2016-09-27 17:29:59,51.7407,63.8816393833333,21.3415,38.5264
2016-09-27 17:45:00,67.9074,94.0590214766664,21.0019,39.1075
2016-09-27 18:00:00,89.8963,92.0540399899999,20.52,39.3055
2016-09-27 18:14:59,105.085,102.413172463333,20.0897,41.0586
2016-09-27 18:30:00,112.544,117.289829413334,17.4811,42.4264
2016-09-27 18:45:00,143.189,148.1449695,18.9208,43.4585
2016-09-27 18:59:59,138.633,145.214258733334,18.4232,45.6268
2016-09-27 19:15:00,143.67,175.558396333333,17.9053,46.9825
2016-09-27 19:30:00,161.959,161.599089066667,17.5943,48.1604
2016-09-27 19:44:59,202.53,263.554132366667,17.2808,49.5308
2016-09-27 20:00:00,767.333,745.456490733332,16.9948,49.7345
2016-09-27 20:15:00,575.011,510.552383633332,16.78,50.4982
2016-09-27 20:29:59,279.026,351.545892733334,16.4396,51.6075
2016-09-27 20:45:00,355.193,360.6581893,16.1604,52.7623
2016-09-27 21:00:00,302.752,324.947821266666,15.9237,54.0661
2016-09-27 21:14:59,343.233,338.218865266667,15.6111,54.9296
2016-09-27 21:30:00,350.83,365.910092733333,15.4226,56.034
2016-09-27 21:45:00,382.119,379.758028866667,15.317,57.1038
2016-09-27 21:59:59,367.822,378.825831266666,15.2678,57.5644
2016-09-27 22:15:00,414.7,442.2990015,15.0679,58.7151
2016-09-27 22:30:00,385.148,373.938170166667,14.9226,59.2717
2016-09-27 22:44:59,313.948,326.198592566667,14.7673,59.6036
2016-09-27 23:00:00,296.748,312.6554032,14.5914,60.5741
2016-09-27 23:15:00,316.941,327.901946166666,14.383,60.4585
2016-09-27 23:29:59,359.6,360.129672866667,14.1151,63.0415
2016-09-27 23:45:00,354.619,362.992757333334,13.8446,64.4929
2016-09-28 00:00:00,390.3,445.896170333332,13.7333,65.8035
2016-09-28 00:14:59,548.807,552.677005433333,13.5264,66.8302
2016-09-28 00:30:00,550.922,549.286941066666,13.2604,67.8415
2016-09-28 00:45:00,496.726,510.0482374,13.081,68.681
2016-09-28 00:59:59,630.585,652.704907866667,12.8836,69.6473
2016-09-28 01:15:00,762.337,748.256142433333,12.6302,70.6491
2016-09-28 01:30:00,694.333,685.700627533334,12.4075,71.3736
2016-09-28 01:44:59,581.793,583.236556566667,12.2322,71.8305
2016-09-28 02:00:00,513.378,505.884621266667,12.1377,72.0792
2016-09-28 02:15:00,397.507,385.463097666667,12.0358,71.9057
2016-09-28 02:29:59,350.307,361.609776933334,11.9593,71.8815
2016-09-28 02:45:00,357.567,369.697204733334,11.8288,72.4542
2016-09-28 03:00:00,389.581,395.695513933334,11.7377,72.9189
2016-09-28 03:14:59,419.959,418.284824466666,9.47736,73.1943
2016-09-28 03:30:00,423.315,425.446097366667,11.5,73.5782
2016-09-28 03:45:00,469.652,491.3379871,11.3741,73.8534
2016-09-28 03:59:59,507.97,509.384544433333,11.234,74.3528
2016-09-28 04:15:00,707.548,728.093542900002,11.0755,74.8962
2016-09-28 04:30:00,761.6,743.915922533334,11,75.5386
2016-09-28 04:44:59,716.704,704.706252300001,10.8857,75.8857
2016-09-28 05:00:00,653.381,628.960475866666,10.7736,76.3
2016-09-28 05:15:00,617.819,637.602178966666,10.6491,76.7264
2016-09-28 05:29:59,785.707,812.486105466666,10.6,77
2016-09-28 05:45:00,905.241,900.201040433332,10.5745,77.2855
2016-09-28 06:00:00,951.533,908.766487566666,10.4472,77.7472
2016-09-28 06:14:59,875.859,889.018373399999,10.3208,78.2698
2016-09-28 06:30:00,896.707,877.848933733333,10.3,78.6683
2016-09-28 06:45:00,813.178,803.189209100003,10.3075,79.0925
2016-09-28 06:59:59,701.9,721.7801035,10.4755,79.0509
2016-09-28 07:15:00,552.322,539.511515866666,10.7,78.8889
2016-09-28 07:30:00,439.181,440.355950533333,11.4153,78.1644
2016-09-28 07:44:59,425.737,433.5472709,10.5302,76.5774
2016-09-28 08:00:00,428.033,429.309743066667,13.1151,74.7245
2016-09-28 08:15:00,399.411,405.748579766666,13.95,72.3339
2016-09-28 08:29:59,247.704,242.972575533333,15.6754,66.2789
2016-09-28 08:45:00,202.615,202.962725133333,17.3679,61.0264
2016-09-28 09:00:00,219.985,247.248731566667,18.4615,57.3519
2016-09-28 09:14:59,308.9,321.0569698,19.0638,55.3879
2016-09-28 09:30:00,288.841,289.018827866666,19.3782,54.1527
2016-09-28 09:45:00,315.037,293.517201433333,19.7811,53.9283
2016-09-28 09:59:59,253.385,211.7432849,20.1585,53.7604
2016-09-28 10:15:00,181.059,172.709023473333,20.3542,54.3119
2016-09-28 10:30:00,153.633,145.3838767,20.9648,54.8796
2016-09-28 10:44:59,137.1,130.36999773,21.4283,55.9755
2016-09-28 11:00:00,126.063,125.375227063333,21.6963,57.2926
2016-09-28 11:15:00,130.256,130.097026933334,21.739,58.1593
2016-09-28 11:29:59,124.667,126.2785557,21.8113,58.5264
2016-09-28 11:45:00,128.752,133.651917333333,22.0547,58.483
2016-09-28 12:00:00,123.678,127.3266768,22.2364,57.7309
2016-09-28 12:14:59,138.341,133.768376333333,22.6544,56.3175
2016-09-28 12:30:00,125.9,126.124160216667,23.0057,55.234
2016-09-28 12:45:00,117.696,120.729964586667,23.3151,54.0057
2016-09-28 12:59:59,129.341,132.427144306667,23.3263,53.1544
2016-09-28 13:15:00,179.937,170.565368533334,23.5,51.8464
2016-09-28 13:30:00,135.185,124.76270526,23.5,50.9604
2016-09-28 13:44:59,105.637,109.906377513333,23.6385,50.3481
2016-09-28 14:00:00,110.456,111.535697716667,23.9017,49.9017
2016-09-28 14:15:00,111.074,110.99311203,24.0241,48.9963
2016-09-28 14:29:59,111.348,113.37535342,24.1906,48.9981
2016-09-28 14:45:00,113.041,114.645679196667,24.3,49.1792
2016-09-28 15:00:00,114.078,115.842598763333,24.25,49.19
2016-09-28 15:14:59,121.533,117.532629253334,24.1472,49.1509
2016-09-28 15:30:00,119.793,123.349634673333,24.3321,49.3208
2016-09-28 15:45:00,195.618,183.1627907,24.3145,49.2436
2016-09-28 15:59:59,127.43,122.898712843334,24.1655,49.8155
2016-09-28 16:15:00,132.582,131.647719273334,23.8868,50.8358
2016-09-28 16:30:00,127.911,129.52006024,23.6057,51.6453
2016-09-28 16:44:59,123.519,131.8125671,23.2821,52.5625
2016-09-28 17:00:00,135.356,134.072141333333,23.0895,53.3316
2016-09-28 17:15:00,131.493,132.33958058,22.6537,54.1278
2016-09-28 17:29:59,125.6,127.953662563333,22.2491,55.3849
2016-09-28 17:45:00,137.048,135.3128045,21.8293,56.8707
2016-09-28 18:00:00,142.189,143.778369483333,21.3673,58.5891
2016-09-28 18:14:59,133.326,132.63382865,20.8906,59.9283
2016-09-28 18:30:00,135.278,135.81427753,20.3415,61.0849
2016-09-28 18:45:00,130.844,131.846656786666,20.1356,62.2644
2016-09-28 18:59:59,135.656,137.33095388,19.8057,63.2113
2016-09-28 19:15:00,144.267,141.5745103,19.5415,63.9566
2016-09-28 19:30:00,156.556,148.817027066666,19.3185,64.5019
2016-09-28 19:44:59,137.578,139.886119566667,19.1695,64.9847
2016-09-28 20:00:00,130.552,133.0619335,19.0226,65.4283
2016-09-28 20:15:00,129.452,130.744666006667,18.9491,65.917
2016-09-28 20:29:59,131.793,134.6594088,18.8018,66.4309
2016-09-28 20:45:00,133.159,133.423353216667,18.6772,66.9947
2016-09-28 21:00:00,128.874,128.618774686667,18.6,67.5528
2016-09-28 21:14:59,131.615,140.71419054,18.6245,68.0434
2016-09-28 21:30:00,115.441,123.30644252,18.6474,68.5246
2016-09-28 21:45:00,120.633,124.670859446667,18.6,69.1625
2016-09-28 21:59:59,120.756,128.116414436667,18.6,69.7755
2016-09-28 22:15:00,124.385,126.319714986667,18.5943,70.4811
2016-09-28 22:30:00,126.063,134.52829594,18.5,71.1724
2016-09-28 22:44:59,135.307,138.075757223333,16.6481,72.0259
2016-09-28 23:00:00,129.037,134.1557572,16.5698,72.6868
2016-09-28 23:15:00,123.63,129.7188429,18.6,73.034
2016-09-28 23:29:59,123.944,131.045836233333,18.715,73.2017
2016-09-28 23:45:00,127.119,127.655958983333,18.8075,73.3019
2016-09-29 00:00:00,124.774,127.436894483333,18.9434,73.4
2016-09-29 00:14:59,130.459,130.402439633333,19.0236,73.48
2016-09-29 00:30:00,130.489,133.6672377,19.1586,73.4483
2016-09-29 00:45:00,131.967,135.697580566667,19.2,73.9509
2016-09-29 00:59:59,136.978,140.724281233334,19.2,74.7811
2016-09-29 01:15:00,144.026,152.086338433333,18.9607,76.6161
2016-09-29 01:30:00,143.426,138.2834252,18.4018,79
2016-09-29 01:44:59,145.5,141.2374464,18.0245,80.7566
2016-09-29 02:00:00,155.659,161.772692766667,17.883,82.1623
2016-09-29 02:15:00,168.474,184.379093333333,17.7789,83.0789
2016-09-29 02:29:59,162.144,160.998709766667,17.7,83.6491
2016-09-29 02:45:00,156.544,156.9314153,17.7,84.1849
2016-09-29 03:00:00,134.944,137.249008666667,17.666,84.4981
2016-09-29 03:14:59,129.63,131.024286733333,17.6,84.6915
2016-09-29 03:30:00,122.841,128.671723366667,17.5148,84.7315
2016-09-29 03:45:00,116.763,118.580897416667,17.5,84.9094
2016-09-29 03:59:59,117.63,118.394632176667,17.5,85.1509
2016-09-29 04:15:00,119.959,120.120690776667,17.415,85.1867
2016-09-29 04:30:00,120.726,121.3913794,17.4,85.2868
2016-09-29 04:44:59,149.844,149.844739933333,17.2906,85.4849
2016-09-29 05:00:00,148.7,146.937959333333,17.0909,85.2745
2016-09-29 05:15:00,147.248,143.67297701,17,85.5155
2016-09-29 05:29:59,134.37,135.262351216667,17,85.6453
2016-09-29 05:45:00,133.918,136.31208295,17,85.1717
2016-09-29 06:00:00,146,145.181077366667,16.9589,84.9571
2016-09-29 06:14:59,146.244,144.8667478,16.8125,84.7411
2016-09-29 06:30:00,136.663,141.02371166,14.4151,84.366
2016-09-29 06:45:00,140.967,141.287233833333,16.4491,84.1736
2016-09-29 06:59:59,198.344,228.790058266666,16.3155,84.15
2016-09-29 07:15:00,150.896,146.002220033333,16.2109,83.8709
2016-09-29 07:30:00,138.5,138.768493733333,16.2,83.5189
2016-09-29 07:44:59,141.807,139.4118586,16.2925,82.8755
2016-09-29 08:00:00,134.418,135.66168836,16.4881,82.3017
2016-09-29 08:15:00,135.933,149.039465066667,16.9463,81.2037
2016-09-29 08:29:59,128.781,138.602000233333,17.4132,79.0811
2016-09-29 08:45:00,126.563,138.926494133333,17.3377,78.4887
2016-09-29 09:00:00,157.304,156.632973166667,17.3034,78.2
2016-09-29 09:14:59,140.796,167.104948466667,17.3132,77.9925
2016-09-29 09:30:00,130.663,131.6240131,16.9943,79.5283
2016-09-29 09:45:00,135.5,134.382229126667,16.5291,81.1236
2016-09-29 09:59:59,142.007,140.3264756,16.1386,82.5439
2016-09-29 10:15:00,143.656,142.3814574,16.3113,82.9981
2016-09-29 10:30:00,129.707,132.252418466667,16.7642,82.4208
2016-09-29 10:44:59,132.715,226.363724933332,17.1877,81.507
2016-09-29 11:00:00,140.774,142.630894166667,17.4911,80.8179
2016-09-29 11:15:00,139.67,144.250485666667,17.6885,80.8635
2016-09-29 11:29:59,141.222,136.166216733333,18.034,81.2528
2016-09-29 11:45:00,135.144,138.920053183333,18.8186,79.1051
2016-09-29 12:00:00,143.733,150.148776866667,19.3704,77.0352
2016-09-29 12:14:59,131.889,123.48535693,20.0245,75.3434
2016-09-29 12:30:00,130.448,126.982996906667,20.5981,73.3453
2016-09-29 12:45:00,131.674,127.15753213,20.8667,71.5767
2016-09-29 12:59:59,141.07,143.010713266667,20.7906,71.2226
2016-09-29 13:15:00,132.989,130.71798053,20.7038,71.0596
2016-09-29 13:30:00,140.689,169.003319866666,20.7,71.0927
2016-09-29 13:44:59,129.126,129.31100991,20.7,70.7362
2016-09-29 14:00:00,133.537,144.003266633333,20.7245,70.3906
2016-09-29 14:15:00,132.03,130.85677838,20.9094,69.834
2016-09-29 14:29:59,123.4,123.809877143334,21,69.275
2016-09-29 18:14:59,83.57,99.3817261166666,18.2109,77.4345
2016-09-29 18:30:00,80,99.5508568266667,17.9736,77.817
2016-09-29 18:45:00,108.204,110.835453993333,17.7849,78.2811
2016-09-29 18:59:59,119.759,122.226011366666,17.6288,79.0661
2016-09-29 19:15:00,113.233,122.260088133333,17.3278,80.4389
2016-09-29 19:30:00,110.615,116.2395285,16.8623,82.2547
2016-09-29 19:44:59,109.148,116.478850766667,16.4778,83.3889
2016-09-29 20:00:00,112.793,116.0300739,16.1932,84.483
2016-09-29 20:15:00,113.93,120.012850466667,16.0245,85.2679
2016-09-29 20:29:59,127.741,126.6333792,15.8981,85.7396
2016-09-29 20:45:00,118.311,129.9094863,13.8636,86.0836
2016-09-29 21:00:00,140.611,139.147915933333,15.6379,86.45
2016-09-29 21:14:59,116.23,122.967700366667,15.5321,86.6491
2016-09-29 21:30:00,113.048,122.706335126667,15.4434,86.8189
2016-09-29 21:45:00,115.796,124.287192666667,15.4,87.0719
2016-09-29 21:59:59,128.311,124.636769866667,15.4,87.2661
2016-09-29 22:15:00,103.048,110.627564526667,15.3642,87.334
2016-09-29 22:30:00,99.6259,110.297344003333,15.3,87.3642
2016-09-29 22:44:59,109.756,114.188695223333,15.3293,87.6793
2016-09-29 23:00:00,113.407,121.392772243333,15.4,87.8527
2016-09-29 23:15:00,145.681,146.633562076666,15.4,87.7868
2016-09-29 23:29:59,144.882,142.751010183333,15.4,87.734
2016-09-29 23:45:00,118.13,124.482124956667,15.4,87.8717
2016-09-30 00:00:00,138.307,131.596719266667,15.3765,87.9922
2016-09-30 00:14:59,120.3,121.15041481,15.3,88.3604
2016-09-30 00:30:00,114.189,116.377203553333,15.2393,88.5964
2016-09-30 00:45:00,102.27,104.985767986667,15.1368,88.6544
2016-09-30 00:59:59,105.781,106.396318783333,15.0792,88.7038
2016-09-30 01:15:00,110.767,113.69157674,15,88.7308
2016-09-30 01:30:00,96.6148,98.5491140766667,14.9534,88.7621
2016-09-30 01:44:59,96.4111,97.4586307000001,14.9,88.7491
2016-09-30 02:00:00,100.026,98.4268284166667,14.9,88.8547
2016-09-30 02:15:00,98.7185,104.596107643333,14.834,88.8094
2016-09-30 02:29:59,96.2333,97.2364559833333,14.8,88.883
2016-09-30 02:45:00,100.263,107.582153593333,14.7377,88.9245
2016-09-30 03:00:00,101.426,106.523112403333,14.7,88.8245
2016-09-30 03:14:59,94.2889,96.35322659,14.6926,88.6852
2016-09-30 03:30:00,92.1444,95.3374036466666,14.6051,88.6051
2016-09-30 03:45:00,88.6407,92.8787499800001,14.6,88.5
2016-09-30 03:59:59,92.0519,94.2125193299999,14.6,88.4849
2016-09-30 04:15:00,94.1519,97.9833693166667,14.6,88.4309
2016-09-30 04:30:00,97.5519,100.774425426667,14.6,88.3603
2016-09-30 04:44:59,99.0407,109.588521943333,14.6,88.2365
2016-09-30 05:00:00,119.237,122.58389575,14.6,88.1358
2016-09-30 05:15:00,124.337,124.253317616667,14.6,88.1
2016-09-30 05:29:59,120.83,122.286757616667,14.6,88.0321
2016-09-30 05:45:00,115.537,119.383537983333,14.6,88.0226
2016-09-30 06:00:00,120.604,123.08951915,14.6,88.0113
2016-09-30 06:14:59,133.063,176.303433333333,14.6,88.0172
