datetime_O3_rf_109,O3_ref_109,O3_fit_109,O3_T_109,O3_RH_109
2016-09-24 17:45:00,33.9696,33.8049358466667,22.3727,54.0114
2016-09-24 18:00:00,32.1544,32.0601319733333,22.2408,54.3306
2016-09-24 18:14:59,32.2262,32.4207606866666,21.9511,54.534
2016-09-24 18:30:00,31.3086,32.2978489166667,21.6609,54.8652
2016-09-24 18:45:00,29.3141,29.5056780633333,21.3708,55.4479
2016-09-24 18:59:59,27.7789,28.69528682,21.0935,55.9891
2016-09-24 19:15:00,27.6806,27.9590262433333,20.8234,56.5021
2016-09-24 19:30:00,27.8836,28.0550641933333,20.4878,57.0796
2016-09-24 19:44:59,26.8567,27.2953092333334,20.2556,57.5867
2016-09-24 20:00:00,25.2408,25.7594365566666,19.9667,58.2562
2016-09-24 20:15:00,24.7055,25.1801443466666,19.7204,58.7653
2016-09-24 20:29:59,24.7287,24.98994655,19.4209,59.0581
2016-09-24 20:45:00,23.854,23.8198577366666,19.1939,59.5673
2016-09-24 21:00:00,23.659,24.9771903766666,18.9286,60.0592
2016-09-24 21:14:59,22.4837,23.38158237,18.6386,60.7136
2016-09-24 21:30:00,21.6813,21.6393420366667,18.3939,61.2082
2016-09-24 21:45:00,21.4824,21.2617947033334,18.0583,61.3417
2016-09-24 21:59:59,20.9049,21.20397893,17.8364,61.5795
2016-09-24 22:15:00,20.203,20.4309444866667,17.5306,61.8429
2016-09-24 22:30:00,20.3394,20.6544985266667,17.2938,61.8833
2016-09-24 22:44:59,20.844,21.4197743866666,14.6273,61.75
2016-09-24 23:00:00,18.5819,19.16044763,16.7204,62.249
2016-09-24 23:15:00,16.1259,17.6640268033333,16.4957,62.9894
2016-09-24 23:29:59,15.6116,15.9822277766667,16.2333,63.5444
2016-09-24 23:45:00,15.5825,15.9182990966667,15.9633,63.7286
2016-09-25 00:00:00,16.6877,16.5863303573334,15.763,63.9978
2016-09-25 00:14:59,15.5381,15.8469834133333,15.4979,64.3915
2016-09-25 00:30:00,14.832,15.2723263933334,15.2551,64.7551
2016-09-25 00:45:00,15.7267,16.0373067433334,15.0841,65.0818
2016-09-25 00:59:59,15.8023,15.7982579366667,14.8146,65.5062
2016-09-25 01:15:00,14.2471,14.9657535226666,14.6102,65.9551
2016-09-25 01:30:00,15.5533,16.22435284,14.4953,66.4372
2016-09-25 01:44:59,15.6236,15.54246623,14.2787,65.5766
2016-09-25 02:00:00,17.1937,17.3484709386667,14.0367,67.298
2016-09-25 02:15:00,16.4047,16.5438311293333,13.8682,67.7841
2016-09-25 02:29:59,14.6574,14.8241405546667,13.6917,68.35
2016-09-25 02:45:00,10.7026,12.6581203466666,13.4776,68.9959
2016-09-25 03:00:00,9.15124,9.87794796700001,13.2977,69.4841
2016-09-25 03:14:59,8.26816,9.06350113266667,13.1592,69.9633
2016-09-25 03:30:00,8.43692,9.12660036833334,12.9755,70.5041
2016-09-25 03:45:00,8.78842,10.5697437196667,12.7841,70.9614
2016-09-25 03:59:59,8.48886,9.44165674766667,12.6265,71.3714
2016-09-25 04:15:00,9.18363,9.63202059933334,12.5163,71.8531
2016-09-25 04:30:00,8.60978,9.896167814,12.3465,70.6326
2016-09-25 04:44:59,9.09422,10.3670804733333,12.2245,72.7939
2016-09-25 05:00:00,9.80391,10.063339658,12.0646,73.4062
2016-09-25 05:15:00,8.08256,8.71686332966666,11.9133,73.9311
2016-09-25 05:29:59,8.23812,8.94852301999999,11.8714,74.1531
2016-09-25 05:45:00,9.68124,10.0815171606667,11.7457,74.3348
2016-09-25 06:00:00,10.3397,10.423660182,11.6261,74.413
2016-09-25 06:14:59,9.41628,9.59559844166667,11.5163,74.6225
2016-09-25 06:30:00,9.97217,10.0253298756667,11.4111,74.7511
2016-09-25 06:45:00,11.622,12.451244507,11.4,74.6277
2016-09-25 06:59:59,12.3323,12.338206538,11.4776,74.3673
2016-09-25 07:15:00,13.1317,13.1514434333333,11.6227,74.1136
2016-09-25 07:30:00,14.4759,14.597850774,9.86458,73.5687
2016-09-25 07:44:59,14.49,14.7620185383333,12.498,72.9347
2016-09-25 08:00:00,15.0182,14.961327019,13.3581,71.6395
2016-09-25 08:15:00,15.8206,15.7376832743333,14.5184,70.0184
2016-09-25 08:29:59,15.97,16.1702344993334,15.8265,67.6204
2016-09-25 08:45:00,16.1971,16.6832682093333,16.6814,65.4186
2016-09-25 09:00:00,16.81,16.70173092,17.3238,63.9262
2016-09-25 09:14:59,16.6708,16.826257102,18.3041,61.9082
2016-09-25 09:30:00,17.9298,17.6456972946667,19.0708,59.975
