datetime_NO2_rf_108,NO2_ref_108,NO2_fit_108,NO2_T_108,NO2_RH_108
2016-10-10 16:30:00,8.7725,8.393024045,14.8,52.75
2016-10-10 16:44:59,7.6291,8.32409980066669,14.8,52.35
2016-10-10 17:00:00,7.068,7.66782708433334,14.7,52.7
2016-10-10 17:15:00,7.3214,7.61843315933332,14.65,52.7
2016-10-10 17:29:59,9.6414,9.62074740933334,14.5333,54.4
2016-10-10 17:45:00,11.7847,12.0554715966667,13.95,57
2016-10-10 18:00:00,12.7935,13.535953288,13.45,59.05
2016-10-10 18:14:59,13.2733,13.16558165,12.95,60.35
2016-10-10 18:30:00,13.8479,16.2756076066667,12.4,62.8333
2016-10-10 18:45:00,11.0913,13.4393474366667,11.8,64.6
2016-10-10 18:59:59,10.4978,15.1145335183333,11.5,65.5
2016-10-10 19:15:00,11.0167,12.5291071033334,11.1,66.8
2016-10-10 19:30:00,12.9107,16.82675835,10.7667,68.5
2016-10-10 19:44:59,16.5485,19.3650165233333,10.35,70.5
2016-10-10 20:00:00,17.3717,21.4939787833333,10.15,71.8
2016-10-10 20:15:00,16.6331,20.0947067366666,9.95,73.05
2016-10-10 20:29:59,16.0342,18.6736841466667,9.7,74.5
2016-10-10 20:45:00,15.5179,19.9984742266667,9.5,75.9
2016-10-10 21:00:00,14.4337,17.1741819966666,9.35,76.8
2016-10-10 21:14:59,14.0228,17.1642432366667,9.15,77.7
2016-10-10 21:30:00,12.9887,14.96374895,8.9,78.7
2016-10-10 21:45:00,11.8873,14.7613387566667,8.75,79.75
2016-10-10 21:59:59,12.2168,15.03871472,8.6,80.25
2016-10-10 22:15:00,12.239,16.8678247666667,8.45,81.1
2016-10-10 22:30:00,11.8179,13.9241286166667,8.23333,82.1333
2016-10-10 22:44:59,10.742,12.8865031266667,8.1,83
2016-10-10 23:00:00,10.2043,12.3162260166667,7.95,83.5
2016-10-10 23:15:00,10.0296,12.9797317166666,7.85,84.1
2016-10-10 23:29:59,9.6505,12.2922962133333,7.7,84.6
2016-10-10 23:45:00,9.0557,11.26576733,7.53333,85.0667
2016-10-11 00:00:00,9.2948,11.5876226233333,7.35,85.6
2016-10-11 00:14:59,8.9413,11.8976900866667,7.3,86.1
2016-10-11 00:30:00,8.9215,11.2652578333333,7.3,86.4
2016-10-11 00:45:00,8.3735,9.85678885000001,7.16667,86.8
2016-10-11 00:59:59,7.7709,10.8792111446667,7.05,87.4
2016-10-11 01:15:00,6.9345,9.49819158333333,6.95,87.6
2016-10-11 01:30:00,6.4158,8.88244801000001,6.75,87.6
2016-10-11 01:44:59,6.5493,7.90597661666668,6.63333,88.1667
2016-10-11 02:00:00,6.3488,6.66163316133335,6.6,88.4
2016-10-11 02:15:00,5.9737,6.33656161799999,6.5,88.55
2016-10-11 02:29:59,5.8133,5.95372923666666,6.35,88.75
2016-10-11 02:45:00,5.9605,6.03099754333333,6.2,88.9667
2016-10-11 03:00:00,6.0702,6.016335182,6.05,89.3
2016-10-11 03:14:59,5.891,6.03314951333334,5.9,89.45
2016-10-11 03:30:00,6.0554,5.87585686133334,5.85,89.65
2016-10-11 03:45:00,5.8896,6.00389718999999,5.7,89.8667
2016-10-11 03:59:59,6.0217,5.95191192999999,5.55,90.2
2016-10-11 04:15:00,6.137,6.11284086,5.45,90.25
2016-10-11 04:30:00,6.1272,6.22166774933332,5.4,90.35
2016-10-11 04:44:59,5.9763,6.18872096533333,5.26667,90.7
2016-10-11 05:00:00,5.8362,6.10777099666667,5.15,90.85
2016-10-11 05:15:00,6.1875,6.36138333933333,5.1,91.1
2016-10-11 05:29:59,5.966,6.10702932933333,5.05,91.15
2016-10-11 05:45:00,6.0116,6.59804419633333,4.95,91.35
2016-10-11 06:00:00,5.94,6.12984955333333,4.86667,91.7333
2016-10-11 06:14:59,5.8034,6.61554614399998,4.8,92.1
2016-10-11 06:30:00,5.6655,6.50109163999999,4.8,92.15
2016-10-11 06:45:00,5.5554,6.35771100200001,4.8,92.15
2016-10-11 06:59:59,5.0805,5.47906915333334,4.86667,92.1667
2016-10-11 07:15:00,4.7924,5.05767669866666,5,92.2
2016-10-11 07:30:00,4.6724,4.98726868866666,5.15,92.15
2016-10-11 07:44:59,4.6344,5.125562868,5.4,92
2016-10-11 08:00:00,4.6781,5.95763291266667,6.2,91.1333
2016-10-11 08:15:00,5.2965,5.61480353733333,7.3,89.35
2016-10-11 08:29:59,5.5193,6.43361753233333,8.1,87.9
2016-10-11 08:45:00,5.4472,6.002031521,8.7,86.15
2016-10-11 09:00:00,5.1413,6.57885569933332,9.43333,84.2333
2016-10-11 09:14:59,6.154,8.09555636233333,10.45,82.4
2016-10-11 09:30:00,5.457,6.415199819,11.4,78.15
2016-10-11 09:45:00,3.54556,5.36195411533334,12.45,72.15
2016-10-11 09:59:59,3.09511,5.17783645100001,13.3,68.1667
2016-10-11 10:15:00,4.0199,5.25901825333333,14.05,65.55
2016-10-11 10:30:00,5.7943,5.87788736033334,14.7,63.9
2016-10-11 10:44:59,5.8656,6.730994026,15.2,62.35
2016-10-11 11:00:00,6.2236,6.89184233166667,15.8667,61.5333
2016-10-11 11:15:00,4.9757,5.93090066233332,16.7,59.45
2016-10-11 11:29:59,4.2444,7.57983254400001,17.3,57.8
2016-10-11 11:45:00,4.5624,4.55455661633334,17.75,57
2016-10-11 12:00:00,4.1808,4.25806775333334,18.1667,56.4333
2016-10-11 12:14:59,4.3109,4.792429866,18.5,55.95
2016-10-11 12:30:00,4.5375,4.31842335666667,18.75,55.85
2016-10-11 12:45:00,3.527,3.664824961,19,56.05
2016-10-11 12:59:59,1.32773,2.38355255033333,19.25,55.35
2016-10-12 14:45:00,4.1445,3.71448444633334,22.3,55.4
2016-10-12 15:00:00,3.57242,3.510777839,22.35,55.45
2016-10-12 15:14:59,3.28311,3.40992073833333,22.5,55.0667
2016-10-12 15:30:00,2.43337,3.77176337833333,22.45,54.85
2016-10-12 15:45:00,2.39743,3.28539262133333,22.35,55.1
2016-10-12 15:59:59,2.61209,3.122018005,22.3,55.2
2016-10-12 16:15:00,3.15127,4.51634024933333,22.1667,55.4667
2016-10-12 16:30:00,2.53774,4.43750921266667,22.05,55.2
2016-10-12 16:44:59,2.90207,3.57921576166667,21.85,55.5
2016-10-12 17:00:00,4.9439,4.65169943766667,21.7,55.7
2016-10-12 17:15:00,6.7966,8.87109080933334,21.5,56.7
2016-10-12 17:29:59,7.1626,8.13697710166667,20.9667,58.3333
2016-10-12 17:45:00,13.7159,14.0187147093333,20.25,60.35
2016-10-12 18:00:00,13.2384,12.6703243363334,19.6,61.65
2016-10-12 18:14:59,16.5097,15.6272580173333,19.05,62.7
2016-10-12 18:30:00,16.6755,15.756564886,18.5333,64
2016-10-12 18:45:00,17.2857,16.375060009,18.15,64.9
2016-10-12 18:59:59,11.2137,12.144268155,17.85,65.55
2016-10-12 19:15:00,7.1916,7.95491447066667,17.6,66.25
2016-10-12 19:30:00,6.5509,7.50933178533334,17.3667,67.0667
2016-10-12 19:44:59,5.6913,7.17205103533333,17.05,67.8
2016-10-12 20:00:00,7.9145,8.55162476433332,16.9,68.45
2016-10-12 20:15:00,8.4921,9.267422899,16.75,68.9
2016-10-12 20:29:59,10.4068,11.051843793,16.4,69.7
2016-10-12 20:45:00,10.4567,12.6069076946667,16.25,70.2
2016-10-12 21:00:00,10.1368,10.0959079,16.1,70.3
2016-10-12 21:14:59,12.1454,13.8164871013334,16.35,70.2
2016-10-12 21:30:00,16.2845,15.1643264433333,16.3,70.8333
2016-10-12 21:45:00,20.9839,20.94076388,16,71.8
2016-10-12 21:59:59,23.6186,22.32917833,15.7,72.75
2016-10-12 22:15:00,22.5969,22.1694649466667,15.35,73.65
2016-10-12 22:30:00,23.6402,22.46771682,15.1333,74.3667
2016-10-12 22:44:59,22.0648,22.2074507833333,14.8,75.5
2016-10-12 23:00:00,22.2725,21.7071601066667,14.6,76.3
2016-10-12 23:15:00,20.5052,20.5755608533333,14.6,76.9
2016-10-12 23:29:59,17.0057,17.5995415033333,14.6,77.3
2016-10-12 23:45:00,16.3325,17.7615112033334,14.5,77.8667
2016-10-13 00:00:00,13.6306,13.4505422816667,14.4,78.4
2016-10-13 00:14:59,12.4927,13.3712572183333,14.3,78.65
2016-10-13 00:30:00,12.3072,12.934629533,14.4,78.85
2016-10-13 00:45:00,10.8729,11.59442915,14.4333,78.5333
2016-10-13 00:59:59,6.2445,7.31599448999998,14.6,77.85
2016-10-13 01:15:00,4.6775,6.26493378266665,14.7,77.1
2016-10-13 01:30:00,3.8154,5.78771280099999,15.05,76.35
2016-10-13 01:44:59,2.819,4.49268456799999,15.2667,75.4333
2016-10-13 02:00:00,2.47674,3.85078321966667,15.45,74.6
2016-10-13 02:15:00,2.28455,3.69394310833333,15.55,74.15
2016-10-13 02:29:59,2.17417,3.27635732166667,15.6,73.9
2016-10-13 02:45:00,2.38622,4.42028810666668,15.6,73.4
2016-10-13 03:00:00,3.30561,3.53164618099999,15.7,73.0333
2016-10-13 03:14:59,2.52434,3.04295028933333,15.7,72.8
2016-10-13 03:30:00,2.31909,2.86587166799999,15.7,72.85
2016-10-13 03:45:00,1.51348,2.206670376,15.8,72.3
2016-10-13 03:59:59,0.86191,2.15651586266666,15.9,71.9
2016-10-13 04:15:00,0.8544,2.13094965233334,16,71.6
2016-10-13 04:30:00,2.39193,2.71600971233333,16,71.75
2016-10-13 04:44:59,2.40315,3.60376971533334,16,71.45
2016-10-13 05:00:00,2.91943,3.03736334199999,16,71.5333
2016-10-13 05:15:00,6.1565,7.17655284366666,16,73.25
2016-10-13 05:29:59,7.1919,7.31384504533332,15.95,74.2
2016-10-13 05:45:00,11.2271,10.638420079,15.85,76
2016-10-13 06:00:00,11.307,13.1558184046666,15.6,77.6
2016-10-13 06:14:59,21.0586,19.18030706,15.35,78.6
2016-10-13 06:30:00,13.2413,11.6876696803333,15.3,79.2
2016-10-13 06:45:00,10.6286,12.1342299226667,15.3,79.3
2016-10-13 06:59:59,13.7592,13.523748304,15.2667,80.1667
2016-10-13 07:15:00,12.1944,11.595962179,15.1,81.35
2016-10-13 07:30:00,10.2326,10.4361634636667,14.95,82.1
2016-10-13 07:44:59,8.1913,9.48071752999999,14.75,83.2
2016-10-13 08:00:00,9.747,11.0138797133333,14.6,84.6
2016-10-13 08:15:00,8.9955,9.356198399,14.6,85.95
2016-10-13 08:29:59,4.0958,5.31143120866667,14.6,85.9
2016-10-13 08:45:00,1.71815,3.90168982699999,14.55,85.75
2016-10-13 09:14:59,0.21703,2.59261951366667,14.5333,83.5667
2016-10-13 09:45:00,1.85194,2.27330966566667,14.65,82
2016-10-13 09:59:59,0.86555,1.82044084466667,14.6,81.05
2016-10-13 10:15:00,0.05596,1.38491273366667,14.6667,79.9
2016-10-13 10:30:00,2.74285,2.60226638366667,14.8,78.7
2016-10-13 10:44:59,1.22228,3.36607104633333,14.65,78.35
2016-10-13 11:15:00,0.53443,2.133892292,14.3333,77.4333
2016-10-13 15:59:59,9.3104,7.72841397233332,15.75,62.55
2016-10-13 16:15:00,1.18515,1.90749048533334,15.5,60.9
2016-10-13 16:30:00,0.03842,1.57639627999999,15.1667,60.3667
2016-10-13 16:44:59,1.486,1.91622490266666,14.65,60.4
2016-10-13 17:00:00,2.41941,2.513248112,14.45,61.3
2016-10-13 17:15:00,3.07082,3.56269227233333,14.15,61.9
2016-10-13 17:29:59,3.65868,4.134840895,13.8,62.5
2016-10-13 17:45:00,5.5805,6.85632436466667,13.4,63.3
2016-10-13 18:00:00,8.4409,7.79633227033334,13.15,63.9
2016-10-13 18:14:59,9.212,9.07572367600001,12.85,64.5
2016-10-13 18:30:00,9.3513,8.688583096,12.5,65.4
2016-10-13 18:45:00,13.2959,12.1640090403333,12.25,66.25
2016-10-31 15:00:00,12.7309,10.7217201546667,12.7,47.0571
2016-10-31 15:14:59,12.5751,11.1981144883333,9.84286,47.0971
2016-10-31 15:30:00,13.9665,13.224725804,12.6727,47.7152
2016-10-31 15:45:00,13.3231,13.2879683706667,12.6344,47.8187
2016-10-31 15:59:59,13.2326,13.0142543826667,12.5571,47.5743
2016-10-31 16:15:00,13.3759,13.4430494573333,12.4114,47.1314
2016-10-31 16:30:00,14.3913,13.7053866143333,12.3394,47.5758
2016-10-31 16:44:59,20.3824,18.0489596873334,12.1062,48.5344
2016-10-31 17:00:00,20.5849,19.449830636,11.7886,49.7714
2016-10-31 17:15:00,22.2426,20.9218508763333,11.5457,51.2114
2016-10-31 17:29:59,28.1673,25.0419102566666,11.1697,52.8818
2016-10-31 17:45:00,32.8992,31.9342475166666,10.8212,54.3394
2016-10-31 18:00:00,31.8923,28.6541020666666,10.4118,55.7647
2016-10-31 18:14:59,30.0073,30.4061303133333,10.1714,56.7486
2016-10-31 18:30:00,29.7523,30.0087117433333,9.78824,58.0765
2016-10-31 18:45:00,32.2574,31.51176225,9.47188,59.4406
2016-10-31 18:59:59,34.8095,33.4916883433333,9.18235,60.9059
2016-10-31 19:15:00,33.4177,33.2000790966667,8.96571,61.2429
2016-10-31 19:30:00,31.1283,31.46243545,8.89143,59.7171
2016-10-31 19:44:59,29.6122,29.90109153,8.8,61.5344
2016-10-31 20:00:00,29.2384,29.5165437633334,8.78485,61.8879
2016-10-31 20:15:00,29.8681,30.37059514,8.64286,62.3629
2016-10-31 20:29:59,31.3774,31.2593756933333,8.45143,62.9457
2016-10-31 20:45:00,30.6007,30.0252922333334,8.23636,63.5545
2016-10-31 21:00:00,28.8774,28.8340666033333,8.0375,64.5906
2016-10-31 21:14:59,29.856,28.95197208,7.74857,65.4857
2016-10-31 21:30:00,26.3863,25.7701029633333,7.5,64.0371
2016-10-31 21:45:00,23.5606,23.04068731,7.32647,65.95
2016-10-31 21:59:59,20.1534,22.2615999066666,7.25,65.9719
2016-10-31 22:15:00,24.9473,25.33565445,7.11176,66.8059
2016-10-31 22:30:00,22.8849,23.19368742,7.02857,67.32
2016-10-31 22:44:59,23.1854,23.86169528,6.95429,67.9657
2016-10-31 23:00:00,24.6428,24.93874413,6.85625,68.4719
2016-10-31 23:15:00,27.3392,27.0204717366667,6.8,68.8545
2016-10-31 23:29:59,28.0961,26.7344719966667,6.73143,69.2514
2016-10-31 23:45:00,23.6004,22.44170664,6.64,69.9171
2016-11-01 00:00:00,24.0023,24.7494055966667,6.6,70.5818
2016-11-01 00:14:59,26.5171,26.4659701766666,6.51515,71.0909
2016-11-01 00:30:00,26.1969,26.19692944,6.5,71.9714
2016-11-01 00:45:00,24.9546,25.17595547,6.5,72.6371
2016-11-01 00:59:59,23.7008,23.87835537,6.42571,73.1857
2016-11-01 01:15:00,22.6639,22.2678565733333,6.34286,72.9743
2016-11-01 01:30:00,22.2689,22.0135195899999,6.25429,73.1657
2016-11-01 01:44:59,22.2841,21.9804856266667,6.13125,73.5094
2016-11-01 02:00:00,21.6629,20.9602053833333,6.05455,73.9273
2016-11-01 02:15:00,21.4016,21.5314808133333,5.98286,74.1914
2016-11-01 02:29:59,21.3842,21.5495268066667,5.9,74.4686
2016-11-01 02:45:00,20.7556,20.2117128000001,5.9,74.5879
2016-11-01 03:00:00,20.251,20.0627054933334,5.86061,74.7303
2016-11-01 03:14:59,19.9432,20.34547038,5.8,73.1371
2016-11-01 03:30:00,19.8429,19.8422580733333,5.75429,75.3
2016-11-01 03:45:00,19.8465,19.7706669166666,5.7,75.3061
2016-11-01 03:59:59,19.19,19.26790737,5.76562,75.2531
2016-11-01 04:15:00,19.0235,19.42508982,5.8,75.3743
2016-11-01 04:30:00,19.4823,19.7899240233333,5.9,75.5
2016-11-01 04:44:59,19.0183,19.3465004833333,5.90909,75.4788
2016-11-01 05:00:00,19.4205,19.61276562,6.04688,75.2812
2016-11-01 05:15:00,19.9845,19.72530909,6.21429,75.16
2016-11-01 05:29:59,18.7106,19.0996588033334,6.36286,74.7829
2016-11-01 05:45:00,19.6528,19.8922799166666,6.52121,74.6121
2016-11-01 06:00:00,19.7834,19.9059395833333,6.6,74.5188
2016-11-01 06:14:59,19.8645,20.1920283566667,6.62571,74.4286
2016-11-01 06:30:00,19.9847,20.2249870233334,6.7,74.4629
2016-11-01 06:45:00,19.8967,20.11030506,6.76471,74.4029
2016-11-01 06:59:59,19.7503,19.4210898913333,6.81563,74.3938
2016-11-01 07:15:00,19.5984,19.86352916,6.97429,74.5686
2016-11-01 07:30:00,20.0781,20.3059448366667,7.19429,74.6
2016-11-01 07:44:59,19.6663,19.8900611933334,7.45882,74.7147
2016-11-01 08:00:00,19.5979,20.92446,4.77187,74.3625
2016-11-01 08:15:00,19.3683,19.86302588,8.32059,74.2971
2016-11-01 08:29:59,20.0702,20.87915081,9.08857,73.6657
2016-11-01 08:45:00,21.598,22.28675233,9.91143,72.4829
2016-11-01 09:00:00,20.8438,22.82764125,10.4156,71.8656
2016-11-01 09:14:59,19.008,20.76827719,11.1818,71.7121
2016-11-01 09:30:00,21.3244,21.182063457,12.3743,70.5429
