datetime_NO2_rf_106,NO2_ref_106,NO2_fit_106,NO2_T_106,NO2_RH_106
2016-10-09 09:00:00,3.12075,3.26639643600001,14.2537,67.2815
2016-10-09 09:14:59,2.57299,2.67369847866666,15.12,65.0855
2016-10-09 09:30:00,2.3435,2.721818477,14.1473,62.7455
2016-10-09 09:45:00,1.76966,2.387070048,16.6068,60.3424
2016-10-09 09:59:59,1.64831,2.17859583933333,16.8464,58.4911
2016-10-09 10:15:00,1.50237,1.96299268166667,16.9473,57.0782
2016-10-09 10:30:00,1.67793,1.986541048,17.2091,56.0709
2016-10-09 10:44:59,1.71361,2.20670399166667,17.6315,54.7074
2016-10-09 11:00:00,1.99944,2.54016839933334,17.8017,53.49
2016-10-09 11:15:00,2.54163,2.688213187,17.5714,53.4232
2016-10-09 11:29:59,3.33464,3.14616123666667,17.3473,53.7727
2016-10-09 11:45:00,2.233,2.91682642066666,17.2273,52.9745
2016-10-09 12:00:00,2.33472,2.695254746,16.5345,53.6455
2016-10-09 12:14:59,2.54334,2.661714669,16.4333,53.95
2016-10-09 12:30:00,2.75479,2.77960859,16.4714,53.9143
2016-10-09 12:45:00,2.61748,2.78372324066667,16.3855,53.8455
2016-10-09 12:59:59,3.08457,3.01273538333333,16.0927,54.5873
2016-10-09 13:15:00,2.24359,2.487378876,15.7309,53.4855
2016-10-09 13:30:00,2.33773,2.67945262133333,15.9833,53.8333
2016-10-09 13:44:59,3.1604,3.08537770233333,16.1018,54.0491
2016-10-09 14:00:00,3.14783,2.97111446100001,16.4091,53.8418
2016-10-09 14:15:00,2.76253,2.88355109466666,16.5236,53.2873
2016-10-09 14:29:59,2.7195,3.281306161,16.4911,52.7911
2016-10-09 14:45:00,2.90516,3.82021057833334,16.3683,52.4717
2016-10-09 15:00:00,5.98,4.98693074966667,16.4182,52.7273
2016-10-09 15:14:59,3.09389,3.40114419233334,16.3,52.8759
2016-10-09 15:30:00,3.24931,3.15343895999999,16.2727,53.2364
2016-10-09 15:45:00,2.42873,2.74647920566667,15.9643,53.1268
2016-10-09 15:59:59,2.83799,2.844291767,15.8678,53.4695
2016-10-09 16:15:00,2.56633,2.71644367466667,15.6727,53.4818
2016-10-09 16:30:00,2.68247,3.068840199,15.3527,53.8491
2016-10-09 16:44:59,3.34219,3.37422343933334,15.2,54.8855
2016-10-09 17:00:00,3.8056,3.56027523299999,15.2,55.4228
2016-10-09 17:15:00,2.55198,2.80538195733333,15.081,55.031
2016-10-09 17:29:59,2.86468,3.03878205133333,14.8018,55.6891
2016-10-09 17:45:00,3.15469,3.131037015,14.5582,56.5673
2016-10-09 18:00:00,3.34628,3.43210370833333,14.14,56.9618
2016-10-09 18:14:59,2.89676,3.13084438966667,13.5759,58.0224
2016-10-09 18:30:00,3.45634,3.774480419,13.1741,59.331
2016-10-09 18:45:00,3.49795,3.60471097433333,13.1889,60.0593
2016-10-09 18:59:59,3.11883,3.42312029933332,13.2,60.6073
2016-10-09 19:15:00,4.7349,5.22574123333332,13.0944,61.4778
2016-10-09 19:30:00,3.66352,3.45952216600001,12.8966,62.4966
2016-10-09 19:44:59,3.509,3.499610252,12.6,63.6982
2016-10-09 20:00:00,3.51442,4.112224839,12.2164,64.98
2016-10-09 20:15:00,3.17604,3.97471126133334,12.0056,66.1333
2016-10-09 20:29:59,2.81026,3.15159372866666,11.8545,67.0727
2016-10-09 20:45:00,2.64216,3.84106397266667,11.639,67.7475
2016-10-09 21:00:00,2.02413,2.270677332,11.4175,68.8053
2016-10-09 21:14:59,1.56017,2.149909499,11.1426,69.7426
2016-10-09 21:30:00,1.63442,3.83389276600001,10.8418,70.8745
2016-10-09 21:45:00,1.90123,2.19872604933334,10.537,72.013
2016-10-09 21:59:59,1.3235,2.35795005099999,10.32,72.96
2016-10-09 22:15:00,1.1606,1.925155589,10.2643,73.5375
2016-10-09 22:30:00,0.91761,1.575710023,10.0418,73.9491
2016-10-09 22:44:59,0.99386,1.43985505,9.76909,74.5982
2016-10-09 23:00:00,1.13404,1.556679886,9.59091,75.2836
2016-10-09 23:15:00,1.16572,1.250210625,9.395,75.98
2016-10-09 23:29:59,1.11038,1.20850777233333,9.2,76.8054
2016-10-09 23:45:00,0.83361,1.263443635,9.03333,77.5704
2016-10-10 00:00:00,0.98487,1.294670839,9,78.24
2016-10-10 00:14:59,0.68815,1.08424572433333,8.95091,78.7218
2016-10-10 00:30:00,0.92818,1.395748657,8.705,79.51
2016-10-10 00:45:00,1.40712,2.180719604,8.41273,80.3818
2016-10-10 00:59:59,1.69015,2.10653934533333,8.28333,81.4093
2016-10-10 01:15:00,2.57064,3.15533126166666,8.05455,82.2927
2016-10-10 01:30:00,2.89092,2.99941224133334,8.0375,82.8982
2016-10-10 01:44:59,2.54002,2.8556473,7.955,82.69
2016-10-10 02:00:00,1.79336,2.56911027666666,7.94909,82.5091
2016-10-10 02:15:00,1.31313,1.78165691466667,8.24364,81.9145
2016-10-10 02:29:59,0.52157,1.23378400766667,8.4,81.1036
2016-10-10 02:45:00,1.75309,2.163566258,8.38571,81.0161
2016-10-10 03:00:00,2.78062,3.01476330166667,8.03167,81.2983
2016-10-10 03:14:59,2.40271,3.36572360033333,7.59259,82.0019
2016-10-10 03:30:00,3.15342,3.86977873066667,7.10727,82.8164
2016-10-10 03:45:00,3.40039,3.96987798166667,6.65455,83.9855
2016-10-10 03:59:59,4.3563,4.51590960833333,6.3625,85.0554
2016-10-10 04:15:00,4.2148,4.59235114733333,6.04576,85.9051
2016-10-10 04:30:00,4.0532,4.51231858033334,5.79273,86.6164
2016-10-10 04:44:59,5.5224,5.70744194833333,5.59636,87.4018
2016-10-10 05:00:00,6.5617,6.51489203266667,5.40926,88.0056
2016-10-10 05:15:00,6.7476,6.70416877233334,5.21754,88.4825
2016-10-10 05:29:59,7.2652,7.53181347999998,5.0661,88.7797
2016-10-10 05:45:00,7.5447,9.38359343799999,4.83818,89.2873
2016-10-10 06:00:00,8.549,7.98289901566666,4.66111,89.7907
2016-10-10 06:14:59,8.4168,8.55604425999999,4.48,90.1182
2016-10-10 06:30:00,9.0007,10.295994358,4.4,90.6526
2016-10-10 06:45:00,8.974,8.98034789,4.4,91.0695
2016-10-10 06:59:59,8.6964,8.55068235266665,4.44815,91.3296
2016-10-10 07:15:00,9.4891,10.395938363,4.98545,91.1436
2016-10-10 07:30:00,9.3912,11.3839886466667,5.99273,90.1236
2016-10-10 07:44:59,7.9766,9.66132603666666,7.57759,85.5517
2016-10-10 08:00:00,6.0912,6.50208826899999,9.15862,80.0845
2016-10-10 08:15:00,5.5524,6.95959976,10.6352,75.1944
2016-10-10 08:29:59,4.6173,5.58814463333333,11.7873,69.9909
2016-10-10 08:45:00,4.2535,4.82526453833333,12.6111,66.0093
2016-10-10 09:00:00,5.4562,5.31707651866668,13.3034,62.5729
2016-10-10 09:14:59,7.5206,6.79057454699999,13.9018,59.2175
2016-10-10 09:30:00,7.8546,6.84988566733334,14.6222,57.9926
2016-10-10 09:45:00,8.6389,7.36346456166665,15.2185,56.4093
2016-10-10 09:59:59,8.1473,7.45200868833333,15.9455,54.4255
2016-10-10 10:15:00,7.0252,5.981707892,16.4083,52.8433
2016-10-10 10:30:00,7.1886,6.104240447,16.8607,51.6393
2016-10-10 10:44:59,7.0077,6.69553743200001,17.0185,50.7296
2016-10-10 11:00:00,6.9238,6.758811763,17.1564,49.9364
2016-10-10 11:15:00,7.3832,6.81773838033335,17.4036,48.9964
2016-10-10 11:29:59,7.1458,6.66395457499999,17.5767,48.2717
2016-10-10 11:45:00,7.3196,6.90252482499999,16.4855,48.6436
2016-10-10 12:00:00,7.1264,6.53657010833334,14.7655,50.6018
2016-10-10 12:14:59,7.078,6.82055495033333,13.8111,51.9056
2016-10-10 12:30:00,6.756,6.556598737,13.2214,52.6464
2016-10-10 12:45:00,7.3778,6.82171911000001,12.915,53.0833
2016-10-10 12:59:59,7.5706,7.19582931666667,12.9364,52.1364
2016-10-10 13:15:00,9.3226,8.85561886833334,13.0836,51.1655
2016-10-10 13:30:00,9.8658,9.04058651266667,13.2527,51.9545
2016-10-10 13:44:59,9.4784,9.24610442866666,13.4196,50.7339
2016-10-10 14:00:00,10.5423,9.90604675200001,13.5102,50.578
2016-10-10 14:15:00,10.1674,9.828411146,13.6145,50.3236
2016-10-10 14:29:59,10.5109,9.83518547533335,13.8255,50.24
2016-10-10 14:45:00,9.5846,9.62943716866668,13.9,49.5164
2016-10-10 15:00:00,9.8742,9.66171560633335,14,49.3175
2016-10-10 15:14:59,10.4649,9.871642235,14.1,49.3589
2016-10-10 15:30:00,11.0947,10.078017794,14.1927,49.3436
2016-10-10 15:45:00,9.4745,9.23503439266665,14.3,49.4852
2016-10-10 15:59:59,9.0224,8.79796602166666,14.3,49.3036
2016-10-10 16:15:00,9.1091,8.898500432,14.3,49.2533
2016-10-10 16:30:00,8.7725,8.87186562166666,14.3273,49.3836
2016-10-10 16:44:59,7.6291,8.12037702866669,14.4036,48.9727
2016-10-10 17:00:00,7.068,7.84123314500002,14.2074,49.1241
2016-10-10 17:15:00,7.3214,8.46365085599999,13.9339,49.7839
2016-10-10 17:29:59,9.6414,8.449669901,13.6467,51.7317
2016-10-10 17:45:00,11.7847,12.7685399146667,13.0927,54.4164
2016-10-10 18:00:00,12.7935,17.7370115286667,12.4315,57.2352
2016-10-10 18:14:59,13.2733,13.4745976486666,11.7018,59.4564
2016-10-10 18:30:00,13.8479,15.3216608086666,11.1143,61.7589
2016-10-10 18:45:00,11.0913,14.51433701,10.5017,64.061
2016-10-10 18:59:59,10.4978,13.321852043,10.0036,65.6055
2016-10-10 19:15:00,11.0167,13.0555376683333,9.62222,67.0148
2016-10-10 19:30:00,12.9107,16.7620129866667,9.23654,68.7077
2016-10-10 19:44:59,16.5485,18.2094199253333,8.87833,70.825
2016-10-10 20:00:00,17.3717,18.2690133433333,8.47143,72.7054
2016-10-10 20:15:00,16.6331,17.7026992233333,8.34444,74.4315
2016-10-10 20:29:59,16.0342,16.678482285,8.06481,75.8704
2016-10-10 20:45:00,15.5179,16.143873575,7.81607,77.4393
2016-10-10 21:00:00,14.4337,16.0553095933333,7.67333,78.77
2016-10-10 21:14:59,14.0228,14.9320462933333,7.47273,79.9309
2016-10-10 21:30:00,12.9887,14.15748989,7.23704,79.5444
2016-10-10 21:45:00,11.8873,13.0405625226667,7.05636,81.9818
2016-10-10 21:59:59,12.2168,13.2492295133333,6.96429,82.7857
2016-10-10 22:15:00,12.239,13.5966596333333,6.86667,83.4483
2016-10-10 22:30:00,11.8179,13.16746638,6.69074,84.5389
2016-10-10 22:44:59,10.742,12.5396158833334,6.60364,85.0418
2016-10-10 23:00:00,10.2043,11.4447459533333,6.39455,85.5127
2016-10-10 23:15:00,10.0296,11.81387336,6.23509,86.5912
2016-10-10 23:29:59,9.6505,10.86119069,6.19492,87.2525
2016-10-10 23:45:00,9.0557,10.6994954766667,6.06,87.4818
2016-10-11 00:00:00,9.2948,11.1585669566667,5.90364,88.12
2016-10-11 00:14:59,8.9413,13.48082778,5.85,88.8056
2016-10-11 00:30:00,8.9215,11.4010194366667,5.9,89.4679
2016-10-11 00:45:00,8.3735,9.90561497266667,5.86727,89.5636
2016-10-11 00:59:59,7.7709,8.45573574666666,5.78364,89.7364
2016-10-11 01:15:00,6.9345,7.80237644133332,5.65636,89.9891
2016-10-11 01:30:00,6.4158,6.78067235733335,5.48,90.135
2016-10-11 01:44:59,6.5493,7.35641898333334,5.4,90.9273
2016-10-11 02:00:00,6.3488,6.52880827000001,5.38333,91.0778
2016-10-11 02:15:00,5.9737,6.03957105133333,5.24545,91.1418
2016-10-11 02:29:59,5.8133,6.03626893266665,5.1125,91.2875
2016-10-11 02:45:00,5.9605,6.07337855233333,5.06167,90.23
2016-10-11 03:00:00,6.0702,6.406206712,3.21636,91.9309
2016-10-11 03:14:59,5.891,6.17611443066667,4.81091,91.9527
2016-10-11 03:30:00,6.0554,6.15325981933333,4.7,92.34
2016-10-11 03:45:00,5.8896,6.01742663133333,4.575,92.4036
2016-10-11 03:59:59,6.0217,6.02714602533333,4.4339,92.522
2016-10-11 04:15:00,6.137,6.36903898533334,4.4,92.7564
2016-10-11 04:30:00,6.1272,6.04985385099999,4.35636,92.9927
2016-10-11 04:44:59,5.9763,6.30253094366666,4.29444,91.6167
2016-10-11 05:00:00,5.8362,6.389924136,4.24561,93.3386
2016-10-11 05:15:00,6.1875,6.532912667,4.34068,93.4322
2016-10-11 05:29:59,5.966,6.41579043733333,4.12037,93.1037
2016-10-11 05:45:00,6.0116,6.22905167833334,3.91636,93.3545
2016-10-11 06:00:00,5.94,6.18921157,3.82,93.4345
2016-10-11 06:14:59,5.8034,6.34761745433332,3.8,93.4947
2016-10-11 06:30:00,5.6655,5.61380089033334,3.8,93.7517
2016-10-11 06:45:00,5.5554,7.00040601000001,3.8,94.0236
2016-10-11 06:59:59,5.0805,5.63853799333334,3.90182,94.0836
2016-10-11 07:15:00,4.7924,5.309295286,4.37037,93.7352
2016-10-11 07:30:00,4.6724,6.06768123933332,4.99828,93.3655
2016-10-11 07:44:59,4.6344,5.97824016966666,6.12241,92.4414
2016-10-11 08:00:00,4.6781,5.48604636466668,7.51455,90.7091
2016-10-11 08:15:00,5.2965,6.81854971366665,8.65926,88.2944
2016-10-11 08:29:59,5.5193,6.11175918366666,9.67273,85.2564
2016-10-11 08:45:00,5.4472,5.93689976300001,10.4672,81.5241
2016-10-11 09:00:00,5.1413,6.17281560166666,11.7561,77.7649
2016-10-11 09:14:59,6.154,6.848327394,13.4236,74.0982
2016-10-11 09:30:00,5.457,6.62955597866666,15.1982,67.3
2016-10-11 09:45:00,3.54556,5.041578183,16.7074,59.8148
2016-10-11 09:59:59,3.09511,4.54051928733334,17.7,55.4508
2016-10-11 10:15:00,4.0199,5.469659804,18.3404,52.907
2016-10-11 10:30:00,5.7943,5.49337873966666,19.0444,51.1315
2016-10-11 10:44:59,5.8656,5.91197596633334,19.3,49.8836
2016-10-11 11:00:00,6.2236,6.51160678133333,19.6333,49.4481
2016-10-11 11:15:00,4.9757,5.16846482666666,20.545,47.6317
2016-10-11 11:29:59,4.2444,4.72104482366667,21.0321,46.375
2016-10-11 11:45:00,4.5624,4.532435695,20.8833,46.4463
2016-10-11 12:00:00,4.1808,4.35433883233334,20.3636,46.9636
2016-10-11 12:14:59,4.3109,4.54304346166666,19.9273,48.0491
2016-10-11 12:30:00,4.5375,5.04384377899999,18.0467,48.6533
2016-10-11 12:45:00,3.527,4.14082169800001,20.5545,47.74
2016-10-11 12:59:59,1.32773,3.05166221933333,20.7545,47.8036
2016-10-12 14:45:00,4.1445,3.82270692700001,22.3945,51.6618
2016-10-12 15:00:00,3.57242,3.530835448,22.6161,51.65
2016-10-12 15:14:59,3.28311,3.619100134,22.8661,51.1949
2016-10-12 15:30:00,2.43337,3.01490930366667,22.8259,50.8037
2016-10-12 15:45:00,2.39743,3.418365109,22.6236,50.8945
2016-10-12 15:59:59,2.61209,3.042618335,22.3537,51.2685
2016-10-12 16:15:00,3.15127,4.68323889233334,22.2897,51.8776
2016-10-12 16:30:00,2.53774,3.323391863,22.0966,51.7034
2016-10-12 16:44:59,2.90207,3.38042667033333,21.9655,51.76
2016-10-12 17:00:00,4.9439,4.77986559866666,21.65,52.2852
2016-10-12 17:15:00,6.7966,9.58852852999999,21.3073,53.4127
2016-10-12 17:29:59,7.1626,8.10262266700001,20.6983,55.1914
2016-10-12 17:45:00,13.7159,13.133615274,19.886,57.2053
2016-10-12 18:00:00,13.2384,13.786809543,19.0455,58.9655
2016-10-12 18:14:59,16.5097,15.809631886,18.3463,60.4759
2016-10-12 18:30:00,16.6755,15.8679693586666,17.8,61.7722
2016-10-12 18:45:00,17.2857,15.8472998416667,17.3746,62.9932
2016-10-12 18:59:59,11.2137,11.5367417163333,17.0382,63.9273
2016-10-12 19:15:00,7.1916,8.14137685633333,16.7855,64.7364
2016-10-12 19:30:00,6.5509,7.35095752666667,16.4963,65.5296
2016-10-12 19:44:59,5.6913,7.81882918066665,16.1571,66.4551
2016-10-12 20:00:00,7.9145,8.28556211766666,16.0339,67.1017
2016-10-12 20:15:00,8.4921,10.0094443126667,15.7204,67.8074
2016-10-12 20:29:59,10.4068,10.054984249,15.4564,68.5018
2016-10-12 20:45:00,10.4567,10.216781059,15.3963,69.1185
2016-10-12 21:00:00,10.1368,10.42864543,15.2741,69.4035
2016-10-12 21:14:59,12.1454,13.9402770866667,15.581,69.3397
2016-10-12 21:30:00,16.2845,15.438005445,15.6145,69.5673
2016-10-12 21:45:00,20.9839,20.1662981246666,15.3259,70.5685
2016-10-12 21:59:59,23.6186,22.4024007116666,14.98,71.7364
2016-10-12 22:15:00,22.5969,22.3808823133333,12.8983,72.6983
2016-10-12 22:30:00,23.6402,22.6667906846666,14.25,74.031
2016-10-12 22:44:59,22.0648,21.846726605,14.1782,74.88
2016-10-12 23:00:00,22.2725,21.7243631966666,14.0236,75.5255
2016-10-12 23:15:00,20.5052,19.9264713243333,14.0037,75.9889
2016-10-12 23:29:59,17.0057,16.2927371433333,14.1712,76.1017
2016-10-12 23:45:00,16.3325,17.67454225,14.2,76.1333
2016-10-13 00:00:00,13.6306,14.8577891396667,14.0855,76.4055
2016-10-13 00:14:59,12.4927,13.0820068786666,14.0111,76.7259
2016-10-13 00:30:00,12.3072,12.5403483246667,14.1709,76.7818
2016-10-13 00:45:00,10.8729,10.4103879873333,14.2554,76.25
2016-10-13 00:59:59,6.2445,7.56360287833332,14.3927,75.5491
2016-10-13 01:15:00,4.6775,5.98868591899998,14.7327,74.5909
2016-10-13 01:30:00,3.8154,5.47066100499999,15.0564,73.5455
2016-10-13 01:44:59,2.819,4.33561659799999,15.3767,72.4233
2016-10-13 02:00:00,2.47674,3.62516201066666,15.5929,71.3964
2016-10-13 02:15:00,2.28455,3.22749179933334,15.7222,70.7056
2016-10-13 02:29:59,2.17417,2.99529019333334,15.8436,70.2509
2016-10-13 02:45:00,2.38622,2.92147373566667,15.9327,69.6891
2016-10-13 03:00:00,3.30561,2.99370255333333,16.02,69.1117
2016-10-13 03:14:59,2.52434,2.511405074,16.1,68.6982
2016-10-13 03:30:00,2.31909,2.51362229933333,16.1,68.8164
2016-10-13 03:45:00,1.51348,2.207867126,16.1,68.2037
2016-10-13 03:59:59,0.86191,1.59675672466667,16.1625,67.6661
2016-10-13 04:15:00,0.8544,1.737117878,16.2683,67.4667
2016-10-13 04:30:00,2.39193,2.42791143,16.3,67.3673
2016-10-13 04:44:59,2.40315,2.49546166633334,16.3164,67.2491
2016-10-13 05:00:00,2.91943,3.33040374733333,16.4,67.287
2016-10-13 05:15:00,6.1565,6.54667316,16.2737,69.3035
2016-10-13 05:29:59,7.1919,7.23788341199998,16.0915,70.6034
2016-10-13 05:45:00,11.2271,10.1970072203333,15.8636,71.7182
2016-10-13 06:00:00,11.307,10.7737581886667,15.6037,74.637
2016-10-13 06:14:59,21.0586,21.3861052966666,15.4218,75.7745
2016-10-13 06:30:00,13.2413,12.4720797433333,15.4,76.2298
2016-10-13 06:45:00,10.6286,12.440987344,15.4,76.1983
2016-10-13 06:59:59,13.7592,14.573834764,15.4,77.0855
2016-10-13 07:15:00,12.1944,11.723564928,15.2364,78.0727
2016-10-13 07:30:00,10.2326,10.691750291,14.9963,79.337
2016-10-13 07:44:59,8.1913,9.05945034566666,14.7707,80.6448
2016-10-13 08:00:00,9.747,10.74365854,14.6439,82.2281
2016-10-13 08:15:00,8.9955,10.5752966336667,14.6345,83.7673
2016-10-13 08:29:59,4.0958,5.55683684566668,14.7,83.5764
2016-10-13 08:45:00,1.71815,3.44752860099999,14.7,83.1852
2016-10-13 09:14:59,0.21703,2.49561683000001,14.6351,80.6789
2016-10-13 09:45:00,1.85194,2.39398373,14.8927,78.6382
2016-10-13 09:59:59,0.86555,1.94963677466666,14.8111,77.5722
2016-10-13 10:15:00,0.05596,1.636122622,14.9733,76.235
2016-10-13 10:30:00,2.74285,3.05878144466667,15.1982,74.7464
2016-10-13 10:44:59,1.22228,2.59464654266666,15.0345,74.46
2016-10-13 11:15:00,0.53443,1.87729942433334,14.58,73.6564
2016-10-13 15:59:59,9.3104,8.578406241,15.7426,58.3833
2016-10-13 16:15:00,1.18515,1.642398655,15.6644,57.3119
2016-10-13 16:30:00,0.03842,1.276848734,15.114,56.2789
2016-10-13 16:44:59,1.486,3.20552404133334,14.5127,56.6764
2016-10-13 17:00:00,2.41941,3.22928165999999,14.0444,57.9519
2016-10-13 17:15:00,3.07082,3.40084079166666,13.7891,58.7927
2016-10-13 17:29:59,3.65868,3.98198587466667,13.4949,59.417
2016-10-13 17:45:00,5.5805,5.75257946433334,13.0571,60.2679
2016-10-13 18:00:00,8.4409,6.79634690400001,12.6418,61.0836
2016-10-13 18:14:59,9.212,8.38548752,12.2519,62.1463
2016-10-13 18:30:00,9.3513,9.210987888,11.8327,63.3073
2016-10-20 19:15:00,7.64542,8.89485009033332,18.6,87.6617
2016-10-20 19:30:00,8.22437,8.99981630033332,18.517,87.9377
2016-10-20 19:44:59,9.03345,8.98749860133333,18.4235,87.9922
2016-10-20 20:00:00,8.57187,8.96100299700001,18.3347,88.0837
2016-10-20 20:15:00,7.75266,8.36910005633334,18.3,88.1037
2016-10-20 20:29:59,6.70026,6.988634582,18.2125,87.8854
2016-10-20 20:45:00,6.22813,6.863893058,18.0382,88.1545
2016-10-20 21:00:00,6.05021,6.25864346366666,18,88.3562
2016-10-20 21:14:59,7.08511,7.24783977266667,17.9625,88.6304
2016-10-20 21:30:00,6.74829,6.85350863333334,17.9,88.675
2016-10-20 21:45:00,6.63222,6.65479415433333,17.9,88.8115
2016-10-20 21:59:59,6.53925,6.39319235333333,17.9,88.9942
2016-10-20 22:15:00,6.9854,6.87371905033334,17.9,89.0604
2016-10-20 22:30:00,6.97756,6.80822763899999,17.9,89.0255
2016-10-20 22:44:59,6.63953,6.56576288733333,17.8937,88.7562
2016-10-20 23:00:00,5.02419,5.314475353,17.7661,88.3286
2016-10-20 23:15:00,5.37254,5.39404381633333,17.6187,88.5125
2016-10-20 23:29:59,5.11293,5.25172559099999,17.5111,88.5259
2016-10-20 23:45:00,4.74239,5.03963725466667,17.4,88.478
2016-10-21 00:00:00,4.84862,5.25892782266667,17.32,88.912
2016-10-21 00:14:59,4.74277,4.98958838966667,17.3,89.313
2016-10-21 00:30:00,4.81815,5.08648760366667,17.3,89.5574
2016-10-21 00:45:00,5.24135,5.94969025566665,17.2125,89.9464
2016-10-21 00:59:59,4.52713,4.96362986433332,17.1542,89.875
2016-10-21 01:15:00,4.86815,5.426924799,17.0655,90.1309
2016-10-21 01:30:00,5.06479,5.16756637366666,16.8531,89.6959
2016-10-21 01:44:59,4.71016,4.71657479566667,16.5765,89.3314
2016-10-21 02:00:00,3.94296,4.25583964033334,16.1346,88.6885
2016-10-21 02:15:00,4.36465,4.13487541366666,15.7563,88.825
2016-10-21 02:29:59,3.842,3.921407839,15.4411,87.8554
2016-10-21 02:45:00,3.82394,3.88433129933333,15.2489,89.5915
2016-10-21 03:00:00,3.58962,3.66165918366667,14.986,89.8175
2016-10-21 03:14:59,3.34859,3.68302716233334,14.7234,90.0191
2016-10-21 03:30:00,2.75914,3.38127531666666,14.5038,89.5962
2016-10-21 03:45:00,2.46755,2.88311514,14.0667,89.3216
2016-10-21 03:59:59,2.70644,2.81910929633334,13.7592,89.5163
2016-10-21 04:15:00,2.77916,3.00031435733334,13.4407,90.0185
2016-10-21 04:30:00,4.07781,3.81335755266667,13.1938,90.4062
2016-10-21 04:44:59,4.19431,3.97770525433334,13.0158,90.9614
2016-10-21 05:00:00,3.57078,3.77870292933333,12.8723,91.4553
2016-10-21 05:15:00,3.59356,3.82883735933334,12.8,91.6273
2016-10-21 05:29:59,3.62798,3.791288592,12.7816,91.7653
2016-10-21 05:45:00,4.17688,4.77408926166667,12.7,92.1941
2016-10-21 06:00:00,3.16148,3.861955542,12.6462,92.5962
2016-10-21 06:14:59,3.18431,4.021092865,12.6,92.7667
2016-10-21 06:30:00,3.64431,4.05036725966666,12.5286,92.5607
2016-10-21 06:45:00,3.90273,4.144520091,12.45,92.4896
2016-10-21 06:59:59,4.94534,5.06139988400001,12.386,92.8632
2016-10-21 07:15:00,5.19933,4.87789752133334,12.3,93.0638
2016-10-21 07:30:00,5.6575,5.35773535333333,12.2585,93.0038
2016-10-21 07:44:59,4.22139,4.30953894533333,12.2,93.1098
2016-10-21 08:00:00,5.23153,5.688394296,12.1918,93.4857
2016-10-21 08:15:00,7.18992,6.93743578099998,12.1907,93.8426
2016-10-21 08:29:59,6.17069,6.23405992233332,12.2,93.7298
2016-10-21 08:45:00,5.46712,5.76320252433333,12.2,93.6368
2016-10-21 09:00:00,5.88318,6.16069854166665,12.2521,93.45
2016-10-21 09:14:59,7.74062,6.995400138,12.3727,93.3691
2016-10-21 09:30:00,6.21418,6.01378479366667,12.498,93.1061
2016-10-21 09:45:00,4.54812,4.777542517,12.5,92.9462
2016-10-21 09:59:59,5.78134,5.646113379,12.5,92.9808
2016-10-21 10:15:00,6.49601,6.16547588633333,12.5833,91.0292
