datetime_CO2_rf_100,CO2_ref_100,CO2_fit_100,CO2_T_100,CO2_RH_100
2016-10-29 02:00:00,429.487,430.837776266666,9.09123,74.5281
2016-10-29 02:15:00,429.97,430.8075236,9.3069,74.1259
2016-10-29 02:29:59,429.734,430.105767366666,9.43793,73.7776
2016-10-29 02:45:00,428.98,429.643876,9.46724,73.5828
2016-10-29 03:00:00,429.762,430.083697466666,9.35862,73.631
2016-10-29 03:14:59,432.766,431.7555468,9.14483,73.9828
2016-10-29 03:30:00,432.613,432.561061633334,8.95,74.45
2016-10-29 03:45:00,433.111,432.620903266667,8.74386,74.9947
2016-10-29 03:59:59,432.711,433.218786233334,8.7,75.325
2016-10-29 04:15:00,434.003,434.681396333333,8.7,75.5317
2016-10-29 04:30:00,435.373,435.338953966666,8.555,75.83
2016-10-29 04:44:59,440.163,439.164404066667,8.42931,76.4293
2016-10-29 05:00:00,439.601,437.126578966666,8.36034,77.0103
2016-10-29 05:15:00,434.892,434.4357722,8.29828,77.431
2016-10-29 05:29:59,433.993,434.316254566667,8.3,77.6579
2016-10-29 05:45:00,435.868,435.483599633333,8.3,77.9448
2016-10-29 06:00:00,433.59,433.961585066667,8.35517,78.1931
2016-10-29 06:14:59,435.346,434.58017,8.4,78.3276
2016-10-29 06:30:00,436.267,434.9239526,8.4,78.4931
2016-10-29 06:45:00,441.238,439.264270233334,8.4,78.9759
2016-10-29 06:59:59,441.706,439.140949500001,8.4,79.3233
2016-10-29 07:15:00,437.062,436.453658933334,8.56667,79.2867
2016-10-29 07:30:00,436.472,435.809459766667,8.96667,79.1317
2016-10-29 07:44:59,434.268,434.817063366667,9.59828,78.5535
2016-10-29 08:00:00,432.191,432.0502448,10.5439,77.2123
2016-10-29 08:15:00,430.252,430.645957233333,11.4379,75.6793
2016-10-29 08:29:59,430.286,430.1661772,12.3897,74.0672
2016-10-29 08:45:00,430.305,429.949238166666,13.3737,72.2965
2016-10-29 09:00:00,429.9,430.3748221,14.3948,70.2931
2016-10-29 09:14:59,427.928,428.078668833334,13.7759,67.9759
2016-10-29 09:30:00,426.577,426.9774729,16.5862,66.0862
2016-10-29 09:45:00,424.732,425.269814633332,17.8729,64.3932
2016-10-29 09:59:59,423.01,423.2967458,19.17,62.2467
2016-10-29 10:15:00,421.092,421.170188433333,20.225,60.6783
2016-10-29 10:30:00,419.166,419.518121,21.1966,59.6763
2016-10-29 10:44:59,417.707,418.177292833332,21.7825,58.8684
2016-10-29 11:00:00,416.935,417.7533357,22.3086,58.2759
2016-10-29 11:15:00,416.305,417.443465999999,22.9263,56.793
2016-10-29 11:29:59,416.689,417.490173866667,23.2638,55.7345
2016-10-29 11:45:00,415.704,416.7109325,23.5483,55.1241
2016-10-29 12:00:00,416.268,416.4347782,23.8193,54.4368
2016-10-29 12:14:59,416.724,416.589276033333,23.9414,54.0793
2016-10-29 12:30:00,415.845,416.146206033334,24.1293,53.6569
2016-10-29 12:45:00,415.846,416.101506366666,24.3083,53.1033
2016-10-29 12:59:59,415.99,416.1402093,24.3,52.825
2016-10-29 13:15:00,416.295,416.434236166667,24.3,52.8333
2016-10-29 13:30:00,416.405,416.497657533333,24.3018,52.8298
2016-10-29 13:44:59,416.971,416.882386066666,24.1862,52.7397
2016-10-29 14:00:00,417.414,417.295490366666,23.9569,53.1948
2016-10-29 14:15:00,416.993,417.519683366666,23.8897,53.6103
2016-10-29 14:29:59,417.107,417.630950266667,23.7466,54.1276
2016-10-29 14:45:00,417.128,417.092967733333,23.6914,54.6293
2016-10-29 15:00:00,415.974,419.672775933333,23.7,54.7431
2016-10-29 15:14:59,414.589,415.890930866667,23.793,54.7684
2016-10-29 15:30:00,415.745,415.689978166666,23.9,54.8271
2016-10-29 15:45:00,415.054,416.074304133334,23.9,54.7967
2016-10-29 15:59:59,415.335,415.639338533333,23.8983,54.7683
2016-10-29 16:15:00,415.737,415.818811466666,23.7542,54.8153
2016-10-29 16:30:00,416.282,416.601606500001,23.5569,55.119
2016-10-29 16:44:59,417.888,420.217570166667,23.2759,55.5448
2016-10-29 17:00:00,417.147,418.4962234,23.1175,55.886
2016-10-29 17:15:00,417.692,417.848283933334,22.85,56.2207
2016-10-29 17:29:59,418.378,418.604865866667,22.6431,56.669
2016-10-29 17:45:00,418.512,418.293116966667,22.5614,57.0158
2016-10-29 18:00:00,418.809,419.0071537,22.4397,57.3879
2016-10-29 18:14:59,419.559,419.356428600001,22.3121,57.7155
2016-10-29 18:30:00,419.722,419.832433566667,22.3,57.9083
2016-10-29 18:45:00,420.146,420.145299266667,22.3,58.035
2016-10-29 18:59:59,420.903,420.760691466666,22.2034,58.2576
2016-10-29 19:15:00,423.173,424.441908833334,21.9379,58.7448
2016-10-29 19:30:00,426.352,426.453060933335,21.5276,59.6207
2016-10-29 19:44:59,429.124,428.496269766668,21.1569,60.4879
2016-10-29 20:00:00,433.678,431.734879700001,20.9597,61.3614
2016-10-29 20:15:00,431.693,431.411329400001,20.8448,61.9035
2016-10-29 20:29:59,429.693,429.246755133333,20.7776,62.3465
2016-10-29 20:45:00,431.991,431.4116579,20.7,62.8
2016-10-29 21:00:00,434.028,432.028032066667,20.6368,63.3351
2016-10-29 21:14:59,430.734,429.991471066667,20.5,63.625
2016-10-29 21:30:00,429.08,428.833965933333,20.5,62.9283
2016-10-29 21:45:00,428.462,428.530279133333,20.5,64.1712
2016-10-29 21:59:59,426.339,426.800878866667,20.5,64.2414
2016-10-29 22:15:00,426.439,426.7771053,20.5,64.1724
2016-10-29 22:30:00,425.694,425.671408766667,20.5,64.0483
2016-10-29 22:44:59,424.315,424.8210525,20.5579,63.6842
2016-10-29 23:00:00,423.463,424.591479033333,20.7121,63.081
2016-10-29 23:15:00,422.267,422.219039714286,20.8754,62.3491
2016-10-29 23:29:59,422.742,422.337574280953,20.9879,62.0017
2016-10-29 23:45:00,421.288,421.525803390909,21,61.6316
2016-10-30 00:00:00,421.518,421.355641957576,21,61.35
2016-10-30 00:14:59,420.327,420.654473890909,21,61.065
2016-10-30 00:30:00,420.651,420.79985909091,21,60.8017
2016-10-30 00:45:00,419.806,420.30773829091,21,60.6535
2016-10-30 00:59:59,420.283,420.385005457576,21,60.5828
2016-10-30 01:15:00,420.313,420.4783172,20.9086,60.4879
2016-10-30 01:30:00,421.252,420.910571266667,20.8895,60.4965
2016-10-30 01:44:59,420.717,420.794444333334,20.8,60.4879
2016-10-30 02:00:00,420.52,420.757344966666,20.7931,60.4534
2016-10-30 02:15:00,420.9,420.887198,20.6069,60.6207
2016-10-30 02:29:59,420.661,420.6788779,20.3845,60.9414
2016-10-30 02:45:00,420.532,420.867391233334,20.01,61.4967
2016-10-30 03:00:00,421.355,421.267991980953,19.8,62.1267
2016-10-30 03:14:59,420.562,421.11708604762,19.8,62.4383
2016-10-30 03:30:00,421.182,421.378649880953,19.8,62.7379
2016-10-30 03:45:00,421.998,421.608826866667,19.8,62.8362
2016-10-30 03:59:59,420.567,421.0448944,19.8,63.0569
2016-10-30 04:15:00,421.042,421.3670798,19.7621,63.281
2016-10-30 04:30:00,421.241,421.4650409,19.7741,63.5103
2016-10-30 04:44:59,422.652,422.352642133334,19.7017,63.7241
2016-10-30 05:00:00,422.342,422.213165566667,19.6603,63.9845
2016-10-30 05:15:00,421.522,421.858797366666,19.5614,64.3228
2016-10-30 05:29:59,421.984,422.024491833333,19.5,64.678
2016-10-30 05:45:00,422.071,422.250948633333,19.5,64.9467
2016-10-30 06:00:00,422.941,422.498587366666,19.5,65.1983
2016-10-30 06:14:59,423.265,422.966528033334,19.481,65.5362
2016-10-30 06:30:00,422.996,422.957502033334,19.3379,65.8586
2016-10-30 06:45:00,423.631,423.1074142,19.2379,66.169
2016-10-30 06:59:59,422.596,422.829486433333,19.2,66.2034
2016-10-30 07:15:00,422.532,422.693797133334,19.2,66.2614
2016-10-30 07:30:00,422.682,422.627966033333,19.1586,66.4828
2016-10-30 07:44:59,423.841,423.189228666665,19.0655,66.85
2016-10-30 08:00:00,422.009,422.337693266666,19.2211,66.9298
2016-10-30 08:15:00,421.435,421.942852799999,19.4414,66.831
2016-10-30 08:29:59,422.041,422.110720599999,19.68,66.71
2016-10-30 08:45:00,421.973,422.113264633333,20.2983,65.9117
2016-10-30 09:00:00,420.53,421.212567,21.1831,64.3983
2016-10-30 09:14:59,420.002,420.379687666667,21.9621,62.431
2016-10-30 09:30:00,419.385,419.917817866667,22.7259,60.4259
2016-10-30 09:45:00,419.634,419.788345033333,23.2754,58.8298
2016-10-30 09:59:59,419.293,419.454508166667,21.8466,57.1828
2016-10-30 10:15:00,418.797,419.469053133333,23.8,56.6404
2016-10-30 10:30:00,418.405,419.0049932,23.7534,55.9138
2016-10-30 10:44:59,418.367,419.423586833333,23.3897,56.2793
2016-10-30 11:00:00,418.49,419.415136566667,23.8018,55.9403
2016-10-30 11:15:00,423.215,422.219281199999,23.7083,55.7567
2016-10-30 11:29:59,419.05,420.505358666666,23.7783,56.12
2016-10-30 11:45:00,422.773,422.571777733333,24.24,55.585
2016-10-30 12:00:00,428.832,424.076191866665,23.7707,55.5897
2016-10-30 12:14:59,424.389,422.418197533332,22.7138,58.2862
2016-10-30 12:30:00,424.702,425.176934966666,20.8385,63.7596
2016-10-30 12:45:00,427.796,427.690735166667,19.3793,69.2655
2016-10-30 12:59:59,431.18,431.611430633332,18.6632,72.0649
2016-10-30 13:15:00,433.327,433.791246766666,18.4155,73.6103
2016-10-30 13:30:00,435.439,434.835370700001,17.8034,75.2153
2016-10-30 13:44:59,435.321,437.098155033333,17.3267,76.54
2016-10-30 14:00:00,435.959,435.316584966667,16.8883,77.895
2016-10-30 14:15:00,434.504,434.511452699999,16.4339,78.9576
2016-10-30 14:29:59,433.791,433.073623133333,16.0086,79.5569
2016-10-30 14:45:00,428.922,429.0882429,15.3293,79.1897
2016-10-30 15:00:00,428.421,428.419227033334,14.7259,79.9707
2016-10-30 15:14:59,428.877,428.484165333334,14.3552,80.8638
2016-10-30 15:30:00,427.564,427.998555366668,14.0414,81.2483
2016-10-30 15:45:00,425.2,426.007317666668,13.7672,81.1535
2016-10-30 15:59:59,421.929,423.2688439,13.3649,80.3772
2016-10-30 16:15:00,422.981,423.655968133333,13.0431,80.5724
2016-10-30 16:30:00,422.152,422.993396866667,12.7763,80.4559
2016-10-30 16:44:59,422.109,422.867045833333,12.6167,80.745
2016-10-30 17:00:00,423.817,423.859043733334,12.47,81.295
2016-10-30 17:15:00,423.33,423.635361133334,12.3763,81.4288
2016-10-30 17:29:59,423.512,425.350540566666,10.5544,81.407
2016-10-30 17:45:00,424.264,424.186264600001,12.2759,81.3862
2016-10-30 18:00:00,423.241,423.678652866667,12.2,81.4983
2016-10-30 18:14:59,423.623,423.874821933333,12.1421,81.7614
2016-10-30 18:30:00,423.62,423.975810852381,12.0914,82.0948
2016-10-30 18:45:00,423.31,424.236068185714,12,82.4301
2016-10-30 18:59:59,424.185,424.373451219048,12,82.6383
2016-10-30 19:15:00,424.369,424.471157685715,12,82.4207
2016-10-30 19:30:00,424.719,424.378399752381,12,82.0879
2016-10-30 19:44:59,423.423,423.587444066667,11.8483,81.4897
2016-10-30 20:00:00,423.518,423.955982366667,11.5397,81.2862
2016-10-30 20:15:00,423.133,423.915467333334,11.3776,80.6621
2016-10-30 20:29:59,421.924,423.133449733333,11.1707,79.8362
2016-10-30 20:45:00,422.137,423.119474999999,10.9586,79.5638
2016-10-30 21:00:00,419.522,420.550907833333,10.8069,78.4069
2016-10-30 21:14:59,419.088,420.118742066666,10.65,77.6448
2016-10-30 21:30:00,419.136,420.411570066666,10.5033,77.1
2016-10-30 21:45:00,418.299,419.126192566667,10.4,76.6233
2016-10-30 21:59:59,419.141,419.355212433333,10.3,76.4267
2016-10-30 22:15:00,418.738,419.3124827,10.3,76.419
2016-10-30 22:30:00,419.497,419.532411733334,10.2386,76.1123
2016-10-30 22:44:59,417.558,418.339866233333,10.0862,75.1448
2016-10-30 23:00:00,416.66,417.363248133333,9.94138,74.0483
2016-10-30 23:15:00,416.445,416.966364833334,9.79483,73.3431
2016-10-30 23:29:59,415.8,416.408573133333,9.69298,72.6895
2016-10-30 23:45:00,416.123,416.703797233333,9.59138,72.1552
2016-10-31 00:00:00,416.44,416.9649869,9.49655,72.2534
2016-10-31 00:14:59,416.243,416.7316199,9.4,72.4879
2016-10-31 00:30:00,417.459,417.343861333334,9.4,72.6683
2016-10-31 00:45:00,416.608,416.8931318,9.31,72.495
2016-10-31 00:59:59,416.851,417.110259533333,9.28833,72.495
2016-10-31 01:15:00,417.222,417.640336100001,9.2,72.1877
2016-10-31 01:30:00,417.686,417.8076214,9.13103,72.131
2016-10-31 01:44:59,418.375,418.302854566667,9.1,72.1362
2016-10-31 02:00:00,417.866,418.298634533333,9.1,72.1034
2016-10-31 02:15:00,419.002,418.9090528,9.04138,72.3328
2016-10-31 02:29:59,419.399,419.344808033334,8.93621,71.9983
2016-10-31 02:45:00,420.206,419.7070752,8.72456,71.6632
2016-10-31 03:00:00,419.293,419.375139666667,8.51034,71.0414
2016-10-31 03:14:59,419.766,419.577820866667,8.4,70.722
2016-10-31 03:30:00,418.737,419.015340599999,8.31333,70.4517
2016-10-31 03:45:00,418.514,418.776939766666,8.245,70.3033
2016-10-31 03:59:59,418.601,418.734097933333,8.2,70.1034
2016-10-31 04:15:00,417.503,418.343582266666,8.12069,69.1828
2016-10-31 04:30:00,418.53,419.159975366666,7.99138,69.1362
2016-10-31 04:44:59,421.118,421.528845333332,7.83333,69.6188
2016-10-31 05:00:00,422.942,422.4629239,7.65088,69.9509
2016-10-31 05:15:00,422.867,422.964758833333,7.37167,69.19
2016-10-31 05:29:59,424.369,424.564633900001,7.10333,71.205
2016-10-31 05:45:00,425.989,426.1755832,6.79667,72.3233
2016-10-31 06:00:00,429.17,429.127102766667,6.52759,73.4103
2016-10-31 06:14:59,429.543,430.7282142,4.58966,74.4379
2016-10-31 06:30:00,431.227,432.110555366668,6.01053,75.3439
2016-10-31 06:45:00,433.608,434.8905314,5.84828,76.2776
2016-10-31 06:59:59,434.073,434.696053533334,5.71552,77.0052
2016-10-31 07:15:00,434.931,435.226529766667,5.63448,77.5897
2016-10-31 07:30:00,435.063,435.286221033333,5.68772,78.0947
2016-10-31 07:44:59,435.116,435.253558600001,5.90517,78.3724
2016-10-31 08:00:00,433.111,434.518743333334,6.32759,78.2017
2016-10-31 08:15:00,436.103,437.040413633334,6.87167,77.5567
2016-10-31 08:29:59,436.41,437.1754845,7.435,76.6333
2016-10-31 08:45:00,428.23,429.096691333333,8.11017,74.8627
2016-10-31 09:00:00,426.447,427.292873166666,8.52241,72.7759
2016-10-31 09:14:59,428.049,427.784560766667,9.10526,70.9702
2016-10-31 09:30:00,428.869,427.678106366667,9.73448,69.381
2016-10-31 09:45:00,427.892,427.6202326,10.2621,67.8414
2016-10-31 09:59:59,426.135,426.920771966667,10.6386,66.6982
2016-10-31 10:15:00,424.517,425.509086,11.2466,64.6448
2016-10-31 10:30:00,422.804,423.338244333334,11.9517,62.1966
2016-10-31 10:44:59,421.195,421.242862200002,12.4862,58.9983
2016-10-31 11:00:00,418.875,419.460836233333,12.7,56.4237
2016-10-31 11:15:00,418.321,418.836720066666,12.7,54.1117
2016-10-31 11:29:59,418.282,418.7851461,12.855,53.5017
2016-10-31 11:45:00,417.865,418.567091566666,12.9759,51.9
2016-10-31 12:00:00,419.375,419.294546933333,12.8172,50.8034
2016-10-31 12:14:59,419.268,419.1722787,12.8579,50.6439
2016-10-31 12:30:00,420.439,419.5192309,12.8103,50.0534
2016-10-31 12:45:00,419.982,419.8429688,12.7034,49.569
2016-10-31 12:59:59,418.494,418.814680100001,12.7,49.2439
2016-10-31 13:15:00,416.922,417.729397433333,12.7,48.2466
2016-10-31 13:30:00,417.33,418.084802533333,12.7741,48.1328
2016-10-31 13:44:59,417.094,417.0243471,13.0069,47.5845
2016-10-31 14:00:00,415.84,416.982304,13.0333,46.48
2016-10-31 14:15:00,416.219,416.347058,13.0383,46.89
2016-10-31 14:29:59,416.605,416.823809500001,13.1424,46.8712
2016-10-31 14:45:00,415.675,416.341098766667,13.1017,46.8293
2016-10-31 15:00:00,416.026,416.5881103,13.0466,46.9172
2016-10-31 15:14:59,416.243,416.728871533333,12.9776,47.0379
2016-10-31 15:30:00,418.661,419.456408333333,12.8947,47.593
2016-10-31 15:45:00,418.494,419.267423433334,12.7672,47.781
2016-10-31 15:59:59,419.199,424.119751766666,12.6552,47.769
2016-10-31 16:15:00,420.296,421.881607566667,12.4448,47.6052
2016-10-31 16:30:00,418.97,420.710242366667,12.2193,48.1035
2016-10-31 16:44:59,425.648,427.269558066666,11.9576,49.1525
2016-10-31 17:00:00,428.454,430.443736533333,11.5617,50.3583
2016-10-31 17:15:00,434.544,436.455128966666,11.2683,51.7467
2016-10-31 17:29:59,444.472,447.378637033333,10.8153,53.3492
2016-10-31 17:45:00,450.087,455.030500433333,10.4103,54.7586
2016-10-31 18:00:00,451.139,451.814834766666,10.0281,56.1228
2016-10-31 18:14:59,455.172,456.209596433333,9.73448,57.0155
2016-10-31 18:30:00,457.535,458.110328766667,9.42069,58.2034
2016-10-31 18:45:00,466.818,466.201438033333,9.07241,59.5155
2016-10-31 18:59:59,475.109,474.307498933333,8.87414,60.8431
2016-10-31 19:15:00,468.66,470.863276700001,8.64737,61.2316
2016-10-31 19:30:00,460.57,460.892041666668,8.56034,61.3155
2016-10-31 19:44:59,456.066,457.048374,8.5,61.525
2016-10-31 20:00:00,453.682,455.221889233333,8.42833,61.9167
2016-10-31 20:15:00,453.888,455.140347,8.35667,62.45
2016-10-31 20:29:59,455.374,457.0332728,6.32241,62.9897
2016-10-31 20:45:00,455.617,456.355623099999,7.97586,63.5483
2016-10-31 21:00:00,463.493,465.795674099999,7.73333,63.3123
2016-10-31 21:14:59,467.155,466.522664233333,7.44035,65.2175
2016-10-31 21:30:00,460.499,457.319299666667,7.2069,65.4776
2016-10-31 21:45:00,455.419,454.620288299999,7.07586,65.7345
2016-10-31 21:59:59,450.724,452.703042799999,6.9193,65.9018
2016-10-31 22:15:00,462.22,462.160542833333,6.8,66.6138
2016-10-31 22:30:00,454.986,454.921533866667,6.76102,67.039
2016-10-31 22:44:59,459.21,459.7277678,6.695,67.5967
2016-10-31 23:00:00,462.792,463.809406733333,6.6,68.2067
2016-10-31 23:15:00,469.748,468.260478566667,6.6,68.5678
2016-10-31 23:29:59,469.419,466.570706133333,6.54483,68.9621
2016-10-31 23:45:00,466.938,465.631030766666,6.46207,69.4741
2016-11-01 00:00:00,471.68,470.290654,6.34828,70.0259
2016-11-01 00:14:59,478.366,477.955431366667,6.3,70.5912
2016-11-01 00:30:00,486.292,482.706296133332,6.3,71.4017
2016-11-01 00:45:00,486.949,481.221873633332,6.3,71.9552
2016-11-01 00:59:59,485.899,478.007817066667,6.2569,72.4017
2016-11-01 01:15:00,472.496,470.983178700001,6.18421,72.3754
2016-11-01 01:30:00,468.554,468.867667733334,4.465,72.5567
2016-11-01 01:44:59,471.163,466.843742666666,6,72.89
2016-11-01 02:00:00,474.292,471.292138533332,5.98333,73.2317
2016-11-01 02:15:00,471.985,468.368807533332,4.26207,73.5862
2016-11-01 02:29:59,471.165,469.847417966667,5.86724,73.9035
2016-11-01 02:45:00,470.059,467.8343195,5.8,73.8879
2016-11-01 03:00:00,467.864,465.685760333334,5.7193,74.1439
2016-11-11 21:00:00,421.755,422.423637233334,3.33273,60.16
2016-11-11 21:14:59,422.84,424.9512682,5.11636,60.5309
2016-11-11 21:30:00,422.861,425.461966900001,5.02909,60.7236
2016-11-11 21:45:00,424.291,426.028362966666,4.83158,60.7421
2016-11-11 21:59:59,421.6,422.648848100001,4.6931,60.2845
2016-11-11 22:15:00,422.59,422.586671699999,4.42,60.2836
2016-11-11 22:30:00,421.521,421.575784,4.24364,60.2473
2016-11-11 22:44:59,421.064,421.295019933334,4.07636,60.3618
2016-11-11 23:00:00,420.559,422.055988300001,3.87241,60.6086
2016-11-11 23:15:00,420.859,421.332577866666,3.63793,60.8776
2016-11-11 23:29:59,420.036,421.347450599999,3.54727,61.06
2016-11-11 23:45:00,421.005,421.9448484,3.33333,61.3352
2016-11-12 00:00:00,420.716,421.938082733332,3.12,61.6291
2016-11-12 00:14:59,421.568,422.197553666667,2.94655,61.9931
2016-11-12 00:30:00,422.107,422.781234066666,2.82759,62.4862
2016-11-12 00:45:00,424.511,425.3514137,2.61818,62.9855
2016-11-12 00:59:59,426.334,427.661017733334,2.42963,63.5259
2016-11-12 01:15:00,424.951,426.1560684,2.31636,63.9436
2016-11-12 01:30:00,424.199,426.218432399999,0.60678,64.3068
2016-11-12 01:44:59,423.832,424.980253633333,1.98246,64.7421
2016-11-12 02:00:00,424.332,425.106651266666,1.81111,65.2593
2016-11-12 02:15:00,426.47,426.8923021,1.74364,65.7436
2016-11-12 02:29:59,426.348,427.1769816,1.58545,66.1055
2016-11-12 02:45:00,426.641,428.112562966667,1.41017,66.5186
2016-11-12 03:00:00,429.536,431.576315966665,1.24035,66.9719
2016-11-12 03:14:59,432.162,433.634356366667,-0.496364,67.4455
2016-11-12 03:30:00,433.13,432.802169433334,0.996296,67.7852
2016-11-12 03:45:00,431.573,432.433644233333,0.838182,68.2
2016-11-12 03:59:59,432.613,432.994226766667,0.633333,68.595
2016-11-12 04:15:00,434.468,434.082188699999,0.4375,69.1357
2016-11-12 04:30:00,436.164,435.907363899999,0.3,69.5518
2016-11-12 04:44:59,438.082,437.808742233333,0.211429,69.9486
2016-11-12 05:00:00,442.477,441.911943533335,0.0396552,70.4035
2016-11-12 05:15:00,449.806,448.364851700001,-0.151852,71.0815
2016-11-12 05:29:59,454.69,451.918400533334,-0.434545,71.7964
2016-11-12 05:45:00,457.372,458.933630766667,-0.590741,72.4907
2016-11-12 06:00:00,462.926,459.642671400001,-0.672881,73.1949
2016-11-12 06:14:59,463.134,460.154459566666,-0.842105,73.6579
2016-11-12 06:30:00,471.268,469.035029966666,-1.0037,74.2963
2016-11-12 06:45:00,471.957,466.149326233332,-1.10909,74.7418
2016-11-12 06:59:59,473.881,472.833638566667,-1.2,75.3691
2016-11-12 07:15:00,474.939,472.841558133334,-1.2,75.8254
2016-11-12 07:30:00,473.671,472.482939966667,-1.15,76.4375
2016-11-12 07:44:59,470.683,471.328864266666,-0.949091,77.4164
2016-11-12 08:00:00,471.789,470.860886299999,-0.716364,78.18
2016-11-12 08:15:00,473.228,470.6541047,-0.148148,78.6704
2016-11-12 08:29:59,470.114,466.2436848,0.941667,77.46
2016-11-12 08:45:00,467.719,467.7848849,2.13036,75.3946
2016-11-12 09:00:00,466.299,462.167635066667,3.20545,73.0291
2016-11-12 09:14:59,460.064,456.124341633334,4.05185,70.3704
2016-11-12 09:30:00,455.595,451.766766800001,4.86545,68.1327
2016-11-12 09:45:00,445.548,440.976719466667,5.72667,65.155
2016-11-12 09:59:59,440.969,439.999036700001,6.46429,63.1625
2016-11-12 10:15:00,437.237,433.601974833332,7.09273,60.4964
2016-11-12 10:30:00,422.238,423.5285628,7.48545,58.2291
2016-11-12 10:44:59,421.972,423.717170266667,7.87455,56.9218
2016-11-12 11:00:00,423.122,423.505524533334,8.07833,55.055
2016-11-12 11:15:00,426.218,427.286714566666,8.15179,54.6286
2016-11-12 11:29:59,424.936,426.472426833333,8.46482,54.2815
2016-11-12 11:45:00,426.827,426.3167657,8.50546,53.5582
2016-11-12 12:00:00,425.598,428.045360666666,8.54364,53.26
2016-11-12 12:14:59,426.937,427.3280757,8.62333,52.5217
2016-11-12 12:30:00,428.34,430.558912633333,8.74464,52.3089
2016-11-12 12:45:00,425.35,429.837781833334,8.63818,51.5164
2016-11-12 12:59:59,423.953,424.763881433334,8.28727,51.5618
2016-11-12 13:15:00,422.382,424.1901191,7.74545,51.9727
2016-11-12 13:30:00,421.229,423.209070266667,7.31333,52.2917
2016-11-12 13:44:59,422.893,429.885066133334,7.12364,52.9527
2016-11-12 14:00:00,424.065,426.3142937,7.09818,53.2436
2016-11-12 14:15:00,423.049,425.212841433334,7.1,53.4815
2016-11-12 14:29:59,419.831,422.716366533334,7.11228,53.6561
2016-11-12 14:45:00,424.2,424.238143666667,7.2,53.6948
2016-11-12 15:00:00,421.124,423.205324566667,7.2,53.8036
2016-11-12 15:14:59,421.225,423.076188133334,7.25,53.7852
2016-11-12 15:30:00,423.141,425.850525366667,7.36364,53.96
2016-11-12 15:45:00,426.222,433.525949666667,7.41897,53.9362
2016-11-12 15:59:59,427.664,429.0309774,7.5,53.9912
2016-11-12 16:15:00,423.224,425.5825598,7.49455,54.1473
2016-11-12 16:30:00,423.912,426.185730666667,7.39444,54.3833
2016-11-12 16:44:59,427.034,432.192014766668,7.24,54.7273
2016-11-12 17:00:00,427.16,428.561309,7.00339,55.1864
