datetime_CO2_rf_105,CO2_ref_105,CO2_fit_105,CO2_T_105,CO2_RH_105
2016-12-20 23:00:00,436.231,435.068559633333,1.22308,58.7
2016-12-20 23:15:00,435.215,434.9837717,1.15385,58.8667
2016-12-20 23:29:59,436.011,435.727468666667,1.06863,59.1824
2016-12-20 23:45:00,436.063,436.002341766666,0.958,59.638
2016-12-21 00:00:00,437.78,437.0775935,0.9,60.02
2016-12-21 00:14:59,436.777,435.66543,0.861905,60.3024
2016-12-21 00:30:00,436.282,437.201854366667,0.8,60.6625
2016-12-21 00:45:00,437.003,438.094185333333,0.738182,61.0891
2016-12-21 00:59:59,436.244,435.914237733334,0.7,61.4839
2016-12-21 01:15:00,436.217,436.2377153,0.684906,61.8226
2016-12-21 01:30:00,435.675,436.982168333332,0.617308,62.1692
2016-12-21 01:44:59,435.816,434.7004979,0.6,62.4745
2016-12-21 02:00:00,436.62,434.656358066667,0.510714,62.6946
2016-12-21 02:15:00,436.579,436.9555484,0.4,63.1595
2016-12-21 02:29:59,437.858,436.3693064,0.288889,63.6244
2016-12-21 02:45:00,439.203,437.3868759,0.2,64.1843
2016-12-21 03:00:00,438.128,437.4607406,0.185714,64.6446
2016-12-21 03:14:59,440.159,437.710154100002,0.1,64.9882
2016-12-21 03:30:00,438.863,437.946304266667,0.1,65.3018
2016-12-21 03:45:00,440.05,439.044324133333,0.1,65.6633
2016-12-21 03:59:59,439.238,438.420142066667,0.0216216,65.9784
2016-12-21 04:15:00,437.848,437.614538966666,-0.0734694,66.2429
2016-12-21 04:30:00,435.871,436.196604033333,-0.208889,66.4844
2016-12-21 04:44:59,435.37,435.937210733333,-0.343137,66.9647
2016-12-21 05:00:00,436.068,435.985213566666,-0.45,67.3071
2016-12-21 05:15:00,436.885,436.6304571,-0.5,67.702
2016-12-21 05:29:59,435.422,435.503866866666,-0.6,68.0156
2016-12-21 05:45:00,436.368,434.849482633333,-0.67027,68.3189
2016-12-21 06:00:00,436.818,436.6199862,-0.758182,68.6455
2016-12-21 06:14:59,436.313,437.947629366666,-0.8,68.8571
2016-12-21 06:30:00,437.519,437.511475700001,-0.820755,68.934
2016-12-21 06:45:00,437.571,437.225776700001,-0.9,69.2041
2016-12-21 06:59:59,436.698,437.979295266668,-0.986274,69.4765
2016-12-21 07:15:00,438.301,438.222148833334,-1.00175,69.7105
2016-12-21 07:30:00,439.842,441.074640833334,-1.09459,69.9757
2016-12-21 07:44:59,441.501,441.110623866666,-1.1,70.2352
2016-12-21 08:00:00,444.985,442.559938566666,-1.1,70.5192
2016-12-21 08:15:00,444.251,446.1674916,-0.981132,70.7509
2016-12-21 08:29:59,443.075,443.137885266667,-0.791304,70.6804
2016-12-21 08:45:00,445.388,444.951815133334,-0.523214,70.55
2016-12-21 09:00:00,446.25,444.5672696,-0.11875,70.2063
2016-12-21 09:14:59,443.363,441.086007800001,0.198148,69.6574
2016-12-21 09:30:00,443.342,442.2754932,0.527778,69.2259
2016-12-21 09:45:00,442.982,443.172203733333,0.94,68.6444
2016-12-21 09:59:59,441.228,439.836957733334,1.43333,67.8444
2016-12-21 10:15:00,439.504,439.251068566666,1.93265,66.849
2016-12-21 10:30:00,438.968,440.6579764,2.50417,65.7625
2016-12-21 10:44:59,436.39,437.939951433334,1.35273,64.5927
2016-12-21 11:00:00,436.658,436.998078199999,3.43529,63.7431
2016-12-21 11:15:00,437.356,437.313217966666,3.97321,62.8089
2016-12-21 11:29:59,437.949,437.407704899999,4.48246,61.6702
2016-12-21 20:15:00,425.04,439.0815404,2.83333,62.7
2016-12-21 20:29:59,454.165,446.404098833334,2.9,62.5
2016-12-21 20:45:00,452.21,445.236351966666,3.03333,62.4
2016-12-21 21:00:00,453.437,451.403567666667,3.16667,62.3
2016-12-21 21:14:59,457.855,454.650648133334,3.2,62.4
2016-12-21 21:30:00,455.007,452.668884933334,3.2,62.65
2016-12-21 21:45:00,451.831,451.298494733334,3.2,62.6
2016-12-21 21:59:59,455.709,454.401058133334,3.2,62.6333
2016-12-21 22:15:00,455.386,453.035019166667,3.2,62.8667
2016-12-21 22:30:00,451.909,445.175337000002,3.2,62.95
2016-12-21 22:44:59,452.754,452.925535666667,3.2,63.0667
2016-12-21 23:00:00,450.065,446.945317500001,3.2,63.05
2016-12-21 23:15:00,439.576,437.9285325,3.3,62.325
2016-12-21 23:29:59,436,435.161167966667,3.65,61.7
2016-12-21 23:45:00,432.44,434.318351433333,3.93333,60.7667
2016-12-22 00:00:00,432.416,434.184357166667,4.25,59.9
2016-12-22 00:14:59,431.496,432.665190433334,4.4,59.2667
2016-12-22 00:30:00,431.938,429.624862566666,4.6,58.8
2016-12-22 00:45:00,431.902,431.790885966667,4.66667,58.3333
2016-12-22 00:59:59,431.186,431.631063633333,4.8,57.75
2016-12-22 01:15:00,430.446,429.894652966666,4.9,57.45
2016-12-22 01:30:00,430.195,430.334923100001,5.03333,56.8667
2016-12-22 01:44:59,431.483,433.064622,5.2,56.75
2016-12-22 02:00:00,431.555,430.982412333333,5.23333,56.5
2016-12-22 02:15:00,431.496,430.838677533334,5.3,56.25
2016-12-22 02:29:59,431.999,431.872699266667,5.3,56.2
2016-12-22 02:45:00,433.01,432.262434533333,5.3,56.2
2016-12-22 03:00:00,432.818,434.6736279,5.35,55.95
2016-12-22 03:14:59,434.431,432.092341200001,5.4,55.9
2016-12-22 03:30:00,435.632,435.758295833334,5.4,55.9333
2016-12-22 03:45:00,438.566,438.048288533333,5.3,56
2016-12-22 03:59:59,437.16,435.289174466667,5.3,56.15
2016-12-22 04:15:00,436.753,436.275955766667,5.3,56.2667
2016-12-22 04:30:00,436.814,437.072966933334,5.3,56.45
2016-12-22 04:44:59,437.977,438.221483833334,5.3,56.7333
2016-12-22 05:00:00,438.29,437.4895777,5.25,56.8
2016-12-22 05:15:00,438.099,438.382305233333,5.2,56.9667
2016-12-22 05:29:59,439.409,438.667452133334,5.2,57.05
2016-12-22 05:45:00,440.155,438.908154533333,5.2,57.14
2016-12-22 06:00:00,437.223,438.131088766667,5.2,57.2333
2016-12-22 06:14:59,437.193,437.682731633334,5.2,57.3
2016-12-22 06:30:00,437.584,437.398512900001,5.2,57.55
2016-12-22 06:45:00,438.34,437.6584564,5.1,57.65
2016-12-22 06:59:59,438.783,444.493506566666,5.05,57.9
2016-12-22 07:15:00,438.319,443.340502633333,4.83333,58.2
2016-12-22 07:30:00,441.431,442.699554966667,4.7,58.6
2016-12-22 07:44:59,440.209,440.447341833333,4.6,58.9667
2016-12-22 08:00:00,441.219,439.906962266667,4.7,59.25
2016-12-22 08:15:00,439.069,439.322712133333,4.63333,59.6333
2016-12-22 08:29:59,437.863,439.596128533334,4.6,60.3
2016-12-22 08:45:00,437.256,437.8919993,4.6,60.75
2016-12-22 09:00:00,436.087,438.0032112,4.6,61
2016-12-22 09:14:59,436.604,437.463447233334,4.6,61.4333
2016-12-22 09:30:00,436.731,437.857849066666,4.6,61.75
2016-12-22 09:45:00,440.047,439.258146833333,4.6,61.9333
2016-12-22 09:59:59,442.991,441.809761933334,4.6,62.2333
2016-12-22 10:15:00,442.905,442.565395533333,4.63333,62.5667
2016-12-22 10:30:00,448.038,447.2002961,4.7,62.5
2016-12-22 10:44:59,451.075,448.219381266668,4.66667,62.5667
2016-12-22 11:00:00,446.429,444.416005033334,4.6,62.7
2016-12-22 11:15:00,455.358,448.760373866667,4.6,62.9333
2016-12-22 11:29:59,448.696,447.4570284,4.6,63.0348
2016-12-22 11:45:00,458.3,451.137822399999,4.66327,62.9898
2016-12-22 14:29:59,442.938,439.584139433333,4.5,64.0226
2016-12-22 14:45:00,447.457,443.648152766666,4.58545,63.6836
2016-12-22 15:00:00,444.081,441.336339100001,4.7,62.8923
2016-12-22 15:14:59,444.704,441.391450433333,4.8,62.3778
2016-12-22 15:30:00,445.958,442.556227600001,4.78222,61.9044
2016-12-22 15:45:00,446.413,442.192821566666,4.752,61.538
2016-12-22 15:59:59,445.399,440.609092800001,4.8,61.325
2016-12-22 16:15:00,442.332,437.864581899999,4.8,61.2018
2016-12-22 16:30:00,437.127,435.897563333333,4.8,61.0547
2016-12-22 16:44:59,440.483,440.8448993,4.72593,61.0815
2016-12-22 17:00:00,438.876,438.812078266666,4.688,61.086
2016-12-22 17:15:00,444.912,442.965937300001,4.6,61.234
2016-12-22 17:29:59,437.369,438.862215633334,4.6,61.2554
2016-12-22 17:45:00,443.422,440.6263893,4.6,61.1326
2016-12-22 18:00:00,442.073,440.8910587,4.6,61.207
2016-12-22 18:14:59,438.605,438.9829654,4.53478,61.4609
2016-12-22 18:30:00,442.006,440.021537233332,4.5,61.5691
2016-12-22 18:45:00,439.822,439.887887733332,4.5,61.5023
2016-12-22 18:59:59,437.153,437.656215966667,4.5,61.2789
2016-12-22 19:15:00,438.497,438.036162200001,4.5,61.3067
2016-12-22 19:30:00,433.904,434.526402566667,4.40488,61.2976
2016-12-22 19:44:59,437.342,437.0279756,4.4,61.113
2016-12-22 20:00:00,436.581,435.123729900001,4.4,60.7647
2016-12-22 20:15:00,432.21,433.377165166667,4.3675,60.8475
2016-12-22 20:29:59,431.438,432.254271633333,4.3,60.9407
2016-12-22 20:45:00,434.266,433.7814766,4.3,60.6732
2016-12-22 21:00:00,432.779,431.656784066667,4.21321,60.8415
2016-12-22 21:14:59,429.707,430.250854433333,4.16727,61.0018
2016-12-22 21:30:00,429.93,430.888186766666,4.1,61.1333
2016-12-22 21:45:00,432.257,432.771543366667,4.06111,61.2148
2016-12-22 21:59:59,429.963,430.762265633333,4,61.1973
2016-12-22 22:15:00,434.735,433.6484416,3.91395,61.1186
2016-12-22 22:30:00,435.785,431.770057633334,3.9,61.1085
2016-12-22 22:44:59,438.375,435.187075633333,3.9,61.2519
2016-12-22 23:00:00,431.53,431.289635833333,3.88182,61.2182
2016-12-22 23:15:00,430.608,429.442542166667,3.77857,60.9286
2016-12-22 23:29:59,434.221,432.7726528,3.64038,60.7404
2016-12-22 23:45:00,429.603,429.211008133334,3.6,60.9509
2016-12-23 00:00:00,430.653,430.481549333333,3.51538,61.125
2016-12-23 00:14:59,427.403,427.021185033333,3.5,61.3833
2016-12-23 00:30:00,426.245,427.242697133333,3.488,61.322
2016-12-23 00:45:00,425.651,425.964934366667,3.4,61.366
2016-12-23 00:59:59,425.703,426.290208833333,3.31538,61.5231
2016-12-23 01:15:00,425.396,426.226285666667,3.18039,61.549
2016-12-23 01:30:00,424.216,426.843815833332,3.03265,61.8286
2016-12-23 01:44:59,424.704,425.4506687,1.0717,62.0226
2016-12-23 02:00:00,424.435,425.1499431,2.86863,62.1216
2016-12-23 02:15:00,425.169,425.105114499999,2.79744,62.341
2016-12-23 02:29:59,425.767,426.737977033333,2.7,62.52
2016-12-23 02:45:00,426.083,426.564991066667,2.7,62.6325
2016-12-23 03:00:00,424.877,425.799533366667,2.60238,62.6738
2016-12-23 03:14:59,427.399,426.249829933334,2.6,63.0196
2016-12-23 03:30:00,427.007,426.522523266668,2.6,63.2275
2016-12-23 03:45:00,427.103,427.695633500001,2.57778,63.4185
2016-12-23 03:59:59,426.607,425.4424307,2.5,63.5464
2016-12-23 04:15:00,426.635,425.1812482,2.40545,63.74
2016-12-23 04:30:00,427.375,425.968550166667,2.35741,64.0648
2016-12-23 04:44:59,426.253,426.326253533333,2.22642,64.3528
2016-12-23 05:00:00,427.065,426.1822303,2.15769,64.6654
2016-12-23 05:15:00,429.296,428.246228833334,2.09057,64.9774
2016-12-23 05:29:59,432.102,430.783930566667,1.99756,65.3024
2016-12-23 05:45:00,435.592,431.622605833334,1.85769,65.5942
2016-12-23 06:00:00,433.898,432.477426399999,1.67222,65.9963
2016-12-23 06:14:59,432.625,431.9232484,1.6,66.3267
2016-12-23 06:30:00,431.714,430.219665266668,1.50741,65.5241
2016-12-23 06:45:00,430.503,430.297951566666,1.38269,67.0423
2016-12-23 06:59:59,430.999,430.213183300001,1.28654,67.2827
2016-12-23 07:15:00,435.144,434.318414633334,1.18,67.5575
2016-12-23 07:30:00,434.692,433.441112733333,1.04524,67.8786
2016-12-23 07:44:59,434.398,434.742723066666,0.925926,68.2
2016-12-23 08:00:00,434.958,433.916571800001,0.9,68.5645
2016-12-23 08:15:00,432.831,432.131204366667,0.968518,68.7556
2016-12-23 08:29:59,429.907,430.500327533334,1.13684,68.6684
2016-12-23 08:45:00,430.437,430.701391766667,1.3807,68.5912
2016-12-23 09:00:00,431.114,430.842812933334,1.55833,68.35
2016-12-23 09:14:59,431.167,431.633317399999,1.75581,68.0837
2016-12-23 09:30:00,430.343,431.284991833333,1.99048,67.7595
2016-12-23 09:45:00,430.178,429.606317133334,2.32157,67.2843
2016-12-23 09:59:59,428.536,428.638828799999,2.62653,66.8551
2016-12-23 10:15:00,427.79,427.583552933333,3.04474,66.1737
2016-12-23 10:30:00,427.934,427.753253033334,3.60313,65.3562
2016-12-23 10:44:59,426.949,428.316998766666,3.96545,64.3418
2016-12-23 11:00:00,426.632,429.755621033334,4.03333,63.9667
2016-12-23 11:15:00,426.314,426.635426133334,4.33889,63.5815
2016-12-23 11:29:59,426.282,428.108396666667,4.598,62.834
2016-12-23 11:45:00,426.627,428.246844833333,4.79091,62.4709
2016-12-23 12:00:00,425.943,428.497191,5.12586,62.0138
2016-12-23 12:14:59,425.675,430.930470233333,5.3,61.3161
2016-12-23 12:30:00,425.425,427.199954366666,5.41064,60.8702
2016-12-23 12:45:00,425.823,426.769454,5.54643,60.3464
2016-12-23 12:59:59,426.146,427.901909500001,5.47255,60.0961
2016-12-23 13:15:00,426.119,426.6712378,5.58627,60.0843
2016-12-23 13:30:00,425.692,426.350253633334,5.75116,59.7372
2016-12-23 13:44:59,426.506,426.7874702,5.9,59.0755
2016-12-23 14:00:00,427.339,428.560568800002,5.89444,58.8593
2016-12-23 14:15:00,429.76,430.369473566667,5.80179,58.6607
2016-12-23 14:29:59,430.435,430.143238766666,5.8,58.7396
2016-12-23 14:45:00,431.006,431.2501541,5.70893,58.7625
2016-12-23 15:00:00,434.242,438.290639133333,5.58478,58.7565
2016-12-23 15:14:59,437.996,439.807361433334,5.53333,58.8933
2016-12-23 15:30:00,436.087,437.466877366667,5.44912,58.8351
2016-12-23 15:45:00,434.199,435.3221426,5.35227,59.025
2016-12-23 15:59:59,433.937,434.840623066667,5.3,59.1352
2016-12-23 16:15:00,434.436,434.686126233333,5.3,59.1643
2016-12-23 16:30:00,437.761,437.408551433333,5.2087,59.363
2016-12-23 16:44:59,439.176,438.591479700001,5.12157,59.2431
2016-12-23 17:00:00,440.283,438.611801366666,5.025,59.4636
2016-12-23 17:15:00,444.54,445.816761433334,4.95556,59.8222
2016-12-23 17:29:59,449.859,449.514174733333,4.84,60.1378
2016-12-23 17:45:00,452.385,451.286878666666,4.79623,60.483
2016-12-23 18:00:00,453.535,451.755191666667,4.7,60.813
2016-12-23 18:14:59,452.502,452.304332833333,4.61579,60.9035
2016-12-23 18:30:00,455.812,455.131574366667,4.6,61.0796
2016-12-23 18:45:00,455.755,453.082074533334,4.6,61.1836
2016-12-23 18:59:59,456.522,453.722062133333,4.6,61.1703
2016-12-23 19:15:00,457.686,457.258712466666,4.6,61.105
2016-12-23 19:30:00,458.156,456.14003,4.6,61.1316
2016-12-23 19:44:59,453.196,452.288871566667,4.6,60.7907
2016-12-23 20:00:00,455.644,454.009760466666,4.6,61
2016-12-23 20:15:00,458.269,460.816702966666,4.6,61.2981
2016-12-23 20:29:59,458.228,458.4574467,4.6,61.3321
2016-12-23 20:45:00,465.349,462.079529299999,4.54074,61.6796
2016-12-23 21:00:00,467.9,465.274688366666,4.59636,61.8818
2016-12-23 21:14:59,461.682,462.6883262,4.6,61.82
2016-12-23 21:30:00,460.027,459.557298266667,4.55962,61.7538
2016-12-23 21:45:00,463.491,462.033624733333,4.5,62.1724
2016-12-23 21:59:59,463.397,461.4980931,4.5,62.2413
2016-12-23 22:15:00,458.704,457.647977766666,4.59455,61.6182
2016-12-23 22:30:00,453.689,455.355368066667,4.90588,61.251
2016-12-23 22:44:59,455.179,455.291426300001,5.17885,61.1731
2016-12-23 23:00:00,451.424,453.2799393,5.28537,61.4951
2016-12-23 23:15:00,445.412,446.156022566668,5.44681,61.6574
2016-12-23 23:29:59,439.565,440.962290566667,5.70741,61.4593
2016-12-23 23:45:00,436.517,437.8216865,6.01923,61.1962
2016-12-24 00:00:00,433.995,435.5401382,6.4,60.8717
2016-12-24 00:14:59,438.809,439.5417343,6.69318,60.5886
2016-12-24 00:30:00,440.504,440.8557123,6.8,60.402
2016-12-24 00:45:00,447.864,448.323210433334,6.87736,60.3453
2016-12-24 00:59:59,459.047,456.890701566667,6.80566,60.4585
2016-12-24 01:15:00,444.509,444.3118243,6.83529,59.7176
2016-12-24 01:30:00,440.498,441.139941099999,7.13077,59.6692
2016-12-24 01:44:59,427.812,428.305241266668,7.52281,61.0404
2016-12-24 02:00:00,427.567,427.710209333334,7.84912,60.8982
2016-12-24 02:15:00,425.272,426.384670066666,8.09167,60.4083
2016-12-24 02:29:59,422.767,422.515577133333,8.54186,60.3349
2016-12-24 02:45:00,421.079,420.9606457,8.76545,60.4691
2016-12-24 03:00:00,419.618,420.222419133333,8.98537,61.0732
2016-12-24 03:14:59,420.275,420.368999599999,9,61.986
2016-12-24 03:30:00,420.048,420.532627133333,9,62.4878
2016-12-24 03:45:00,419.866,421.445227666667,9,62.6316
2016-12-24 03:59:59,418.843,419.278176966666,9,63.3879
2016-12-24 04:15:00,418.266,419.009240833334,8.98103,63.9862
2016-12-24 04:30:00,418.479,418.752251633333,8.9,64.4897
2016-12-24 04:44:59,418.652,418.679616366666,8.87347,65.1265
2016-12-24 05:00:00,419.269,419.343333133334,8.73704,66.3611
2016-12-24 05:15:00,419.26,419.383867333334,8.54737,67.4807
2016-12-24 05:29:59,419.09,419.258973066667,8.35,68.8
2016-12-24 05:45:00,418.898,419.180495866666,8.14048,70.7595
2016-12-24 06:00:00,419.052,419.329644666667,7.91228,72.3088
2016-12-24 06:14:59,419.824,420.087612299999,7.76429,73.4964
2016-12-24 06:30:00,419.554,419.5363715,7.6375,74.6725
2016-12-24 06:45:00,420.372,419.982487966667,7.6,76.0135
2016-12-24 06:59:59,420.273,419.928672433333,7.52453,77.1849
2016-12-24 07:15:00,420.471,420.308760033333,7.5,78.3172
2016-12-24 07:30:00,421.572,422.988050766666,7.5,79.0906
2016-12-24 07:44:59,421.842,421.838732000001,7.5,79.8333
2016-12-24 08:00:00,422.057,423.559173900001,7.5,80.3023
2016-12-24 08:15:00,424.109,425.106983366666,7.6,80.5902
2016-12-24 08:29:59,425.484,426.067259299999,7.68214,81.2554
2016-12-24 08:45:00,427.05,426.739002933333,7.78333,82.0111
2016-12-24 09:00:00,426.633,427.024842766667,6.02,82.5455
2016-12-24 09:14:59,428.409,429.237413266667,7.9322,82.9017
2016-12-24 09:30:00,427.857,427.7213727,8.05,83.168
2016-12-24 09:45:00,428.145,427.595600399999,8.2,83.0304
2016-12-24 09:59:59,427.091,426.905187166666,8.30833,82.8833
2016-12-24 10:15:00,427.066,427.744916566667,8.475,82.4783
2016-12-24 10:30:00,427.964,428.011706566667,8.655,82.045
2016-12-24 10:44:59,429.773,428.576300799999,8.775,81.5067
2016-12-24 11:00:00,429.892,430.093805666666,8.90492,80.9148
2016-12-24 11:15:00,430.265,430.2920228,9,80.5097
2016-12-24 11:29:59,430.931,430.358828200001,9,80.1968
2016-12-24 11:45:00,429.822,429.6954896,9,79.8677
2016-12-24 12:00:00,429.615,430.639469633333,9,79.6758
2016-12-24 12:14:59,432.945,432.529204266667,9,79.541
2016-12-24 12:30:00,433.517,432.7604494,9.03871,79.7032
2016-12-24 12:45:00,436.612,434.694208099999,9.14194,79.1823
2016-12-24 12:59:59,436.18,435.260993699999,9.34516,78.3306
2016-12-24 13:15:00,434.71,433.807467266666,9.48387,77.7661
2016-12-24 13:30:00,437.154,436.143309,9.5,77.1823
2016-12-24 13:44:59,442.789,437.801760699999,9.345,76.9533
2016-12-24 14:00:00,440.219,437.678406833334,9.09833,77.3333
2016-12-24 14:15:00,439.351,436.746175966666,8.93333,77.4583
2016-12-24 14:29:59,431.625,432.4497626,8.73833,77.1433
2016-12-24 14:45:00,432.523,432.335407166666,8.64194,76.7597
2016-12-24 15:00:00,440.339,437.107909300001,8.69032,75.9032
2016-12-24 15:14:59,436.932,434.8142968,8.7,75.118
2016-12-24 15:30:00,434.106,433.5709458,8.68064,74.7226
2016-12-24 15:45:00,433.372,433.099870866667,8.6,74.5371
2016-12-24 15:59:59,432.979,432.683180433333,8.55,74.2887
2016-12-24 16:15:00,431.783,432.099171299999,8.48387,74.029
2016-12-24 16:30:00,430.504,431.393580666665,8.29839,74.1452
2016-12-24 16:44:59,431.616,431.934388766667,8.13443,74.0984
2016-12-24 17:00:00,433.968,433.646102399999,7.92581,74.1435
2016-12-24 17:15:00,433.593,433.513186933332,7.73871,74.4129
2016-12-24 17:29:59,433.778,433.659541266666,7.54833,74.65
2016-12-24 17:45:00,432.876,433.074038866666,7.39333,74.8683
2016-12-24 18:00:00,431.777,432.280907233333,7.17,73.785
2016-12-24 18:14:59,432.242,432.866062,7.015,75.0067
2016-12-24 18:30:00,433.169,433.199816333333,6.85806,75.2435
2016-12-24 18:45:00,433.803,433.701746566667,6.79355,75.4226
2016-12-24 18:59:59,432.61,432.674379733333,6.65968,75.5177
2016-12-24 19:15:00,432.146,432.4775098,6.54754,75.6426
2016-12-24 19:30:00,432.299,432.846751466667,6.45484,75.7952
2016-12-24 19:44:59,432.009,432.299207866667,6.4,75.8774
2016-12-24 20:00:00,431.748,431.968946833333,6.31613,75.9323
2016-12-24 20:15:00,429.743,430.8285316,6.24516,75.7565
2016-12-24 20:29:59,431.138,431.463663100001,6.15806,75.771
2016-12-24 20:45:00,430.823,431.56335,6.09355,75.8694
2016-12-24 21:00:00,432.422,432.106171566666,6.00164,75.9213
2016-12-24 21:14:59,433.364,433.4087436,6,75.9
2016-12-24 21:30:00,434.059,432.833973033334,6,76.0033
2016-12-24 21:45:00,433.42,433.0734183,5.96833,76.1767
2016-12-24 21:59:59,433.017,433.305979533333,5.9,76.4617
2016-12-24 22:15:00,432.911,432.668237399999,5.83333,76.6
2016-12-24 22:30:00,434.044,433.993502866666,5.7,76.7066
2016-12-24 22:44:59,435.224,434.635631499999,5.63548,76.8387
2016-12-24 23:00:00,436.904,435.525745000001,5.60161,76.8887
2016-12-24 23:15:00,436.178,435.348238033334,5.6,76.8934
2016-12-24 23:29:59,435.444,435.345050133333,5.52419,77
2016-12-24 23:45:00,435.909,435.775368566667,5.45484,77.0645
2016-12-25 00:00:00,435.663,435.754784966666,5.38548,77.1839
