datetime_O3_rf_118,O3_ref_118,O3_fit_118,O3_T_118,O3_RH_118
2017-01-12 12:45:00,32.8369,32.85766754,18.5,70.9206
2017-01-12 12:59:59,32.9833,32.0347457933333,18.4203,70.9522
2017-01-12 13:15:00,33.1338,32.8637934799999,18.4016,71.3127
2017-01-12 13:30:00,32.7862,30.6037101566667,18.4,71.4591
2017-01-12 13:44:59,33.0871,32.9496292766667,18.3176,71.7618
2017-01-12 14:00:00,32.9552,32.80689742,18.3294,71.9132
2017-01-12 14:15:00,32.4932,32.08384384,18.4471,71.7176
2017-01-15 12:14:59,23.8647,23.18935482,2.64677,65.6629
2017-01-15 12:30:00,23.1986,22.6957489833333,2.70317,65.0429
2017-01-15 12:45:00,23.3841,22.7246880466666,2.7,64.6733
2017-01-15 12:59:59,22.9516,23.0721560433334,2.7,64.0283
2017-01-15 13:15:00,23.4466,23.3020740466667,2.6,63.6409
2017-01-15 13:44:59,22.7871,23.0897693133333,2.88,62.61
2017-01-15 14:15:00,21.2217,21.6371317666667,2.9,61.7542
2017-01-15 14:29:59,23.636,23.6450437533334,2.96667,61.2417
2017-01-15 15:45:00,26.8581,26.6022406966667,2.38571,58.22
2017-01-15 15:59:59,25.5269,25.6072120233334,2.3,58.3927
2017-01-15 17:29:59,16.9337,18.9069805233333,1.98525,59.5689
2017-01-15 17:45:00,18.2359,18.6917658546666,1.78871,59.9919
2017-01-15 18:00:00,18.6135,19.2799263666667,1.59298,59.4614
2017-01-15 18:14:59,17.3229,17.0674879306667,1.5,60.91
2017-01-15 18:30:00,15.5552,16.2588478703333,-0.0129032,61.65
2017-01-15 18:45:00,10.6565,12.3198872156667,1.25556,61.6365
2017-01-15 18:59:59,10.2505,10.92722189,1.02182,60.44
2017-01-16 09:30:00,0.255174,0.529707816346667,-1.47903,75.7403
2017-01-16 09:45:00,0.536656,0.697175984626667,-1.13175,75.0365
2017-01-16 09:59:59,0.90007,0.80617621873,-0.887097,74.2903
2017-01-16 10:15:00,1.066,1.14877838005,-0.52,73.7455
2017-01-16 10:30:00,1.61502,1.59486721206667,-0.167241,73.1655
2017-01-16 10:44:59,1.5019,1.64825712953333,0.454839,72.1742
2017-01-16 11:00:00,1.72849,2.72775068913334,0.735484,71.6548
2017-01-16 11:15:00,2.21435,1.87770948836666,1.11905,71.281
2017-01-16 11:29:59,1.74416,1.72887772166666,1.65806,70.8839
2017-01-16 11:45:00,1.8081,1.64158326241666,2.08889,70.2794
2017-01-16 12:00:00,1.56343,3.49807989886666,2.39194,69.7629
2017-01-16 12:14:59,1.6427,1.76325542513333,2.80159,69.4444
2017-01-16 12:30:00,1.13293,1.1921063677,3.15806,68.8145
2017-01-16 12:45:00,0.874178,1.23552120256667,3.2746,68.4222
2017-01-16 12:59:59,1.09475,1.72273479376667,3.33492,68.2746
2017-01-16 13:15:00,1.62491,1.3810510063,3.4381,68.1968
2017-01-16 13:30:00,0.58463,0.810994790703334,3.56935,68.1839
2017-01-16 13:44:59,1.12553,1.3119108774,3.6,68.1097
2017-01-16 14:00:00,1.23047,1.1755738272,3.77,68.22
2017-01-16 14:15:00,0.89387,1.05287916416667,3.96833,68.3
2017-01-16 14:29:59,1.13685,1.1157827086,4,68.2317
2017-01-16 15:00:00,0.91834,0.969491500533333,4.17302,68.4571
2017-01-16 15:14:59,1.02746,1.16351057166667,4.3,68.8371
2017-01-16 15:30:00,0.432615,0.767891537073333,4.22857,69.7159
2017-01-16 15:45:00,0.122163,0.594415490319999,4.12742,70.5968
2017-01-16 15:59:59,0.238052,0.733245181143332,4.03492,71.4095
2017-01-17 09:14:59,0.0105704,0.397426299736667,8.76984,93.0698
2017-01-17 09:30:00,1.40589,1.18884201884,9.03226,92.9742
2017-01-17 09:45:00,7.2158,10.1514604603333,9.43651,93.4619
2017-01-17 09:59:59,11.2922,12.2433996943333,10.0516,93.8516
2017-01-17 10:15:00,14.8803,16.1178266966666,10.9079,93.9079
2017-01-17 10:30:00,16.0174,16.4825577333333,11.5468,93.8403
2017-01-17 10:44:59,17.597,18.0096672566667,12.1698,93.446
2017-01-17 11:00:00,19.189,18.88764114,12.5444,92.6159
2017-01-17 11:15:00,20.5155,20.5071468116667,12.9524,91.5619
2017-01-17 11:29:59,20.9842,19.4516202436667,13.4823,90.3468
2017-01-17 11:45:00,21.7824,21.3943171766667,13.9016,88.9339
2017-01-17 12:00:00,21.3018,21.16129986,14.3633,87.7383
2017-01-17 12:14:59,19.89,20.1292727166667,14.885,86.395
2017-01-17 12:30:00,22.0283,21.8210761866667,15.2714,85.0794
2017-01-17 12:45:00,21.0837,21.3136317966667,15.3016,84.3952
2017-01-17 12:59:59,19.9069,20.9679641333333,15.3857,83.9079
2017-01-17 13:15:00,21.8258,21.6157355433333,15.3742,83.6452
2017-01-17 13:30:00,22.6095,21.3844425366666,15.4873,83.1413
2017-01-17 13:44:59,24.9508,24.1661098266667,15.8597,82.3484
2017-01-17 14:00:00,26.5752,26.0212829433333,14.4841,80.8317
2017-01-17 14:15:00,26.5041,26.25613975,16.4323,79.8
2017-01-17 14:29:59,26.4738,26.4356763466667,16.654,78.7254
2017-01-17 14:45:00,26.4678,26.2294661133333,16.6892,78.0405
2017-01-17 15:00:00,26.0632,26.38579098,16.6,77.2075
2017-01-17 15:14:59,27.5591,27.86509722,16.7048,77.0349
2017-01-17 15:30:00,26.9273,26.73526697,16.946,76.3349
2017-01-17 15:45:00,26.2306,25.62295146,16.875,76.1562
2017-01-17 18:59:59,11.7989,12.558543571,13.2871,84.721
2017-01-17 19:15:00,9.64452,10.760976209,13.0333,85.5191
2017-01-17 19:30:00,11.0512,10.8081891013333,12.8417,86.105
2017-01-17 19:44:59,12.9611,14.002320817,10.9567,86.295
2017-01-17 20:00:00,9.80338,10.8433032843333,12.3968,86.7452
2017-01-17 20:15:00,5.85215,7.21518948133335,12.2339,87.2339
2017-01-17 20:29:59,9.70816,9.402093272,12.046,87.1936
2017-01-17 20:45:00,9.48275,9.55423043200001,11.8129,87.2097
2017-01-17 21:00:00,6.91999,7.64430590633333,11.5349,87.3778
2017-01-17 21:14:59,15.215,16.35518306,11.4016,86.7429
2017-01-17 21:30:00,20.2491,20.3918001566667,11.4381,85.4444
2017-01-17 21:45:00,20.9605,20.67916487,11.5349,84.3143
2017-01-17 21:59:59,20.4335,19.76931624,11.6871,83.3871
2017-01-17 22:15:00,14.6144,13.620883423,11.7,83.2619
2017-01-17 22:30:00,17.4837,16.9601601873333,11.6145,83.0629
2017-01-17 22:44:59,19.7264,16.1018195303333,11.519,82.4635
2017-01-17 23:00:00,21.2504,19.079624852,11.54,81.7667
2017-01-17 23:15:00,21.104,20.7269292666667,11.5267,81.1933
2017-01-17 23:29:59,21.066,20.6680975566667,11.5,80.6984
2017-01-17 23:45:00,18.0191,19.8463621333334,11.5293,80.7069
2017-01-18 02:29:59,17.8604,18.3034927566666,9.9,77.7
2017-01-18 02:45:00,19.6659,18.82769174,9.84444,77.7815
2017-01-18 03:00:00,19.0234,18.7054799733334,9.7,78.3414
2017-01-18 03:14:59,18.6939,18.3982084066667,9.57377,78.6393
2017-01-18 03:30:00,17.6093,17.4082341333333,9.37333,79.0683
2017-01-18 03:45:00,16.2212,16.78791581,9.2082,79.4705
2017-01-18 03:59:59,14.8608,14.6888738066667,9.07302,79.6
2017-01-18 04:15:00,13.8346,13.99684095,9,79.7871
2017-01-18 04:30:00,13.4862,13.6046704273333,8.90794,80.2333
2017-01-18 04:44:59,13.2235,12.982298853,8.8,80.5725
2017-01-18 05:29:59,8.78572,10.686636594,8.25,83.73
2017-01-18 06:45:00,2.16602,3.47948473893333,7.1,87.1423
2017-01-18 06:59:59,1.03312,2.21240152433333,7.00159,87.1143
2017-01-18 07:15:00,1.54473,2.065546066,6.80714,86.95
2017-01-18 07:30:00,3.09594,3.10960140066666,6.65645,86.3419
2017-01-18 07:44:59,4.59134,3.97706182185332,6.5,86.18
2017-01-18 09:59:59,7.90902,8.70145673133333,6.3,81.7562
2017-01-18 15:00:00,9.09999,9.55133609733333,5.35667,78.9867
2017-01-18 15:59:59,12.9854,12.3753752193333,5.3,77.8739
2017-01-18 16:15:00,12.7719,12.7117068773333,5.3,77.873
2017-01-18 17:29:59,12.4964,12.348148984,5.2,78.1714
2017-01-18 17:45:00,14.9175,13.955468967,5.2,78.0676
2017-01-18 18:14:59,13.4851,12.850942818,5.14,78.3767
2017-01-18 18:30:00,12.9631,12.880253688,5.1,78.6633
2017-01-18 18:59:59,12.6616,12.143348555,5.1,79.2
2017-01-18 19:15:00,12.1994,12.1464311936667,5.1,79.1893
2017-01-18 19:30:00,12.5587,12.7384462383333,5.1,79.4
2017-01-18 21:59:59,11.4377,10.7884286176667,4.8,82.2
2017-01-18 22:15:00,10.1248,10.9743262083333,4.74762,82.3024
2017-01-18 22:44:59,10.9727,11.232194203,4.7,83.1
2017-01-18 23:00:00,10.9726,11.204100273,4.66,83.252
2017-01-19 00:45:00,15.3247,15.2069419546667,4.4,83.55
2017-01-19 00:59:59,15.2113,14.382109414,4.4,75.9818
2017-01-19 06:30:00,17.8871,16.6895629833333,4.1,83.6
2017-01-19 06:45:00,11.8804,13.1952978333333,4.1,83.6698
2017-01-19 09:30:00,17.0339,15.4539621133334,4.5,82.5
2017-01-19 15:00:00,17.0866,16.8024018473333,7.4,73.8242
2017-01-19 15:14:59,17.7472,17.6714143266666,7.37903,73.6548
