datetime_CO_rf_125,CO_ref_125,CO_fit_125,CO_T_125,CO_RH_125
2016-08-05 07:30:00,212.996,211.702285366666,22.182,39.9541
2016-08-05 07:44:59,207.152,205.381301233333,22.2,39.3371
2016-08-05 08:00:00,202.511,199.707311233333,22.2,39.1267
2016-08-05 08:15:00,196.285,198.366560233334,22.2129,39.429
2016-08-05 08:29:59,192.959,198.728240566667,23.2,56.5017
2016-08-05 08:45:00,188.322,196.4425018,24.8279,58.8393
2016-08-05 15:45:00,68.06,106.7670286,34.0444,47.9204
2016-08-05 15:59:59,121.378,124.6805537,34.6966,46.4741
2016-08-05 16:15:00,167.741,153.036540166667,34.5304,46.8375
2016-08-05 16:30:00,172.093,152.544005733333,34.1509,47.2717
2016-08-05 16:44:59,180.719,166.394950496667,33.7667,47.6685
2016-08-05 17:00:00,171.504,173.054090426667,32.7439,49.2754
2016-08-05 17:15:00,180.011,176.258849713334,31.9429,50.6
2016-08-05 17:29:59,169.415,169.8070669,31.3,51.8963
2016-08-05 17:45:00,167.574,166.80945826,30.6463,53.3778
2016-08-05 18:00:00,176.633,170.654755033333,30.007,55.5316
2016-08-05 18:14:59,179.2,179.466425266667,29.4228,57.4544
2016-08-05 18:30:00,183.607,181.0816699,28.9736,58.8604
2016-08-05 18:45:00,181.867,182.288572,28.683,59.8849
2016-08-05 18:59:59,192.215,187.572356766667,28.4105,60.7474
2016-08-05 19:15:00,189.804,188.015869566667,28.1123,61.6807
2016-08-05 19:30:00,196.881,189.774506766666,27.8944,62.6315
2016-08-05 19:44:59,181.67,181.312088833333,27.6642,62.9623
2016-08-05 20:00:00,177.644,180.0009152,27.4821,63.1982
2016-08-05 20:15:00,178.896,180.025379966667,27.3345,63.5569
2016-08-05 20:29:59,187.53,186.322444833333,27.2185,64.1444
2016-08-05 20:45:00,190.7,189.1446245,26.9774,64.7472
2016-08-05 21:00:00,189.548,187.967878133333,26.7309,65.4364
2016-08-05 21:14:59,191.5,190.627372766667,26.5678,66.2305
2016-08-05 21:30:00,196.344,194.103738333333,26.4019,66.9426
2016-08-05 21:45:00,191.293,191.859794833334,26.2132,67.5736
2016-08-05 21:59:59,200.222,195.153344933333,23.9519,68.137
2016-08-05 22:15:00,197.163,195.041303066667,25.8933,69.0167
2016-08-05 22:30:00,201.889,198.754369533333,25.7981,70.0019
2016-08-05 22:44:59,196.626,195.5347519,25.687,70.7407
2016-08-05 23:00:00,195.47,194.334589633334,25.5642,71.3962
2016-08-05 23:15:00,194.452,195.045571366667,25.4667,72.035
2016-08-05 23:29:59,192.57,192.485054533334,25.3943,71.1679
2016-08-05 23:45:00,189.17,189.586683133333,25.3038,72.7755
2016-08-06 00:00:00,189.204,191.8758216,25.3,73.4389
2016-08-06 00:14:59,196.819,195.6866863,25.2167,74.29
2016-08-06 00:30:00,196.73,194.652639466667,25.1,74.5472
2016-08-06 00:45:00,189.881,190.4264662,25.1,75.0736
2016-08-06 00:59:59,189.348,189.971039433333,25.0852,75.4352
2016-08-06 01:15:00,182.615,187.7044983,24.6483,76.6883
2016-08-06 01:30:00,195.193,194.5433158,24.3056,78.8444
2016-08-06 01:44:59,201.015,197.5364226,24.1019,79.5359
2016-08-06 02:00:00,167.437,173.700011033333,23.9056,78.8981
2016-08-06 02:15:00,154.956,157.624442166667,23.6525,78.5932
2016-08-06 02:29:59,152.407,157.180464766667,23.3709,79.4618
2016-08-06 02:45:00,154.507,158.4666048,23.1925,80.2019
2016-08-06 03:00:00,155.507,155.9481812,23.1,80.7667
2016-08-06 03:14:59,156.426,157.7600776,23.019,81.2086
2016-08-06 03:30:00,161.011,161.9015782,22.9893,81.6893
2016-08-06 03:45:00,166.822,165.624944966667,22.9037,82.15
2016-08-06 03:59:59,164.052,165.2138976,22.9,82.4389
2016-08-06 04:15:00,167.693,165.572835,22.9672,82.8448
2016-08-06 04:30:00,165.041,167.2593084,23,83.0596
2016-08-06 04:44:59,172.078,174.1350177,23,83.1444
2016-08-06 05:00:00,173.489,171.977548633333,23.0741,83.3315
2016-08-06 05:15:00,189.27,184.843016066667,23.1518,83.3911
2016-08-06 05:29:59,188.815,188.0992868,23.2825,83.3333
2016-08-06 05:45:00,187.381,184.721816033333,23.3389,83.2037
2016-08-06 06:00:00,202.6,195.3596643,23.466,83.1925
2016-08-06 06:14:59,197.022,190.9312981,23.6536,82.9089
2016-08-06 06:30:00,196.848,192.175925833333,23.8172,82.2483
2016-08-06 06:45:00,196.696,191.0428828,24.0685,81.5426
2016-08-06 06:59:59,204.663,196.696275266667,24.2963,80.7963
2016-08-06 07:15:00,202.289,197.546555733334,24.4727,79.9473
2016-08-06 07:30:00,198.47,196.190899766667,24.6949,79.2492
2016-08-06 07:44:59,195.437,192.780913666667,25.0906,77.9698
2016-08-06 08:00:00,184.741,185.422530133333,25.3907,76.4944
2016-08-06 08:15:00,189.296,181.460197366667,25.6333,75.237
2016-08-06 08:29:59,189.656,188.107834233334,25.8883,73.5967
2016-08-06 08:45:00,185.707,185.852702133333,26.4038,71.9736
2016-08-06 09:00:00,186.789,185.639894933333,26.9222,70.0093
2016-08-06 09:14:59,183.059,182.398113866666,27.2925,68.2453
2016-08-06 09:30:00,184.663,182.509541166667,27.3983,66.695
2016-08-06 09:45:00,180.374,178.9133163,27.8333,65.05
2016-08-06 09:59:59,179.389,175.6027102,27.9074,63.2815
2016-08-06 10:15:00,169.448,170.5260341,27.3075,62.1226
2016-08-06 10:30:00,179.078,178.064036566667,27.3169,62.422
2016-08-06 10:44:59,158.985,161.183840166667,27.7764,58.8873
2016-08-06 11:00:00,148.944,151.202018333334,28.0463,57.1333
2016-08-06 11:15:00,141.563,145.426742266667,28.3216,55.9627
2016-08-06 11:29:59,151.407,149.964417016667,28.6574,55.3
2016-08-06 11:45:00,149.148,148.706660033333,28.9415,54.0057
2016-08-06 12:00:00,153.078,150.23843315,29.1074,52.8167
2016-08-06 12:14:59,146.415,146.849791766667,29.2593,51.8203
2016-08-06 12:30:00,140.544,139.5001333,29.38,50.1273
2016-08-06 12:45:00,124.256,128.4408736,29.5943,47.9396
2016-08-06 12:59:59,123.259,126.786963433333,29.8111,47.9611
2016-08-06 13:15:00,120,120.62516756,30.2,46.3138
2016-08-06 13:30:00,111.274,116.240126216666,30.2696,45.4161
2016-08-06 13:44:59,117.848,119.984394933333,30.2963,45.4426
2016-08-06 14:00:00,113.933,114.558738783333,30.8075,44.2925
2016-08-06 14:15:00,108.489,111.683079966667,31.1737,43.2947
2016-08-06 14:29:59,106.222,108.67476911,31.3895,42.6228
2016-08-06 14:45:00,99.0556,100.795150673333,31.5963,42.0222
2016-08-06 15:00:00,96.3741,98.0793284766668,32.1491,40.9736
2016-08-06 15:14:59,100.348,102.06395632,32.0536,40.3786
2016-08-06 15:30:00,100.341,98.4183686533333,32.4569,39.4603
2016-08-06 15:45:00,94.9704,99.3078953666666,33.163,38.5722
2016-08-06 15:59:59,80.5704,86.4948770966665,33.6113,37.734
2016-08-06 16:15:00,86.6333,88.1952551233332,33.7145,36.7127
2016-08-06 16:30:00,88.3296,88.2660162799998,33.4,37.5322
2016-08-06 16:44:59,93.2444,89.8889771366666,33.0278,38.0481
2016-08-06 17:00:00,82.5778,88.1291706233332,31.9736,38.9943
2016-08-06 17:15:00,95.1593,96.8359504933333,31.1185,40.2389
2016-08-06 17:29:59,93.1741,95.5036080599998,30.3683,41.45
2016-08-06 17:45:00,95.1296,97.1535383833334,29.7444,42.5537
2016-08-06 18:00:00,94.9407,99.6697758,29.2925,43.2925
2016-08-06 18:14:59,96.0407,102.342503703333,28.7315,43.8796
2016-08-06 18:30:00,93.5518,103.516533203333,28.1085,44.7271
2016-08-06 18:45:00,98.9259,108.742873286667,27.6273,44.9618
2016-08-06 18:59:59,98.4556,105.104706246667,27.1685,45.6519
2016-08-06 19:15:00,101.304,107.48755698,26.6981,46.4981
2016-08-06 19:30:00,105.115,109.894455353333,26.2362,47.5293
2016-08-06 19:44:59,99.3926,108.289816653333,25.7625,48.4661
2016-08-06 20:00:00,101.181,105.038507993333,25.3259,49.287
2016-08-06 20:15:00,104.678,109.473195576667,25.0019,50.1185
2016-08-06 20:29:59,109.133,114.836160556667,24.6421,50.7632
2016-08-06 20:45:00,115,119.662548013333,24.3351,51.4316
2016-08-06 21:00:00,115.307,120.59789268,24.0321,51.9717
2016-08-06 21:14:59,118.23,121.535100576667,23.7741,52.4296
2016-08-06 21:30:00,133.515,132.743635466667,23.5929,53.1286
2016-08-06 21:45:00,133.389,136.262672166667,23.3155,53.8414
2016-08-06 21:59:59,153.226,148.277805133333,23.0264,54.4396
2016-08-06 22:15:00,148.604,149.4429561,22.8389,54.9407
2016-08-06 22:30:00,147.548,149.148090066667,22.5455,55.5364
2016-08-06 22:44:59,151.078,149.276345433333,22.2915,56.261
2016-08-06 23:00:00,149,150.724309766667,22.0868,56.9245
2016-08-06 23:15:00,154.67,158.893601066667,21.8481,57.9
2016-08-06 23:29:59,156.544,155.488098066667,21.5556,58.8815
2016-08-06 23:45:00,163.226,158.817179533333,21.2833,59.655
2016-08-07 00:00:00,160.293,157.434497133333,20.9941,60.3745
2016-08-07 00:14:59,147.674,146.352158333333,20.8019,60.9283
2016-08-07 00:30:00,144.256,144.5329059,20.6643,61.2589
2016-08-07 00:45:00,133.752,147.0229424,20.4759,61.8931
2016-08-07 00:59:59,141.774,144.018551566667,20.2926,62.8907
2016-08-07 01:15:00,141.304,148.692315566667,20.0698,63.7208
2016-08-07 01:30:00,146.152,146.741850333333,19.8709,64.56
2016-08-07 01:44:59,152.678,152.5203985,19.6441,65.2339
2016-08-07 02:00:00,157.33,157.0380381,19.4056,65.9
2016-08-07 02:15:00,163.807,167.3028609,19.2132,66.8057
2016-08-07 02:29:59,169.167,170.767864366667,19.1222,67.6556
2016-08-07 02:45:00,186.789,187.1812625,18.9567,68.4467
2016-08-07 03:00:00,204.641,210.8804738,18.7778,69.3944
2016-08-07 03:14:59,217.663,219.1679843,18.5962,70.2566
2016-08-07 03:30:00,216.219,213.010055453333,18.5,71.0241
2016-08-07 03:45:00,242.026,238.085356066667,18.3712,71.8678
2016-08-07 03:59:59,233.87,227.452004546667,18.1891,72.5927
2016-08-07 04:15:00,236.396,239.805160733333,18.0491,73.3151
2016-08-07 04:30:00,240.222,241.2621323,17.9056,74.1111
2016-08-07 04:44:59,247.167,247.403933533333,17.731,74.6759
2016-08-07 05:00:00,251.415,249.9753498,17.6768,75.3107
2016-08-07 05:15:00,253.519,256.7068447,17.5463,75.6759
2016-08-07 05:29:59,283.633,268.3471727,17.4208,76.2415
2016-08-07 05:45:00,334.53,285.819736646666,17.331,76.719
2016-08-07 06:00:00,317.093,301.532352166666,17.3679,77.3232
2016-08-07 06:14:59,269.585,255.09157938,17.5426,77.7593
2016-08-07 06:30:00,255.867,255.368241433333,17.8302,77.8849
2016-08-07 06:45:00,271.441,260.648230433334,19.1965,76.0895
2016-08-07 06:59:59,282.956,244.636781780001,20.9702,72.2018
2016-08-07 07:15:00,266.519,241.140164263333,22.4019,68.3811
2016-08-07 07:30:00,285.222,258.55720718,23.9426,64.7259
2016-08-07 07:44:59,276.552,253.133275676666,24.8946,61.5
2016-08-07 08:00:00,209.474,206.257242893334,25.1,58.2862
2016-08-07 08:15:00,160.13,161.47998256,25.1,56.1264
2016-08-07 08:29:59,151.978,156.391815373333,25.1685,54.6352
2016-08-07 08:45:00,146.03,153.240009066666,25.3473,53.8255
2016-08-07 09:00:00,152.652,153.779589466667,25.5424,53.2288
2016-08-07 09:14:59,153.885,148.6311316,25.7038,53.2547
2016-08-07 09:30:00,132.963,134.576956686667,25.8,52.9111
2016-08-07 09:45:00,126.663,131.1499037,25.9167,52.0315
2016-08-07 09:59:59,119.596,126.643475193333,26.22,51.4333
2016-08-07 10:15:00,132.137,132.286091933333,26.4868,51.366
2016-08-07 10:30:00,124.119,125.624437616667,26.6,50.6
2016-08-07 10:44:59,131.063,131.445085366667,26.7051,50.3492
2016-08-07 11:00:00,130.581,130.897709826666,26.9945,49.8873
2016-08-07 11:15:00,126.859,131.086174706666,27.3352,48.7778
2016-08-07 11:29:59,138.485,142.82938797,27.7444,48.263
2016-08-07 11:45:00,142.496,138.4114657,28,47.6207
2016-08-07 12:00:00,134.607,137.675163893333,28.275,46.3589
2016-08-07 12:14:59,132.967,133.205825466666,28.4642,45.9057
2016-08-07 12:30:00,135.411,134.882565033333,28.6278,45.513
2016-08-07 12:45:00,130.43,130.621503046667,29.0421,44.8246
2016-08-07 12:59:59,118.889,125.580167623334,29.1053,44.5333
2016-08-07 13:15:00,118.956,125.78928131,29.2736,44.2264
2016-08-07 13:30:00,106.985,124.352913973333,29.9426,42.6648
2016-08-07 13:44:59,109.463,121.759363273334,30.5464,42.0482
2016-08-07 14:00:00,113.644,119.131839576667,31.1724,40.7362
2016-08-07 14:15:00,125.43,119.094181756667,31.6962,39.4679
2016-08-07 14:29:59,119.863,119.27103771,31.6426,39.1667
2016-08-07 14:45:00,112.981,110.554254203333,31.76,38.7564
2016-08-07 15:00:00,117.059,118.412685146667,31.0881,39.2898
2016-08-07 15:14:59,127.159,132.00584061,31.0273,39.8045
2016-08-07 15:30:00,122.67,130.252453373333,32.381,38.55
2016-08-07 15:45:00,119.444,126.101097406667,33.5768,37.2696
2016-08-07 15:59:59,110.767,121.102942983333,33.7204,36.6
2016-08-07 16:15:00,112.319,115.730441243334,32.6736,36.8906
2016-08-07 16:30:00,121.267,119.672158776667,31.6982,37.6193
2016-08-07 16:44:59,127.033,127.952369926667,30.7228,38.9509
2016-08-07 17:00:00,131.119,130.023127713333,30.1944,40.013
2016-08-07 17:15:00,137.393,134.64207878,29.7736,40.7849
2016-08-07 17:29:59,132.47,133.953954356667,29.5893,41.1125
2016-08-07 17:45:00,144.052,142.621660676667,29.2948,41.8
2016-08-07 18:00:00,152.493,150.55611267,28.8963,42.7833
2016-08-07 18:14:59,158.759,154.789522966667,28.7113,43.134
2016-08-07 18:30:00,156.23,154.092003116667,28.5182,43.4018
2016-08-07 18:45:00,159.578,153.39309169,28.2508,43.7203
2016-08-07 18:59:59,169.533,158.25158356,27.9453,44.3868
2016-08-07 19:15:00,179.374,162.64201002,27.6333,44.8185
2016-08-07 19:30:00,160.67,154.413902006666,27.3315,44.9574
2016-08-07 19:44:59,143.548,137.76192004,27,45.7583
2016-08-07 20:00:00,140.596,134.086396446667,26.5849,46.883
2016-08-07 20:15:00,131.904,136.030459106667,26.1852,47.8407
2016-08-07 20:29:59,131.085,127.14482859,25.8208,48.6566
2016-08-07 20:45:00,130.804,128.064238906667,25.445,49.6133
2016-08-07 21:00:00,124.23,129.92049422,25.0741,50.5944
2016-08-07 21:14:59,126.467,130.2505752,24.7296,51.4
2016-08-07 21:30:00,134.907,132.476665633333,24.4151,52.2245
2016-08-07 21:45:00,140.037,136.233570233333,24.1034,53.0186
2016-08-07 21:59:59,133.196,133.94770806,23.7655,53.6709
2016-08-07 22:15:00,136.23,137.56656042,23.5321,54.334
2016-08-07 22:30:00,136.326,135.445256266667,23.2222,54.8963
2016-08-07 22:44:59,154.711,146.712879633334,22.9379,55.4638
2016-08-07 23:00:00,157.563,152.359811416667,22.7214,56.1339
2016-08-07 23:15:00,130.852,137.9997045,22.517,56.4245
2016-08-07 23:29:59,149.952,146.689798733333,22.3259,56.6741
2016-08-07 23:45:00,128.985,133.471835633333,22.2912,56.8702
2016-08-08 00:00:00,144.593,142.9241471,22.2,57.0105
2016-08-08 00:14:59,139.852,137.8864144,22.0943,57.3472
2016-08-08 00:30:00,132,134.204884153333,21.9556,57.5222
2016-08-08 00:45:00,133.5,136.353451216667,21.8268,57.75
2016-08-08 00:59:59,142.274,139.008100146667,21.6745,58.0745
2016-08-08 01:15:00,126.044,129.848745733333,21.5667,58.4667
2016-08-08 01:30:00,119.581,124.027346533333,21.5,58.8
2016-08-08 01:44:59,123.693,127.423369463333,21.3931,59.0672
2016-08-08 02:00:00,130.478,130.294436633333,21.2661,59.5321
2016-08-08 02:15:00,120.837,123.965949933333,21.1444,59.9148
2016-08-08 02:29:59,113.085,121.8883329,21.0566,60.1415
2016-08-08 02:45:00,114.726,122.156319533333,20.9316,60.5526
2016-08-08 03:00:00,117.77,121.194729033333,20.8263,61.1754
2016-08-08 03:14:59,120.867,124.1829033,20.7667,61.6241
2016-08-08 03:30:00,122.663,126.614448166667,20.6868,62.2019
2016-08-08 03:45:00,123.904,126.061848833333,20.55,62.9071
2016-08-08 03:59:59,143.141,142.725224233333,20.4207,63.3931
2016-08-08 04:15:00,141.222,140.517265566667,20.3407,63.9426
2016-08-08 04:30:00,134.552,134.7466277,20.234,64.4321
2016-08-08 04:44:59,131.093,137.655479433334,20.1327,64.8509
2016-08-08 05:00:00,153.578,152.4639559,20.1,65.3169
2016-08-08 05:15:00,168.774,186.598628066667,20.0759,65.9389
2016-08-08 05:29:59,226.211,211.720469233333,19.9792,66.6094
2016-08-08 05:45:00,188.022,188.495180866666,19.9,67.1796
2016-08-08 06:00:00,193.741,190.4837685,19.84,67.41
2016-08-08 06:14:59,166.015,176.912269333333,19.8981,67.534
2016-08-08 06:30:00,185.078,188.338271566666,19.9037,67.7
2016-08-08 06:45:00,188.996,191.703494833333,19.9943,67.7924
2016-08-08 06:59:59,207.663,206.194602316667,20.1083,66.5367
2016-08-08 07:15:00,212.352,215.367080066667,20.313,67.0593
2016-08-08 07:30:00,251.607,235.155369266667,20.5642,66.4453
2016-08-08 07:44:59,216.956,212.835210166667,20.8685,65.6796
2016-08-08 08:00:00,231.733,219.927959233333,21.1763,64.8661
2016-08-08 08:15:00,238.822,222.903773333333,21.4964,64.2418
2016-08-08 08:29:59,217.052,210.378637233333,21.8648,63.5407
2016-08-08 08:45:00,219.704,220.498617033333,22.0833,63.2037
2016-08-08 09:00:00,233.496,222.2731064,22.1898,62.8559
2016-08-08 09:14:59,232.852,224.0910744,22.3,62.6309
2016-08-08 09:30:00,220.104,215.798825066667,22.3,62.2852
2016-08-08 09:45:00,218.952,211.710245096667,22.4389,61.7389
2016-08-08 09:59:59,211.111,201.2040174,23.0466,60.6086
2016-08-08 10:15:00,208.456,196.14156975,23.9536,58.6768
2016-08-08 10:30:00,227.552,194.199679916667,24.8736,56.7094
2016-08-08 10:44:59,171.981,160.922384526667,25.7426,53.9296
2016-08-08 11:00:00,157.841,154.369260356667,26.6193,51.314
2016-08-08 11:15:00,161.837,162.132981033333,27.4804,48.4393
2016-08-08 11:29:59,165.719,169.281963333333,28.3111,46.3722
2016-08-08 11:45:00,187.856,179.595545166667,28.7926,45.1278
2016-08-08 12:00:00,238.148,203.669955333334,29.0053,44.8772
2016-08-08 12:14:59,171.285,172.021050133334,29.3614,43.8579
2016-08-08 12:30:00,155.041,162.5404726,29.3981,43.0815
2016-08-08 12:45:00,161.407,149.02872136,29.3925,43.483
2016-08-08 12:59:59,150.767,148.67431112,29.7786,43.0589
2016-08-08 13:15:00,162.656,162.088663666667,30.0638,41.7655
2016-08-08 13:30:00,181.289,171.455431166667,30.3962,41.0415
2016-08-08 13:44:59,188.622,184.42028006,30.8593,40.9704
2016-08-08 14:00:00,197.481,186.5953623,29.05,40.4589
2016-08-08 14:15:00,190.367,177.095662953333,31.7224,39.2259
2016-08-08 14:29:59,119.052,128.514764283333,32.1528,38.1302
2016-08-08 14:45:00,142.744,139.979354936667,32.4019,37.3415
2016-08-08 15:00:00,213.252,177.875436633333,32.7679,36.5768
2016-08-08 15:14:59,142.356,142.7911384,33.2414,36.1121
2016-08-08 15:30:00,149.059,145.991874033333,33.534,35.5906
2016-08-08 15:45:00,153.219,145.5572305,33.737,35.4685
2016-08-08 15:59:59,140.822,140.156010296667,33.8873,34.8055
2016-08-08 16:15:00,140.144,138.7346903,34,34.5
2016-08-08 16:30:00,130.374,133.620530783334,33.9185,34.6722
2016-08-08 16:44:59,128.137,133.820021233334,33.3648,34.2926
2016-08-08 17:00:00,145.041,142.1280277,32.2236,35.0909
2016-08-08 17:15:00,142.315,141.938723553333,31.2627,36.2932
2016-08-08 17:29:59,168.219,156.819218006666,30.6833,37.6704
2016-08-08 17:45:00,151.415,149.16062826,30.2611,39.0167
2016-08-08 18:00:00,147.826,146.757712466667,29.9093,40.1944
2016-08-08 18:14:59,138.156,140.939915416667,29.495,41.37
2016-08-08 18:30:00,143.93,144.158190316667,29.1352,42.1
2016-08-12 03:45:00,174.115,168.842503416667,26.131,75.419
2016-08-12 03:59:59,156,159.703164566667,26.2,75.1815
2016-08-12 04:15:00,150.037,152.1971215,26.2,74.8792
2016-08-12 04:30:00,148.7,149.99398044,26.2145,74.7309
2016-08-12 04:44:59,149.844,150.15684108,26.3,74.7203
2016-08-12 05:00:00,146.918,149.532214306667,26.2547,74.8075
2016-08-12 05:15:00,151.159,151.083698666667,26.1852,74.9222
2016-08-12 05:29:59,163.622,162.3256856,26.1,74.9927
2016-08-12 05:45:00,173.459,173.387969666667,26.0271,75.2203
2016-08-12 06:00:00,168.696,171.010908333334,26.0593,75.4333
2016-08-12 06:14:59,174.241,173.347178333334,26.1453,75.4528
2016-08-12 06:30:00,180.593,178.443985566667,26.3352,75.3519
2016-08-12 06:45:00,185.733,178.1314249,26.61,74.9067
2016-08-12 06:59:59,176.989,180.319030166667,26.813,74.2722
2016-08-12 07:15:00,178.181,174.045888666666,27.1925,73.4094
2016-08-12 07:30:00,181.622,175.085436166667,27.9792,71.7811
2016-08-12 07:44:59,227.57,208.911459600001,29.225,68.8883
2016-08-12 08:00:00,164.004,170.993775333333,29.363,67.5722
2016-08-12 08:15:00,155.044,155.4739669,29.45,66.7352
2016-08-12 08:29:59,145.07,148.406132866667,29.4604,66.1755
2016-08-12 08:45:00,145.97,148.647679266667,29.4712,66.1508
2016-08-12 09:00:00,143.481,148.5743278,29.7909,65.4636
2016-08-12 09:14:59,156.874,155.767229666667,29.9907,64.9259
2016-08-12 09:30:00,165.996,162.458003506667,29.9943,64.5151
2016-08-12 09:45:00,170.448,166.269527466667,30.1483,64.2138
2016-08-12 09:59:59,170.378,166.719604766667,30.3875,64.2393
2016-08-12 10:15:00,163.696,160.963558433333,30.9075,63.3396
2016-08-12 10:30:00,158.1,157.905486,31.3463,61.9556
2016-08-12 10:44:59,163.481,157.353967666667,31.7789,60.4649
2016-08-12 11:00:00,148.274,149.133165633333,32.0196,59.0696
2016-08-12 11:15:00,141.852,146.6323451,32.2698,58.1774
2016-08-12 11:29:59,141.8,143.542876233334,32.5611,57.5574
2016-08-12 11:45:00,143.633,144.273045473333,32.9526,56.6789
2016-08-12 12:00:00,144.559,145.51993479,32.0518,57.9054
2016-08-12 12:14:59,158.881,160.154899173333,29.6722,63.6704
2016-08-12 12:30:00,160.048,154.180467,28.3453,68.8038
2016-08-12 12:45:00,175.033,171.708582633333,28.086,72.9368
2016-08-12 12:59:59,183.707,196.470407133333,28.5193,73.1965
2016-08-12 13:15:00,259.874,220.758846633333,29.0075,72.2547
2016-08-12 13:30:00,190.289,186.247083213333,29.9593,69.4981
2016-08-12 13:44:59,171.067,168.7913806,31.1661,65.8857
2016-08-12 14:00:00,154.5,156.32141488,31.6466,63.1828
2016-08-12 14:15:00,146.789,152.118176223333,30.717,65.2585
2016-08-12 14:29:59,146.626,159.619001183333,28.4981,69.1963
2016-08-12 14:45:00,148.563,146.308015283333,27.0764,74.0982
2016-08-12 15:00:00,142.693,140.484347933333,26.5542,77.4542
2016-08-12 15:14:59,142.607,142.196274833334,27.3604,78.3755
2016-08-12 15:30:00,149.819,161.561328766667,26.6717,76.1547
2016-08-12 15:45:00,179.059,195.7373332,29.9273,73.7055
2016-08-12 15:59:59,215.481,201.5871298,30.7881,70.922
2016-08-12 16:15:00,227.141,213.392861633334,30.4729,69.2375
2016-08-12 16:30:00,189.004,185.573209833333,30.8868,68.1094
2016-08-12 16:44:59,184.874,181.334129566666,31.365,66.945
2016-08-12 17:00:00,185.07,177.005088366667,30.55,67.6815
2016-08-12 17:15:00,203.152,200.926149033333,29.8574,70.5278
2016-08-12 17:29:59,227.185,209.268318583333,29.4208,72.2585
2016-08-12 17:45:00,236.359,218.155838966666,29.3,73.0203
2016-08-12 18:00:00,227.256,220.729850166666,29.2727,73.4527
2016-08-12 18:14:59,235.441,221.7493487,29.1296,74.0833
2016-08-12 18:30:00,293.081,271.647981333334,28.8815,74.8278
2016-08-12 18:45:00,290.526,281.770492466667,28.619,75.9086
2016-08-12 18:59:59,295.896,285.526809666666,28.2768,77.1214
2016-08-12 19:15:00,305.078,287.0496576,28.0245,77.9717
2016-08-12 19:30:00,290.604,257.835650633334,27.9642,78.0226
2016-08-12 19:44:59,294.904,290.549254033333,27.7983,78.25
2016-08-12 20:00:00,290.237,290.826165833333,27.4482,78.8554
2016-08-12 20:15:00,317.596,307.212432133333,27.2566,79.1302
2016-08-12 20:29:59,327.578,317.6616529,27.1019,79.4389
2016-08-12 20:45:00,347.433,332.8460646,26.9649,79.8456
2016-08-12 21:00:00,349.185,323.420741033333,26.793,80.2298
2016-08-12 21:14:59,334.448,282.067540633334,26.6434,80.6623
2016-08-12 21:30:00,288.622,288.865884666667,26.6,80.8907
2016-08-12 21:45:00,274.8,274.136041133334,26.6,79.4035
2016-08-12 21:59:59,273.319,261.0074033,26.5158,80.2649
2016-08-12 22:15:00,297.763,295.007680100001,26.35,80.663
2016-08-12 22:30:00,336.396,318.3456079,26.2774,80.9868
2016-08-12 22:44:59,360.207,332.085525466667,26.1411,81.2036
2016-08-12 23:00:00,361.278,338.950977766667,26.0603,81.45
2016-08-12 23:15:00,319.852,305.169765133333,25.9792,81.6547
2016-08-12 23:29:59,231.907,222.860528066667,25.8537,81.3759
