datetime_CO_rf_115,CO_ref_115,CO_fit_115,CO_T_115,CO_RH_115
2016-08-06 11:45:00,149.148,145.5646615,28.8877,55.1316
2016-08-06 12:00:00,153.078,149.569933566667,29.0519,53.9667
2016-08-06 12:14:59,146.415,146.110446583333,29.2396,53.0208
2016-08-06 12:30:00,140.544,138.674014283333,29.3446,51.4536
2016-08-06 12:45:00,124.256,126.09078568,29.6,49.2621
2016-08-06 12:59:59,123.259,126.194642456667,29.85,49.263
2016-08-06 13:15:00,120,120.187062686667,30.1226,47.6358
2016-08-06 13:30:00,111.274,115.384575013333,30.1782,46.7891
2016-08-06 13:44:59,117.848,116.706967813333,30.2797,46.7339
2016-08-06 14:00:00,113.933,113.365159053333,30.813,45.6204
2016-08-06 14:15:00,108.489,107.648154233333,31.1981,44.6321
2016-08-06 14:29:59,106.222,106.708408216667,31.3093,44.1278
2016-08-06 14:45:00,99.0556,103.411725423333,31.5017,43.545
2016-08-06 15:00:00,96.3741,105.16191168,31.8537,42.5148
2016-08-06 15:14:59,100.348,106.133646176667,31.6926,42.1963
2016-08-06 15:30:00,100.341,96.5815871033332,31.7925,41.5736
2016-08-06 15:45:00,94.9704,93.9314098366665,32.3068,40.9644
2016-08-06 15:59:59,80.5704,92.4180057866666,32.5273,40.2455
2016-08-06 16:15:00,86.6333,89.9507777899999,32.5259,40.0574
2016-08-06 16:30:00,88.3296,88.0969612366665,32.1815,40.2593
2016-08-06 16:44:59,93.2444,95.9680759633333,31.9862,40.6345
2016-08-06 17:00:00,82.5778,90.6927605333332,31.6772,40.9965
2016-08-06 17:15:00,95.1593,105.992066213333,31.0321,41.9962
2016-08-06 17:29:59,93.1741,107.34288598,30.4741,42.8685
2016-08-06 17:45:00,95.1296,113.673629466667,29.9893,43.7661
2016-08-06 18:00:00,94.9407,101.61728975,29.4776,44.531
2016-08-06 18:14:59,96.0407,105.205569053333,28.8849,45.1019
2016-08-06 18:30:00,93.5518,116.73832945,28.2648,45.9167
2016-08-06 18:45:00,98.9259,109.622138476667,27.8109,46.0964
2016-08-06 18:59:59,98.4556,103.947482396667,27.3322,46.8186
2016-08-06 19:15:00,101.304,107.343513556667,26.8094,47.7604
2016-08-06 19:30:00,105.115,107.604354263333,26.35,48.7722
2016-08-06 19:44:59,99.3926,106.215829343333,25.917,49.6113
2016-08-06 20:00:00,101.181,110.26699349,25.475,50.4783
2016-08-06 20:15:00,104.678,110.033364523333,25.0585,50.3415
2016-08-06 20:29:59,109.133,115.609514606667,24.7604,51.7887
2016-08-06 20:45:00,115,121.824453933333,24.4611,52.4148
2016-08-06 21:00:00,115.307,127.622746266667,24.2233,53.0367
2016-08-06 21:14:59,118.23,128.992876223334,23.9491,53.4623
2016-08-06 21:30:00,133.515,135.3173704,23.713,54.1259
2016-08-06 21:45:00,133.389,140.865624466667,23.5167,54.8148
2016-08-06 21:59:59,153.226,154.427255533333,23.2217,55.3867
2016-08-06 22:15:00,148.604,145.777987233333,22.9741,55.937
2016-08-06 22:30:00,147.548,146.0025237,22.7019,56.5444
2016-08-06 22:44:59,151.078,151.4900894,22.4434,57.2094
2016-08-06 23:00:00,149,151.960751433333,22.2593,57.8915
2016-08-06 23:15:00,154.67,155.481325466667,21.9982,58.9218
2016-08-06 23:29:59,156.544,157.580244133333,21.7472,59.9528
2016-08-06 23:45:00,163.226,163.555608566667,21.4685,60.6537
2016-08-07 00:00:00,160.293,162.658070733333,21.2103,61.4069
2016-08-07 00:14:59,147.674,153.517308966666,20.9981,61.9811
2016-08-07 00:30:00,144.256,144.2077821,20.813,62.2463
2016-08-07 00:45:00,133.752,139.1665995,20.666,62.7868
2016-08-07 00:59:59,141.774,144.497327133333,20.5167,63.815
2016-08-07 01:15:00,141.304,144.240838966667,20.2346,64.6096
2016-08-07 01:30:00,146.152,146.470098,20.0075,65.4585
2016-08-07 01:44:59,152.678,151.1360087,19.8636,66.1236
2016-08-07 02:00:00,157.33,165.562140733333,19.6133,66.7983
2016-08-07 02:15:00,163.807,167.746677833333,19.3907,67.7056
2016-08-07 02:29:59,169.167,175.096936666667,19.2283,68.4792
2016-08-07 02:45:00,186.789,195.501123766667,19.1537,69.3278
2016-08-07 03:00:00,204.641,208.573895533334,18.9383,70.31
2016-08-07 03:14:59,217.663,219.5400263,18.8741,71.1426
2016-08-07 03:30:00,216.219,221.5773592,18.6926,71.9852
2016-08-07 03:45:00,242.026,239.200786333333,18.5226,72.7302
2016-08-07 03:59:59,233.87,229.525854233333,18.4333,73.445
2016-08-07 04:15:00,236.396,241.086820266666,18.2778,74.2315
2016-08-07 04:30:00,240.222,242.3868079,18.1093,75.0463
2016-08-07 04:44:59,247.167,245.318336333333,17.9396,75.483
2016-08-07 05:00:00,251.415,248.906993366666,17.8,76.1508
2016-08-07 05:15:00,253.519,254.689558066667,17.7345,76.6473
2016-08-07 05:29:59,283.633,291.456539,17.5833,77.2907
2016-08-07 05:45:00,334.53,335.861219433333,17.5,77.5547
2016-08-07 06:00:00,317.093,314.356255799999,17.531,78.2862
2016-08-07 06:14:59,269.585,264.141344866667,17.6768,78.9036
2016-08-07 06:30:00,255.867,260.8507318,18.0907,78.8222
2016-08-07 06:45:00,271.441,279.419327266667,19.8906,75.766
2016-08-07 06:59:59,282.956,281.7397809,21.8947,71.0526
2016-08-07 07:15:00,266.519,248.327432566667,23.6281,66.5246
2016-08-07 07:30:00,285.222,273.4780578,25.2352,62.65
2016-08-07 07:44:59,276.552,260.046551833333,26.1302,59.6189
2016-08-07 08:00:00,209.474,205.629693466667,26.0929,57.0304
2016-08-07 08:15:00,160.13,161.7173077,25.8862,55.1535
2016-08-07 08:29:59,151.978,148.9754407,25.9019,54.0037
2016-08-07 08:45:00,146.03,145.463220053333,26.0472,53.4226
2016-08-07 09:00:00,152.652,150.78856871,26.2,52.9255
2016-08-07 09:14:59,153.885,146.7556217,26.2593,53.0492
2016-08-07 09:30:00,132.963,135.221370533334,26.2852,52.7481
2016-08-07 09:45:00,126.663,133.758182766667,26.4778,51.9389
2016-08-07 09:59:59,119.596,124.676394033333,26.7148,51.5333
2016-08-07 10:15:00,132.137,135.043905166667,26.8233,51.635
2016-08-07 10:30:00,124.119,126.83708265,26.9,50.9887
2016-08-07 10:44:59,131.063,130.812906166667,27.0056,50.8667
2016-08-07 11:00:00,130.581,131.089635693333,27.2132,50.5698
2016-08-07 11:15:00,126.859,128.4981578,27.47,49.5567
2016-08-07 11:29:59,138.485,148.338451566667,27.8185,49.3222
2016-08-07 11:45:00,142.496,145.586829186667,28.1,48.663
2016-08-07 12:00:00,134.607,133.99724244,28.2868,47.5245
2016-08-07 12:14:59,132.967,134.161841566667,28.5373,47.0288
2016-08-07 12:30:00,135.411,136.632291113333,28.7,46.5418
2016-08-07 12:45:00,130.43,135.004923053333,29.1434,45.8962
2016-08-07 12:59:59,118.889,122.687982093333,27.0611,45.6667
2016-08-07 13:15:00,118.956,128.143931273333,29.3155,45.4035
2016-08-07 13:30:00,106.985,114.681720663333,29.9607,43.8857
2016-08-07 13:44:59,109.463,116.250503233334,30.4925,42.5151
2016-08-07 14:00:00,113.644,114.07753155,31.1093,42.1148
2016-08-07 14:15:00,125.43,118.285712446667,31.8035,40.814
2016-08-07 14:29:59,119.863,117.245537233333,31.7316,40.593
2016-08-07 14:45:00,112.981,112.182822063333,31.7528,40.1925
2016-08-07 15:00:00,117.059,116.874308286667,31.0611,40.7389
2016-08-07 15:14:59,127.159,148.929476556667,30.7161,41.7804
2016-08-07 15:30:00,122.67,125.22605272,31.681,40.6397
2016-08-07 15:45:00,119.444,122.742396473333,32.617,39.6264
2016-08-07 15:59:59,110.767,116.526523496667,32.787,39.05
2016-08-07 16:15:00,112.319,115.55040454,32.0143,39.1732
2016-08-07 16:30:00,121.267,121.301466046667,31.2931,39.1931
2016-08-07 16:44:59,127.033,132.635238436667,30.5519,40.7722
2016-08-07 17:00:00,131.119,139.440773026667,30.1038,41.6321
2016-08-07 17:15:00,137.393,141.81135329,29.8655,42.2673
2016-08-07 17:29:59,132.47,143.04288649,29.722,42.5085
2016-08-07 17:45:00,144.052,152.112385293334,29.3963,43.1759
2016-08-07 18:00:00,152.493,155.608080533333,28.9792,44.1774
2016-08-07 18:14:59,158.759,158.064015133333,28.7722,44.5296
2016-08-07 18:30:00,156.23,157.139613466667,28.6433,44.6817
2016-08-07 18:45:00,159.578,167.671314333333,26.2537,44.9833
2016-08-07 18:59:59,169.533,167.772572366667,28.0796,45.6278
2016-08-07 19:15:00,179.374,179.7826546,27.7623,46.0283
2016-08-07 19:30:00,160.67,161.725597636667,27.4475,46.2237
2016-08-07 19:44:59,143.548,142.64484232,27.0764,47
2016-08-07 20:00:00,140.596,145.726245636667,26.6889,48.1759
2016-08-07 20:15:00,131.904,132.404582833333,26.2811,49.1528
2016-08-07 20:29:59,131.085,132.9122802,25.9345,49.9328
2016-08-07 20:45:00,130.804,131.51564632,25.5304,50.8893
2016-08-07 21:00:00,124.23,130.638094,25.1704,51.7148
2016-08-07 21:14:59,126.467,129.0198573,24.8426,52.4741
2016-08-07 21:30:00,134.907,132.853268166667,24.486,53.3316
2016-08-07 21:45:00,140.037,136.400187106666,24.2386,54.1737
2016-08-07 21:59:59,133.196,134.579223333334,23.887,54.7963
2016-08-07 22:15:00,136.23,136.315568733334,23.6472,55.4434
2016-08-07 22:30:00,136.326,137.330294733334,23.3571,56.025
2016-08-07 22:44:59,154.711,153.033385,21.1763,56.5898
2016-08-07 23:00:00,157.563,158.1215617,22.8574,57.2352
2016-08-07 23:15:00,130.852,137.563541033333,22.6296,57.4889
2016-08-07 23:29:59,149.952,145.540311066667,22.4537,57.7704
2016-08-07 23:45:00,128.985,133.896811486667,22.3833,57.885
2016-08-08 00:00:00,144.593,142.5450712,22.283,58.1132
2016-08-08 00:14:59,139.852,136.1007581,22.187,58.4426
2016-08-08 00:30:00,132,134.056915493333,22.0547,58.6
2016-08-08 00:45:00,133.5,135.03541702,21.8967,58.8433
2016-08-08 00:59:59,142.274,142.452027166667,21.8,59.2345
2016-08-08 01:15:00,126.044,129.933531933334,21.7463,59.5852
2016-08-08 01:30:00,119.581,121.65967914,21.5925,59.9547
2016-08-08 01:44:59,123.693,126.7424815,21.4627,60.2441
2016-08-08 02:00:00,130.478,130.784963866667,21.3182,60.6818
2016-08-08 02:15:00,120.837,122.150547433333,21.213,61.087
2016-08-08 02:29:59,113.085,117.223369223333,21.2,61.3472
2016-08-08 02:45:00,114.726,115.873600536667,21.0948,61.6983
2016-08-08 03:00:00,117.77,118.511447816666,20.9714,62.3
2016-08-08 03:14:59,120.867,122.166442066667,20.8259,62.7833
2016-08-08 03:30:00,122.663,123.9945943,20.7611,63.3574
2016-08-08 03:45:00,123.904,125.7746969,20.6316,64.0614
2016-08-08 03:59:59,143.141,139.226179333334,20.5702,64.5842
2016-08-08 04:15:00,141.222,138.296156466667,20.4704,65.1352
2016-08-08 04:30:00,134.552,133.4484833,20.3717,65.5604
2016-08-08 04:44:59,131.093,135.0149135,20.2786,65.8982
2016-08-08 05:00:00,153.578,153.436725466667,20.2,66.3517
2016-08-08 05:15:00,168.774,168.267605366667,20.1019,67.0259
2016-08-08 05:29:59,226.211,204.9892603,20.0358,67.7736
2016-08-08 05:45:00,188.022,191.418628266666,19.9091,68.2909
2016-08-08 06:00:00,193.741,204.352228333333,19.9,68.5288
2016-08-08 06:14:59,166.015,176.4650979,19.9,68.6208
2016-08-08 06:30:00,185.078,187.582260633333,19.9222,68.8519
2016-08-08 06:45:00,188.996,186.509355833333,20,67.8093
2016-08-08 06:59:59,207.663,200.0825393,20.1717,68.65
2016-08-08 07:15:00,212.352,210.519627233333,20.4204,68.1593
2016-08-08 07:30:00,251.607,249.402225233334,20.6481,67.4611
2016-08-08 07:44:59,216.956,215.816464633334,20.9906,66.6377
2016-08-08 08:00:00,231.733,231.147724833333,21.265,65.82
2016-08-08 08:15:00,238.822,234.3786488,21.637,65.1944
2016-08-08 08:29:59,217.052,215.674836533333,21.9926,64.4537
2016-08-08 08:45:00,219.704,219.8738791,22.2,64.1556
2016-08-08 09:00:00,233.496,229.967950966667,22.2661,63.878
2016-08-08 09:14:59,232.852,225.721039733333,22.4,63.6873
2016-08-08 09:30:00,220.104,221.417063133334,22.4,63.3038
2016-08-08 09:45:00,218.952,276.425409333334,20.3056,62.7741
2016-08-08 09:59:59,211.111,196.789496,23.2678,61.4034
2016-08-08 10:15:00,208.456,197.802438566667,24.2018,59.2764
2016-08-08 10:30:00,227.552,195.587269283333,25.0453,57.3698
2016-08-08 10:44:59,171.981,165.22885774,25.9463,54.5241
2016-08-08 11:00:00,157.841,159.94740661,26.8034,51.9322
2016-08-08 11:15:00,161.837,169.073125966667,27.6309,49.2709
2016-08-08 11:29:59,165.719,169.4473912,28.4648,47.2037
2016-08-08 11:45:00,187.856,189.481037216667,28.8717,46.1453
2016-08-08 12:00:00,238.148,208.679453866667,29.0828,45.9828
2016-08-08 12:14:59,171.285,169.9423475,29.4,45.0661
2016-08-08 12:30:00,155.041,147.240154853333,29.4,44.3906
2016-08-08 12:45:00,161.407,152.467829706667,29.4278,44.8444
2016-08-08 12:59:59,150.767,153.15852158,29.8474,44.3105
2016-08-08 13:15:00,162.656,152.656341363333,30,43.1035
2016-08-08 13:30:00,181.289,185.733946066667,30.3045,42.4568
2016-08-08 13:44:59,188.622,176.063775903333,30.66,42.51
2016-08-08 14:00:00,197.481,189.638400333333,31.1685,41.9204
2016-08-08 14:15:00,190.367,187.10747454,31.4833,40.95
2016-08-08 14:29:59,119.052,121.583271186667,31.8302,39.9943
2016-08-08 14:45:00,142.744,135.680248166667,31.9,39.1237
2016-08-08 15:00:00,213.252,196.485263073333,31.9982,38.6455
2016-08-08 15:14:59,142.356,138.167302433333,32.2925,38.4472
2016-08-08 15:30:00,149.059,145.308017766667,32.4259,38.0352
2016-08-08 15:45:00,153.219,148.352742766666,32.5,38.1897
2016-08-08 15:59:59,140.822,142.115918866667,32.5071,37.5304
2016-08-08 16:15:00,140.144,140.1617117,32.5,37.4444
2016-08-08 16:30:00,130.374,134.477224373334,32.4481,37.6833
2016-08-08 16:44:59,128.137,133.859801533333,32.2123,37.0526
2016-08-08 17:00:00,145.041,161.155578603333,31.8339,37.2446
2016-08-08 17:15:00,142.315,153.68331448,31.2648,37.9833
2016-08-08 17:29:59,168.219,168.5848296,30.8321,39.0151
2016-08-08 17:45:00,151.415,154.893268233333,30.4947,40.3175
2016-08-08 18:00:00,147.826,152.434033366667,30.0737,41.4491
2016-08-08 18:14:59,138.156,150.187474966667,29.7407,42.6407
2016-08-08 18:30:00,143.93,151.687330066667,29.3609,43.2928
2016-08-13 06:00:00,216.174,218.4010966,24.95,84.5767
2016-08-13 06:14:59,199.437,197.006268666667,25.0585,84.3755
2016-08-13 06:30:00,185.507,187.6250746,25.2151,84
2016-08-13 06:45:00,216.181,205.5674428,25.7556,83.1463
2016-08-13 06:59:59,277.307,296.184154333333,26.9833,80.54
2016-08-13 07:15:00,255.904,242.293508766666,28.2944,77.5056
2016-08-13 07:30:00,155.444,151.408311283333,29.5094,74.0415
2016-08-13 07:44:59,157.663,154.1551633,30.2074,71.5963
2016-08-13 08:00:00,148.274,145.9490167,29.8567,70.975
2016-08-13 08:15:00,146.004,145.089207766667,26.82,71.9127
2016-08-13 08:29:59,153.326,151.537157733333,28.8333,72.9
2016-08-13 08:45:00,156.322,153.7135059,29.0849,72.5679
2016-08-13 09:00:00,156.53,155.6175174,29.1,72.378
2016-08-13 09:14:59,157.878,156.230015766666,29.1836,71.7618
2016-08-13 09:30:00,157.685,156.96381067,29.3453,71.5906
2016-08-13 09:45:00,173.593,164.52357395,29.45,71.8481
2016-08-13 09:59:59,158.637,152.314834506667,29.8593,70.0831
2016-08-13 10:15:00,139.656,138.516842073334,30.1582,68.4327
2016-08-13 10:30:00,152.467,162.775791533333,30.5654,67.9423
2016-08-13 10:44:59,148.519,185.096293,31.1296,66.8778
2016-08-13 11:00:00,151.263,166.007317233333,31.6879,65.9759
2016-08-13 11:15:00,147.226,158.718987,32.037,65.2741
2016-08-13 11:29:59,152.97,155.628343033333,32.3827,64.4173
2016-08-13 11:45:00,153.437,155.824725033333,32.7246,63.086
2016-08-13 12:00:00,158.33,175.042264133334,32.85,62.4259
2016-08-13 12:14:59,142.122,165.913980133333,33.0189,61.4811
2016-08-13 12:30:00,146.974,152.801897566667,31.3302,60.6943
2016-08-13 12:45:00,148.707,150.6078889,33.6544,59.9263
2016-08-13 12:59:59,153.57,157.320799366667,34.083,58.334
2016-08-13 13:15:00,154.596,155.669582366667,34.1,58.144
2016-08-13 13:30:00,151.819,151.309035866667,33.6914,59.0448
2016-08-13 13:44:59,122.148,129.20293519,29.4239,62.2217
2016-08-13 14:00:00,119.319,135.4205792,28.6764,69.3291
2016-08-13 14:15:00,134.97,160.321001833334,27.4788,74.5212
2016-08-13 14:29:59,156.844,181.203750633333,27.0725,77.5686
2016-08-13 14:45:00,181.752,195.028341566666,27.0123,79.4491
2016-08-13 15:00:00,232.452,275.961435333333,27.4316,81.2456
2016-08-13 15:14:59,283.019,302.3335061,27.8569,82.2392
2016-08-13 15:30:00,204.481,206.714770533333,28.4,81.5019
2016-08-13 15:45:00,177.807,191.457576133334,29.7309,77.9309
2016-08-13 15:59:59,162.404,166.625442933333,30.8913,73.2587
2016-08-13 16:15:00,160.985,166.7311416,31.8458,69.8525
2016-08-13 16:30:00,155.607,160.580776866667,32.5623,66.9585
2016-08-13 16:44:59,147.259,152.902019286667,32.8646,65.1208
2016-08-13 17:00:00,137.044,143.49854761,32.6525,64.4492
2016-08-13 17:15:00,141.144,142.806331813334,32.2073,64.4855
2016-08-13 17:29:59,138.611,142.154243766667,31.9137,64.9725
2016-08-13 17:45:00,147.941,144.806142966667,31.7741,65.1148
2016-08-13 18:00:00,142.741,146.910492976667,31.5091,62.9982
2016-08-13 18:14:59,141.515,140.629859933333,31.2315,62.6481
2016-08-13 18:30:00,147.826,147.380680633333,30.7907,63.4685
2016-08-13 18:45:00,152.581,153.916628046667,30.3414,64.2345
2016-08-13 18:59:59,150.87,153.263770833333,30,64.8673
2016-08-13 19:15:00,148.478,150.859928366667,29.7868,65.5925
2016-08-13 19:30:00,146.178,151.037620633333,29.5255,66.4818
2016-08-13 19:44:59,132.385,135.6983267,28.7491,70.6158
2016-08-13 20:00:00,134.6,137.726106266667,27.6083,74.2167
2016-08-13 20:15:00,124.448,141.395944066666,27.2436,74.9418
2016-08-13 20:29:59,118.385,126.461616613334,27.1389,75.4185
2016-08-13 20:45:00,118.641,125.6973435,27.0038,75.6442
2016-08-13 21:00:00,125.815,126.749873133334,26.8574,75.9426
2016-08-13 21:14:59,131.837,138.185464033333,26.7561,77.1825
2016-08-13 21:30:00,132.533,147.436356366667,24.3889,77.8093
2016-08-13 21:45:00,138.011,143.3452446,26.349,78.2333
2016-08-13 21:59:59,159.126,176.3124113,26.1534,79.5103
2016-08-13 22:15:00,156.815,164.882017333333,25.9377,80.0585
2016-08-13 22:30:00,158.141,168.040596633334,25.8113,80.3849
2016-08-13 22:44:59,164.026,164.260458766667,25.763,80.8667
2016-08-13 23:00:00,159.667,155.940137733333,25.6833,81.2833
2016-08-13 23:15:00,152.759,152.679759666667,25.5963,81.8259
2016-08-13 23:29:59,147.7,152.038689033333,25.5019,82.3094
2016-08-13 23:45:00,142.463,146.609109466667,25.5,82.5278
2016-08-14 00:00:00,134.822,137.435283666667,25.5,82.6
2016-08-14 00:14:59,135.496,138.7370477,25.5,82.8418
2016-08-14 00:30:00,129.585,135.958554333333,25.4189,82.9321
2016-08-14 00:45:00,131.352,132.429191566667,25.4,83.0926
2016-08-14 00:59:59,130.733,133.4147378,25.3627,83.2915
2016-08-14 01:15:00,131.074,134.368704033333,25.3,83.5655
2016-08-14 01:30:00,139.011,137.255105566666,25.2352,83.8111
2016-08-14 01:44:59,140.33,143.612827766667,25.2019,83.9792
2016-08-14 02:00:00,158.896,162.447438666667,25.1862,84.2948
