datetime_CO_rf_109,CO_ref_109,CO_fit_109,CO_T_109,CO_RH_109
2016-09-26 09:00:00,274.47,265.7364181,20.5551,64.2857
2016-09-26 09:14:59,231.681,237.613035133333,21.5919,62.6568
2016-09-26 09:30:00,180.319,184.300454166667,22.5702,61.0553
2016-09-26 09:45:00,169.563,170.002343333333,23.4556,59.0644
2016-09-26 09:59:59,204.311,191.853416566667,24.0694,58.1224
2016-09-26 10:15:00,183.985,187.778107066667,24.8435,57.437
2016-09-26 10:30:00,191.082,183.421354266667,25.5298,56.6574
2016-09-26 10:44:59,166.648,170.297311066667,26.025,56.2104
2016-09-26 11:00:00,185.674,175.9499952,26.6378,56.1222
2016-09-26 11:15:00,163.841,160.792925366667,27.4271,55.6896
2016-09-26 11:29:59,156.57,150.382050426667,28.0633,54.798
2016-09-26 11:45:00,140.052,147.23948216,28.3209,54.6651
2016-09-26 12:00:00,150.596,147.871420426667,28.6408,54.4939
2016-09-26 12:14:59,136.678,145.888818766667,28.6735,54.9245
2016-09-26 12:30:00,151.43,162.6297583,27.6698,58.0512
2016-09-26 12:45:00,161.515,165.9502641,26.3204,61.2122
2016-09-26 12:59:59,169.293,170.798955833333,25.6571,62.949
2016-09-26 13:15:00,161.126,157.767857733333,25.2455,60.8864
2016-09-26 13:30:00,147.659,154.660539266667,24.8306,60.7714
2016-09-26 13:44:59,155.582,158.001309066667,24.8429,60.3735
2016-09-26 14:00:00,174.8,165.013355333334,24.8,60.0409
2016-09-26 14:15:00,149.733,147.49940652,22.3041,59.6673
2016-09-26 14:29:59,150.77,149.788162933333,24.2702,59.6872
2016-09-26 14:45:00,144.133,145.097143933333,23.6378,59.7222
2016-09-26 15:00:00,147.522,145.534309386666,23.098,60.3816
2016-09-26 15:14:59,139.707,136.599855053333,20.3848,61.7826
2016-09-26 15:30:00,156.622,149.7029013,22.5283,62.6913
2016-09-26 15:45:00,136.289,140.228262233333,22.2653,63.6796
2016-09-26 15:59:59,201.807,188.886908433333,21.9089,65.2333
2016-09-26 16:15:00,152.678,149.5355658,21.6723,65.7638
2016-09-26 16:30:00,132.085,132.677826806666,21.4102,66.251
2016-09-26 16:44:59,135.426,134.998196706667,21.1568,66.6614
2016-09-26 17:00:00,109.189,109.884096876667,18.6479,66.85
2016-09-26 17:15:00,99.2741,105.70252937,20.6898,67.2673
2016-09-26 17:29:59,107.696,112.632743356667,20.5182,67.4955
2016-09-26 17:45:00,111.752,110.860890066667,20.3563,67.0542
2016-09-26 18:00:00,103.915,106.73151122,20.2163,66.4163
2016-09-26 18:14:59,103.859,105.948436553333,19.9886,66.5477
2016-09-26 18:30:00,113.741,111.78670253,19.8837,67.0163
2016-09-26 18:45:00,112.574,111.7015074,19.7633,67.3286
2016-09-26 18:59:59,110.215,110.467597566666,19.6659,67.7977
2016-09-26 19:15:00,115.248,114.34457208,19.551,68.3571
2016-09-26 19:30:00,108.596,115.105674313333,19.425,68.9521
2016-09-26 19:44:59,111.596,111.47630339,19.3295,69.625
2016-09-26 20:00:00,112.711,111.418125096667,19.2265,70.0327
2016-09-26 20:15:00,103.426,106.99984245,19.0489,70.3021
2016-09-26 20:29:59,104.63,106.82653652,18.763,70.8957
2016-09-26 20:45:00,111.148,113.52224413,18.5625,71.7021
2016-09-26 21:00:00,190.748,157.830742333334,18.3457,72.337
2016-09-26 21:14:59,112.967,125.5819616,18.1149,72.7255
2016-09-26 21:30:00,108.296,114.893849133334,17.9265,72.7286
2016-09-26 21:45:00,101.43,109.96085253,17.8045,72.0477
2016-09-26 21:59:59,117.367,116.732132466667,17.5667,71.6854
2016-09-26 22:15:00,123.048,121.7424784,17.3347,72.2571
2016-09-26 22:30:00,119.893,121.54876,17.1484,72.6274
2016-09-26 22:44:59,128.211,123.940226466667,16.8614,72.6477
2016-09-26 23:00:00,119.974,120.918934633333,16.6429,72.8408
2016-09-26 23:15:00,125.604,122.6120529,16.4653,73.4551
2016-09-26 23:29:59,112.785,117.4322316,16.2071,74.0048
2016-09-26 23:45:00,115.359,117.869600833333,16.0106,74.1149
2016-09-27 00:00:00,120.267,119.153497506667,15.8511,74.3851
2016-09-27 00:14:59,125.141,125.196950966667,15.5614,75.0136
2016-09-27 00:30:00,126.907,122.5277467,15.2604,75.5167
2016-09-27 00:45:00,107.57,114.21116414,15.0102,76.0816
2016-09-27 00:59:59,125.433,121.6753891,14.6682,76.6227
2016-09-27 01:15:00,111.693,114.717669033333,14.5653,77.1898
2016-09-27 01:30:00,116.463,117.3938994,14.3816,77.8735
2016-09-27 01:44:59,118.863,114.321675106667,14.2256,78.2209
2016-09-27 02:00:00,118.185,118.9880067,14.0612,77.3347
2016-09-27 02:15:00,125.722,121.268346316667,13.9429,79.2265
2016-09-27 02:29:59,115.611,116.957853976667,13.8864,79.5205
2016-09-27 02:45:00,113.981,117.809574916667,13.8,79.7429
2016-09-27 03:00:00,127.044,125.8146388,13.7479,79.6875
2016-09-27 03:14:59,112.107,114.741604976667,13.6422,79.4644
2016-09-27 03:30:00,96.7556,103.521794263333,13.6,79.2
2016-09-27 03:45:00,94.9889,96.5103631533333,13.5522,78.9609
2016-09-27 03:59:59,91.8815,95.9307088833335,13.3652,78.887
2016-09-27 04:15:00,92.1593,95.27482504,13.2714,78.9224
2016-09-27 04:30:00,96.9519,96.9504975533333,13.1422,79.0156
2016-09-27 04:44:59,94.5815,99.2809836866667,13.0128,79.1234
2016-09-27 05:00:00,103.659,108.741601223333,12.902,79.2
2016-09-27 05:15:00,109.178,113.00335925,12.7886,79.2727
2016-09-27 05:29:59,108.878,113.93511883,12.6796,79.4878
2016-09-27 05:45:00,167.274,209.151799566667,12.6,79.5816
2016-09-27 06:00:00,209.744,209.166317733333,12.5977,79.6419
2016-09-27 06:14:59,412.526,390.946439800001,12.5,79.8306
2016-09-27 06:30:00,247.978,234.4675578,12.451,79.7612
2016-09-27 06:45:00,268.1,430.459363000002,12.4372,79.9791
2016-09-27 06:59:59,174.511,179.013687,12.551,79.8918
2016-09-27 07:15:00,127.622,140.971008233334,12.7327,79.4286
2016-09-27 07:30:00,169.393,166.1714523,13.1977,78.7773
2016-09-27 07:44:59,136.811,143.332374766667,13.6896,77.8271
2016-09-27 08:00:00,132.796,144.2295418,14.5417,76.3354
2016-09-27 08:15:00,132.511,139.9530678,15.7089,74.0289
2016-09-27 08:29:59,119.933,133.355417573333,14.8633,71.2653
2016-09-27 08:45:00,117.852,128.09103649,17.8739,68.2065
2016-09-27 09:00:00,106.344,116.620357483333,18.5283,65.6957
2016-09-27 09:14:59,114.13,114.204187753333,19.0429,63.6408
2016-09-27 09:30:00,113.263,113.015630116667,19.6,61.4711
2016-09-27 09:45:00,104.1,108.4595532,20.2021,59.5208
2016-09-27 09:59:59,105.678,109.417589163333,20.7854,57.0146
2016-09-27 10:15:00,101.77,106.73970435,21.3114,54.4409
2016-09-27 10:30:00,102.8,103.044361336667,21.8735,51.9061
2016-09-27 10:44:59,87.437,92.19654085,22.2612,50.1571
2016-09-27 11:00:00,98.6926,93.5536507833334,22.6302,48.2349
2016-09-27 11:15:00,82.0815,93.4212328400001,23.0327,46.5102
2016-09-27 11:29:59,67.6556,69.6937815966666,23.2837,43.5735
2016-09-27 11:45:00,67.2519,70.54098459,23.4045,43.3409
2016-09-27 12:00:00,68.8704,67.1840855566666,23.7327,41.9694
2016-09-27 12:14:59,58.0963,58.8776518966667,23.7062,39.5125
2016-09-27 12:30:00,58.7222,60.6932392133334,23.5909,40.2159
2016-09-27 12:45:00,55.2704,58.1734500333334,23.551,39.7898
2016-09-27 12:59:59,48.9963,53.7579569733332,23.2149,39.2106
2016-09-27 13:15:00,54.4222,55.9159186233334,22.8378,39.68
2016-09-27 13:30:00,59.0926,57.9418719366667,22.5694,39.6388
2016-09-27 13:44:59,55.6407,56.52429685,22.3522,39.5457
2016-09-27 14:00:00,54.2333,55.2232808566667,22.3,39.217
2016-09-27 14:15:00,68.8583,63.0779472033332,22.2408,38.9531
2016-09-27 17:00:00,162.45,128.615733666666,21.8776,40.202
2016-09-27 17:15:00,39.5111,60.5916943299999,21.7184,40.9306
2016-09-27 17:29:59,51.7407,75.11206579,21.4886,41.3568
2016-09-27 17:45:00,67.9074,99.1986718366663,18.9143,41.0224
2016-09-27 18:00:00,89.8963,93.7088665833334,20.7681,42.5574
2016-09-27 18:14:59,105.085,103.917161103333,20.3333,43.3422
2016-09-27 18:30:00,112.544,115.478784936667,19.8714,44.3939
2016-09-27 18:45:00,143.189,155.1345214,19.3043,45.9196
2016-09-27 18:59:59,138.633,149.753383166667,18.75,47.0804
2016-09-27 19:15:00,143.67,163.397322733333,18.3265,48.2551
2016-09-27 19:30:00,161.959,187.3816898,17.9289,49.2756
2016-09-27 19:44:59,202.53,218.3053212,15.4787,50.3957
2016-09-27 20:00:00,767.333,845.481468833332,17.3245,50.8
2016-09-27 20:15:00,575.011,569.6819923,17.0864,51.4159
2016-09-27 20:29:59,279.026,302.9776365,16.7612,52.2286
2016-09-27 20:45:00,355.193,368.613339966666,16.5102,53.1653
2016-09-27 21:00:00,302.752,333.616734133333,16.2023,54.2023
2016-09-27 21:14:59,343.233,360.989806433333,15.9163,54.9939
2016-09-27 21:30:00,350.83,369.4951201,15.6837,55.898
2016-09-27 21:45:00,382.119,401.429064733334,15.4568,56.9727
2016-09-27 21:59:59,367.822,377.0501524,15.325,57.3542
2016-09-27 22:15:00,414.7,422.892208266667,15.2184,58.2816
2016-09-27 22:30:00,385.148,393.665427399999,15.125,58.9773
2016-09-27 22:44:59,313.948,321.6147914,14.9694,59.2918
2016-09-27 23:00:00,296.748,320.4878612,14.7426,59.9872
2016-09-27 23:15:00,316.941,351.284625166667,14.6,60.68
2016-09-27 23:29:59,359.6,376.213392233334,14.4082,61.7775
2016-09-27 23:45:00,354.619,374.9685496,14.1174,62.95
2016-09-28 00:00:00,390.3,438.488944999999,13.9043,64.013
2016-09-28 00:14:59,548.807,602.047357399999,13.7694,64.9694
2016-09-28 00:30:00,550.922,558.121156499999,13.5311,65.8067
2016-09-28 00:45:00,496.726,512.8688878,13.3104,66.6167
2016-09-28 00:59:59,630.585,645.4207951,13.1187,67.3167
2016-09-28 01:15:00,762.337,795.098632133334,12.8636,68.0545
2016-09-28 01:30:00,694.333,708.4868178,12.6408,68.8571
2016-09-28 01:44:59,581.793,593.466518433333,12.5245,69.2429
2016-09-28 02:00:00,513.378,523.6389389,12.3535,69.614
2016-09-28 02:15:00,397.507,407.0439878,12.2327,69.6449
2016-09-28 02:29:59,350.307,359.774199233333,12.1347,69.6347
2016-09-28 02:45:00,357.567,367.7871322,12.0068,69.9205
2016-09-28 03:00:00,389.581,411.450689133333,11.9,70.302
2016-09-28 03:14:59,419.959,422.344394933333,11.8083,70.5792
2016-09-28 03:30:00,423.315,433.1791397,11.6659,70.8568
2016-09-28 03:45:00,469.652,465.343378566667,11.5306,71.1571
2016-09-28 03:59:59,507.97,512.446737433333,11.3872,71.5064
2016-09-28 04:15:00,707.548,708.571523066667,11.2533,71.9444
2016-09-28 04:30:00,761.6,759.488005,11.2,72.4714
2016-09-28 04:44:59,716.704,705.565735466667,11.1478,72.7478
2016-09-28 05:00:00,653.381,654.153022799999,11.0234,73.0553
2016-09-28 05:15:00,617.819,642.4779728,10.9245,73.4429
2016-09-28 05:29:59,785.707,797.014292966667,10.8022,73.7667
2016-09-28 05:45:00,905.241,909.920461333332,10.7,74.0271
2016-09-28 06:00:00,951.533,936.545645799998,10.6367,74.2878
2016-09-28 06:14:59,875.859,890.537341199998,10.6,74.7628
2016-09-28 06:30:00,896.707,902.457831999999,10.5388,75.0143
2016-09-28 06:45:00,813.178,818.722539633334,10.5327,75.4286
2016-09-28 06:59:59,701.9,761.775833400001,10.6,75.6
2016-09-28 07:15:00,552.322,569.430713399999,10.7714,75.5592
2016-09-28 07:30:00,439.181,447.338344566667,11.3083,75.3271
2016-09-28 07:44:59,425.737,437.280817433333,12.125,74.7
2016-09-28 08:00:00,428.033,448.3455233,12.8612,73.3714
2016-09-28 08:15:00,399.411,425.878872299999,13.5708,71.7979
2016-09-28 08:29:59,247.704,267.124672966666,15.0341,67.7455
2016-09-28 08:45:00,202.615,211.887774966667,16.6388,63.7898
2016-09-28 09:00:00,219.985,221.8496714,17.8851,59.9
2016-09-28 09:14:59,308.9,311.2430599,18.7733,57.6356
2016-09-28 09:30:00,288.841,293.5716091,19.4939,55.8857
2016-09-28 09:45:00,315.037,317.320122666666,20.163,54.8239
2016-09-28 09:59:59,253.385,235.898339666666,20.8304,53.8587
2016-09-28 10:15:00,181.059,184.583138666667,21.3102,53.398
2016-09-28 10:30:00,153.633,168.861916833334,19.3244,53.7178
2016-09-28 10:44:59,137.1,141.395990933333,22.3021,54.0851
2016-09-28 11:00:00,126.063,126.776912033333,22.6327,54.951
2016-09-28 11:15:00,130.256,130.889137266667,22.5455,55.7818
2016-09-28 11:29:59,124.667,128.2997607,22.3729,56.4792
2016-09-28 11:45:00,128.752,133.145022933333,22.4265,56.9959
2016-09-28 12:00:00,123.678,126.717962066667,22.675,56.4977
2016-09-28 12:14:59,138.341,137.962185933333,22.9367,55.7796
2016-09-28 12:30:00,125.9,135.869153466667,23.3388,54.6735
2016-09-28 12:45:00,117.696,123.142239740001,23.6432,53.7341
2016-09-28 12:59:59,129.341,130.587345433333,23.6292,53.0521
2016-09-28 13:15:00,179.937,182.911375873334,23.6,52.2408
2016-09-28 13:30:00,135.185,135.5923412,23.6,51.7512
2016-09-28 13:44:59,105.637,107.579756186667,23.6,51.2714
2016-09-28 14:00:00,110.456,112.72895462,23.7286,51.2041
2016-09-28 14:15:00,111.074,110.644962013333,23.975,50.4273
2016-09-28 14:29:59,111.348,111.091000083333,24.0959,50.4163
2016-09-28 14:45:00,113.041,114.65684404,24.2,50.5396
2016-09-28 15:00:00,114.078,113.877053833334,24.2,50.5222
2016-09-28 15:14:59,121.533,115.5710574,24.1102,50.3918
2016-09-28 15:30:00,119.793,119.693407333333,24.1913,50.7022
2016-09-28 15:45:00,195.618,192.517671333334,24.2,50.6217
2016-09-28 15:59:59,127.43,124.3979033,24.1673,50.9592
2016-09-28 16:15:00,132.582,134.243653933333,23.8711,51.6267
2016-09-28 16:30:00,127.911,130.795932773333,23.5875,52.3583
2016-09-28 16:44:59,123.519,128.502091206667,23.2958,53.1604
2016-09-28 17:00:00,135.356,138.889905533333,23.0614,53.8591
2016-09-28 17:15:00,131.493,130.364792473333,22.7469,54.4469
2016-09-28 17:29:59,125.6,128.252931733333,22.2939,55.5673
2016-09-28 17:45:00,137.048,136.6032799,21.8953,56.7977
2016-09-28 18:00:00,142.189,138.874597333333,21.4837,58.1857
2016-09-28 18:14:59,133.326,134.9686019,20.9837,59.5061
2016-09-28 18:30:00,135.278,138.809429033333,20.4837,60.5907
2016-09-28 18:45:00,130.844,133.304719833333,20.1755,61.6184
2016-09-28 18:59:59,135.656,140.434153333333,19.8776,62.5347
2016-09-28 19:15:00,144.267,144.651310733334,19.6205,63.2386
2016-09-28 19:30:00,156.556,147.826038366666,19.3304,63.7652
2016-09-28 19:44:59,137.578,137.801381266667,19.1896,64.2646
2016-09-28 20:00:00,130.552,132.238409233333,19.0556,64.7111
2016-09-28 20:15:00,129.452,130.302524633333,18.9735,65.1653
2016-09-28 20:29:59,131.793,133.503789673333,18.8478,65.6196
2016-09-28 20:45:00,133.159,133.398816973333,18.7283,65.9848
2016-09-28 21:00:00,128.874,129.381265933333,18.6041,66.5082
2016-09-28 21:14:59,131.615,136.6499488,18.6,66.9533
2016-09-28 21:30:00,115.441,119.6754372,18.6,67.4043
2016-09-28 21:45:00,120.633,121.974929966667,18.6,67.9306
2016-09-28 21:59:59,120.756,121.1350789,18.6,68.4091
2016-09-28 22:15:00,124.385,122.9658729,18.5875,69.0167
2016-09-28 22:30:00,126.063,126.581575933333,18.5,69.5776
2016-09-28 22:44:59,135.307,137.847408833333,18.475,70.2273
2016-09-28 23:00:00,129.037,128.355463433333,18.5265,70.9673
2016-09-28 23:15:00,123.63,125.447335233333,18.6,71.4408
2016-09-28 23:29:59,123.944,125.237655233333,18.6295,71.6614
2016-09-28 23:45:00,127.119,126.515572066667,18.7612,71.702
2016-09-29 00:00:00,124.774,127.719318866666,18.8388,71.8102
2016-09-29 00:14:59,130.459,130.870956866667,18.9628,71.9535
2016-09-29 00:30:00,130.489,132.198264333333,19.0592,71.902
2016-09-29 00:45:00,131.967,132.1623953,19.1729,72.0271
2016-09-29 00:59:59,136.978,135.0273784,19.1578,72.66
2016-09-29 01:15:00,144.026,143.953263266667,19.0102,73.9163
2016-09-29 01:30:00,143.426,144.132274833333,18.5085,75.9064
2016-09-29 01:44:59,145.5,146.469397433333,18.063,77.3435
2016-09-29 02:00:00,155.659,156.212760566667,17.9,78.5604
2016-09-29 02:15:00,168.474,168.329819333333,17.8478,79.4522
2016-09-29 02:29:59,162.144,160.312781566667,17.8,80.0553
2016-09-29 02:45:00,156.544,155.758671833333,17.7102,80.6918
2016-09-29 03:00:00,134.944,136.974013866667,17.6432,81.1295
2016-09-29 03:14:59,129.63,131.374527133333,17.5292,81.4812
2016-09-29 03:30:00,122.841,121.957128833333,17.5,81.4224
2016-09-29 03:45:00,116.763,118.963462166667,17.4205,81.5273
2016-09-29 03:59:59,117.63,118.5973552,17.4,81.6396
2016-09-29 04:15:00,119.959,120.72538978,17.3122,81.6918
2016-09-29 04:30:00,120.726,120.27186664,17.3,81.7455
2016-09-29 04:44:59,149.844,148.7568186,17.3,82
2016-09-29 05:00:00,148.7,148.9837216,17.1653,81.8673
2016-09-29 05:15:00,147.248,146.734752783333,17.0432,81.9864
2016-09-29 05:29:59,134.37,132.182939736667,17,82.1816
2016-09-29 05:45:00,133.918,134.198982266667,17,81.8816
2016-09-29 06:00:00,146,145.742773533333,16.9023,81.6432
2016-09-29 06:14:59,146.244,144.872476213333,16.7918,81.5102
2016-09-29 06:30:00,136.663,138.06093715,16.617,81.1638
2016-09-29 06:45:00,140.967,141.23319525,16.5,80.9644
2016-09-29 06:59:59,198.344,208.1253028,16.3592,80.9449
2016-10-09 02:29:59,155.159,164.2029757,9.8,76.4918
2016-10-09 02:45:00,151.981,153.408697766667,9.79556,76.1511
2016-10-09 03:00:00,142.759,145.504985466666,9.79362,75.6809
2016-10-09 03:14:59,141.093,141.779603866667,9.68163,75.4122
2016-10-09 03:30:00,139.715,139.426620966666,9.50455,75.3114
2016-10-09 03:45:00,134.73,134.36104282,9.29167,75.4333
2016-10-09 03:59:59,139.448,139.022488766666,9.11429,75.7796
2016-10-09 04:15:00,137.4,140.6650202,9.01818,76.0091
2016-10-09 04:30:00,136.848,139.371033133333,8.9,75.8694
2016-10-09 04:44:59,133.048,138.372545033334,8.9,75.5449
2016-10-09 05:00:00,132.774,136.138914566667,8.9,74.9535
2016-10-09 05:15:00,133.03,136.819244466667,8.88163,75.0755
2016-10-09 05:29:59,144.415,149.750999233333,8.72245,75.5857
2016-10-09 05:45:00,137.696,142.9029305,8.6,75.6932
2016-10-09 06:00:00,137.593,146.8698886,8.525,75.8063
2016-10-09 06:14:59,147.441,148.840369033333,8.40417,76.2542
2016-10-09 06:30:00,157.748,159.505096166667,8.48889,76.9578
2016-10-09 06:45:00,155.259,152.844170333333,8.49375,77.1229
2016-10-09 06:59:59,142.896,145.693732766667,8.40851,77.3426
2016-10-09 07:15:00,143.159,145.654296366667,8.5087,77.6217
2016-10-09 07:30:00,144.063,146.176951233333,8.64286,77.5429
2016-10-09 07:44:59,149.83,153.652081333334,8.96889,77.2
2016-10-09 08:00:00,153.233,155.683190333333,9.75957,76.0979
2016-10-09 08:15:00,149.03,149.8454586,10.8184,74.8163
2016-10-09 08:29:59,146.811,152.077819866667,11.6659,73.1205
2016-10-09 08:45:00,155.363,159.456890933333,12.3347,71.2225
2016-10-09 09:00:00,151.044,159.963311966667,12.9,69.8306
2016-10-09 09:14:59,137.048,146.403180826667,13.5091,68.4636
2016-10-09 09:30:00,141.822,142.173186133333,14.0306,66.9041
2016-10-09 09:45:00,131.896,135.389466433333,12.4388,65.3775
2016-10-09 09:59:59,131.519,128.517664583333,14.6814,64.0349
2016-10-09 10:15:00,132.907,130.8663166,14.9122,62.7408
2016-10-09 10:30:00,134.356,133.074627066667,15.2061,61.7735
2016-10-09 10:44:59,136.081,132.529664683333,13.125,60.5114
2016-10-09 11:00:00,138.244,135.097630453333,15.9,59.1562
2016-10-09 11:15:00,139.726,137.470178966667,15.9,58.7938
2016-10-09 11:29:59,141.263,138.143352833333,15.845,58.8483
2016-10-09 11:45:00,137.826,136.353067233333,16.0766,57.5957
2016-10-09 12:00:00,139.515,133.789034266667,13.8816,57.5755
2016-10-09 12:14:59,138.511,137.3096348,16.4311,56.8333
2016-10-09 12:30:00,139.933,133.3180073,16.45,56.4958
2016-10-09 12:45:00,136.741,133.745885233333,16.4939,55.9061
2016-10-09 12:59:59,137.474,137.4352785,16.0907,56.607
2016-10-09 13:15:00,138.333,136.778382733333,15.9,56.1449
2016-10-09 13:30:00,133.652,134.97427125,15.9,55.8265
2016-10-09 13:44:59,133.711,135.451903933333,15.9,56.3163
2016-10-09 14:00:00,134.652,136.2059736,15.9,56.5102
2016-10-09 14:15:00,134.807,135.507141966667,15.9224,56.1939
2016-10-09 14:29:59,139.793,137.470941066666,16,55.686
2016-10-09 14:45:00,136.452,136.058320066667,16,55.4122
2016-10-09 15:00:00,141.393,138.670490633333,15.9571,55.7531
2016-10-09 15:14:59,140.248,141.484677466667,15.9651,55.7953
2016-10-09 15:30:00,144.578,142.541993733333,15.9224,56.0653
2016-10-09 15:45:00,139.422,141.081197466667,15.8854,55.7396
2016-10-09 15:59:59,144.848,143.809582066667,15.8444,55.8933
2016-10-09 16:15:00,144.985,143.532557266667,15.7104,55.8792
2016-10-09 16:30:00,143.696,143.440121266667,15.5106,55.9511
2016-10-09 16:44:59,148.352,146.524081166667,15.3267,56.7356
2016-10-09 17:00:00,151.093,148.694396533333,15.2367,57.2143
2016-10-09 17:15:00,137.67,141.379734233333,15.1826,56.8935
2016-10-09 17:29:59,148.378,147.840401966667,14.9745,57.4277
2016-10-09 17:45:00,148.611,148.519112966667,14.7,58.0625
2016-10-09 18:00:00,155.53,153.671770133333,14.5622,58.28
2016-10-09 18:14:59,149.141,148.409065633334,14.2125,58.7958
2016-10-09 18:30:00,154.77,153.698505833333,13.9265,59.5102
2016-10-09 18:45:00,150.341,151.214582133333,13.8512,60.1233
2016-10-09 18:59:59,149.13,148.913072466667,13.7061,60.7225
2016-10-09 19:15:00,154.767,154.261994766667,13.5592,61.5286
2016-10-09 19:30:00,152.441,153.224242566667,13.3523,62.3318
2016-10-09 19:44:59,157.374,156.681651166667,13.2167,63.1542
2016-10-09 20:00:00,156.73,157.674936233333,12.9837,63.998
2016-10-09 20:15:00,158.852,160.0808458,12.7432,64.8182
2016-10-09 20:29:59,165.552,169.924628033333,12.6,65.498
2016-10-09 20:45:00,209.478,188.948496800001,12.4633,66.0592
2016-10-09 21:00:00,168.959,171.159366433333,12.2364,66.7455
2016-10-09 21:14:59,170.148,169.378104466667,12.0122,67.3898
2016-10-09 21:30:00,172.863,171.054071833333,11.8646,68.0958
2016-10-09 21:45:00,169.463,165.578198933334,11.6889,68.7733
2016-10-09 21:59:59,174.056,172.143088966666,11.4939,69.3204
