datetime_CO2_rf_107,CO2_ref_107,CO2_fit_107,CO2_T_107,CO2_RH_107
2016-09-25 12:30:00,412.21,414.494035033334,22.3,50.25
2016-09-25 12:45:00,410.725,412.368764966668,22.6,48.4667
2016-09-25 12:59:59,410.608,412.740660266667,22.95,47.3
2016-09-25 13:15:00,410.32,411.786325000001,23.2,46.4
2016-09-25 13:30:00,411.139,411.823291,23.5,45.2
2016-09-25 13:44:59,411.497,412.039481366667,23.75,44.2
2016-09-25 14:00:00,411.146,411.390689966667,23.7667,43.9667
2016-09-25 14:15:00,410.446,411.251363566666,23.5,43.7
2016-09-25 14:29:59,411.598,412.774716666666,23.25,43.65
2016-09-25 14:45:00,410.789,411.307792533333,23.2,43.4
2016-09-25 15:00:00,411.56,411.487430366666,23.1667,42.6333
2016-09-25 15:14:59,411.146,411.472362433334,23.1,42.15
2016-09-25 15:30:00,410.575,411.710778166667,23.1,42.2
2016-09-25 15:45:00,411.91,412.005432533333,23.1,41.7
2016-09-25 15:59:59,412.659,412.887974333334,23.2,41.4
2016-09-25 16:15:00,412.607,412.588744599999,23.35,40.95
2016-09-25 16:30:00,413.17,413.730767966667,23.4,40.7
2016-09-25 16:44:59,413.049,412.988370666667,23.35,41
2016-09-25 17:00:00,412.913,413.517463633334,23.2,41.0667
2016-09-25 17:15:00,413.027,414.1476697,23.15,41.15
2016-09-25 17:29:59,415.756,416.643628966666,23.05,41.35
2016-09-25 17:45:00,421.769,418.859459166667,22.85,41.35
2016-09-25 18:00:00,425.036,422.921003833332,22.4667,42.3667
2016-09-25 18:14:59,423.724,422.661679133333,22.05,43.75
2016-09-25 18:30:00,419.785,421.218564200001,21.6,44.75
2016-09-25 18:45:00,417.464,420.023647966668,21.2,45.55
2016-09-25 18:59:59,419.156,421.321125366666,20.7,46.6667
2016-09-25 19:15:00,419.133,421.783293733333,20.25,47.75
2016-09-25 19:30:00,419.761,420.738108966667,20.05,48.75
2016-09-25 19:44:59,420.167,420.688427166666,19.75,49.4
2016-09-25 20:00:00,421.818,421.188775366666,19.45,49.95
2016-09-25 20:15:00,427.58,429.610008666666,19.0333,50.7667
2016-09-25 20:29:59,428.48,429.446833633333,18.6,51.55
2016-09-25 20:45:00,432.228,433.180005933334,18.3,52.05
2016-09-25 21:00:00,439.294,435.937311899999,18,52.65
2016-09-25 21:14:59,432.866,434.3258372,17.6,53.5333
2016-09-25 21:30:00,436.835,435.865161366666,17.2,54.45
2016-09-25 21:45:00,439.808,437.4778777,16.95,55.15
2016-09-25 21:59:59,435.888,434.653935914286,16.75,55.65
2016-09-25 22:15:00,439.016,436.702219666667,16.5,56.3667
2016-09-25 22:30:00,434.122,434.3039931,16.3,56.7
2016-09-25 22:44:59,425.118,427.371673399999,16.25,56.6
2016-09-25 23:00:00,425.529,427.184596566666,16.2,56.8
2016-09-25 23:15:00,427.653,427.980551866666,16.0667,57.3667
2016-09-25 23:29:59,436.284,436.188351314286,15.85,58.4
2016-09-25 23:45:00,438.69,437.536925266667,15.75,59
2016-09-26 00:00:00,437.642,435.338141899999,15.55,59.6
2016-09-26 00:14:59,438.636,434.260493899999,15.4,60.2333
2016-09-26 00:30:00,436.024,435.7855379,15.15,61
2016-09-26 00:45:00,439.542,437.687385666666,15.1,61.75
2016-09-26 00:59:59,437.438,438.158241299999,14.95,62.25
2016-09-26 01:15:00,439.272,441.856884166667,14.8333,62.8667
2016-09-26 01:30:00,443.106,442.941201000001,14.65,63.7
2016-09-26 01:44:59,441.481,443.759274233333,14.6,64.2
2016-09-26 02:00:00,437.536,440.560771133333,14.5,64.45
2016-09-26 02:15:00,440.459,439.267841566667,14.5,64.95
2016-09-26 02:29:59,440.929,441.251069733334,14.3667,65.5333
2016-09-26 02:45:00,445.196,443.1956361,14.15,66.5
2016-09-26 03:00:00,445.07,444.771847233334,13.95,67.05
2016-09-26 03:14:59,447.641,445.558968433334,13.85,67.75
2016-09-26 03:30:00,449.133,448.562326866667,13.7333,68.2
2016-09-26 03:45:00,451.047,449.750911533333,13.6,69.1
2016-09-26 03:59:59,451.003,449.595044833333,13.5,69.8
2016-09-26 04:15:00,450.673,449.928836333333,13.4,70.45
2016-09-26 04:30:00,451.997,449.349667233334,13.3333,71.1333
2016-09-26 04:44:59,456.378,454.483893633333,13.25,71.85
2016-09-26 05:00:00,462.026,458.844326366667,13.2,72.45
2016-09-26 05:15:00,466,463.516421233333,13.1,72.85
2016-09-26 05:29:59,474.982,470.0681101,13.1,73.6
2016-09-26 05:45:00,473.782,472.903183833334,13.05,73.7
2016-09-26 06:00:00,479.385,476.602969333334,13,74
2016-09-26 06:14:59,480.09,474.941312033333,13,74.15
2016-09-26 06:30:00,479.058,476.0903296,13.1,74.0667
2016-09-26 06:45:00,477.423,473.287438700001,13.15,73.75
2016-09-26 06:59:59,477.066,474.157790766667,13.4,73.45
2016-09-26 07:15:00,471.765,476.6735117,13.75,73.35
2016-09-26 07:30:00,465.518,471.663435266667,14.35,72.75
2016-09-26 07:44:59,464.254,472.968530433333,15.3,71.4667
2016-09-26 08:00:00,455.295,456.381550333333,16.6,69.6
2016-09-26 08:15:00,443.407,447.6466292,17.5,67.85
2016-09-26 08:29:59,441.812,445.162361766666,18.35,66.55
2016-09-26 08:45:00,438.433,440.345426733333,19.4667,65.0333
2016-09-26 09:00:00,434.044,435.8047325,20.2,63.75
2016-09-26 09:14:59,433.567,434.583891133334,20.865,62.62
2016-09-26 09:30:00,432.372,429.560348800001,21.5421,61.4544
2016-09-26 09:45:00,430.938,429.253759166666,22.4164,59.8545
2016-09-26 09:59:59,430.126,428.908047666666,23.0093,59.0259
2016-09-26 10:15:00,429.972,433.885497566667,21.4093,58.7519
2016-09-26 10:30:00,431.137,428.550432999999,23.9483,58.4567
2016-09-26 10:44:59,429.419,428.621066166666,24.5893,58.075
2016-09-26 11:00:00,426.922,427.374602833333,25.3111,57.6741
2016-09-26 11:15:00,423.898,424.736292033333,26.0382,57.1655
2016-09-26 11:29:59,421.783,423.298243466667,26.7618,56.2764
2016-09-26 11:45:00,419.442,421.980500533334,27.2933,55.705
2016-09-26 12:00:00,418.462,422.9629899,27.8855,55.0055
2016-09-26 12:14:59,421.088,423.613674066666,28.0019,55.1778
2016-09-26 12:30:00,432.987,430.039963633332,26.9636,58.5764
2016-09-26 12:45:00,427.426,427.8588,25.6214,62.1857
2016-09-26 12:59:59,427.9,427.094896166666,24.98,63.7833
2016-09-26 13:15:00,427.277,428.4052559,24.6167,61.3204
2016-09-26 13:30:00,426.062,427.568250633333,24.4382,60.8836
2016-09-26 13:44:59,425.448,426.937336400001,24.7519,59.9315
2016-09-26 14:00:00,427.991,428.230520966667,24.8281,59.207
2016-09-26 14:15:00,428.934,428.533487866667,24.8153,58.4831
2016-09-26 14:29:59,431.307,429.368556366667,22.0727,58.4618
2016-09-26 14:45:00,434.815,431.640489433334,23.5463,58.5241
2016-09-26 15:00:00,438.834,432.915633366667,22.9345,59.4127
2016-09-26 15:14:59,431.53,429.3682988,22.4421,61.1246
2016-09-26 15:30:00,433.474,430.623519966666,22.2932,62.039
2016-09-26 15:45:00,436.821,432.712173,22.0564,63.1036
2016-09-26 15:59:59,435.929,431.297259633334,21.6873,64.8145
2016-09-26 16:15:00,434.078,431.167031233334,21.4091,65.3218
2016-09-26 16:30:00,431.86,430.461417899999,21.1719,65.907
2016-09-26 16:44:59,429.181,428.846169233333,20.9034,66.3517
2016-09-26 17:00:00,425.703,426.521300933334,20.7455,66.5273
2016-09-26 17:15:00,426.869,427.542560700001,20.5491,66.8673
2016-09-26 17:29:59,427.704,427.248528166666,20.3815,67.0981
2016-09-26 17:45:00,423.503,424.474189066666,20.2207,66.4862
2016-09-26 18:00:00,420.807,422.6056823,19.9966,65.8586
2016-09-26 18:14:59,420.271,423.4171202,17.9407,65.9815
2016-09-26 18:30:00,423.43,423.627316533333,19.5964,66.5127
2016-09-26 18:45:00,422.657,422.921427166668,19.5,66.8255
2016-09-26 18:59:59,421.873,422.555840666667,19.3763,67.4322
2016-09-26 19:15:00,423.428,424.278193800001,19.2351,68.1754
2016-09-26 19:30:00,423.656,424.243106999999,19.0418,68.94
2016-09-26 19:44:59,422.66,423.170381566667,18.9527,69.7382
2016-09-26 20:00:00,423.775,424.120134966666,18.8906,70.1736
2016-09-26 20:15:00,421.712,422.5983751,18.7053,70.5439
2016-09-26 20:29:59,422.746,423.755594600001,18.4278,71.1852
2016-09-26 20:45:00,426.682,426.747632000001,18.2418,72.0145
2016-09-26 21:00:00,426.616,427.403932433334,17.9855,72.7818
2016-09-26 21:14:59,426.835,427.6013828,17.7322,73.3153
2016-09-26 21:30:00,427.861,428.351048933334,17.6053,73.3386
2016-09-26 21:45:00,430.339,430.913107633334,17.4704,72.4685
2016-09-26 21:59:59,432.562,432.570278800001,17.2564,72.06
2016-09-26 22:15:00,429.734,430.859481966666,17.0164,72.6618
2016-09-26 22:30:00,428.819,430.275038066667,16.735,73.195
2016-09-26 22:44:59,430.484,431.717526966667,16.4667,73.2702
2016-09-26 23:00:00,431.091,431.133065266666,16.2909,73.5091
2016-09-26 23:15:00,432.349,432.435100633333,16.0891,74.0691
2016-09-26 23:29:59,434.424,433.346062566667,15.837,74.6407
2016-09-26 23:45:00,433.829,432.694435233334,15.7017,74.9
2016-09-27 00:00:00,432.65,432.880587166666,15.3981,75.2057
2016-09-27 00:14:59,433.383,432.635133933334,15.0818,76.0727
2016-09-27 00:30:00,432.856,432.9800413,14.7509,76.6727
2016-09-27 00:45:00,433.808,433.415517566667,14.4672,77.4207
2016-09-27 00:59:59,433.604,433.387765566667,14.1983,78.1431
2016-09-27 01:15:00,433.255,433.5724471,13.9273,78.7727
2016-09-27 01:30:00,434.404,434.423616466667,13.8,79.56
2016-09-27 01:44:59,436.156,435.585573533333,13.6964,79.9582
2016-09-27 02:00:00,435.273,435.5741308,13.531,80.5828
2016-09-27 02:15:00,436.097,436.161564966666,13.4328,81.1552
2016-09-27 02:29:59,436.687,436.3831952,13.3091,81.5073
2016-09-27 02:45:00,435.865,436.1431163,13.2073,81.7418
2016-09-27 03:00:00,436.757,436.757688133334,11.3236,81.6945
2016-09-27 03:14:59,435.758,436.259263366667,13.1,81.4862
2016-09-27 03:30:00,434.86,435.381304566666,13.1,81.2345
2016-09-27 03:45:00,436.154,436.564633366667,12.9964,80.9945
2016-09-27 03:59:59,437.128,437.1137544,12.8491,80.9364
2016-09-27 04:15:00,438.484,437.753259433333,12.6722,81.0944
2016-09-27 04:30:00,437.659,437.7628876,12.6,81.1293
2016-09-27 04:44:59,437.917,437.871042166666,12.4759,81.2724
2016-09-27 05:00:00,439.995,438.727635133333,12.3636,81.3909
2016-09-27 05:15:00,440.594,439.302569600001,12.2291,81.4964
2016-09-27 05:29:59,440.503,439.5215202,12.1167,81.7944
2016-09-27 05:45:00,440.663,445.0885915,12.0241,81.9103
2016-09-27 06:00:00,440.953,441.5337665,11.919,82.081
2016-09-27 06:14:59,441.918,454.062021066668,11.9,82.24
2016-09-27 06:30:00,442.547,439.8002056,11.8545,82.2236
2016-09-27 06:45:00,441.489,445.7628734,11.8407,82.4944
2016-09-27 06:59:59,440.285,440.7332456,11.9345,82.3534
2016-09-27 07:15:00,435.874,435.366794000001,12.2603,81.7517
2016-09-27 07:30:00,438.073,437.032104433334,12.7491,80.9255
2016-09-27 07:44:59,436.417,435.987460699999,13.2964,79.7764
2016-09-27 08:00:00,435.158,435.212515099999,14.0818,78.1473
2016-09-27 08:15:00,432.481,433.5948778,14.9448,75.8776
2016-09-27 08:29:59,431.412,432.140381200001,15.6828,73.481
2016-09-27 08:45:00,433.84,432.561332633333,16.2545,70.9345
2016-09-27 09:00:00,433.774,432.105483166667,16.6891,69.0364
2016-09-27 09:14:59,433.918,433.045190566667,17.05,67.4444
2016-09-27 09:30:00,430.462,430.5215265,17.6153,65.539
2016-09-27 09:45:00,427.151,427.064943433334,18.4053,63.2333
2016-09-27 09:59:59,424.917,424.601712,18.8574,60.6685
2016-09-27 10:15:00,423.904,422.8199346,19.06,58.1236
2016-09-27 10:30:00,421.65,421.885885666666,19.4291,55.4655
2016-09-27 10:44:59,420.494,419.909382900001,19.7763,53.5475
2016-09-27 11:00:00,419.384,420.419770833333,20.1912,51.6
2016-09-27 11:15:00,418.613,420.295283633333,20.687,49.5963
2016-09-27 11:29:59,416.723,418.148541533333,21.0618,46.0273
2016-09-27 11:45:00,417.752,418.1813338,21.3167,45.3
2016-09-27 12:00:00,416.737,417.570482033333,21.6517,43.5583
2016-09-27 12:14:59,417.658,418.011209866667,21.9286,40.5393
2016-09-27 12:30:00,417.839,417.687495833334,22.0722,40.9093
2016-09-27 12:45:00,416.176,416.889727600001,22.3182,40.1091
2016-09-27 12:59:59,416.302,416.584129333333,22.4727,38.9745
2016-09-27 13:15:00,416.368,416.740818533333,22.5633,38.8617
2016-09-27 13:30:00,416.495,416.303431966667,22.6,38.2782
2016-09-27 13:44:59,416.569,416.6631705,22.5564,37.7055
2016-09-27 14:00:00,416.785,416.711477500001,22.3709,37.1145
2016-09-27 14:15:00,416.223,416.610585366667,22.1655,36.0145
2016-09-27 17:00:00,417.383,420.2317116,21.3667,38.0017
2016-09-27 17:15:00,423.696,423.347683366666,21.1222,38.8352
2016-09-27 17:29:59,424.634,424.659411133333,20.8327,39.3109
2016-09-27 17:45:00,427.032,429.855549466667,20.5036,39.7636
2016-09-27 18:00:00,429.914,429.032490266666,20.0737,40.6404
2016-09-27 18:14:59,431.997,431.132778666667,19.5407,41.6034
2016-09-27 18:30:00,435.328,431.8339867,18.9927,42.7636
2016-09-27 18:45:00,444.666,441.331303666666,18.4345,44.4182
2016-09-27 18:59:59,449.597,441.8111029,17.8889,45.7759
2016-09-27 19:15:00,449.855,445.106257366667,17.4483,46.9776
2016-09-27 19:30:00,451.99,446.883775033333,17.0224,48.1535
2016-09-27 19:44:59,457.807,451.461109866667,16.6545,49.4291
2016-09-27 20:00:00,450.34,453.013154533333,16.3327,49.96
2016-09-27 20:15:00,447.962,451.496928233333,16.1315,50.4296
2016-09-27 20:29:59,454.603,452.526090666667,15.819,51.5207
2016-09-27 20:45:00,464.357,464.493163799999,13.8053,52.6404
2016-09-27 21:00:00,466.947,463.622367066665,15.2782,53.82
2016-09-27 21:14:59,461.028,462.412604733332,15.0907,54.7278
2016-09-27 21:30:00,459.275,461.351528866666,14.9236,55.5309
2016-09-27 21:45:00,464.639,465.722753166666,14.7153,56.7678
2016-09-27 21:59:59,460.594,461.941554400001,14.5947,57.1298
2016-09-27 22:15:00,466.672,468.0613669,14.4782,58.2327
2016-09-27 22:30:00,464.528,463.389531233333,14.3618,58.9182
2016-09-27 22:44:59,457.465,458.919798766666,14.1778,59.3426
2016-09-27 23:00:00,456.505,456.8721761,13.9458,60.0898
2016-09-27 23:15:00,451.172,455.784665633333,13.7509,60.9912
2016-09-27 23:29:59,457.924,461.2723313,13.5018,62.26
2016-09-27 23:45:00,464.441,467.384828666666,13.24,63.6436
2016-09-28 00:00:00,462.613,467.5971835,13.0927,64.7509
2016-09-28 00:14:59,463.247,469.077667933333,12.919,65.6965
2016-09-28 00:30:00,467.06,473.899161266666,12.669,66.7707
2016-09-28 00:45:00,463.157,465.6728263,12.5241,67.6648
2016-09-28 00:59:59,464.509,470.159431533333,12.3018,68.3764
2016-09-28 01:15:00,467.521,470.464835266667,12.04,68.1091
2016-09-28 01:30:00,465.32,469.552337066668,11.881,70.1793
2016-09-28 01:44:59,465.185,467.722958266667,11.7316,70.6825
2016-09-28 02:00:00,462.639,465.531233466666,11.5382,71.08
2016-09-28 02:15:00,458.36,461.816447399999,11.4,71.2055
2016-09-28 02:29:59,456.904,461.520204,11.3093,71.2037
2016-09-28 02:45:00,461.833,464.3212747,11.2169,71.4864
2016-09-28 03:00:00,463.436,465.857481799999,11.1526,71.9561
2016-09-28 03:14:59,465.978,468.631816366666,11.0309,72.3418
2016-09-28 03:30:00,468.72,470.6745824,10.88,72.5509
2016-09-28 03:45:00,469.97,473.683061066666,10.7685,72.9037
2016-09-28 03:59:59,473.569,475.026310133332,10.6271,73.2949
2016-09-28 04:15:00,483.787,486.452137100001,10.5474,73.8298
2016-09-28 04:30:00,487.329,487.792588966666,10.4127,74.4836
2016-09-28 04:44:59,486.984,488.024450866666,10.3315,74.8593
2016-09-28 05:00:00,486.727,488.3323276,10.2327,75.1545
2016-09-28 05:15:00,487.65,489.177595266666,10.1169,75.6136
2016-09-28 05:29:59,490.977,491.304878200001,10.0053,76.2105
2016-09-28 05:45:00,496.78,502.8756401,10,76.2796
2016-09-28 06:00:00,507.068,507.5708798,9.90909,76.6036
2016-09-28 06:14:59,515.844,517.0835517,9.76727,77.3127
2016-09-28 06:30:00,522.785,524.609447733334,9.7,77.6373
2016-09-28 06:45:00,525.115,524.7938502,9.75357,78.0643
2016-09-28 06:59:59,523.121,521.220972433334,9.89091,78.1491
2016-09-28 07:15:00,517.383,513.192668933333,10.1,78.1145
2016-09-28 07:30:00,510.729,505.748329933333,10.7145,77.72
2016-09-28 07:44:59,508.761,503.582578133333,11.7467,76.5967
2016-09-28 08:00:00,507.756,500.648602166666,12.6286,74.7607
2016-10-01 00:00:00,425.237,426.102171833333,14.2655,87.8309
2016-10-01 00:14:59,424.389,426.524794433333,14.1315,88.1296
2016-10-01 00:30:00,425.708,427.2502319,13.9931,88.3172
2016-10-01 00:45:00,426.168,426.897938133333,13.8724,88.481
2016-10-01 00:59:59,425.845,427.453060366667,13.8,88.7127
2016-10-01 01:15:00,427.105,427.793092633334,13.8,88.9455
2016-10-01 01:30:00,428.514,428.412080833332,13.7055,88.9818
2016-10-01 01:44:59,427.423,428.168375533333,13.7,89.0544
2016-10-01 02:00:00,429.776,429.557232866667,13.7,89.2
2016-10-01 02:15:00,429.769,429.5652667,13.76,89.3236
2016-10-01 02:29:59,428.013,428.9650447,13.8,89.3582
2016-10-01 02:45:00,428.727,429.013889066667,13.8145,89.38
2016-10-01 03:00:00,429.972,430.044080433334,13.9,89.5807
2016-10-01 03:14:59,430.245,430.824933233333,13.9373,89.6797
2016-10-01 03:30:00,431.556,432.363030566667,14,89.7709
2016-10-01 03:45:00,431.77,432.873118933332,14,89.9019
2016-10-01 03:59:59,430.348,432.162614366666,14.0873,90.0018
2016-10-01 04:15:00,429.697,430.786715266665,14.1,90.0912
2016-10-01 04:30:00,429.625,430.486366566666,14.1,90.0966
2016-10-01 04:44:59,429.642,430.4381273,14.0873,90.0036
2016-10-01 05:00:00,429.501,429.814957566666,13.9764,89.9055
2016-10-01 05:15:00,430.434,430.211788633333,13.9,89.8545
2016-10-01 05:29:59,430.345,430.4171151,13.9518,89.8982
2016-10-01 05:45:00,430.188,430.272952499999,13.9,89.8167
2016-10-01 06:00:00,432.977,431.504653966667,13.9,89.9241
2016-10-01 06:14:59,433.025,432.440505399999,13.9527,90.0491
2016-10-01 06:30:00,435.49,434.201462699999,14,90.0091
2016-10-01 06:45:00,435.529,435.366481666667,13.9542,90.0222
2016-10-01 06:59:59,437.84,437.436839533333,14,90.0873
2016-10-01 07:15:00,437.691,438.742097333333,14.0164,90.1164
2016-10-01 07:30:00,435.973,438.2314393,14.1778,90.2185
2016-10-01 07:44:59,437.243,447.475298766666,14.475,90.335
2016-10-01 08:00:00,434.868,436.904819866666,14.9857,90.1429
2016-10-01 08:15:00,432.066,434.076224133333,15.5309,89.5236
2016-10-01 08:29:59,427.671,434.122274233334,16.06,88.5891
2016-10-01 08:45:00,423.872,428.614482233334,16.5685,87.0037
2016-10-01 09:00:00,422.811,427.277928899999,17.0833,85.315
2016-10-01 09:14:59,423.102,426.813991266667,17.4179,83.975
2016-10-01 09:30:00,424.933,430.185844066666,17.7982,82.9436
2016-10-01 09:45:00,424.941,429.920661533333,18.3537,81.6463
2016-10-01 09:59:59,426.663,436.263256733334,18.9018,80.5273
2016-10-01 10:15:00,428.952,435.539253166667,19.5667,78.545
2016-10-01 10:30:00,426.728,434.556308633333,20.0589,77.1589
2016-10-01 10:44:59,425.626,432.204940233333,20.5241,75.9037
2016-10-01 11:00:00,420.631,424.680725833333,20.9618,74.9709
2016-10-01 11:15:00,418.21,420.441406733333,21.35,73.475
2016-10-01 11:29:59,415.533,418.1673258,21.5433,72.9017
2016-10-01 11:45:00,416.358,418.072681666667,21.8564,72.1145
2016-10-01 12:00:00,415.679,419.685385766667,22.26,70.9145
2016-10-01 12:14:59,413.88,416.3681176,22.6455,69.5218
2016-10-01 12:30:00,416.485,419.867702633333,22.7727,68.88
2016-10-01 12:45:00,417.785,420.946412666667,22.76,68.63
2016-10-01 12:59:59,412.717,421.116265533334,22.6382,68.7309
2016-10-01 13:15:00,413.166,416.0337927,22.8764,67.9891
2016-10-01 13:30:00,415.468,419.233843,23.0018,67.5
2016-10-01 13:44:59,415.601,418.493094,22.925,67.0446
2016-10-01 14:00:00,419.512,420.719530499999,22.5833,67.6833
2016-10-01 14:15:00,418.671,420.821838833334,22.3073,69.0327
2016-10-01 14:29:59,414.931,419.2867611,22.3473,68.9018
2016-10-01 14:45:00,413.264,417.008515933333,22.5037,68.2296
2016-10-01 15:00:00,419.355,420.203007533334,22.3125,68.3179
2016-10-01 15:14:59,424.873,425.181765666667,21.2117,70.2867
2016-10-01 15:30:00,421.957,424.572300566666,20.1909,73.3382
2016-10-01 15:45:00,422.635,424.185357333334,19.8455,75.4673
2016-10-01 15:59:59,419.922,422.617323633333,19.7564,75.8691
2016-10-01 16:15:00,419.186,421.950958633333,19.6411,76.1071
2016-10-01 16:30:00,421.838,423.332513433333,19.5,77.18
2016-10-01 16:44:59,420.952,423.815732766666,19.5,77.8691
2016-10-01 17:00:00,423.125,426.3960543,19.5,78.46
2016-10-01 17:15:00,422.034,425.432673966667,19.5,78.8519
2016-10-01 17:29:59,420.496,422.581614066667,19.3536,77.8625
2016-10-01 17:45:00,423.005,425.385158400001,18.9983,78.2117
2016-10-01 18:00:00,427.974,429.7407411,18.5889,79.3296
2016-10-01 18:14:59,430.731,430.893822033333,18.1309,79.5891
2016-10-01 18:30:00,433.366,433.287791266667,17.6582,80.5
2016-10-01 18:45:00,441.785,441.422340833334,17.2107,81.6071
2016-10-01 18:59:59,448.115,445.9939668,16.89,82.9233
2016-10-01 19:15:00,456.414,455.6048803,16.54,83.9364
2016-10-01 19:30:00,456.054,456.4650614,16.3,84.8055
2016-10-01 19:44:59,465.171,461.442309500001,16.1382,85.4964
2016-10-01 20:00:00,466.173,463.776788666667,15.9411,86.1107
2016-10-01 20:15:00,469.753,469.1588575,15.8,86.6633
2016-10-01 20:29:59,473.595,475.080794033333,15.7255,87.2382
2016-10-01 20:45:00,484.088,484.851530599999,13.5309,87.7036
2016-10-01 21:00:00,484.768,479.579669966667,15.4927,88.1109
2016-10-01 21:14:59,483.196,479.893426666666,15.3857,88.3161
2016-10-01 21:30:00,491.799,491.8466031,15.3,87.3367
