datetime_CO_rf_107,CO_ref_107,CO_fit_107,CO_T_107,CO_RH_107
2016-09-26 06:45:00,354.744,361.219379666667,13.15,73.75
2016-09-26 06:59:59,540.352,532.908009200001,13.4,73.45
2016-09-26 07:15:00,2619.77,2552.56156966666,13.75,73.35
2016-09-26 07:30:00,3234.94,2804.57799733332,14.35,72.75
2016-09-26 07:44:59,1985.27,2244.959433,15.3,71.4667
2016-09-26 08:00:00,943.518,868.433460733333,16.6,69.6
2016-09-26 08:15:00,482.985,452.421977099998,17.5,67.85
2016-09-26 08:29:59,418.863,416.319496133334,18.35,66.55
2016-09-26 08:45:00,371.837,344.80339096,19.4667,65.0333
2016-09-26 09:00:00,274.47,251.756005253333,20.2,63.75
2016-09-26 09:14:59,231.681,226.0769602,20.865,62.62
2016-09-26 09:30:00,180.319,188.656261,21.5421,61.4544
2016-09-26 09:45:00,169.563,177.5975486,22.4164,59.8545
2016-09-26 09:59:59,204.311,194.8047993,23.0093,59.0259
2016-09-26 10:15:00,183.985,216.970419173334,21.4093,58.7519
2016-09-26 10:30:00,191.082,189.9227832,23.9483,58.4567
2016-09-26 10:44:59,166.648,175.087766033333,24.5893,58.075
2016-09-26 11:00:00,185.674,178.799244633333,25.3111,57.6741
2016-09-26 11:15:00,163.841,159.805714566667,26.0382,57.1655
2016-09-26 11:29:59,156.57,151.3587268,26.7618,56.2764
2016-09-26 11:45:00,140.052,143.3802645,27.2933,55.705
2016-09-26 12:00:00,150.596,147.149797566667,27.8855,55.0055
2016-09-26 12:14:59,136.678,139.994294766667,28.0019,55.1778
2016-09-26 12:30:00,151.43,155.161195316666,26.9636,58.5764
2016-09-26 12:45:00,161.515,164.079276956667,25.6214,62.1857
2016-09-26 12:59:59,169.293,180.835380466667,24.98,63.7833
2016-09-26 13:15:00,161.126,160.236815933333,24.6167,61.3204
2016-09-26 13:30:00,147.659,153.5678229,24.4382,60.8836
2016-09-26 13:44:59,155.582,157.836381033333,24.7519,59.9315
2016-09-26 14:00:00,174.8,165.851223833334,24.8281,59.207
2016-09-26 14:15:00,149.733,150.6881759,24.8153,58.4831
2016-09-26 14:29:59,150.77,151.3283462,22.0727,58.4618
2016-09-26 14:45:00,144.133,147.4206209,23.5463,58.5241
2016-09-26 15:00:00,147.522,144.7887868,22.9345,59.4127
2016-09-26 15:14:59,139.707,142.1221629,22.4421,61.1246
2016-09-26 15:30:00,156.622,155.7740975,22.2932,62.039
2016-09-26 15:45:00,136.289,145.151624173333,22.0564,63.1036
2016-09-26 15:59:59,201.807,202.931457166667,21.6873,64.8145
2016-09-26 16:15:00,152.678,160.39246685,21.4091,65.3218
2016-09-26 16:30:00,132.085,137.403138206667,21.1719,65.907
2016-09-26 16:44:59,135.426,136.484155766667,20.9034,66.3517
2016-09-26 17:00:00,109.189,125.256798093333,20.7455,66.5273
2016-09-26 17:15:00,99.2741,119.660986993334,20.5491,66.8673
2016-09-26 17:29:59,107.696,115.99120534,20.3815,67.0981
2016-09-26 17:45:00,111.752,121.751410066667,20.2207,66.4862
2016-09-26 18:00:00,103.915,113.47189814,19.9966,65.8586
2016-09-26 18:14:59,103.859,116.452368006666,17.9407,65.9815
2016-09-26 18:30:00,113.741,116.275442933333,19.5964,66.5127
2016-09-26 18:45:00,112.574,112.461795246667,19.5,66.8255
2016-09-26 18:59:59,110.215,111.88032374,19.3763,67.4322
2016-09-26 19:15:00,115.248,124.4975346,19.2351,68.1754
2016-09-26 19:30:00,108.596,123.6571977,19.0418,68.94
2016-09-26 19:44:59,111.596,118.264147833333,18.9527,69.7382
2016-09-26 20:00:00,112.711,119.746548566667,18.8906,70.1736
2016-09-26 20:15:00,103.426,109.458133873333,18.7053,70.5439
2016-09-26 20:29:59,104.63,109.383502616666,18.4278,71.1852
2016-09-26 20:45:00,111.148,117.236495233333,18.2418,72.0145
2016-09-26 21:00:00,190.748,158.659981566667,17.9855,72.7818
2016-09-26 21:14:59,112.967,132.948205166666,17.7322,73.3153
2016-09-26 21:30:00,108.296,119.962804066667,17.6053,73.3386
2016-09-26 21:45:00,101.43,110.59310827,17.4704,72.4685
2016-09-26 21:59:59,117.367,119.862359546666,17.2564,72.06
2016-09-26 22:15:00,123.048,133.209802266667,17.0164,72.6618
2016-09-26 22:30:00,119.893,132.136232333333,16.735,73.195
2016-09-26 22:44:59,128.211,126.315776613334,16.4667,73.2702
2016-09-26 23:00:00,119.974,120.770217973333,16.2909,73.5091
2016-09-26 23:15:00,125.604,123.884675443333,16.0891,74.0691
2016-09-26 23:29:59,112.785,118.27722084,15.837,74.6407
2016-09-26 23:45:00,115.359,116.165750133333,15.7017,74.9
2016-09-27 00:00:00,120.267,121.060829966667,15.3981,75.2057
2016-09-27 00:14:59,125.141,124.9544751,15.0818,76.0727
2016-09-27 00:30:00,126.907,124.86699706,14.7509,76.6727
2016-09-27 00:45:00,107.57,113.384552566667,14.4672,77.4207
2016-09-27 00:59:59,125.433,122.048335466666,14.1983,78.1431
2016-09-27 01:15:00,111.693,112.27489454,13.9273,78.7727
2016-09-27 01:30:00,116.463,116.672789173334,13.8,79.56
2016-09-27 01:44:59,118.863,112.9183666,13.6964,79.9582
2016-09-27 02:00:00,118.185,117.229343486667,13.531,80.5828
2016-09-27 02:15:00,125.722,120.008317843333,13.4328,81.1552
2016-09-27 02:29:59,115.611,116.221830566666,13.3091,81.5073
2016-09-27 02:45:00,113.981,115.735101613333,13.2073,81.7418
2016-09-27 03:00:00,127.044,122.0621956,11.3236,81.6945
2016-09-27 03:14:59,112.107,115.040386276667,13.1,81.4862
2016-09-27 03:30:00,96.7556,102.75974757,13.1,81.2345
2016-09-27 03:45:00,94.9889,95.7788380766667,12.9964,80.9945
2016-09-27 03:59:59,91.8815,95.6219348133334,12.8491,80.9364
2016-09-27 04:15:00,92.1593,95.2268959933333,12.6722,81.0944
2016-09-27 04:30:00,96.9519,96.3484028966667,12.6,81.1293
2016-09-27 04:44:59,94.5815,96.33863647,12.4759,81.2724
2016-09-27 05:00:00,103.659,106.93785372,12.3636,81.3909
2016-09-27 05:15:00,109.178,109.880607243333,12.2291,81.4964
2016-09-27 05:29:59,108.878,112.397528266667,12.1167,81.7944
2016-09-27 05:45:00,167.274,184.099702833334,12.0241,81.9103
2016-09-27 06:00:00,209.744,205.998025033334,11.919,82.081
2016-09-27 06:14:59,412.526,452.557815266668,11.9,82.24
2016-09-27 06:30:00,247.978,218.684699966667,11.8545,82.2236
2016-09-27 06:45:00,268.1,256.871935766667,11.8407,82.4944
2016-09-27 06:59:59,174.511,193.8936353,11.9345,82.3534
2016-09-27 07:15:00,127.622,137.225604933334,12.2603,81.7517
2016-09-27 07:30:00,169.393,171.2286259,12.7491,80.9255
2016-09-27 07:44:59,136.811,153.428749433334,13.2964,79.7764
2016-09-27 08:00:00,132.796,151.104705066667,14.0818,78.1473
2016-09-27 08:15:00,132.511,153.346030166667,14.9448,75.8776
2016-09-27 08:29:59,119.933,138.3253599,15.6828,73.481
2016-09-27 08:45:00,117.852,125.43347904,16.2545,70.9345
2016-09-27 09:00:00,106.344,114.678496606666,16.6891,69.0364
2016-09-27 09:14:59,114.13,120.040410973333,17.05,67.4444
2016-09-27 09:30:00,113.263,117.931783146667,17.6153,65.539
2016-09-27 09:45:00,104.1,106.929298473333,18.4053,63.2333
2016-09-27 09:59:59,105.678,105.92898076,18.8574,60.6685
2016-09-27 10:15:00,101.77,103.359936193333,19.06,58.1236
2016-09-27 10:30:00,102.8,104.978646016667,19.4291,55.4655
2016-09-27 10:44:59,87.437,92.9824637366668,19.7763,53.5475
2016-09-27 11:00:00,98.6926,103.436174366667,20.1912,51.6
2016-09-27 11:15:00,82.0815,97.8606636600001,20.687,49.5963
2016-09-27 11:29:59,67.6556,86.3656081399999,21.0618,46.0273
2016-09-27 11:45:00,67.2519,78.8766130266667,21.3167,45.3
2016-09-27 12:00:00,68.8704,76.9118898300001,21.6517,43.5583
2016-09-27 12:14:59,58.0963,61.4412903666668,21.9286,40.5393
2016-09-27 12:30:00,58.7222,64.1167924766667,22.0722,40.9093
2016-09-27 12:45:00,55.2704,58.21866269,22.3182,40.1091
2016-09-27 12:59:59,48.9963,54.9576961600001,22.4727,38.9745
2016-09-27 13:15:00,54.4222,54.2335459066667,22.5633,38.8617
2016-09-27 13:30:00,59.0926,57.6633751133334,22.6,38.2782
2016-09-27 13:44:59,55.6407,56.0012042866667,22.5564,37.7055
2016-09-27 14:00:00,54.2333,55.39147619,22.3709,37.1145
2016-09-27 14:15:00,68.8583,64.6040734666667,22.1655,36.0145
2016-09-27 17:00:00,162.45,120.007481196666,21.3667,38.0017
2016-09-27 17:15:00,39.5111,52.9229932399999,21.1222,38.8352
2016-09-27 17:29:59,51.7407,71.6855374033333,20.8327,39.3109
2016-09-27 17:45:00,67.9074,151.834283919999,20.5036,39.7636
2016-09-27 18:00:00,89.8963,109.62648926,20.0737,40.6404
2016-09-27 18:14:59,105.085,121.428666036667,19.5407,41.6034
2016-09-27 18:30:00,112.544,125.929011466667,18.9927,42.7636
2016-09-27 18:45:00,143.189,160.000330866666,18.4345,44.4182
2016-09-27 18:59:59,138.633,157.505126233333,17.8889,45.7759
2016-09-27 19:15:00,143.67,159.668783566666,17.4483,46.9776
2016-09-27 19:30:00,161.959,175.842794366667,17.0224,48.1535
2016-09-27 19:44:59,202.53,231.3886395,16.6545,49.4291
2016-09-27 20:00:00,767.333,730.308747433333,16.3327,49.96
2016-09-27 20:15:00,575.011,589.504217066667,16.1315,50.4296
2016-09-27 20:29:59,279.026,300.190071966667,15.819,51.5207
2016-09-27 20:45:00,355.193,363.02146,13.8053,52.6404
2016-09-27 21:00:00,302.752,325.2855089,15.2782,53.82
2016-09-27 21:14:59,343.233,348.957248033334,15.0907,54.7278
2016-09-27 21:30:00,350.83,355.630074033334,14.9236,55.5309
2016-09-27 21:45:00,382.119,400.350814766667,14.7153,56.7678
2016-09-27 21:59:59,367.822,366.962532599999,14.5947,57.1298
2016-09-27 22:15:00,414.7,444.181103500001,14.4782,58.2327
2016-09-27 22:30:00,385.148,387.565872899999,14.3618,58.9182
2016-09-27 22:44:59,313.948,326.628465933333,14.1778,59.3426
2016-09-27 23:00:00,296.748,314.327093066667,13.9458,60.0898
2016-09-27 23:15:00,316.941,327.4780576,13.7509,60.9912
2016-09-27 23:29:59,359.6,372.314057933334,13.5018,62.26
2016-09-27 23:45:00,354.619,369.314359033334,13.24,63.6436
2016-09-28 00:00:00,390.3,425.404286666666,13.0927,64.7509
2016-09-28 00:14:59,548.807,545.802392733333,12.919,65.6965
2016-09-28 00:30:00,550.922,556.111849266666,12.669,66.7707
2016-09-28 00:45:00,496.726,534.7475546,12.5241,67.6648
2016-09-28 00:59:59,630.585,668.562267466667,12.3018,68.3764
2016-09-28 01:15:00,762.337,802.848611133333,12.04,68.1091
2016-09-28 01:30:00,694.333,731.396922400001,11.881,70.1793
2016-09-28 01:44:59,581.793,588.429306066667,11.7316,70.6825
2016-09-28 02:00:00,513.378,537.0351163,11.5382,71.08
2016-09-28 02:15:00,397.507,418.0172426,11.4,71.2055
2016-09-28 02:29:59,350.307,370.814704766667,11.3093,71.2037
2016-09-28 02:45:00,357.567,386.0271028,11.2169,71.4864
2016-09-28 03:00:00,389.581,405.735753233333,11.1526,71.9561
2016-09-28 03:14:59,419.959,426.637863666667,11.0309,72.3418
2016-09-28 03:30:00,423.315,434.2271365,10.88,72.5509
2016-09-28 03:45:00,469.652,492.769368933334,10.7685,72.9037
2016-09-28 03:59:59,507.97,533.736054433333,10.6271,73.2949
2016-09-28 04:15:00,707.548,727.6751288,10.5474,73.8298
2016-09-28 04:30:00,761.6,763.661281299999,10.4127,74.4836
2016-09-28 04:44:59,716.704,706.9162807,10.3315,74.8593
2016-09-28 05:00:00,653.381,668.852422333333,10.2327,75.1545
2016-09-28 05:15:00,617.819,637.344529333333,10.1169,75.6136
2016-09-28 05:29:59,785.707,816.4737987,10.0053,76.2105
2016-09-28 05:45:00,905.241,908.031800466665,10,76.2796
2016-09-28 06:00:00,951.533,949.392366533333,9.90909,76.6036
2016-09-28 06:14:59,875.859,891.087323099999,9.76727,77.3127
2016-09-28 06:30:00,896.707,891.059127799999,9.7,77.6373
2016-09-28 06:45:00,813.178,820.390919400001,9.75357,78.0643
2016-09-28 06:59:59,701.9,716.673920066666,9.89091,78.1491
2016-09-28 07:15:00,552.322,582.611730199998,10.1,78.1145
2016-09-28 07:30:00,439.181,453.179257833334,10.7145,77.72
2016-09-28 07:44:59,425.737,447.478184833333,11.7467,76.5967
2016-09-28 08:00:00,428.033,468.682485,12.6286,74.7607
2016-09-28 08:15:00,399.411,416.894602966666,13.1945,73.0236
2016-09-28 08:29:59,247.704,281.170838166666,14.1907,69.1167
2016-09-28 08:45:00,202.615,224.727285466667,15.2891,65.5945
2016-09-28 09:00:00,219.985,240.439748366667,16.3067,62.1317
2016-09-28 09:14:59,308.9,303.055557,17.0946,60.0393
2016-09-28 09:30:00,288.841,290.6028339,17.7611,58.4241
2016-09-28 09:45:00,315.037,314.600972,18.5364,57.3545
2016-09-28 09:59:59,253.385,258.419596166666,19.0927,56.6091
2016-09-28 10:15:00,181.059,204.613968666666,19.4533,56.5033
2016-09-28 10:30:00,153.633,179.5034083,19.8786,56.9357
2016-09-28 10:44:59,137.1,141.916774566667,20.3907,57.5815
2016-09-28 11:00:00,126.063,134.545114273334,18.8909,58.6
2016-09-28 11:15:00,130.256,138.525427533333,21.2018,59.0491
2016-09-28 11:29:59,124.667,132.570973833334,21.4283,58.9717
2016-09-28 11:45:00,128.752,134.910527733333,21.7196,58.8304
2016-09-28 12:00:00,123.678,137.011296166667,21.9945,57.96
2016-09-28 12:14:59,138.341,135.281513033333,22.3727,56.7709
2016-09-28 12:30:00,125.9,134.432865233333,22.7891,55.4564
2016-09-28 12:45:00,117.696,124.228503826667,23.2033,54.1483
2016-09-28 12:59:59,129.341,140.177767033333,23.3179,53.0321
2016-09-28 13:15:00,179.937,167.3248676,23.5273,51.7782
2016-09-28 13:30:00,135.185,137.1495625,23.5455,50.9655
2016-09-28 13:44:59,105.637,114.052746346667,23.6455,50.1618
2016-09-28 14:00:00,110.456,114.05125734,23.8583,49.8183
2016-09-28 14:15:00,111.074,114.70845289,24.1,48.8545
2016-09-28 14:29:59,111.348,110.433523976667,24.1796,48.6796
2016-09-28 14:45:00,113.041,114.927079826667,24.2784,48.8745
2016-09-28 15:00:00,114.078,114.614449293334,24.2232,48.8446
2016-09-28 15:14:59,121.533,120.66079175,24.1,48.7814
2016-09-28 15:30:00,119.793,124.448233666667,24.2073,49.0473
2016-09-28 15:45:00,195.618,198.994731933333,24.2491,48.86
2016-09-28 15:59:59,127.43,133.95308435,24.1509,49.2291
2016-09-28 16:15:00,132.582,134.536415466667,23.8298,50.1158
2016-09-28 16:30:00,127.911,133.6176639,23.4763,51.0186
2016-09-28 16:44:59,123.519,135.36869025,21.1,51.9167
2016-09-28 17:00:00,135.356,136.648853546667,21.0309,52.6782
2016-09-28 17:15:00,131.493,135.8440164,22.5382,53.3564
2016-09-28 17:29:59,125.6,132.564208016666,22.1017,54.5086
2016-09-28 17:45:00,137.048,143.527659966667,21.6552,55.9362
2016-09-28 18:00:00,142.189,147.548530696667,21.2055,57.4909
2016-09-28 18:14:59,133.326,135.850440563333,20.7164,58.8527
2016-09-28 18:30:00,135.278,141.215817563333,20.2611,60.0148
2016-09-28 18:45:00,130.844,139.829521596667,19.8712,61.1763
2016-09-28 18:59:59,135.656,145.14817663,19.5298,62.2053
2016-09-28 19:15:00,144.267,143.14649923,19.2673,62.9945
2016-09-28 19:30:00,156.556,176.412696,18.9852,63.6444
2016-09-28 19:44:59,137.578,141.029437473333,18.8611,64.1481
2016-09-28 20:00:00,130.552,133.79442889,18.7233,64.6617
2016-09-28 20:15:00,129.452,131.5579661,18.6375,65.1321
2016-09-28 20:29:59,131.793,134.75992034,18.5436,65.6327
2016-09-28 20:45:00,133.159,138.149270866667,18.3709,66.0582
2016-09-28 21:00:00,128.874,132.4940337,18.3,66.6509
2016-09-28 21:14:59,131.615,140.14449448,18.3,67.19
2016-09-28 21:30:00,115.441,122.340135166666,18.3,67.6782
2016-09-28 21:45:00,120.633,126.607930533333,18.3,68.2436
2016-09-28 21:59:59,120.756,130.429898766666,18.3,68.7764
2016-09-28 22:15:00,124.385,129.425197,18.2786,69.4143
2016-09-28 22:30:00,126.063,134.395362033333,18.1667,70.025
2016-09-28 22:44:59,135.307,146.222210633333,18.1,70.8673
2016-09-28 23:00:00,129.037,133.1838977,18.2091,71.6236
2016-09-28 23:15:00,123.63,132.5631957,18.3,72.0333
2016-09-28 23:29:59,123.944,130.737124,18.3446,72.25
2016-09-28 23:45:00,127.119,133.4521057,18.4817,72.335
2016-09-29 00:00:00,124.774,131.459897733333,18.6273,72.4327
2016-09-29 00:14:59,130.459,132.655512966667,18.7255,72.5036
2016-09-29 00:30:00,130.489,137.021737433333,18.8241,72.4556
2016-09-29 00:45:00,131.967,139.938634166667,18.9,72.5982
2016-09-29 00:59:59,136.978,139.833605,18.9,73.3567
2016-09-29 01:15:00,144.026,144.595951633333,18.7255,74.8055
2016-09-29 01:30:00,143.426,147.111552233334,18.2655,76.9236
2016-09-29 01:44:59,145.5,150.320565366667,17.8745,77.1909
2016-09-29 02:00:00,155.659,166.781653866667,17.7,79.7304
2016-09-29 02:15:00,168.474,176.4839738,17.6983,80.7017
2016-09-29 02:29:59,162.144,175.218791633333,17.6,81.5574
2016-09-29 02:45:00,156.544,165.5926861,17.5982,82.2
2016-09-29 03:00:00,134.944,142.588402533334,17.5018,82.4836
2016-09-29 03:14:59,129.63,139.686644133333,17.4446,82.8393
2016-09-29 03:30:00,122.841,130.090440566667,17.3967,82.7983
2016-09-29 03:45:00,116.763,124.405732233333,17.3,82.9309
2016-09-29 03:59:59,117.63,121.315115866667,17.254,83.11
2016-09-29 04:15:00,119.959,121.388581133333,17.2,83.1929
2016-09-29 04:30:00,120.726,124.559987073333,17.2,83.2417
2016-09-29 04:44:59,149.844,152.6532098,17.1074,83.4074
2016-09-29 05:00:00,148.7,150.896697533333,16.9909,83.2655
2016-09-29 05:15:00,147.248,150.8734981,16.9,83.4055
2016-09-29 05:29:59,134.37,139.1610758,16.9,83.725
2016-09-29 05:45:00,133.918,136.891770666667,16.865,83.455
2016-09-29 06:00:00,146,147.228355266667,16.7796,83.1389
2016-09-29 06:14:59,146.244,148.075862233333,16.6564,83.0818
2016-09-29 06:30:00,136.663,141.5658126,16.4527,81.3473
2016-09-29 06:45:00,140.967,142.649248533333,16.3,82.4768
2016-09-29 06:59:59,198.344,203.2148911,16.215,82.53
2016-10-01 17:15:00,213.774,216.6734241,19.5,78.8519
2016-10-01 17:29:59,190.344,186.5610501,19.3536,77.8625
2016-10-01 17:45:00,203,209.0946751,18.9983,78.2117
2016-10-01 18:00:00,223.433,218.2899661,18.5889,79.3296
2016-10-01 18:14:59,220.422,219.755104533333,18.1309,79.5891
2016-10-01 18:30:00,227.967,232.9821584,17.6582,80.5
2016-10-01 18:45:00,268.463,258.1787251,17.2107,81.6071
2016-10-01 18:59:59,260.819,249.697752866667,16.89,82.9233
2016-10-01 19:15:00,270.389,268.033746166667,16.54,83.9364
2016-10-01 19:30:00,299.933,296.2292057,16.3,84.8055
2016-10-01 19:44:59,298.663,298.627187466667,16.1382,85.4964
2016-10-01 20:00:00,295.43,293.766450866666,15.9411,86.1107
2016-10-01 20:15:00,335.207,335.785605133333,15.8,86.6633
2016-10-01 20:29:59,356.741,359.664664166667,15.7255,87.2382
2016-10-01 20:45:00,386.026,379.321414466667,13.5309,87.7036
2016-10-01 21:00:00,379.052,368.188300166666,15.4927,88.1109
2016-10-01 21:14:59,380.959,374.282044666667,15.3857,88.3161
2016-10-01 21:30:00,436.459,431.280167666667,15.3,87.3367
2016-10-01 21:45:00,431.637,430.5729756,15.4382,89.1418
2016-10-01 21:59:59,447.367,448.987338866667,15.5709,89.3473
2016-10-01 22:15:00,466.956,457.106623366667,15.7364,89.5455
2016-10-01 22:30:00,517.785,514.566755233333,15.8,89.7929
2016-10-01 22:44:59,520.389,518.337183033333,15.8,89.9
2016-10-01 23:00:00,532.326,519.966122566667,15.8,89.9
2016-10-02 23:00:00,179.526,193.6714495,15.2239,88.8478
2016-10-02 23:15:00,184.2,193.312325433333,15.08,89.0473
2016-10-02 23:29:59,193.193,204.4012774,14.9017,89.2
2016-10-02 23:45:00,209.237,206.380208833333,14.7053,89.4333
2016-10-03 00:00:00,215.744,226.1353642,14.5364,89.7182
2016-10-03 00:14:59,199.57,198.566129566667,14.4148,89.8852
2016-10-03 00:30:00,184.633,191.1510442,14.2247,89.9616
2016-10-03 00:45:00,190.163,191.1972973,13.9963,90.1963
2016-10-03 00:59:59,185.367,189.321451433333,13.8527,90.4818
2016-10-03 01:15:00,187.941,190.1209791,13.8,90.7127
2016-10-03 01:30:00,180.007,180.743414666667,13.7877,90.8737
2016-10-03 01:44:59,182.767,182.016416566667,13.6424,90.9661
2016-10-03 02:00:00,178.904,186.3188284,13.4945,91.1927
2016-10-03 02:15:00,173.57,175.8037918,13.36,91.2327
2016-10-03 02:29:59,195.77,189.5160584,13.2236,91.2545
2016-10-03 02:45:00,177.041,180.284102433333,13.1105,91.4561
2016-10-03 03:00:00,165.385,172.7916904,13.0763,91.5508
2016-10-03 03:14:59,182.759,184.2726555,13.0055,91.5909
2016-10-03 03:30:00,230.104,231.578935366667,13.0945,91.8418
2016-10-03 03:45:00,251.056,252.501383466666,13.1418,92.0418
2016-10-03 03:59:59,227.241,226.631513266666,13.3404,92.1702
2016-10-03 04:15:00,223.104,225.4864088,13.5237,92.3
2016-10-03 04:30:00,211.659,203.954532233333,11.6509,92.4
2016-10-03 04:44:59,206.974,215.5741242,13.8,92.5685
2016-10-03 05:00:00,207.193,206.5263717,11.7636,92.4691
2016-10-03 05:15:00,197.307,199.5519894,13.8,92.2877
2016-10-03 05:29:59,202.3,199.072426733334,13.8,92.2
2016-10-03 05:45:00,226.656,221.865103033334,13.7944,92.1944
2016-10-03 06:00:00,197.759,197.499179533333,13.7055,91.9745
2016-10-03 06:14:59,218.607,217.204938466667,13.6,91.9255
2016-10-03 06:30:00,213.063,209.902369133333,13.5386,91.907
2016-10-03 06:45:00,219.322,218.327691633333,13.4186,91.8966
2016-10-03 06:59:59,224.733,225.477174466666,13.4,91.9
2016-10-03 07:15:00,254.493,255.152210666667,13.4673,91.9055
2016-10-03 07:30:00,254.152,251.635965533333,13.6527,91.9164
2016-10-03 07:44:59,245.393,245.854963733333,13.8877,91.9158
2016-10-03 08:00:00,247.426,248.059371633333,14.1966,91.6407
2016-10-03 08:15:00,240.696,250.284616366667,14.5037,90.8148
2016-10-03 08:29:59,242.044,247.258349933333,14.8745,90.0345
2016-10-03 08:45:00,250.056,257.208684999999,15.1582,89.0436
2016-10-03 09:00:00,263.681,275.3285559,15.5052,88.431
2016-10-03 09:14:59,325.933,375.950277766666,15.8397,87.8035
2016-10-03 09:30:00,289.77,295.0685015,16.1764,87.1745
2016-10-03 09:45:00,273.537,279.966021,16.4327,86.3655
2016-10-03 09:59:59,302.83,298.882217,16.7327,85.1891
2016-10-03 10:15:00,255.459,260.579226933334,17.0052,84.5655
2016-10-03 10:30:00,235.848,236.239770733333,17.3552,83.5207
2016-10-03 10:44:59,222.778,228.415847433334,18.0036,82.1473
2016-10-03 11:00:00,206.311,207.899257966667,18.6315,79.6037
2016-10-03 11:15:00,212.411,210.672832566666,19.1315,77.9204
2016-10-03 11:29:59,253.83,241.891763633334,19.7864,75.5695
2016-10-03 11:45:00,206.289,204.069985733333,20.2893,73.0518
2016-10-03 12:00:00,202.57,196.938704666667,20.5764,71.0836
2016-10-03 12:14:59,189.7,181.379703833333,20.7463,68.413
2016-10-03 12:30:00,186.022,185.118881113333,20.9527,67.0564
2016-10-03 12:45:00,202.596,191.534634813334,21.1817,66.695
2016-10-03 12:59:59,183.389,182.7312762,21.36,64.7509
2016-10-03 13:15:00,163.526,168.505071766666,21.0145,63.4836
