datetime_CO2_rf_120,CO2_ref_120,CO2_fit_120,CO2_T_120,CO2_RH_120
2016-09-25 03:45:00,429.25,428.911393266667,12.88,56.3
2016-09-25 03:59:59,429.106,429.397491566666,12.7304,56.2
2016-09-25 04:15:00,429.902,430.404636533333,12.6083,56.1875
2016-09-25 04:30:00,431.212,430.923572033333,12.4511,56.1
2016-09-25 04:44:59,430.924,430.713619066667,12.2932,56.1
2016-09-25 05:00:00,430.837,430.819499766667,12.1604,56.1
2016-09-25 05:15:00,432.976,432.885055766666,12.0771,56.1
2016-09-25 05:29:59,433.979,433.457607966666,11.9476,56.0238
2016-09-25 05:45:00,433.369,433.276551933333,11.8313,55.9333
2016-09-25 06:00:00,433.568,433.7382301,11.6979,55.9
2016-09-25 06:14:59,435.087,434.332371433333,11.5907,55.9
2016-09-25 06:30:00,435.335,434.4062229,11.5,55.9
2016-09-25 06:45:00,433.285,433.529220533334,11.5,55.9
2016-09-25 06:59:59,432.807,432.806587900001,11.5886,55.9
2016-09-25 07:15:00,432.029,432.7860929,11.7362,55.9085
2016-09-25 07:30:00,431.066,431.3878542,12.1292,56.0229
2016-09-25 07:44:59,430.842,431.471581533334,12.6848,56.1848
2016-09-25 08:00:00,429.581,430.793896933334,13.3156,56.3556
2016-09-25 08:15:00,427.913,430.266770833333,14.2563,56.5292
2016-09-25 08:29:59,427.107,429.003871733333,15.3766,56.7723
2016-09-25 08:45:00,427.161,428.4549303,16.2279,57.0372
2016-09-25 09:00:00,425.539,427.3364941,17.0083,57.2438
2016-09-25 09:14:59,426.258,427.9406863,17.9766,57.4596
2016-09-25 09:30:00,423.845,425.299226733334,18.7767,57.6512
2016-09-25 09:45:00,422.192,423.663837466667,17.275,57.8
2016-09-25 09:59:59,421.05,423.284565133333,20.0146,57.9125
2016-09-25 10:15:00,420.783,421.781094933333,20.5674,58.0674
2016-09-25 10:30:00,419.862,420.4490866,20.9681,58.1936
2016-09-25 10:44:59,418.692,419.940351,21.1958,58.2729
2016-09-25 11:00:00,416.4,417.2425779,21.4289,58.3
2016-09-25 11:15:00,414.99,416.1457083,21.5933,58.3889
2016-09-25 11:29:59,414.838,415.814146966666,21.7417,58.4188
2016-09-25 11:45:00,412.199,413.278216433333,22.0745,58.5
2016-09-25 12:00:00,412.922,413.7957413,22.3205,58.5977
2016-09-25 12:14:59,412.309,413.304025466667,22.5646,58.6667
2016-09-25 12:30:00,412.21,413.6393592,20.9934,58.7
2016-09-25 12:45:00,410.725,412.472553266668,22.9,57.6333
2016-09-25 12:59:59,410.608,410.936892833334,22.9,58.8
2016-09-25 13:15:00,410.32,411.098212933335,22.9937,58.8
2016-09-25 13:30:00,411.139,411.1174963,23.075,58.8
2016-09-25 13:44:59,411.497,411.2924131,23.1302,58.8
2016-09-25 14:00:00,411.146,411.114904433333,23.2596,58.8851
2016-09-25 14:15:00,410.446,411.087489366667,23.3813,58.9
2016-09-25 14:29:59,411.598,411.778494366666,23.4,58.9045
2016-09-25 14:45:00,410.789,411.1747034,23.5021,58.9957
2016-09-25 15:00:00,411.56,411.517963933333,23.6,59
2016-09-25 15:14:59,411.146,411.239390733334,23.6,59
2016-09-25 15:30:00,410.575,411.571534400001,23.6,59
2016-09-25 15:45:00,411.91,411.740567633334,23.6,59.0333
2016-09-25 15:59:59,412.659,412.959750666668,23.7106,59.1
2016-09-25 16:15:00,412.607,412.7473791,23.907,59.1
2016-09-25 16:30:00,413.17,413.210289766668,24,59.1354
2016-09-25 16:44:59,413.049,413.3157665,23.9979,59.1979
2016-09-25 17:00:00,412.913,413.261518233333,23.9023,59.2
2016-09-25 17:15:00,413.027,413.794720633333,23.8146,59.2
2016-09-25 17:29:59,415.756,416.718420766665,23.6812,59.2
2016-09-25 17:45:00,421.769,421.238183266667,23.5465,59.1163
2016-09-25 18:00:00,425.036,423.832326099999,23.2188,59.0458
2016-09-25 18:14:59,423.724,423.971731333332,22.8125,58.9292
2016-09-25 18:30:00,419.785,422.280678066668,22.3568,58.8091
2016-09-25 18:45:00,417.464,419.258788700001,21.9109,58.7348
2016-09-25 18:59:59,419.156,419.875562133333,21.5333,58.6479
2016-09-25 19:15:00,419.133,420.255232566667,21.1522,58.5565
2016-09-25 19:30:00,419.761,420.440634466667,20.8614,58.4545
2016-09-25 19:44:59,420.167,420.642660733333,20.525,58.4
2016-09-25 20:00:00,421.818,422.733789433333,20.2042,58.325
2016-09-25 20:15:00,427.58,429.224132599999,19.8881,58.2929
2016-09-25 20:29:59,428.48,430.719853033334,19.5,58.1396
2016-09-25 20:45:00,432.228,435.103483533333,19.1938,58.0896
2016-09-25 21:00:00,439.294,435.508833633333,18.8814,57.9907
2016-09-25 21:14:59,432.866,434.436474466667,18.5489,57.8894
2016-09-25 21:30:00,436.835,437.549669433333,18.1667,57.8
2016-09-25 21:45:00,439.808,438.863415399999,17.8932,57.7273
2016-09-25 21:59:59,435.888,435.3436066,17.6553,57.7
2016-09-25 22:15:00,439.016,436.668808200001,17.4396,57.6312
2016-09-25 22:30:00,434.122,435.160927666667,17.3111,57.6
2016-09-25 22:44:59,425.118,426.479176466666,17.1756,57.5356
2016-09-25 23:00:00,425.529,427.032450766666,17.0729,57.5
2016-09-25 23:15:00,427.653,429.027531899999,16.9532,57.4128
2016-09-25 23:29:59,436.284,435.582078366668,16.7628,57.4
2016-09-25 23:45:00,438.69,437.970909266667,16.6313,57.3146
2016-09-26 00:00:00,437.642,435.331120266667,16.4021,57.2917
2016-09-26 00:14:59,438.636,436.031251366667,16.2023,57.2
2016-09-26 00:30:00,436.024,435.486623266667,16.0375,57.2
2016-09-26 00:45:00,439.542,438.579189966666,15.9604,57.1021
2016-09-26 00:59:59,437.438,438.241705866666,15.7667,57.1
2016-09-26 01:15:00,439.272,440.741712566667,15.6375,57.0687
2016-09-26 01:30:00,443.106,441.8902435,15.4667,57
2016-09-26 01:44:59,441.481,441.792804066666,15.35,57
2016-09-26 02:00:00,437.536,438.326324466666,15.3,56.8913
2016-09-26 02:15:00,440.459,440.405485533334,15.2167,56.8
2016-09-26 02:29:59,440.929,440.657120233333,15.05,56.8
2016-09-26 02:45:00,445.196,443.345452366666,14.8556,56.7178
2016-09-26 03:00:00,445.07,442.678929133334,14.7021,56.7
2016-09-26 03:14:59,447.641,446.0085257,14.5875,56.6104
2016-09-26 03:30:00,449.133,447.579716966667,14.4372,56.6
2016-09-26 03:45:00,451.047,449.675560333333,14.3,56.6
2016-09-26 03:59:59,451.003,450.316800066667,14.1771,56.5187
2016-09-26 04:15:00,450.673,450.216755566667,14.0976,56.5
2016-09-26 04:30:00,451.997,448.823675033334,14.0063,56.5
2016-09-26 04:44:59,456.378,455.0565711,14,56.5
2016-09-26 05:00:00,462.026,460.566457666667,13.9116,56.414
2016-09-26 05:15:00,466,464.235362966667,13.834,56.4
2016-09-26 05:29:59,474.982,470.7696427,13.7292,56.3292
2016-09-26 05:45:00,473.782,474.021490400001,13.7,56.3
2016-09-26 06:00:00,479.385,475.961564933333,13.7,56.3
2016-09-26 06:14:59,480.09,476.726045633333,13.7,56.3
2016-09-26 06:30:00,479.058,477.645751366666,13.7065,56.2978
2016-09-26 06:45:00,477.423,477.123293733333,13.85,56.2818
2016-09-26 06:59:59,477.066,476.1547131,14.0229,56.3
2016-09-26 07:15:00,471.765,469.060217366668,14.4083,56.3854
2016-09-26 07:30:00,465.518,464.714792866667,14.9905,56.4571
2016-09-26 07:44:59,464.254,464.1663848,15.7563,56.7021
2016-09-26 08:00:00,455.295,455.365761566668,16.7458,56.8458
2016-09-26 08:15:00,443.407,446.940965733334,17.7595,57.1048
2016-09-26 08:29:59,441.812,443.0216485,18.7271,57.3292
2016-09-26 08:45:00,438.433,439.639996733333,19.8396,57.5625
2016-09-26 09:00:00,434.044,436.609458033332,20.6841,57.7795
2016-09-26 09:14:59,433.567,433.711461633333,21.5659,57.9545
2016-09-26 09:30:00,432.372,432.096699866667,22.6187,58.2062
2016-09-26 09:45:00,430.938,429.770993766667,23.5372,58.4395
2016-09-26 09:59:59,430.126,430.075994266667,24.1792,58.5292
2016-09-26 10:15:00,429.972,430.688252733334,24.9417,58.7167
2016-09-26 10:30:00,431.137,428.7842,25.5341,58.8227
2016-09-26 10:44:59,429.419,427.472430666666,25.9543,58.9
2016-09-26 11:00:00,426.922,426.908286533333,26.4417,58.9917
2016-09-26 11:15:00,423.898,425.225780166666,27.0348,59.1
2016-09-26 11:29:59,421.783,421.7252328,27.6114,59.225
2016-09-26 11:45:00,419.442,421.210255933334,27.9479,59.3
2016-09-26 12:00:00,418.462,420.685228966666,28.4312,59.3667
2016-09-26 12:14:59,421.088,421.5308419,28.6372,59.4
2016-09-26 12:30:00,432.987,431.53878,27.825,59.2521
2016-09-26 12:45:00,427.426,430.680791433334,26.575,59.0042
2016-09-26 12:59:59,427.9,430.792860999999,25.9465,58.9
2016-09-26 13:15:00,427.277,427.364523233334,25.5438,58.8271
2016-09-26 13:30:00,426.062,427.129196433334,25.225,58.7188
2016-09-26 13:44:59,425.448,427.006735266667,25.2909,58.7636
2016-09-26 14:00:00,427.991,427.734436233334,25.3,58.766
2016-09-26 14:15:00,428.934,428.484278766667,25.2646,58.7708
2016-09-26 14:29:59,431.307,429.5026955,24.8111,58.6844
2016-09-26 14:45:00,434.815,431.577741633334,24.1067,58.5222
2016-09-26 15:00:00,438.834,433.6207379,23.5458,58.4271
2016-09-26 15:14:59,431.53,431.548048766667,23.1553,58.3298
2016-09-26 15:30:00,433.474,433.091669166666,22.9651,58.3
2016-09-26 15:45:00,436.821,433.8432109,22.7667,58.2083
2016-09-26 15:59:59,435.929,437.710490633334,22.3708,58.1937
2016-09-26 16:15:00,434.078,436.2750622,19.7452,58.0262
2016-09-26 16:30:00,431.86,431.7981148,21.8229,58
2016-09-26 16:44:59,429.181,430.209962466667,21.6,57.9646
2016-09-26 17:00:00,425.703,426.8583826,21.2884,57.9
2016-09-26 17:15:00,426.869,427.3084614,21.0872,57.8191
2016-09-26 17:29:59,427.704,426.975131066666,20.9167,57.8
2016-09-26 17:45:00,423.503,424.0403407,20.6933,57.8
2016-09-26 18:00:00,420.807,421.536370066667,20.5,57.7457
2016-09-26 18:14:59,420.271,421.336241433333,20.2872,57.6043
2016-09-26 18:30:00,423.43,422.769952966666,20.1149,57.6
2016-09-26 18:45:00,422.657,422.200666866667,20.0318,57.6
2016-09-26 18:59:59,421.873,422.701840166667,19.9,57.6
2016-09-26 19:15:00,423.428,424.051927366667,19.8479,57.5771
2016-09-26 19:30:00,423.656,424.574973733333,19.7238,57.5
2016-09-26 19:44:59,422.66,423.6277184,19.6292,57.5
2016-09-26 20:00:00,423.775,424.042698633333,19.4833,57.4625
2016-09-26 20:15:00,421.712,422.842526866667,19.2429,57.4
2016-09-26 20:29:59,422.746,423.489183166667,19.0063,57.3792
2016-09-26 20:45:00,426.682,426.677442600001,18.6917,57.3
2016-09-26 21:00:00,426.616,426.774831533334,18.5,57.2955
2016-09-26 21:14:59,426.835,427.0652739,18.2587,57.137
2016-09-26 21:30:00,427.861,427.280274366667,18.0562,57.1
2016-09-26 21:45:00,430.339,429.407120433334,17.9152,55.9826
2016-09-26 21:59:59,432.562,429.774079633334,17.7511,57.0556
2016-09-26 22:15:00,429.734,429.181045,17.4729,56.9833
2016-09-26 22:30:00,428.819,427.6903435,17.2362,56.9
2016-09-26 22:44:59,430.484,430.5650697,16.9581,56.8419
2016-09-26 23:00:00,431.091,430.641055266666,16.75,56.8
2016-09-26 23:15:00,432.349,430.718639299999,16.5646,56.8
2016-09-26 23:29:59,434.424,431.786210166666,16.2902,56.8
2016-09-26 23:45:00,433.829,431.535437633332,13.7667,56.8
2016-09-27 00:00:00,432.65,431.537052899999,15.9167,56.6375
2016-09-27 00:14:59,433.383,432.1099787,15.5809,56.566
2016-09-27 00:30:00,432.856,432.775567966666,15.2909,56.5
2016-09-27 00:45:00,433.808,433.457874433333,15.0188,55.4146
2016-09-27 00:59:59,433.604,433.1393261,14.7396,56.4
2016-09-27 01:15:00,433.255,432.633125366667,14.5674,56.3
2016-09-27 01:30:00,434.404,433.742746400001,14.3938,56.3
2016-09-27 01:44:59,436.156,435.625910566666,14.2146,56.2625
2016-09-27 02:00:00,435.273,435.611367233332,14.0524,56.2
2016-09-27 02:15:00,436.097,435.786035066666,14,56.2
2016-09-27 02:29:59,436.687,436.179582066667,13.9021,56.2
2016-09-27 02:45:00,435.865,436.045933566667,13.8,56.1818
2016-09-27 03:00:00,436.757,436.175390966667,13.7217,56.1217
2016-09-27 03:14:59,435.758,435.869849666667,13.6583,56.1
2016-09-27 03:30:00,434.86,435.427464433331,13.5913,56.1
2016-09-27 03:45:00,436.154,436.3299559,13.5,56.0511
2016-09-27 03:59:59,437.128,437.053012399999,13.4042,56
2016-09-27 04:15:00,438.484,437.868552999999,13.2729,56
2016-09-27 04:30:00,437.659,436.728280833333,13.1256,56
2016-09-27 04:44:59,437.917,437.670125699999,12.9771,56
2016-09-27 05:00:00,439.995,439.051412566666,12.8458,55.9938
2016-09-27 05:15:00,440.594,439.313292366667,12.7452,54.581
2016-09-27 05:29:59,440.503,438.451723499999,12.7,55.9
2016-09-27 05:45:00,440.663,445.0522775,12.6229,55.9
2016-09-27 06:00:00,440.953,441.672817466667,12.5209,55.9
2016-09-27 06:14:59,441.918,443.528391933334,12.4468,55.9
2016-09-27 06:30:00,442.547,442.6024613,12.3979,55.9
2016-09-27 06:45:00,441.489,442.927872300001,12.3733,55.9
2016-09-27 06:59:59,440.285,439.528567833334,12.5111,55.9
2016-09-27 07:15:00,435.874,436.248514866668,12.7188,55.9188
2016-09-27 07:30:00,438.073,436.943309533334,11.0426,56.0191
2016-09-27 07:44:59,436.417,435.1051982,13.7159,56.1955
2016-09-27 08:00:00,435.158,434.997961333333,14.3354,56.3563
2016-09-27 08:15:00,432.481,432.654889033333,15.2625,56.5646
2016-09-27 08:29:59,431.412,431.968268333333,16.3256,56.8372
2016-09-27 08:45:00,433.84,431.752460566666,17.2792,57.075
2016-09-27 09:00:00,433.774,431.0926557,18.0438,57.2792
2016-09-27 09:14:59,433.918,431.143693033334,18.6605,57.4628
2016-09-27 09:30:00,430.462,428.7842483,19.2938,57.6063
2016-09-27 09:45:00,427.151,426.428160733334,19.9937,57.7792
2016-09-27 09:59:59,424.917,425.345815,20.6045,57.9045
2016-09-27 10:15:00,423.904,423.763829666667,21.163,58.0543
2016-09-27 10:30:00,421.65,421.484201899999,21.6458,58.1792
2016-09-27 10:44:59,420.494,420.451006266667,21.7217,58.2435
2016-09-27 11:00:00,419.384,420.506981933332,19.1578,58.3
2016-09-27 11:15:00,418.613,419.213542133333,22.083,58.3319
2016-09-27 11:29:59,416.723,417.407069233333,22.2729,58.4771
2016-09-27 11:45:00,417.752,417.438736966666,22.3,58.5651
2016-09-27 12:00:00,416.737,417.315963899999,22.5271,58.6063
2016-09-27 12:14:59,417.658,417.619396333333,22.575,58.6917
2016-09-27 12:30:00,417.839,417.316813433333,22.5302,58.6558
2016-09-27 12:45:00,416.176,416.454777666667,22.6521,58.7
2016-09-27 12:59:59,416.302,416.433238033333,22.6894,58.7298
2016-09-27 13:15:00,416.368,416.3675884,22.5364,58.8
2016-09-27 13:30:00,416.495,416.477169433333,22.5,58.7596
2016-09-27 13:44:59,416.569,416.536009533333,22.4522,58.8
2016-09-27 14:00:00,416.785,416.5596442,22.4574,58.8
2016-09-27 14:15:00,416.223,416.3036187,22.4,58.8
2016-09-27 17:00:00,417.383,419.442937166667,21.9937,59.0896
2016-09-27 17:15:00,423.696,422.396298366666,21.7739,59.0348
2016-09-27 17:29:59,424.634,421.971925433333,21.5773,59
2016-09-27 17:45:00,427.032,426.614088233334,18.9188,58.9708
2016-09-27 18:00:00,429.914,428.1665258,20.7979,58.8438
2016-09-27 18:14:59,431.997,429.126860366667,20.314,58.7116
2016-09-27 18:30:00,435.328,431.690834966668,19.8292,58.6625
2016-09-27 18:45:00,444.666,442.9993942,19.2375,58.5187
2016-09-27 18:59:59,449.597,445.1352713,18.6884,58.4326
2016-09-27 19:15:00,449.855,444.571135566667,18.2354,58.3208
2016-09-27 19:30:00,451.99,446.829106233333,17.8542,58.2604
2016-09-27 19:44:59,457.807,449.794473933334,17.4977,58.1977
2016-09-27 20:00:00,450.34,451.3550154,17.2426,58.1
2016-09-27 20:15:00,447.962,451.453780266667,16.9521,58.0187
2016-09-27 20:29:59,454.603,452.852464866668,16.6778,57.94
2016-09-27 20:45:00,464.357,461.583291766666,16.38,57.8756
2016-09-27 21:00:00,466.947,462.407973599999,16.0938,57.8
2016-09-27 21:14:59,461.028,461.287392166666,15.8745,57.7383
2016-09-27 21:30:00,459.275,460.652052466666,15.6302,57.7
2016-09-27 21:45:00,464.639,463.788012499999,15.4104,57.65
2016-09-27 21:59:59,460.594,461.750823233333,15.3,57.6
2016-09-27 22:15:00,466.672,464.202266666666,15.2,57.6
2016-09-27 22:30:00,464.528,463.027678933333,15.0319,57.5723
2016-09-27 22:44:59,457.465,457.4964028,14.8646,57.5
2016-09-27 23:00:00,456.505,456.578768666666,14.6953,57.4884
2016-09-27 23:15:00,451.172,454.456986866666,12.4312,57.4
2016-09-27 23:29:59,457.924,459.654265,14.2458,57.3667
2016-09-27 23:45:00,464.441,462.9795325,14.0045,57.2977
2016-09-28 00:00:00,462.613,463.126936233334,13.8239,57.1435
2016-09-28 00:14:59,463.247,463.932801833333,13.6208,57.1
2016-09-28 00:30:00,467.06,465.390805333333,13.413,57.05
2016-09-28 00:45:00,463.157,464.134605666667,13.225,57
2016-09-28 00:59:59,464.509,463.883973866667,13.0083,56.9125
2016-09-28 01:15:00,467.521,467.308322533334,12.7479,56.8979
2016-09-28 01:30:00,465.32,464.915627900001,12.5857,56.8
2016-09-28 01:44:59,465.185,465.0046628,12.4062,56.7458
2016-09-28 02:00:00,462.639,466.6201223,12.2063,56.7
2016-09-28 02:15:00,458.36,459.5758709,12.1,56.6762
2016-09-28 02:29:59,456.904,457.119586533334,12.0833,56.6
2016-09-28 02:45:00,461.833,460.913071500001,11.9625,56.5812
2016-09-28 03:00:00,463.436,462.510194366667,11.825,56.5
2016-09-28 03:14:59,465.978,463.4341949,11.6532,56.5
2016-09-28 03:30:00,468.72,467.427146733334,11.5277,56.4298
2016-09-28 03:45:00,469.97,469.091673333334,11.4717,56.4
2016-09-28 03:59:59,473.569,471.1035204,11.3311,56.3089
2016-09-28 04:15:00,483.787,484.706692100001,11.1667,56.3
2016-09-28 04:30:00,487.329,486.503871866667,11.0596,56.2319
2016-09-28 04:44:59,486.984,482.017025566667,10.9651,56.2
2016-09-28 05:00:00,486.727,487.360791666667,10.85,56.1583
2016-09-28 05:15:00,487.65,487.818939633333,10.8,56.1
2016-09-28 05:29:59,490.977,490.540225966668,10.7071,56.0429
2016-09-28 05:45:00,496.78,498.969683633333,10.6583,56
2016-09-28 06:00:00,507.068,504.453825533333,10.5292,56
2016-09-28 06:14:59,515.844,514.514781100001,10.4,55.914
2016-09-28 06:30:00,522.785,517.759197633334,10.3362,55.9
2016-09-28 06:45:00,525.115,521.534265833333,10.3687,55.9
2016-09-28 06:59:59,523.121,520.246588766667,10.4556,55.9578
2016-09-28 07:15:00,517.383,514.932301133333,10.6978,56
2016-09-28 07:30:00,510.729,507.766649499999,11.1667,56.0667
2016-09-28 07:44:59,508.761,503.836743899999,12.1149,56.2489
2016-09-28 08:00:00,507.756,499.029527033332,12.9326,56.4651
2016-10-10 12:14:59,406.163,408.255079066667,14.9275,68.1675
2016-10-10 12:30:00,406.2,406.763407400001,14.9476,68.1667
2016-10-10 12:45:00,405.518,406.062293290476,14.8227,68.1
2016-10-10 12:59:59,404.679,407.517233300001,14.7,68.1
2016-10-10 13:15:00,404.947,405.534972752381,14.7,68.1
2016-10-10 13:30:00,405.211,405.515090419048,14.7,68.1
2016-10-10 13:44:59,405.502,405.528683752381,14.7,68.1
2016-10-10 14:00:00,405.234,405.35168907619,14.7,68.1
2016-10-10 14:15:00,404.86,405.251894328571,14.7,68.1
2016-10-10 14:29:59,404.844,405.3422442,14.7909,68.1
2016-10-10 14:45:00,404.952,405.370628433333,14.9159,68.1
2016-10-10 15:00:00,404.865,405.534892528571,15.0159,68.1
2016-10-10 15:14:59,406.634,406.898100033334,15.0977,68.1
2016-10-10 15:30:00,407.07,406.9525571,15.1732,68.1
2016-10-10 15:45:00,405.409,406.321156066667,15.3,68.115
2016-10-10 15:59:59,405.672,409.8878111,15.3,68.2
2016-10-10 16:15:00,406.855,406.822811466667,15.3523,68.2
2016-10-10 16:30:00,406.156,406.651400666666,15.3386,68.2
2016-10-10 16:44:59,405.473,405.912452899999,15.3,68.1773
2016-10-10 17:00:00,407.561,406.886970242856,15.25,68.1
2016-10-10 17:15:00,409.485,408.289703399998,15.0775,68.1
2016-10-10 17:29:59,416.164,414.224395799999,14.8561,68.0341
2016-10-10 17:45:00,423.529,425.554440166667,14.4932,67.9955
2016-10-10 18:00:00,436.041,436.507054066666,13.9159,67.8341
2016-10-10 18:14:59,430.89,431.430677000001,13.3644,67.72
2016-10-10 18:30:00,437.581,437.575187700001,12.8378,67.5578
2016-10-10 18:45:00,443.392,438.8778971,12.3302,67.407
2016-10-10 18:59:59,442.171,438.144709766667,11.9525,67.3075
2016-10-10 19:15:00,443.66,441.567323266667,11.5595,67.1929
2016-10-10 19:30:00,456.668,455.4103782,11.1932,67.0841
2016-10-10 19:44:59,466.426,460.939742733334,10.8489,66.9933
2016-10-10 20:00:00,474.546,469.236045366667,10.5689,66.8889
2016-10-10 20:15:00,480.753,480.0272168,7.77955,66.8
2016-10-10 20:29:59,493.49,489.774617766666,10.1244,66.7512
2016-10-10 20:45:00,495.624,493.8713732,9.88,66.7
2016-10-10 21:00:00,499.922,495.904812499999,9.65909,66.6068
2016-10-10 21:14:59,496.016,495.990464166667,9.54318,66.6
2016-10-10 21:30:00,498.217,496.396828333334,9.32273,66.5159
2016-10-10 21:45:00,500.49,498.962585533333,9.07955,66.4614
2016-10-10 21:59:59,500.118,498.853547899999,8.93182,66.4
2016-10-10 22:15:00,500.569,498.468470299999,8.845,66.4
2016-10-10 22:30:00,497.018,497.6605867,8.64878,66.3122
2016-10-10 22:44:59,498.375,499.0347556,8.48409,66.3
2016-10-10 23:00:00,505.689,502.553177200001,8.29773,66.2023
2016-10-10 23:15:00,495.332,498.239300733333,8.2,66.1
2016-10-10 23:29:59,502.496,502.451853700002,8.075,66.1
2016-10-10 23:45:00,506.761,503.288726366667,7.93721,66.0581
2016-10-11 00:00:00,505.967,504.187483,7.8,66
2016-10-11 00:14:59,504.676,502.624679333334,7.69286,66
2016-10-11 00:30:00,497.807,499.627025033334,7.6,65.9205
2016-10-11 00:45:00,485.488,487.7842421,7.6,65.9
2016-10-11 00:59:59,481.427,481.757659633332,7.49773,65.9
2016-10-11 01:15:00,495.353,490.134137566667,7.35227,65.8886
2016-10-11 01:30:00,496.633,492.0622925,7.19286,65.8
2016-10-11 01:44:59,488.839,486.626162133334,7.07,65.8
2016-10-11 02:00:00,478.833,477.075470766668,6.95581,65.7674
2016-10-11 02:15:00,473.883,471.178800833334,6.88864,65.7
2016-10-11 02:29:59,468.42,468.0037021,6.77273,65.7
2016-10-11 02:45:00,465.919,466.360152066667,6.63333,65.62
2016-10-11 03:00:00,465.184,464.940829633334,6.47111,65.6
2016-10-11 03:14:59,464.036,463.572008566667,6.3475,65.525
2016-10-11 03:30:00,462.581,463.395469500001,6.3,65.5
2016-10-11 03:45:00,464.009,465.599805166667,6.15,65.5
2016-10-11 03:59:59,463.625,464.613885333334,6.03111,65.42
2016-10-11 04:15:00,460.396,462.534317366668,5.90222,65.4
2016-10-11 04:30:00,464.252,462.8935539,5.79545,65.3273
2016-10-11 04:44:59,465.202,461.730366033333,5.7,65.3
2016-10-11 05:00:00,465.377,463.333335766667,5.6125,65.3
2016-10-11 05:15:00,458.995,459.441241066666,5.6,65.2659
2016-10-11 05:29:59,459.458,457.795800733334,5.53778,65.2
2016-10-11 05:45:00,462.894,463.146670966667,5.4,65.2
2016-10-11 06:00:00,469.815,469.681296566667,5.30682,65.1295
2016-10-11 06:14:59,474.808,472.506521866667,5.20909,65.1
2016-10-11 06:30:00,479.866,475.200445166667,5.2,65.1
2016-10-11 06:45:00,467.287,468.510245533334,5.2075,65.1
2016-10-11 06:59:59,469.335,469.591413966667,5.3,65.1
2016-10-11 07:15:00,471.789,469.739085766666,5.37333,65.1
2016-10-11 07:30:00,474.178,472.695973200001,5.57045,65.125
2016-10-11 07:44:59,473.499,471.666474800001,5.84545,65.2023
2016-10-11 08:00:00,467.652,469.160714533333,6.34545,65.3477
2016-10-11 08:15:00,466.15,467.613604799999,7.0878,65.5439
2016-10-11 08:29:59,466.454,468.521702666667,8.0175,65.7875
2016-10-11 08:45:00,467.953,468.158642266667,8.98864,66.0727
2016-10-11 09:00:00,468.19,465.810533966667,9.88864,66.2864
2016-10-11 09:14:59,466.531,465.3235585,10.8614,66.5705
